timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1773669146.023,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.023,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.224,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.224,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.224,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.224,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.424,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.424,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.424,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.424,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.625,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.625,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.625,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.625,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.844,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.844,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.844,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669146.844,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.044,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.044,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.044,nvme0n1,29.9,0.0,0.12,0.00,0.00,0.00,0.5,0
1773669147.044,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.245,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.245,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.245,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.245,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.446,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.446,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.446,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.446,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.646,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.646,nvme1n1,0.0,44.9,0.00,0.39,0.00,0.11,0.5,0
1773669147.646,nvme0n1,0.0,44.9,0.00,0.39,0.00,0.11,0.5,0
1773669147.646,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.864,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.864,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.864,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669147.864,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.064,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.064,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.064,nvme0n1,5.0,0.0,0.02,0.00,1.00,0.00,0.0,0
1773669148.064,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.265,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.265,nvme1n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1773669148.265,nvme0n1,0.0,5.0,0.00,0.02,0.00,0.00,0.5,0
1773669148.265,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.466,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.466,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.466,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.466,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.666,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.666,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.666,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.666,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.885,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.885,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.885,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669148.885,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.085,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.085,nvme1n1,0.0,15.0,0.00,0.18,0.00,0.00,0.5,0
1773669149.085,nvme0n1,0.0,15.0,0.00,0.18,0.00,0.33,0.0,0
1773669149.085,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.286,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.286,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.286,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.286,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.486,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.486,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.486,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.486,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.686,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.686,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.686,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.686,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.913,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.913,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.913,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669149.913,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.114,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.114,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.114,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.114,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.314,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.314,nvme1n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1773669150.314,nvme0n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1773669150.314,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.515,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.515,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.515,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.515,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.715,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.715,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.715,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.715,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.933,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669150.933,nvme1n1,0.0,36.8,0.00,0.36,0.00,0.12,0.5,0
1773669150.933,nvme0n1,0.0,36.8,0.00,0.36,0.00,0.12,0.9,0
1773669150.933,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.133,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.133,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.133,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.133,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.334,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.334,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.334,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.334,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.534,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.534,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.534,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.534,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.735,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.735,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.735,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.735,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.952,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.952,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.952,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669151.952,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.153,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.153,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.153,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.153,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.353,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.353,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.353,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.353,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.554,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.554,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.554,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.554,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.754,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.754,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.754,nvme0n1,29.9,0.0,0.12,0.00,0.00,0.00,0.0,0
1773669152.754,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.974,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.974,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.974,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669152.974,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.174,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.174,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.174,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.174,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.375,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.375,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.375,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.375,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.575,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.575,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.575,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.575,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.776,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.776,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.776,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.776,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.995,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669153.995,nvme1n1,0.0,18.2,0.00,0.16,0.00,0.25,0.5,0
1773669153.995,nvme0n1,0.0,18.2,0.00,0.16,0.00,0.00,0.5,0
1773669153.995,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.196,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.196,nvme1n1,10.0,0.0,0.08,0.00,0.00,0.00,0.0,0
1773669154.196,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.196,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.397,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.397,nvme1n1,15.0,0.0,0.39,0.00,0.33,0.00,0.0,0
1773669154.397,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.397,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.597,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.597,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.597,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.597,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.797,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.797,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.797,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669154.797,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.022,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.022,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.022,nvme0n1,4.4,0.0,0.02,0.00,0.00,0.00,0.0,0
1773669155.022,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.223,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.223,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.223,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.223,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.423,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.423,nvme1n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1773669155.423,nvme0n1,0.0,5.0,0.00,0.02,0.00,1.00,0.0,0
1773669155.423,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.624,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.624,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.624,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.624,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.824,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.824,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.824,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669155.824,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.044,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.044,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.044,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.044,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.244,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.244,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.244,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.244,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.445,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.445,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.445,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.445,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.646,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.646,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.646,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.646,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.846,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.846,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.846,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669156.846,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.064,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.064,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.064,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.064,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.265,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.265,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.265,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.265,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.465,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.465,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.465,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.465,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.666,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.666,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.666,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.666,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.866,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.866,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669157.866,nvme0n1,5.0,0.0,0.02,0.00,0.00,0.00,0.5,0
1773669157.866,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.085,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.085,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.085,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.085,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.286,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.286,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.286,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.286,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.486,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.486,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.486,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.486,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.687,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.687,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.687,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.687,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.887,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.887,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.887,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669158.887,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.105,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.105,nvme1n1,0.0,22.9,0.00,0.29,0.00,0.00,0.5,0
1773669159.105,nvme0n1,0.0,13.8,0.00,0.16,0.00,0.00,0.0,0
1773669159.105,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.306,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.306,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.306,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.306,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.506,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.506,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.506,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.506,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.707,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.707,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.707,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.707,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.907,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669159.907,nvme1n1,0.0,29.9,0.00,0.20,0.00,0.17,0.5,0
1773669159.907,nvme0n1,0.0,24.9,0.00,0.19,0.00,0.20,0.5,0
1773669159.907,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.134,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.134,nvme1n1,0.0,921.3,0.00,17.20,0.00,1.79,100.0,0
1773669160.134,nvme0n1,79.3,921.3,1.24,17.20,0.11,1.76,100.0,0
1773669160.134,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.335,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.335,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.335,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.335,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.535,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.535,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.535,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.535,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.736,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.736,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.736,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.736,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.936,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.936,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.936,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669160.936,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.156,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.156,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.156,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.156,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.357,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.357,nvme1n1,0.0,10.0,0.00,0.04,0.00,0.00,0.0,0
1773669161.357,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.357,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.558,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.558,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.558,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.558,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.759,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.759,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.759,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.759,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.959,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.959,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.959,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669161.959,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.178,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.178,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.178,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.178,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.378,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.378,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.378,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.378,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773669162.579,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
