timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1773664552.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664553.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664554.516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664555.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664556.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664557.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664558.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664559.619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664560.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664561.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664562.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664563.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664564.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664565.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664566.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664567.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664568.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664569.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664570.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664571.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664572.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664573.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664574.949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664575.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664576.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664578.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664579.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664580.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664581.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664582.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664583.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664584.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664585.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664586.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664587.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664588.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664589.234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664590.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664591.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664592.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664593.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664594.339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664595.364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664596.383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664597.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664598.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664599.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664600.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664601.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664602.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664603.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664604.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664605.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664606.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664607.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664608.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664609.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664610.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664611.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664612.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664613.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664614.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664615.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664616.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664617.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664618.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664619.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664620.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664621.919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664622.938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664623.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664624.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664626.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664627.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664628.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664629.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664630.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664631.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664632.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664633.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664634.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664635.187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664636.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664637.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664638.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664639.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664640.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664641.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664642.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664643.357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664644.375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664645.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664646.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664647.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664648.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664649.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664650.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664651.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664652.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664653.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664654.586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664655.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664656.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664657.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664658.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664659.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664660.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664661.738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664662.758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664663.776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664664.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664665.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664666.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664667.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664668.881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664669.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664670.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664671.947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664672.966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664673.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664675.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664676.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664677.049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664678.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664679.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664680.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664681.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664682.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664683.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664684.190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664685.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664686.231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664687.257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664688.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664689.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664690.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664691.340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664692.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664693.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664694.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664695.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664696.446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664697.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664698.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664699.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664700.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664701.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664702.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664703.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664704.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664705.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664706.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664707.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664708.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664709.743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664710.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664711.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664712.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664713.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664714.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664715.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664716.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664717.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664718.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664719.953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664720.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664721.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664723.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664724.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664725.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664726.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664727.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664728.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664729.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664730.161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664731.181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664732.198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664733.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664734.241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664735.259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664736.279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664737.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664738.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664739.345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664740.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664741.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664742.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664743.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664744.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664745.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664746.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664747.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664748.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664749.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664750.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664751.603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664752.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664753.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664754.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664755.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664756.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664757.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664758.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664759.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664760.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664761.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664762.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664763.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664764.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664765.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664766.925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664767.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664768.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664769.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664771.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664772.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664773.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664774.076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664775.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664776.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664777.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664778.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664779.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664780.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664781.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664782.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664783.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664784.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664785.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664786.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664787.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664788.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664789.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664790.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664791.442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664792.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664793.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664794.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664795.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664796.557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664797.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664798.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664799.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664800.652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664801.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664802.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664803.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664804.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664805.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664806.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664807.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664808.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664809.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664810.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664811.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664812.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664813.924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664814.950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664815.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664816.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664818.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664819.029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664820.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664821.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664822.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664823.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664824.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664825.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664826.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664827.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664828.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664829.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664830.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664831.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664832.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664833.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664834.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664835.372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664836.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664837.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664838.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664839.453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664840.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664841.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664842.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664843.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664844.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664845.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664846.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664847.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664848.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664849.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664850.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664851.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664852.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773664853.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
