WARNING: BPFTRACE_MAP_KEYS_MAX is deprecated. Use BPFTRACE_MAX_MAP_KEYS instead.
Attaching 2 probes...
13:57:03 pid=6864 comm=kworker/3:1 fence_wait_ms=6
13:57:03 pid=6856 comm=kworker/0:0 fence_wait_ms=23
13:57:03 pid=12407 comm=kworker/7:2 fence_wait_ms=23
13:57:03 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:57:03 pid=6864 comm=kworker/3:1 fence_wait_ms=23
13:57:04 pid=6856 comm=kworker/0:0 fence_wait_ms=23
13:57:04 pid=12403 comm=kworker/4:1 fence_wait_ms=23
13:57:04 pid=24253 comm=kworker/2:2 fence_wait_ms=23
13:57:04 pid=24253 comm=kworker/2:2 fence_wait_ms=23
13:57:04 pid=19709 comm=kworker/1:1 fence_wait_ms=6
13:57:04 pid=12407 comm=kworker/7:2 fence_wait_ms=23
13:57:04 pid=12403 comm=kworker/4:1 fence_wait_ms=23
13:57:04 pid=27070 comm=kworker/8:0 fence_wait_ms=24
13:57:04 pid=12403 comm=kworker/4:1 fence_wait_ms=6
13:57:05 pid=12403 comm=kworker/4:1 fence_wait_ms=23
13:57:05 pid=10800 comm=kworker/12:0 fence_wait_ms=23
13:57:05 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:57:06 pid=12403 comm=kworker/4:1 fence_wait_ms=25
13:57:06 pid=12404 comm=kworker/10:2 fence_wait_ms=6
13:57:06 pid=6856 comm=kworker/0:0 fence_wait_ms=6
13:57:06 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
13:57:10 pid=28912 comm=kworker/u65:1 fence_wait_ms=7
13:59:03 pid=6856 comm=kworker/0:0 fence_wait_ms=24
13:59:11 pid=28912 comm=kworker/u65:1 fence_wait_ms=6
13:59:11 pid=28912 comm=kworker/u65:1 fence_wait_ms=6
13:59:11 pid=6856 comm=kworker/0:0 fence_wait_ms=19
13:59:12 pid=28912 comm=kworker/u65:1 fence_wait_ms=6
13:59:14 pid=28912 comm=kworker/u65:1 fence_wait_ms=6
13:59:14 pid=28912 comm=kworker/u65:1 fence_wait_ms=6
13:59:14 pid=28912 comm=kworker/u65:1 fence_wait_ms=6
13:59:53 pid=28912 comm=kworker/u65:1 fence_wait_ms=6
13:59:53 pid=28912 comm=kworker/u65:1 fence_wait_ms=7
14:01:53 pid=15383 comm=kworker/9:0 fence_wait_ms=23
14:02:15 pid=12407 comm=kworker/7:2 fence_wait_ms=6
14:02:17 pid=10412 comm=kworker/5:1 fence_wait_ms=24
14:02:17 pid=6864 comm=kworker/3:1 fence_wait_ms=23
14:02:17 pid=12403 comm=kworker/4:1 fence_wait_ms=23
14:02:17 pid=10412 comm=kworker/5:1 fence_wait_ms=23
14:02:17 pid=2075 comm=kworker/6:0 fence_wait_ms=6
14:02:18 pid=11364 comm=kworker/13:1 fence_wait_ms=26
14:02:18 pid=6856 comm=kworker/0:0 fence_wait_ms=25
14:02:18 pid=17394 comm=kworker/6:2 fence_wait_ms=23
14:02:18 pid=17424 comm=kworker/2:0 fence_wait_ms=25
14:02:19 pid=12403 comm=kworker/4:1 fence_wait_ms=25
14:02:19 pid=17394 comm=kworker/6:2 fence_wait_ms=23
14:02:19 pid=6856 comm=kworker/0:0 fence_wait_ms=6
14:02:19 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:19 pid=6856 comm=kworker/0:0 fence_wait_ms=6
14:02:19 pid=19709 comm=kworker/1:1 fence_wait_ms=23
14:02:19 pid=6856 comm=kworker/0:0 fence_wait_ms=23
14:02:20 pid=6864 comm=kworker/3:1 fence_wait_ms=24
14:02:20 pid=11364 comm=kworker/13:1 fence_wait_ms=24
14:02:20 pid=19709 comm=kworker/1:1 fence_wait_ms=23
14:02:20 pid=6856 comm=kworker/0:0 fence_wait_ms=24
14:02:20 pid=19709 comm=kworker/1:1 fence_wait_ms=23
14:02:20 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:21 pid=6856 comm=kworker/0:0 fence_wait_ms=26
14:02:21 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:21 pid=17424 comm=kworker/2:0 fence_wait_ms=6
14:02:22 pid=19808 comm=kworker/0:1 fence_wait_ms=24
14:02:22 pid=19709 comm=kworker/1:1 fence_wait_ms=23
14:02:22 pid=19808 comm=kworker/0:1 fence_wait_ms=23
14:02:22 pid=17397 comm=kworker/3:2 fence_wait_ms=23
14:02:22 pid=10412 comm=kworker/5:1 fence_wait_ms=24
14:02:22 pid=10800 comm=kworker/12:0 fence_wait_ms=24
14:02:22 pid=19808 comm=kworker/0:1 fence_wait_ms=23
14:02:22 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:23 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:23 pid=12407 comm=kworker/7:2 fence_wait_ms=24
14:02:23 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:23 pid=19808 comm=kworker/0:1 fence_wait_ms=24
14:02:23 pid=19808 comm=kworker/0:1 fence_wait_ms=6
14:02:24 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:24 pid=10412 comm=kworker/5:1 fence_wait_ms=24
14:02:24 pid=17394 comm=kworker/6:2 fence_wait_ms=24
14:02:24 pid=11301 comm=kworker/11:0 fence_wait_ms=24
14:02:24 pid=10800 comm=kworker/12:0 fence_wait_ms=6
14:02:24 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:24 pid=19709 comm=kworker/1:1 fence_wait_ms=24
14:02:24 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:25 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:25 pid=19709 comm=kworker/1:1 fence_wait_ms=24
14:02:25 pid=17394 comm=kworker/6:2 fence_wait_ms=23
14:02:25 pid=17424 comm=kworker/2:0 fence_wait_ms=23
14:02:25 pid=17397 comm=kworker/3:2 fence_wait_ms=6
14:02:26 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:26 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:26 pid=19709 comm=kworker/1:1 fence_wait_ms=24
14:02:26 pid=17394 comm=kworker/6:2 fence_wait_ms=24
14:02:26 pid=15383 comm=kworker/9:0 fence_wait_ms=25
14:02:26 pid=17397 comm=kworker/3:2 fence_wait_ms=24
