timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1773664544.310,74824,46392,1,0,0,0,0,0.0,0.0,0,579,4,1,0,0,0,0
1773664545.329,74654,48828,4,0,0,0,0,0.0,0.0,0,581,0,0,0,1,3037,0
1773664546.348,77128,48582,0,0,0,0,0,0.0,0.0,0,584,4,0,0,0,10,0
1773664547.368,80434,4330,0,0,0,0,0,0.0,0.0,0,264,4,0,0,0,0,0
1773664548.389,74343,8356,2,0,0,0,0,0.0,0.0,0,158,0,0,0,0,1276,0
1773664549.414,74307,5751,0,0,0,0,0,0.0,0.0,0,173,0,0,0,0,77,0
1773664550.434,73716,4054,2,0,0,0,0,0.0,0.0,0,177,0,0,0,0,1492,0
1773664551.453,79999,8277,0,0,0,0,0,0.0,0.0,0,189,0,0,0,0,28,0
1773664552.471,77610,4031,6,0,0,0,0,0.0,0.0,0,188,0,0,0,0,4274,0
1773664553.490,77309,4018,2,0,0,0,0,0.0,0.0,0,193,0,0,0,0,1460,0
1773664554.516,78264,8196,0,0,0,0,0,0.0,0.0,0,196,4,0,0,0,0,0
1773664555.535,76262,4041,2,0,0,0,0,0.0,0.0,0,200,0,0,0,0,1449,0
1773664556.556,72168,3925,1,0,0,0,0,0.0,0.0,0,203,0,1,0,1,77,0
1773664557.575,75480,9171,7,0,0,0,0,0.0,0.0,0,205,0,0,0,0,4182,0
1773664558.593,74228,3927,0,0,0,0,0,0.0,0.0,0,272,0,0,0,0,281,0
1773664559.619,77948,3967,2,0,0,0,0,0.0,0.0,0,184,84,0,0,0,1515,0
1773664560.639,72677,8260,0,0,0,0,0,0.0,0.0,0,188,0,0,0,0,0,0
1773664561.658,78580,3997,0,0,0,0,0,0.0,0.0,0,228,0,0,0,0,0,0
1773664562.681,83636,50573,0,0,0,0,0,0.0,0.0,0,171,0,0,0,0,0,0
1773664563.701,83669,8528,6,0,0,0,0,0.0,0.0,0,192,0,0,0,0,4237,0
1773664564.729,79018,3974,0,0,0,0,0,0.0,0.0,0,231,0,0,0,0,215,0
1773664565.748,72210,3990,0,0,0,0,0,0.0,0.0,0,244,0,0,0,0,0,0
1773664566.768,72079,9207,2,0,0,0,0,0.0,0.0,0,230,0,0,0,0,1522,0
1773664567.790,77094,4032,0,0,0,0,0,0.0,0.0,0,240,0,0,0,0,0,0
1773664568.809,95868,3970,6,0,0,0,0,0.0,0.0,0,250,0,0,0,0,4420,0
1773664569.836,102254,8298,1,0,0,0,0,0.0,0.0,0,263,0,1,0,1,0,0
1773664570.858,75987,3950,0,0,0,0,0,0.0,0.0,0,267,0,0,0,0,0,0
1773664571.879,72107,4011,0,0,0,0,0,0.0,0.0,0,271,0,0,0,0,0,0
1773664572.901,76841,14831,0,0,0,0,0,0.0,0.0,0,276,0,0,0,0,0,0
1773664573.923,73039,3934,2,0,0,0,0,0.0,0.0,0,274,0,0,0,0,1518,0
1773664574.949,73000,5648,0,0,0,0,0,0.0,0.0,0,289,0,0,0,0,0,0
1773664575.968,72136,8316,0,0,0,0,0,0.0,0.0,0,291,0,0,0,0,0,0
1773664576.988,71849,3976,0,0,0,0,0,0.0,0.0,0,312,0,0,0,0,0,0
1773664578.007,69433,4045,0,0,0,0,0,0.0,0.0,0,396,0,0,0,0,0,0
1773664579.026,70196,8306,6,0,0,0,0,0.0,0.0,0,180,0,0,0,0,3373,0
1773664580.053,69709,19232,0,0,0,0,0,0.0,0.0,0,201,0,0,0,0,0,0
1773664581.071,72880,13585,1,0,0,0,0,0.0,0.0,0,209,0,1,0,1,0,0
1773664582.090,74240,8428,11,0,0,0,0,0.0,0.0,0,221,0,0,0,0,7598,0
1773664583.108,72466,4462,0,0,0,0,0,0.0,0.0,0,224,0,0,0,0,0,0
1773664584.129,73464,4029,8,0,0,0,0,0.0,0.0,0,228,0,0,0,0,5976,0
1773664585.155,72087,8216,0,0,0,0,0,0.0,0.0,0,249,0,0,0,0,96,0
1773664586.175,72498,4030,13,0,0,0,0,0.0,0.0,0,260,0,4,0,4,5900,0
1773664587.195,73599,4036,0,0,0,0,0,0.0,0.0,0,262,0,0,0,0,161,0
1773664588.215,72175,9506,0,0,0,0,0,0.0,0.0,0,170,0,0,0,0,0,0
1773664589.234,71678,4010,0,0,0,0,0,0.0,0.0,0,235,0,0,0,0,0,0
1773664590.260,71858,7586,0,0,0,0,0,0.0,0.0,0,235,0,0,0,0,0,0
1773664591.280,74706,8425,14,0,0,0,0,0.0,0.0,0,239,0,0,0,0,8756,0
1773664592.302,75060,4118,0,0,0,0,0,0.0,0.0,0,242,0,0,0,0,283,0
1773664593.320,71309,3995,0,0,0,0,0,0.0,0.0,0,254,0,0,0,0,0,0
1773664594.339,70011,8309,0,0,0,0,0,0.0,0.0,0,216,0,0,0,0,0,0
1773664595.364,72096,4116,0,0,0,0,0,0.0,0.0,0,231,0,0,0,0,0,0
1773664596.383,73032,8504,6,0,0,0,0,0.0,0.0,0,263,0,0,0,0,4349,0
1773664597.405,73607,5168,0,0,0,0,0,0.0,0.0,0,292,8,0,0,0,37,0
1773664598.424,70449,4042,2,0,0,0,0,0.0,0.0,0,278,0,0,0,0,1504,0
1773664599.444,73153,8315,0,0,0,0,0,0.0,0.0,0,310,4,0,0,0,0,0
1773664600.470,70056,4016,1,0,0,0,0,0.0,0.0,0,323,0,1,0,1,0,0
1773664601.490,72347,4002,4,0,0,0,0,0.0,0.0,0,332,0,0,0,0,3002,0
1773664602.509,72960,8422,0,0,0,0,0,0.0,0.0,0,337,0,0,0,0,25,0
1773664603.527,74355,4023,5,0,0,0,0,0.0,0.0,0,339,0,0,0,0,3438,0
1773664604.547,86883,5694,0,0,0,0,0,0.0,0.0,0,365,0,0,0,0,34,0
1773664605.571,70599,8397,4,0,0,0,0,0.0,0.0,0,371,1,0,0,0,2871,0
1773664606.591,68829,4500,0,0,0,0,0,0.0,0.0,0,376,0,0,0,0,101,0
1773664607.611,72531,4096,10,0,0,0,0,0.0,0.0,0,379,0,0,0,0,5942,0
1773664608.632,69855,8479,0,0,0,0,0,0.0,0.0,0,383,0,0,0,0,125,0
1773664609.651,69708,5186,0,0,0,0,0,0.0,0.0,0,385,0,0,0,0,0,0
1773664610.676,71292,3981,7,0,0,0,0,0.0,0.0,0,165,0,0,0,0,3852,0
1773664611.698,69976,8483,0,0,0,0,0,0.0,0.0,0,166,0,0,0,0,0,0
1773664612.717,70453,4980,5,0,0,0,0,0.0,0.0,0,171,0,1,0,1,2571,0
1773664613.739,68774,3954,0,0,0,0,0,0.0,0.0,0,176,0,0,0,0,0,0
1773664614.759,71041,8275,2,0,0,0,0,0.0,0.0,0,210,0,0,0,0,1194,0
1773664615.783,73029,4028,2,0,0,0,0,0.0,0.0,0,234,0,0,0,0,1510,0
1773664616.806,69555,7880,0,0,0,0,0,0.0,0.0,0,238,0,0,0,0,0,0
1773664617.830,72751,17812,5,0,0,0,0,0.0,0.0,0,242,0,0,0,0,3023,0
1773664618.851,77945,4015,0,0,0,0,0,0.0,0.0,0,245,0,0,0,0,0,0
1773664619.873,77655,4036,5,0,0,0,0,0.0,0.0,0,166,0,0,0,0,2828,0
1773664620.898,71037,8313,0,0,0,0,0,0.0,0.0,0,217,0,0,0,0,65,0
1773664621.919,71541,4051,0,0,0,0,0,0.0,0.0,0,161,0,0,0,0,0,0
1773664622.938,78878,4065,4,0,0,0,0,0.0,0.0,0,187,0,0,0,0,3046,0
1773664623.959,78909,8314,0,0,0,0,0,0.0,0.0,0,172,0,0,0,0,0,0
1773664624.977,75514,3949,4,0,0,0,0,0.0,0.0,0,181,0,0,0,0,2207,0
1773664626.001,71758,3945,1,0,0,0,0,0.0,0.0,0,221,0,1,0,1,105,0
1773664627.021,75290,8283,0,0,0,0,0,0.0,0.0,0,229,0,0,0,0,0,0
1773664628.041,72868,4301,3,0,0,0,0,0.0,0.0,0,208,37,0,0,0,1854,0
1773664629.062,70094,3909,0,0,0,0,0,0.0,0.0,0,233,0,0,0,0,0,0
1773664630.082,70732,8348,10,0,0,0,0,0.0,0.0,0,244,0,0,0,0,7343,0
1773664631.109,68095,3910,0,0,0,0,0,0.0,0.0,0,251,0,0,0,0,0,0
1773664632.128,71766,4052,8,0,0,0,0,0.0,0.0,0,261,0,0,0,0,5543,0
1773664633.147,82332,14487,1,0,0,0,0,0.0,0.0,0,261,0,0,0,0,93,0
1773664634.167,72857,3936,0,0,0,0,0,0.0,0.0,0,266,0,0,0,0,0,0
1773664635.187,70775,5704,4,0,0,0,0,0.0,0.0,0,267,0,0,0,0,2982,0
1773664636.212,70504,8385,0,0,0,0,0,0.0,0.0,0,270,0,0,0,0,0,0
1773664637.232,72381,4073,12,0,0,0,0,0.0,0.0,0,247,202,4,0,0,5208,0
1773664638.253,69852,39976,0,0,0,0,0,0.0,0.0,0,347,0,0,0,4,319,0
1773664639.271,71747,36728,0,0,0,0,0,0.0,0.0,0,353,0,0,0,0,0,0
1773664640.289,71395,24514,0,0,0,0,0,0.0,0.0,0,373,0,0,0,0,0,0
1773664641.314,69202,3903,0,0,0,0,0,0.0,0.0,0,380,0,0,0,0,0,0
1773664642.335,71494,8338,6,0,0,0,0,0.0,0.0,0,384,0,0,0,0,4374,0
1773664643.357,68875,4977,0,0,0,0,0,0.0,0.0,0,388,0,0,0,0,139,0
1773664644.375,70829,9293,4,0,0,0,0,0.0,0.0,0,395,0,0,0,0,2868,0
1773664645.394,70652,4899,0,0,0,0,0,0.0,0.0,0,158,58,0,0,0,78,0
1773664646.420,70679,4289,0,0,0,0,0,0.0,0.0,0,160,0,0,0,0,1,0
1773664647.438,74402,9520,3,0,0,0,0,0.0,0.0,0,164,0,0,0,0,1705,0
1773664648.460,70868,5453,0,0,0,0,0,0.0,0.0,0,170,0,0,0,0,139,0
1773664649.480,72113,5298,5,0,0,0,0,0.0,0.0,0,171,0,0,0,0,3309,0
1773664650.500,72180,9329,0,0,0,0,0,0.0,0.0,0,251,0,0,0,0,167,0
1773664651.525,74907,4053,2,0,0,0,0,0.0,0.0,0,281,0,0,0,0,1430,0
1773664652.546,79954,4091,8,0,0,0,0,0.0,0.0,0,216,0,1,0,1,5381,0
1773664653.566,78166,8381,0,0,0,0,0,0.0,0.0,0,219,0,0,0,0,85,0
1773664654.586,76216,4887,9,0,0,0,0,0.0,0.0,0,470,0,0,0,0,3033,0
1773664655.604,72490,4116,0,0,0,0,0,0.0,0.0,0,574,0,0,0,0,25,0
1773664656.633,77162,8289,3,0,0,0,0,0.0,0.0,0,582,0,0,0,0,1495,0
1773664657.651,75388,4051,0,0,0,0,0,0.0,0.0,0,584,0,0,0,0,0,0
1773664658.673,70596,3920,0,0,0,0,0,0.0,0.0,0,558,0,0,0,0,0,0
1773664659.692,73284,50005,2,0,0,0,0,0.0,0.0,0,580,0,0,0,0,1516,0
1773664660.712,73533,46160,0,0,0,0,0,0.0,0.0,0,592,0,0,0,0,0,0
1773664661.738,71054,4272,1,0,0,0,0,0.0,0.0,0,608,0,0,0,0,512,0
1773664662.758,73885,8369,0,0,0,0,0,0.0,0.0,0,613,0,0,0,0,0,0
1773664663.776,72516,4007,3,0,0,0,0,0.0,0.0,0,622,0,0,0,0,1484,0
1773664664.796,74647,5731,2,0,0,0,0,0.0,0.0,0,627,0,0,0,0,1274,0
1773664665.815,72688,8362,5,0,0,0,0,0.0,0.0,0,641,0,1,0,1,1528,0
1773664666.840,73745,3914,2,0,0,0,0,0.0,0.0,0,643,0,0,0,0,1459,0
1773664667.860,72845,4198,0,0,0,0,0,0.0,0.0,0,648,0,0,0,0,0,0
1773664668.881,73438,8456,3,0,0,0,0,0.0,0.0,0,652,0,0,0,0,2027,0
1773664669.901,70320,4019,0,0,0,0,0,0.0,0.0,0,655,0,0,0,0,0,0
1773664670.922,69940,3928,0,0,0,0,0,0.0,0.0,0,658,0,0,0,0,0,0
1773664671.947,78492,8351,6,0,0,0,0,0.0,0.0,0,1895,0,0,0,0,4497,0
1773664672.966,79419,4156,0,0,0,0,0,0.0,0.0,0,2412,0,0,0,0,0,0
1773664673.985,77864,4097,4,0,0,0,0,0.0,0.0,0,2429,0,0,0,0,3038,0
1773664675.004,78650,8292,0,0,0,0,0,0.0,0.0,0,2428,0,0,0,0,0,0
1773664676.022,75162,4166,6,0,0,0,0,0.0,0.0,0,2430,0,0,0,0,3997,0
1773664677.049,77839,4002,1,0,0,0,0,0.0,0.0,0,2433,0,1,0,1,270,0
1773664678.068,70199,8499,0,0,0,0,0,0.0,0.0,0,2436,0,0,0,0,0,0
1773664679.088,89653,4186,6,0,0,0,0,0.0,0.0,0,2438,4,0,0,0,4471,0
1773664680.107,71500,4153,0,0,0,0,0,0.0,0.0,0,2284,0,0,0,0,0,0
1773664681.126,73966,8380,2,0,0,0,0,0.0,0.0,0,2243,0,0,0,0,1420,0
1773664682.151,87567,4100,2,0,0,0,0,0.0,0.0,0,2280,0,0,0,0,1607,0
1773664683.170,81709,4056,2,0,0,0,0,0.0,0.0,0,2381,86,0,0,0,1474,0
1773664684.190,79699,8382,0,0,0,0,0,0.0,0.0,0,1974,107,0,0,0,0,0
1773664685.210,73311,10315,0,0,0,0,0,0.0,0.0,0,1902,0,0,0,0,0,0
1773664686.231,69885,3980,0,0,0,0,0,0.0,0.0,0,1906,0,0,0,0,0,0
1773664687.257,76509,12021,22,0,0,0,0,0.0,0.0,0,1966,5,20,0,20,1241,0
1773664688.277,69574,4046,0,0,0,0,0,0.0,0.0,0,1970,0,0,0,0,82,0
1773664689.298,83853,3999,9,0,0,0,0,0.0,0.0,0,1993,0,4,0,4,3426,0
1773664690.320,72728,8604,0,0,0,0,0,0.0,0.0,0,1979,0,0,0,0,85,0
1773664691.340,69489,4052,4,0,0,0,0,0.0,0.0,0,1989,0,0,0,0,2797,0
1773664692.366,69700,3972,0,0,0,0,0,0.0,0.0,0,2013,3,0,0,0,179,0
1773664693.385,72578,14708,0,0,0,0,0,0.0,0.0,0,2019,0,0,0,0,0,0
1773664694.407,76884,5758,3,0,0,0,0,0.0,0.0,0,2027,4,0,0,0,2476,0
1773664695.427,73003,9047,0,0,0,0,0,0.0,0.0,0,2071,0,0,0,0,0,0
1773664696.446,74042,4286,2,0,0,0,0,0.0,0.0,0,2085,0,0,0,0,1482,0
1773664697.472,80699,4312,2,0,0,0,0,0.0,0.0,0,2167,49,0,0,0,1441,0
1773664698.491,73684,8403,0,0,0,0,0,0.0,0.0,0,2162,0,0,0,0,102,0
1773664699.510,76089,4144,6,0,0,0,0,0.0,0.0,0,2164,8,0,0,0,4458,0
1773664700.530,71245,4045,2,0,0,0,0,0.0,0.0,0,2165,8,0,0,0,1502,0
1773664701.549,71927,8315,6,0,0,0,0,0.0,0.0,0,2176,0,0,0,0,4159,0
1773664702.577,76138,46934,0,0,0,0,0,0.0,0.0,0,2180,0,0,0,0,187,0
1773664703.598,76188,47598,0,0,0,0,0,0.0,0.0,0,2189,6,0,0,0,0,0
1773664704.618,72632,50044,0,0,0,0,0,0.0,0.0,0,2234,0,0,0,0,0,0
1773664705.637,74117,46185,0,0,0,0,0,0.0,0.0,0,2234,0,0,0,0,0,0
1773664706.675,79690,4361,0,0,0,0,0,0.0,0.0,0,561,0,0,0,0,0,0
1773664707.701,73814,8580,0,0,0,0,0,0.0,0.0,0,580,0,0,0,0,0,0
1773664708.722,71494,3949,4,0,0,0,0,0.0,0.0,0,588,0,0,0,0,2787,0
1773664709.743,73105,3964,0,0,0,0,0,0.0,0.0,0,595,0,0,0,0,0,0
1773664710.763,74505,8330,0,0,0,0,0,0.0,0.0,0,599,0,0,0,0,0,0
1773664711.783,74828,4176,5,0,0,0,0,0.0,0.0,0,234,0,1,0,1,1407,0
1773664712.810,71790,4011,0,0,0,0,0,0.0,0.0,0,236,0,0,0,0,0,0
1773664713.829,73046,8351,3,0,0,0,0,0.0,0.0,0,240,0,0,0,0,1669,0
1773664714.849,69725,3932,2,0,0,0,0,0.0,0.0,0,277,0,0,0,0,1525,0
1773664715.868,73828,4087,4,0,0,0,0,0.0,0.0,0,120,24,0,0,0,1518,0
1773664716.888,77185,8325,2,0,0,0,0,0.0,0.0,0,126,0,0,0,0,1521,0
1773664717.913,72256,4343,0,0,0,0,0,0.0,0.0,0,150,0,0,0,0,0,0
1773664718.934,70980,3963,2,0,0,0,0,0.0,0.0,0,153,0,0,0,0,1527,0
1773664719.953,72859,8319,2,0,0,0,0,0.0,0.0,0,144,0,0,0,0,1525,0
1773664720.971,74644,4074,5,0,0,0,0,0.0,0.0,0,144,0,0,0,0,3459,0
1773664721.991,71074,4060,0,0,0,0,0,0.0,0.0,0,158,0,0,0,0,81,0
1773664723.017,70403,8311,0,0,0,0,0,0.0,0.0,0,210,0,0,0,0,0,0
1773664724.036,71711,3985,0,0,0,0,0,0.0,0.0,0,174,0,0,0,0,0,0
1773664725.055,73182,5735,0,0,0,0,0,0.0,0.0,0,227,0,0,0,0,0,0
1773664726.075,71316,8267,0,0,0,0,0,0.0,0.0,0,230,0,0,0,0,0,0
1773664727.096,74770,3962,0,0,0,0,0,0.0,0.0,0,234,0,0,0,0,0,0
1773664728.121,77918,4230,7,0,0,0,0,0.0,0.0,0,238,0,0,0,0,4287,0
1773664729.141,73165,8276,1,0,0,0,0,0.0,0.0,0,282,0,0,0,0,153,0
1773664730.161,70060,3955,0,0,0,0,0,0.0,0.0,0,283,0,0,0,0,0,0
1773664731.181,69930,4169,3,0,0,0,0,0.0,0.0,0,285,0,0,0,0,1489,0
1773664732.198,70663,8445,2,0,0,0,0,0.0,0.0,0,289,0,0,0,0,1496,0
1773664733.222,70808,4106,6,0,0,0,0,0.0,0.0,0,294,0,0,0,0,2356,0
1773664734.241,71391,3942,0,0,0,0,0,0.0,0.0,0,296,8,0,0,0,90,0
1773664735.259,70437,8306,0,0,0,0,0,0.0,0.0,0,299,0,0,0,0,0,0
1773664736.279,71157,4035,3,0,0,0,0,0.0,0.0,0,312,0,0,0,0,1026,0
1773664737.299,70428,3976,3,0,0,0,0,0.0,0.0,0,316,0,1,0,1,1524,0
1773664738.324,70921,8429,6,0,0,0,0,0.0,0.0,0,321,0,0,0,0,4067,0
1773664739.345,72554,3983,0,0,0,0,0,0.0,0.0,0,320,4,0,0,0,50,0
1773664740.366,70710,4246,10,0,0,0,0,0.0,0.0,0,329,0,4,0,4,4341,0
1773664741.385,73038,8502,11,0,0,0,0,0.0,0.0,0,331,0,0,0,0,971,0
1773664742.407,81977,24677,1,0,0,0,0,0.0,0.0,0,459,0,0,0,0,72,0
1773664743.432,77810,9789,2,0,0,0,0,0.0,0.0,0,464,0,0,0,0,1042,0
1773664744.455,72405,9715,0,0,0,0,0,0.0,0.0,0,468,0,0,0,0,0,0
1773664745.477,82591,4001,0,0,0,0,0,0.0,0.0,0,282,0,0,0,0,74,0
1773664746.498,91555,8421,0,0,0,0,0,0.0,0.0,0,284,0,0,0,0,0,0
1773664747.518,79737,12453,5,0,0,0,0,0.0,0.0,0,287,0,0,0,0,3001,0
1773664748.544,76081,3920,2,0,0,0,0,0.0,0.0,0,348,0,0,0,0,1435,0
1773664749.565,74549,8452,5,0,0,0,0,0.0,0.0,0,399,0,0,0,0,2937,0
1773664750.585,73100,4034,1,0,0,0,0,0.0,0.0,0,409,0,1,0,1,76,0
1773664751.603,74925,4062,0,0,0,0,0,0.0,0.0,0,403,0,0,0,0,0,0
1773664752.625,74953,8548,7,0,0,0,0,0.0,0.0,0,413,0,0,0,0,4240,0
1773664753.651,76381,9967,0,0,0,0,0,0.0,0.0,0,215,0,0,0,0,203,0
1773664754.673,81961,5847,2,0,0,0,0,0.0,0.0,0,208,0,0,0,0,2,0
1773664755.693,71972,8328,2,0,0,0,0,0.0,0.0,0,210,0,0,0,0,1519,0
1773664756.712,70982,3995,0,0,0,0,0,0.0,0.0,0,214,0,0,0,0,1,0
1773664757.732,72005,3992,4,0,0,0,0,0.0,0.0,0,284,0,0,0,0,2517,0
1773664758.759,72592,8358,0,0,0,0,0,0.0,0.0,0,290,0,0,0,0,0,0
1773664759.779,72601,4051,3,0,0,0,0,0.0,0.0,0,293,0,0,0,0,1950,0
1773664760.798,75318,4007,0,0,0,0,0,0.0,0.0,0,307,0,0,0,0,0,0
1773664761.817,74203,8332,4,0,0,0,0,0.0,0.0,0,312,0,0,0,0,2822,0
1773664762.838,70989,4046,0,0,0,0,0,0.0,0.0,0,316,0,0,0,0,153,0
1773664763.863,72496,4009,1,0,0,0,0,0.0,0.0,0,361,0,1,0,0,0,0
1773664764.884,72943,8376,5,0,0,0,0,0.0,0.0,0,364,0,0,0,1,2542,0
1773664765.905,74350,4040,2,0,0,0,0,0.0,0.0,0,366,0,0,0,0,1514,0
1773664766.925,74077,3975,4,0,0,0,0,0.0,0.0,0,371,0,0,0,0,2908,0
1773664767.945,77719,8413,0,0,0,0,0,0.0,0.0,0,374,0,0,0,0,63,0
1773664768.969,75982,3922,2,0,0,0,0,0.0,0.0,0,377,0,0,0,0,1192,0
1773664769.989,75945,4048,3,0,0,0,0,0.0,0.0,0,382,0,0,0,0,1710,0
1773664771.011,75363,8266,0,0,0,0,0,0.0,0.0,0,385,0,0,0,0,0,0
1773664772.031,75890,4060,7,0,0,0,0,0.0,0.0,0,389,0,0,0,0,4748,0
1773664773.052,82733,4057,2,0,0,0,0,0.0,0.0,0,422,0,0,0,0,1519,0
1773664774.076,76952,8297,1,0,0,0,0,0.0,0.0,0,433,8,0,0,0,433,0
1773664775.096,76831,5840,0,0,0,0,0,0.0,0.0,0,441,0,0,0,0,24,0
1773664776.117,76870,8411,4,0,0,0,0,0.0,0.0,0,202,0,0,0,0,1511,0
1773664777.137,74900,8300,2,0,0,0,0,0.0,0.0,0,199,32,0,0,0,1507,0
1773664778.157,70867,4075,0,0,0,0,0,0.0,0.0,0,207,0,0,0,0,0,0
1773664779.183,77600,4521,4,0,0,0,0,0.0,0.0,0,245,0,0,0,0,2035,0
1773664780.203,78085,8477,1,0,0,0,0,0.0,0.0,0,249,0,1,0,1,0,0
1773664781.223,78058,4001,3,0,0,0,0,0.0,0.0,0,251,0,0,0,0,1496,0
1773664782.243,79140,4102,0,0,0,0,0,0.0,0.0,0,254,0,0,0,0,0,0
1773664783.263,73539,8354,2,0,0,0,0,0.0,0.0,0,268,0,0,0,0,1525,0
1773664784.289,85144,70116,4,0,0,0,0,0.0,0.0,0,279,0,0,0,0,2502,0
1773664785.310,72003,7154,1,0,0,0,0,0.0,0.0,0,291,0,0,0,0,17,0
1773664786.331,73270,48813,1,0,0,0,0,0.0,0.0,0,294,0,0,0,0,511,0
1773664787.351,72151,4510,2,0,0,0,0,0.0,0.0,0,290,0,0,0,0,1415,0
1773664788.374,70003,4550,1,0,0,0,0,0.0,0.0,0,299,0,0,0,0,89,0
1773664789.400,79225,31652,27,0,0,0,0,0.0,0.0,0,310,1,0,0,0,2776,0
1773664790.419,172937,30764,1751,233521,0,214976,0,0.0,0.0,0,314,0,0,7622,0,1720,0
1773664791.442,118689,24094,691,0,0,0,0,0.0,0.0,0,322,0,5,0,1,12,0
1773664792.465,310012,23736,1890,1328182,21221,1231366,13442,215.0,0.0,0,336,2,0,21778,4,1451,0
1773664793.488,523924,18583,128,282861,0,249886,0,0.0,0.0,0,345,0,20,14673,20,10487,0
1773664794.514,80171,8678,2,0,0,0,0,0.0,0.0,0,271,0,2,0,2,85,0
1773664795.535,77373,5242,30,0,0,0,0,0.0,0.0,0,269,0,30,0,30,6,0
1773664796.557,78858,4110,7,0,0,0,0,0.0,0.0,0,334,0,0,0,0,23,0
1773664797.576,149348,21213,1242,401234,0,370456,0,0.0,0.0,0,98,46,0,6461,0,3045,0
1773664798.600,297959,4649,8,3467,0,2379,0,0.0,0.0,0,120,0,2,1768,2,3277,0
1773664799.629,80749,23912,0,0,0,0,0,0.0,0.0,0,855,386,0,0,0,25,0
1773664800.652,74018,8453,3,0,0,0,0,0.0,0.0,0,721,0,0,0,0,1484,0
1773664801.675,74627,4178,1,0,0,0,0,0.0,0.0,0,726,0,0,0,0,417,0
1773664802.696,81422,4321,2,99766,0,82513,0,0.0,0.0,0,68,113,0,2519,0,1474,0
1773664803.715,103664,8572,26,118167,0,118167,0,0.0,0.0,0,50,0,26,0,26,0,0
1773664804.741,78036,4003,6,0,0,0,0,0.0,0.0,0,127,0,0,0,0,4190,0
1773664805.760,78180,4063,4,0,0,0,0,0.0,0.0,0,134,0,2,0,2,1547,0
1773664806.780,77571,9371,4,0,0,0,0,0.0,0.0,0,105,0,0,0,0,2966,0
1773664807.802,76657,4407,4,0,0,0,0,0.0,0.0,0,109,0,0,0,0,1523,0
1773664808.822,79077,3969,0,0,0,0,0,0.0,0.0,0,111,0,0,0,0,0,0
1773664809.847,79529,8278,4,0,0,0,0,0.0,0.0,0,83,0,0,0,0,3097,0
1773664810.866,75860,3988,2,0,0,0,0,0.0,0.0,0,93,0,0,0,0,1519,0
1773664811.886,74010,4024,4,0,0,0,0,0.0,0.0,0,133,0,1,0,0,1738,0
1773664812.905,71842,8467,0,0,0,0,0,0.0,0.0,0,139,0,0,0,1,0,0
1773664813.924,77102,4014,2,0,0,0,0,0.0,0.0,0,142,0,0,0,0,327,0
1773664814.950,81505,11626,16,0,0,0,0,0.0,0.0,0,177,0,14,0,14,1560,0
1773664815.969,88464,8444,0,0,0,0,0,0.0,0.0,0,181,0,0,0,0,0,0
1773664816.990,89537,3939,0,0,0,0,0,0.0,0.0,0,184,0,0,0,0,0,0
1773664818.010,76978,4346,5,0,0,0,0,0.0,0.0,0,297,0,0,0,0,2955,0
1773664819.029,77497,8698,159,0,0,0,0,0.0,0.0,0,304,0,156,0,156,1937,0
1773664820.054,71087,3999,0,0,0,0,0,0.0,0.0,0,310,0,0,0,0,96,0
1773664821.075,72381,4020,0,0,0,0,0,0.0,0.0,0,319,0,0,0,0,0,0
1773664822.096,73839,8444,5,0,0,0,0,0.0,0.0,0,326,0,1,0,1,2235,0
1773664823.116,73284,4179,2,0,0,0,0,0.0,0.0,0,327,0,0,0,0,1516,0
1773664824.138,78710,4087,7,0,0,0,0,0.0,0.0,0,333,4,0,0,0,4505,0
1773664825.163,83526,8389,0,0,0,0,0,0.0,0.0,0,338,0,0,0,0,0,0
1773664826.184,74657,4845,5,0,0,0,0,0.0,0.0,0,341,0,0,0,0,2923,0
1773664827.203,72236,4021,0,0,0,0,0,0.0,0.0,0,343,0,0,0,0,0,0
1773664828.222,74551,8429,3,0,0,0,0,0.0,0.0,0,348,0,0,0,0,1845,0
1773664829.240,76989,4222,0,0,0,0,0,0.0,0.0,0,351,0,0,0,0,88,0
1773664830.265,70843,3920,2,0,0,0,0,0.0,0.0,0,357,0,0,0,0,1408,0
1773664831.284,70418,8311,4,0,0,0,0,0.0,0.0,0,360,0,0,0,0,2956,0
1773664832.305,71417,4186,0,0,0,0,0,0.0,0.0,0,365,0,0,0,0,103,0
1773664833.324,71143,4975,2,0,0,0,0,0.0,0.0,0,370,0,0,0,0,4,0
1773664834.344,71570,8313,0,0,0,0,0,0.0,0.0,0,394,0,0,0,0,0,0
1773664835.372,75577,11293,2,0,0,0,0,0.0,0.0,0,161,0,0,0,0,682,0
1773664836.391,77203,4105,0,0,0,0,0,0.0,0.0,0,164,0,0,0,0,0,0
1773664837.411,73294,8552,2,0,0,0,0,0.0,0.0,0,84,0,0,0,0,1197,0
1773664838.430,70434,4034,1,0,0,0,0,0.0,0.0,0,123,8,1,0,1,0,0
1773664839.453,70390,8283,6,0,0,0,0,0.0,0.0,0,140,0,0,0,0,4166,0
