timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1773664530.010,18999, 24564, 5074, 56, 62, 32, 2730, 10251, 207.21, P2, 0, 0, 0
1773664531.030,18999, 24564, 5074, 56, 61, 32, 2730, 10251, 203.91, P2, 0, 0, 0
1773664532.049,18999, 24564, 5074, 55, 58, 30, 2730, 10251, 200.81, P2, 0, 0, 0
1773664533.068,18999, 24564, 5074, 57, 57, 31, 2730, 10251, 203.94, P2, 0, 0, 0
1773664534.096,18743, 24564, 5330, 55, 57, 31, 2730, 10251, 195.31, P2, 0, 0, 0
1773664535.116,18743, 24564, 5330, 55, 57, 31, 2730, 10251, 201.16, P2, 0, 0, 0
1773664536.138,18743, 24564, 5330, 56, 56, 29, 2730, 10251, 203.59, P2, 0, 0, 0
1773664537.161,18743, 24564, 5330, 56, 59, 32, 2730, 10251, 204.07, P2, 0, 0, 0
1773664538.181,18743, 24564, 5330, 57, 60, 33, 2730, 10251, 201.79, P2, 0, 0, 0
1773664539.207,18743, 24564, 5330, 56, 57, 31, 2730, 10251, 203.13, P2, 0, 0, 0
1773664540.226,18743, 24564, 5330, 56, 56, 30, 2730, 10251, 200.83, P2, 0, 0, 0
1773664541.247,18743, 24564, 5330, 55, 58, 32, 2730, 10251, 203.36, P2, 0, 0, 0
1773664542.265,18743, 24564, 5330, 55, 58, 32, 2730, 10251, 201.88, P2, 0, 0, 0
1773664543.285,18743, 24564, 5330, 56, 59, 33, 2730, 10251, 207.28, P2, 0, 0, 0
1773664544.310,18743, 24564, 5330, 56, 60, 34, 2730, 10251, 204.46, P2, 0, 0, 0
1773664545.329,18743, 24564, 5330, 57, 73, 40, 2730, 10251, 208.37, P2, 0, 0, 0
1773664546.348,19256, 24564, 4817, 55, 75, 42, 2730, 10251, 206.61, P2, 0, 0, 0
1773664547.368,19256, 24564, 4817, 56, 55, 31, 2730, 10251, 198.08, P2, 0, 0, 0
1773664548.389,19256, 24564, 4817, 55, 56, 30, 2730, 10251, 194.26, P2, 0, 0, 0
1773664549.414,19256, 24564, 4817, 55, 54, 30, 2730, 10251, 197.00, P2, 0, 0, 0
1773664550.434,19256, 24564, 4817, 56, 53, 29, 2730, 10251, 197.25, P2, 0, 0, 0
1773664551.453,19256, 24564, 4817, 57, 58, 30, 2730, 10251, 198.86, P2, 0, 0, 0
1773664552.471,19256, 24564, 4817, 56, 56, 30, 2730, 10251, 192.17, P2, 0, 0, 0
1773664553.490,18999, 24564, 5074, 54, 68, 36, 2730, 10251, 192.76, P2, 0, 0, 0
1773664554.516,18999, 24564, 5074, 56, 58, 31, 2730, 10251, 197.22, P2, 0, 0, 0
1773664555.535,18999, 24564, 5074, 56, 57, 30, 2730, 10251, 190.39, P2, 0, 0, 0
1773664556.556,18999, 24564, 5074, 56, 71, 38, 2730, 10251, 196.01, P2, 0, 0, 0
1773664557.575,18999, 24564, 5074, 57, 90, 49, 2730, 10251, 200.65, P2, 0, 0, 0
1773664558.593,18743, 24564, 5330, 55, 61, 33, 2730, 10251, 198.57, P2, 0, 0, 0
1773664559.619,18743, 24564, 5330, 57, 66, 34, 2730, 10251, 199.89, P2, 0, 0, 0
1773664560.639,18743, 24564, 5330, 56, 55, 29, 2730, 10251, 190.70, P2, 0, 0, 0
1773664561.658,18743, 24564, 5330, 55, 59, 32, 2730, 10251, 200.41, P2, 0, 0, 0
1773664562.681,18743, 24564, 5330, 57, 90, 48, 2730, 10251, 226.65, P2, 0, 0, 0
1773664563.701,18743, 24564, 5330, 57, 79, 43, 2730, 10251, 261.29, P2, 0, 0, 0
1773664564.729,18743, 24564, 5330, 55, 57, 32, 2730, 10251, 229.75, P2, 0, 0, 0
1773664565.748,18743, 24564, 5330, 56, 57, 32, 2730, 10251, 203.01, P2, 0, 0, 0
1773664566.768,18743, 24564, 5330, 55, 57, 32, 2730, 10251, 200.13, P2, 0, 0, 0
1773664567.790,18743, 24564, 5330, 57, 99, 55, 2730, 10251, 208.90, P2, 0, 0, 0
1773664568.809,18743, 24564, 5330, 59, 98, 54, 2730, 10251, 255.64, P2, 0, 0, 0
1773664569.836,18743, 24564, 5330, 56, 53, 29, 2730, 10251, 230.57, P2, 0, 0, 0
1773664570.858,18743, 24564, 5330, 56, 54, 29, 2730, 10251, 205.41, P2, 0, 0, 0
1773664571.879,18743, 24564, 5330, 54, 53, 28, 2730, 10251, 187.62, P2, 0, 0, 0
1773664572.901,18743, 24564, 5330, 56, 49, 27, 2730, 10251, 184.34, P2, 0, 0, 0
1773664573.923,18743, 24564, 5330, 55, 53, 28, 2730, 10251, 188.90, P2, 0, 0, 0
1773664574.949,18743, 24564, 5330, 54, 53, 28, 2730, 10251, 184.76, P2, 0, 0, 0
1773664575.968,18743, 24564, 5330, 54, 53, 29, 2730, 10251, 183.65, P2, 0, 0, 0
1773664576.988,18743, 24564, 5330, 54, 51, 27, 2730, 10251, 183.79, P2, 0, 0, 0
1773664578.007,18743, 24564, 5330, 54, 52, 28, 2730, 10251, 184.72, P2, 0, 0, 0
1773664579.026,18743, 24564, 5330, 54, 52, 28, 2730, 10251, 181.61, P2, 0, 0, 0
1773664580.053,18743, 24564, 5330, 54, 53, 29, 2730, 10251, 182.28, P2, 0, 0, 0
1773664581.071,18741, 24564, 5332, 54, 55, 29, 2730, 10251, 183.98, P2, 0, 0, 0
1773664582.090,18741, 24564, 5332, 54, 54, 29, 2730, 10251, 184.98, P2, 0, 0, 0
1773664583.108,18741, 24564, 5332, 54, 66, 36, 2730, 10251, 184.83, P2, 0, 0, 0
1773664584.129,18741, 24564, 5332, 55, 65, 36, 2730, 10251, 185.12, P2, 0, 0, 0
1773664585.155,18741, 24564, 5332, 54, 53, 28, 2730, 10251, 184.79, P2, 0, 0, 0
1773664586.175,18741, 24564, 5332, 54, 53, 29, 2730, 10251, 188.26, P2, 0, 0, 0
1773664587.195,18741, 24564, 5332, 54, 52, 28, 2730, 10251, 182.33, P2, 0, 0, 0
1773664588.215,18741, 24564, 5332, 54, 65, 36, 2730, 10251, 186.10, P2, 0, 0, 0
1773664589.234,18741, 24564, 5332, 53, 52, 28, 2730, 10251, 186.98, P2, 0, 0, 0
1773664590.260,18741, 24564, 5332, 54, 66, 36, 2730, 10251, 185.34, P2, 0, 0, 0
1773664591.280,18741, 24564, 5332, 54, 52, 28, 2730, 10251, 182.07, P2, 0, 0, 0
1773664592.302,18741, 24564, 5332, 54, 53, 29, 2730, 10251, 181.76, P2, 0, 0, 0
1773664593.320,18741, 24564, 5332, 54, 52, 28, 2730, 10251, 184.13, P2, 0, 0, 0
1773664594.339,18741, 24564, 5332, 54, 54, 29, 2730, 10251, 181.85, P2, 0, 0, 0
1773664595.364,18741, 24564, 5332, 54, 54, 28, 2730, 10251, 185.30, P2, 0, 0, 0
1773664596.383,18741, 24564, 5332, 53, 53, 29, 2730, 10251, 184.79, P2, 0, 0, 0
1773664597.405,18741, 24564, 5332, 54, 64, 34, 2730, 10251, 185.07, P2, 0, 0, 0
1773664598.424,18741, 24564, 5332, 53, 52, 28, 2730, 10251, 185.54, P2, 0, 0, 0
1773664599.444,18741, 24564, 5332, 54, 52, 28, 2730, 10251, 189.45, P2, 0, 0, 0
1773664600.470,18741, 24564, 5332, 54, 53, 28, 2730, 10251, 183.43, P2, 0, 0, 0
1773664601.490,18743, 24564, 5330, 54, 52, 27, 2730, 10251, 182.30, P2, 0, 0, 0
1773664602.509,18743, 24564, 5330, 54, 55, 30, 2730, 10251, 191.04, P2, 0, 0, 0
1773664603.527,18743, 24564, 5330, 55, 55, 29, 2730, 10251, 191.21, P2, 0, 0, 0
1773664604.547,18743, 24564, 5330, 58, 99, 52, 2730, 10251, 244.96, P2, 0, 0, 0
1773664605.571,18743, 24564, 5330, 54, 55, 30, 2730, 10251, 199.61, P2, 0, 0, 0
1773664606.591,18743, 24564, 5330, 55, 54, 28, 2730, 10251, 190.24, P2, 0, 0, 0
1773664607.611,18743, 24564, 5330, 54, 54, 30, 2730, 10251, 193.64, P2, 0, 0, 0
1773664608.632,18743, 24564, 5330, 54, 54, 30, 2730, 10251, 192.08, P2, 0, 0, 0
1773664609.651,18743, 24564, 5330, 55, 53, 29, 2730, 10251, 190.91, P2, 0, 0, 0
1773664610.676,18743, 24564, 5330, 55, 53, 29, 2730, 10251, 194.42, P2, 0, 0, 0
1773664611.698,18743, 24564, 5330, 53, 54, 30, 2730, 10251, 191.72, P2, 0, 0, 0
1773664612.717,18743, 24564, 5330, 55, 54, 30, 2730, 10251, 191.39, P2, 0, 0, 0
1773664613.739,18743, 24564, 5330, 54, 54, 30, 2730, 10251, 190.50, P2, 0, 0, 0
1773664614.759,18743, 24564, 5330, 56, 57, 30, 2730, 10251, 195.12, P2, 0, 0, 0
1773664615.783,18743, 24564, 5330, 55, 56, 31, 2730, 10251, 192.43, P2, 0, 0, 0
1773664616.806,18773, 24564, 5300, 54, 54, 29, 2730, 10251, 190.10, P2, 0, 0, 0
1773664617.830,18799, 24564, 5274, 55, 55, 29, 2730, 10251, 192.07, P2, 0, 0, 0
1773664618.851,18799, 24564, 5274, 54, 55, 29, 2730, 10251, 190.68, P2, 0, 0, 0
1773664619.873,18799, 24564, 5274, 55, 67, 36, 2730, 10251, 194.59, P2, 0, 0, 0
1773664620.898,18799, 24564, 5274, 55, 57, 30, 2730, 10251, 203.07, P2, 0, 0, 0
1773664621.919,18799, 24564, 5274, 55, 58, 30, 2730, 10251, 204.73, P2, 0, 0, 0
1773664622.938,18799, 24564, 5274, 55, 72, 37, 2730, 10251, 211.71, P2, 0, 0, 0
1773664623.959,18799, 24564, 5274, 56, 59, 29, 2730, 10251, 207.27, P2, 0, 0, 0
1773664624.977,18799, 24564, 5274, 55, 62, 30, 2730, 10251, 210.20, P2, 0, 0, 0
1773664626.001,18799, 24564, 5274, 55, 61, 30, 2730, 10251, 210.79, P2, 0, 0, 0
1773664627.021,18799, 24564, 5274, 55, 76, 37, 2730, 10251, 209.97, P2, 0, 0, 0
1773664628.041,18799, 24564, 5274, 54, 60, 30, 2730, 10251, 210.30, P2, 0, 0, 0
1773664629.062,18799, 24564, 5274, 54, 60, 30, 2730, 10251, 207.40, P2, 0, 0, 0
1773664630.082,18799, 24564, 5274, 55, 60, 30, 2730, 10251, 212.55, P2, 0, 0, 0
1773664631.109,18799, 24564, 5274, 54, 63, 31, 2730, 10251, 208.67, P2, 0, 0, 0
1773664632.128,18799, 24564, 5274, 55, 60, 30, 2730, 10251, 209.48, P2, 0, 0, 0
1773664633.147,18799, 24564, 5274, 56, 73, 37, 2730, 10251, 211.79, P2, 0, 0, 0
1773664634.167,18799, 24564, 5274, 55, 93, 45, 2730, 10251, 218.31, P2, 0, 0, 0
1773664635.187,18799, 24564, 5274, 55, 66, 31, 2730, 10251, 209.50, P2, 0, 0, 0
1773664636.212,18799, 24564, 5274, 55, 65, 31, 2730, 10251, 215.06, P2, 0, 0, 0
1773664637.232,18799, 24564, 5274, 55, 61, 30, 2730, 10251, 208.49, P2, 0, 0, 0
1773664638.253,18799, 24564, 5274, 55, 73, 35, 2730, 10251, 209.80, P2, 0, 0, 0
1773664639.271,18799, 24564, 5274, 55, 73, 37, 2730, 10251, 211.83, P2, 0, 0, 0
1773664640.289,18799, 24564, 5274, 54, 74, 36, 2730, 10251, 216.47, P2, 0, 0, 0
1773664641.314,18799, 24564, 5274, 55, 59, 30, 2730, 10251, 208.17, P2, 0, 0, 0
1773664642.335,18799, 24564, 5274, 56, 75, 36, 2730, 10251, 211.86, P2, 0, 0, 0
1773664643.357,18799, 24564, 5274, 54, 62, 31, 2730, 10251, 210.80, P2, 0, 0, 0
1773664644.375,18799, 24564, 5274, 57, 59, 30, 2730, 10251, 214.35, P2, 0, 0, 0
1773664645.394,18799, 24564, 5274, 57, 65, 30, 2730, 10251, 211.92, P2, 0, 0, 0
1773664646.420,18799, 24564, 5274, 56, 63, 30, 2730, 10251, 217.63, P2, 0, 0, 0
1773664647.438,18799, 24564, 5274, 55, 74, 37, 2730, 10251, 213.39, P2, 0, 0, 0
1773664648.460,18799, 24564, 5274, 55, 67, 34, 2730, 10251, 209.77, P2, 0, 0, 0
1773664649.480,18799, 24564, 5274, 56, 61, 30, 2730, 10251, 211.10, P2, 0, 0, 0
1773664650.500,18799, 24564, 5274, 57, 58, 28, 2730, 10251, 216.58, P2, 0, 0, 0
1773664651.525,18495, 24564, 5578, 54, 61, 29, 2730, 10251, 213.28, P2, 0, 0, 0
1773664652.546,18752, 24564, 5321, 56, 59, 27, 2730, 10251, 207.40, P2, 0, 0, 0
1773664653.566,18752, 24564, 5321, 54, 58, 26, 2730, 10251, 205.09, P2, 0, 0, 0
1773664654.586,18752, 24564, 5321, 57, 61, 27, 2730, 10251, 212.21, P2, 0, 0, 0
1773664655.604,18752, 24564, 5321, 57, 63, 27, 2730, 10251, 207.48, P2, 0, 0, 0
1773664656.633,18752, 24564, 5321, 55, 59, 27, 2730, 10251, 208.60, P2, 0, 0, 0
1773664657.651,18752, 24564, 5321, 54, 60, 27, 2730, 10251, 210.55, P2, 0, 0, 0
1773664658.673,18752, 24564, 5321, 57, 59, 27, 2730, 10251, 211.52, P2, 0, 0, 0
1773664659.692,18752, 24564, 5321, 54, 60, 27, 2730, 10251, 206.41, P2, 0, 0, 0
1773664660.712,18752, 24564, 5321, 54, 60, 27, 2730, 10251, 207.69, P2, 0, 0, 0
1773664661.738,18752, 24564, 5321, 58, 58, 28, 2730, 10251, 208.21, P2, 0, 0, 0
1773664662.758,18752, 24564, 5321, 58, 60, 28, 2730, 10251, 217.70, P2, 0, 0, 0
1773664663.776,18752, 24564, 5321, 57, 61, 28, 2730, 10251, 208.11, P2, 0, 0, 0
1773664664.796,18752, 24564, 5321, 55, 62, 28, 2730, 10251, 211.99, P2, 0, 0, 0
1773664665.815,18752, 24564, 5321, 57, 59, 26, 2730, 10251, 206.42, P2, 0, 0, 0
1773664666.840,18752, 24564, 5321, 55, 58, 28, 2730, 10251, 208.15, P2, 0, 0, 0
1773664667.860,18752, 24564, 5321, 57, 60, 28, 2730, 10251, 214.54, P2, 0, 0, 0
1773664668.881,18752, 24564, 5321, 56, 57, 27, 2730, 10251, 207.83, P2, 0, 0, 0
1773664669.901,18752, 24564, 5321, 55, 58, 27, 2730, 10251, 210.54, P2, 0, 0, 0
1773664670.922,18752, 24564, 5321, 56, 68, 33, 2730, 10251, 207.71, P2, 0, 0, 0
1773664671.947,18752, 24564, 5321, 56, 68, 32, 2730, 10251, 214.35, P2, 0, 0, 0
1773664672.966,18752, 24564, 5321, 55, 59, 28, 2730, 10251, 205.09, P2, 0, 0, 0
1773664673.985,18752, 24564, 5321, 56, 58, 27, 2730, 10251, 205.37, P2, 0, 0, 0
1773664675.004,18752, 24564, 5321, 56, 79, 40, 2730, 10251, 224.13, P2, 0, 0, 0
1773664676.022,18752, 24564, 5321, 56, 69, 33, 2730, 10251, 222.08, P2, 0, 0, 0
1773664677.049,18752, 24564, 5321, 56, 69, 35, 2730, 10251, 225.53, P2, 0, 0, 0
1773664678.068,18752, 24564, 5321, 56, 61, 33, 2730, 10251, 223.71, P2, 0, 0, 0
1773664679.088,18752, 24564, 5321, 56, 62, 33, 2730, 10251, 225.07, P2, 0, 0, 0
1773664680.107,18752, 24564, 5321, 56, 62, 32, 2730, 10251, 215.76, P2, 0, 0, 0
1773664681.126,18752, 24564, 5321, 56, 59, 30, 2730, 10251, 218.53, P2, 0, 0, 0
1773664682.151,18760, 24564, 5313, 60, 73, 37, 2715, 10251, 269.70, P2, 0, 0, 0
1773664683.170,18760, 24564, 5313, 58, 99, 51, 2715, 10251, 266.50, P2, 0, 0, 0
1773664684.190,18760, 24564, 5313, 57, 60, 30, 2715, 10251, 249.39, P2, 0, 0, 0
1773664685.210,18760, 24564, 5313, 57, 63, 30, 2730, 10251, 215.64, P2, 0, 0, 0
1773664686.231,18760, 24564, 5313, 55, 60, 29, 2730, 10251, 209.45, P2, 0, 0, 0
1773664687.257,18760, 24564, 5313, 56, 57, 29, 2730, 10251, 211.61, P2, 0, 0, 0
1773664688.277,18760, 24564, 5313, 56, 60, 30, 2730, 10251, 211.08, P2, 0, 0, 0
1773664689.298,18760, 24564, 5313, 60, 89, 44, 2715, 10251, 263.68, P2, 0, 0, 0
1773664690.320,18760, 24564, 5313, 55, 59, 30, 2730, 10251, 218.37, P2, 0, 0, 0
1773664691.340,18760, 24564, 5313, 55, 59, 30, 2730, 10251, 212.34, P2, 0, 0, 0
1773664692.366,18760, 24564, 5313, 56, 59, 30, 2730, 10251, 208.46, P2, 0, 0, 0
1773664693.385,18760, 24564, 5313, 56, 58, 29, 2730, 10251, 209.21, P2, 0, 0, 0
1773664694.407,18760, 24564, 5313, 57, 57, 28, 2730, 10251, 212.90, P2, 0, 0, 0
1773664695.427,18760, 24564, 5313, 57, 58, 30, 2730, 10251, 210.31, P2, 0, 0, 0
1773664696.446,18760, 24564, 5313, 57, 61, 29, 2730, 10251, 217.80, P2, 0, 0, 0
1773664697.472,18760, 24564, 5313, 57, 59, 30, 2730, 10251, 216.03, P2, 0, 0, 0
1773664698.491,18760, 24564, 5313, 57, 75, 38, 2730, 10251, 213.18, P2, 0, 0, 0
1773664699.510,18760, 24564, 5313, 55, 59, 30, 2730, 10251, 211.83, P2, 0, 0, 0
1773664700.530,18760, 24564, 5313, 55, 59, 30, 2730, 10251, 210.64, P2, 0, 0, 0
1773664701.549,18760, 24564, 5313, 56, 62, 31, 2730, 10251, 211.80, P2, 0, 0, 0
1773664702.577,18760, 24564, 5313, 56, 60, 30, 2730, 10251, 210.75, P2, 0, 0, 0
1773664703.598,18760, 24564, 5313, 55, 70, 35, 2730, 10251, 215.66, P2, 0, 0, 0
1773664704.618,18760, 24564, 5313, 57, 61, 30, 2730, 10251, 212.27, P2, 0, 0, 0
1773664705.637,18760, 24564, 5313, 55, 65, 30, 2730, 10251, 219.00, P2, 0, 0, 0
1773664706.675,18760, 24564, 5313, 57, 62, 29, 2730, 10251, 214.39, P2, 0, 0, 0
1773664707.701,18760, 24564, 5313, 57, 62, 30, 2730, 10251, 216.99, P2, 0, 0, 0
1773664708.722,18760, 24564, 5313, 55, 62, 30, 2730, 10251, 218.37, P2, 0, 0, 0
1773664709.743,18760, 24564, 5313, 55, 60, 30, 2730, 10251, 217.01, P2, 0, 0, 0
1773664710.763,18760, 24564, 5313, 57, 62, 30, 2730, 10251, 216.48, P2, 0, 0, 0
1773664711.783,18760, 24564, 5313, 55, 62, 30, 2730, 10251, 218.08, P2, 0, 0, 0
1773664712.810,18760, 24564, 5313, 55, 61, 30, 2730, 10251, 217.94, P2, 0, 0, 0
1773664713.829,18760, 24564, 5313, 58, 62, 30, 2730, 10251, 219.81, P2, 0, 0, 0
1773664714.849,18760, 24564, 5313, 58, 64, 30, 2730, 10251, 220.24, P2, 0, 0, 0
1773664715.868,18760, 24564, 5313, 56, 65, 30, 2730, 10251, 218.21, P2, 0, 0, 0
1773664716.888,18760, 24564, 5313, 56, 72, 35, 2730, 10251, 230.43, P2, 0, 0, 0
1773664717.913,18760, 24564, 5313, 58, 77, 37, 2730, 10251, 225.20, P2, 0, 0, 0
1773664718.934,18760, 24564, 5313, 56, 63, 30, 2730, 10251, 224.65, P2, 0, 0, 0
1773664719.953,18760, 24564, 5313, 57, 61, 30, 2730, 10251, 223.84, P2, 0, 0, 0
1773664720.971,18760, 24564, 5313, 57, 62, 30, 2730, 10251, 226.90, P2, 0, 0, 0
1773664721.991,18760, 24564, 5313, 57, 64, 30, 2730, 10251, 226.90, P2, 0, 0, 0
1773664723.017,18760, 24564, 5313, 57, 63, 30, 2730, 10251, 229.13, P2, 0, 0, 0
1773664724.036,18760, 24564, 5313, 58, 62, 29, 2730, 10251, 233.03, P2, 0, 0, 0
1773664725.055,18760, 24564, 5313, 57, 63, 30, 2730, 10251, 230.15, P2, 0, 0, 0
1773664726.075,18760, 24564, 5313, 57, 66, 31, 2730, 10251, 226.83, P2, 0, 0, 0
1773664727.096,18760, 24564, 5313, 58, 63, 30, 2730, 10251, 226.91, P2, 0, 0, 0
1773664728.121,18760, 24564, 5313, 57, 64, 29, 2730, 10251, 229.89, P2, 0, 0, 0
1773664729.141,18760, 24564, 5313, 56, 65, 31, 2730, 10251, 230.24, P2, 0, 0, 0
1773664730.161,18760, 24564, 5313, 57, 63, 30, 2730, 10251, 234.05, P2, 0, 0, 0
1773664731.181,18760, 24564, 5313, 57, 65, 31, 2730, 10251, 228.55, P2, 0, 0, 0
1773664732.198,18760, 24564, 5313, 57, 62, 30, 2730, 10251, 229.20, P2, 0, 0, 0
1773664733.222,18760, 24564, 5313, 56, 66, 31, 2730, 10251, 228.55, P2, 0, 0, 0
1773664734.241,18760, 24564, 5313, 57, 68, 31, 2730, 10251, 231.54, P2, 0, 0, 0
1773664735.259,18760, 24564, 5313, 56, 64, 30, 2730, 10251, 230.17, P2, 0, 0, 0
1773664736.279,18760, 24564, 5313, 58, 84, 38, 2730, 10251, 233.37, P2, 0, 0, 0
1773664737.299,18760, 24564, 5313, 57, 67, 31, 2730, 10251, 231.27, P2, 0, 0, 0
1773664738.324,18760, 24564, 5313, 58, 61, 29, 2730, 10251, 230.66, P2, 0, 0, 0
1773664739.345,18760, 24564, 5313, 56, 64, 29, 2730, 10251, 235.27, P2, 0, 0, 0
1773664740.366,18760, 24564, 5313, 57, 64, 29, 2730, 10251, 233.27, P2, 0, 0, 0
1773664741.385,18760, 24564, 5313, 57, 63, 28, 2730, 10251, 233.38, P2, 0, 0, 0
1773664742.407,18760, 24564, 5313, 56, 68, 32, 2730, 10251, 251.36, P2, 0, 0, 0
1773664743.432,18784, 24564, 5289, 59, 99, 44, 2715, 10251, 279.82, P2, 0, 0, 0
1773664744.455,18818, 24564, 5255, 56, 65, 30, 2715, 10251, 233.70, P2, 0, 0, 0
1773664745.477,18818, 24564, 5255, 58, 68, 31, 2730, 10251, 251.48, P2, 0, 0, 0
1773664746.498,18818, 24564, 5255, 59, 66, 30, 2730, 10251, 237.47, P2, 0, 0, 0
1773664747.518,18818, 24564, 5255, 59, 67, 30, 2730, 10251, 237.99, P2, 0, 0, 0
1773664748.544,18818, 24564, 5255, 59, 68, 30, 2730, 10251, 239.33, P2, 0, 0, 0
1773664749.565,18818, 24564, 5255, 60, 77, 34, 2730, 10251, 238.72, P2, 0, 0, 0
1773664750.585,18505, 24564, 5568, 59, 69, 30, 2730, 10251, 233.11, P2, 0, 0, 0
1773664751.603,18505, 24564, 5568, 59, 68, 30, 2730, 10251, 237.15, P2, 0, 0, 0
1773664752.625,18505, 24564, 5568, 59, 68, 30, 2730, 10251, 236.85, P2, 0, 0, 0
1773664753.651,18505, 24564, 5568, 57, 69, 30, 2730, 10251, 239.00, P2, 0, 0, 0
1773664754.673,18502, 24564, 5571, 59, 79, 34, 2730, 10251, 236.22, P2, 0, 0, 0
1773664755.693,18502, 24564, 5571, 55, 60, 29, 2730, 10251, 203.96, P2, 0, 0, 0
1773664756.712,18502, 24564, 5571, 55, 60, 29, 2730, 10251, 204.38, P2, 0, 0, 0
1773664757.732,18502, 24564, 5571, 57, 70, 33, 2730, 10251, 204.82, P2, 0, 0, 0
1773664758.759,18502, 24564, 5571, 55, 59, 29, 2730, 10251, 205.61, P2, 0, 0, 0
1773664759.779,18502, 24564, 5571, 55, 61, 29, 2730, 10251, 207.49, P2, 0, 0, 0
1773664760.798,18502, 24564, 5571, 57, 60, 30, 2730, 10251, 209.12, P2, 0, 0, 0
1773664761.817,18502, 24564, 5571, 55, 60, 29, 2730, 10251, 207.85, P2, 0, 0, 0
1773664762.838,18502, 24564, 5571, 55, 60, 29, 2730, 10251, 205.09, P2, 0, 0, 0
1773664763.863,18502, 24564, 5571, 55, 59, 29, 2730, 10251, 208.04, P2, 0, 0, 0
1773664764.884,18502, 24564, 5571, 55, 60, 29, 2730, 10251, 206.64, P2, 0, 0, 0
1773664765.905,18502, 24564, 5571, 55, 59, 29, 2730, 10251, 207.70, P2, 0, 0, 0
1773664766.925,18502, 24564, 5571, 57, 59, 29, 2730, 10251, 207.83, P2, 0, 0, 0
1773664767.945,18502, 24564, 5571, 58, 75, 33, 2730, 10251, 209.49, P2, 0, 0, 0
1773664768.969,18502, 24564, 5571, 57, 58, 26, 2730, 10251, 216.69, P2, 0, 0, 0
1773664769.989,18502, 24564, 5571, 58, 61, 28, 2730, 10251, 220.77, P2, 0, 0, 0
1773664771.011,18502, 24564, 5571, 57, 59, 26, 2730, 10251, 218.69, P2, 0, 0, 0
1773664772.031,18502, 24564, 5571, 57, 63, 33, 2730, 10251, 223.65, P2, 0, 0, 0
1773664773.052,18502, 24564, 5571, 56, 64, 28, 2730, 10251, 206.95, P2, 0, 0, 0
1773664774.076,18502, 24564, 5571, 56, 66, 29, 2730, 10251, 210.16, P2, 0, 0, 0
1773664775.096,18502, 24564, 5571, 57, 61, 27, 2730, 10251, 211.66, P2, 0, 0, 0
1773664776.117,18502, 24564, 5571, 56, 61, 25, 2730, 10251, 219.08, P2, 0, 0, 0
1773664777.137,18758, 24564, 5315, 58, 73, 32, 2730, 10251, 238.49, P2, 0, 0, 0
1773664778.157,18758, 24564, 5315, 58, 67, 32, 2730, 10251, 235.59, P2, 0, 0, 0
1773664779.183,18758, 24564, 5315, 58, 68, 33, 2730, 10251, 236.49, P2, 0, 0, 0
1773664780.203,18758, 24564, 5315, 57, 67, 32, 2730, 10251, 239.93, P2, 0, 0, 0
1773664781.223,18758, 24564, 5315, 58, 72, 34, 2730, 10251, 241.68, P2, 0, 0, 0
1773664782.243,18758, 24564, 5315, 58, 69, 33, 2730, 10251, 243.31, P2, 0, 0, 0
1773664783.263,18501, 24564, 5572, 58, 72, 34, 2730, 10251, 241.47, P2, 0, 0, 0
1773664784.289,18501, 24564, 5572, 57, 73, 33, 2730, 10251, 239.57, P2, 0, 0, 0
1773664785.310,18501, 24564, 5572, 57, 69, 32, 2730, 10251, 236.87, P2, 0, 0, 0
1773664786.331,18501, 24564, 5572, 58, 66, 32, 2730, 10251, 238.29, P2, 0, 0, 0
1773664787.351,18501, 24564, 5572, 58, 68, 32, 2715, 10251, 238.16, P2, 0, 0, 0
1773664788.374,18501, 24564, 5572, 58, 66, 32, 2715, 10251, 233.86, P2, 0, 0, 0
1773664789.400,18501, 24564, 5572, 58, 66, 32, 2715, 10251, 234.04, P2, 0, 0, 0
1773664790.419,18509, 24564, 5564, 59, 65, 31, 2715, 10251, 235.13, P2, 0, 0, 0
1773664791.442,18547, 24564, 5526, 59, 74, 35, 2715, 10251, 237.00, P2, 0, 0, 0
1773664792.465,18563, 24564, 5510, 58, 46, 21, 2715, 10251, 225.89, P2, 0, 0, 0
1773664793.488,18567, 24564, 5506, 58, 72, 33, 2715, 10251, 248.42, P2, 0, 0, 0
1773664794.514,18824, 24564, 5249, 57, 68, 32, 2715, 10251, 238.28, P2, 0, 0, 0
1773664795.535,18824, 24564, 5249, 57, 67, 32, 2715, 10251, 232.40, P2, 0, 0, 0
1773664796.557,18824, 24564, 5249, 59, 65, 31, 2715, 10251, 233.96, P2, 0, 0, 0
1773664797.576,18824, 24564, 5249, 56, 59, 28, 2715, 10251, 225.85, P2, 0, 0, 0
1773664798.600,18824, 24564, 5249, 59, 71, 35, 2715, 10251, 235.77, P2, 0, 0, 0
1773664799.629,18824, 24564, 5249, 59, 64, 32, 2715, 10251, 233.20, P2, 0, 0, 0
1773664800.652,18824, 24564, 5249, 59, 64, 32, 2715, 10251, 231.77, P2, 0, 0, 0
1773664801.675,18824, 24564, 5249, 60, 71, 34, 2715, 10251, 239.78, P2, 0, 0, 0
