timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1773664331.229,94177,45216,6310,42240,18,42633,7908,130546,1.7,0.0
1773664331.430,94177,45217,6310,42239,18,42633,7908,130546,1.7,0.0
1773664331.630,94177,45219,6307,42237,18,42633,7908,130546,1.7,0.0
1773664331.831,94177,45216,6311,42240,18,42633,7908,130546,1.7,0.0
1773664332.049,94177,45233,6293,42223,18,42633,7908,130546,1.7,0.0
1773664332.249,94177,45235,6292,42221,18,42633,7908,130546,1.7,0.0
1773664332.450,94177,45236,6291,42220,18,42633,7908,130546,1.7,0.0
1773664332.650,94177,45237,6290,42219,18,42633,7908,130546,1.7,0.0
1773664332.851,94177,45230,6297,42226,18,42633,7908,130546,1.7,0.0
1773664333.069,94177,45221,6303,42235,18,42635,7908,130546,1.7,0.0
1773664333.269,94177,45222,6302,42234,18,42635,7908,130546,1.7,0.0
1773664333.470,94177,45224,6300,42232,18,42635,7908,130546,1.7,0.0
1773664333.670,94177,45226,6298,42230,18,42635,7908,130546,1.7,0.0
1773664333.871,94177,45226,6298,42230,18,42635,7908,130546,1.7,0.0
1773664334.097,94177,45244,6279,42211,18,42635,7908,130546,1.7,0.0
1773664334.298,94177,45246,6278,42210,18,42635,7908,130546,1.7,0.0
1773664334.498,94177,45248,6276,42208,18,42635,7908,130546,1.7,0.0
1773664334.699,94177,45231,6293,42225,18,42635,7908,130546,1.7,0.0
1773664334.899,94177,45227,6297,42229,18,42635,7908,130546,1.7,0.0
1773664335.119,94177,45221,6303,42235,18,42635,7908,130546,1.5,0.0
1773664335.319,94177,45222,6302,42234,18,42635,7908,130546,1.5,0.0
1773664335.520,94177,45225,6299,42231,18,42635,7908,130546,1.5,0.0
1773664335.720,94177,45214,6310,42242,18,42635,7908,130546,1.5,0.0
1773664335.921,94177,45216,6308,42240,18,42635,7908,130546,1.5,0.0
1773664336.140,94177,45219,6305,42237,18,42635,7908,130546,1.5,0.0
1773664336.341,94177,45222,6302,42234,18,42636,7908,130546,1.5,0.0
1773664336.541,94177,45223,6301,42233,18,42636,7908,130546,1.5,0.0
1773664336.742,94177,45216,6308,42240,18,42635,7908,130546,1.5,0.0
1773664336.942,94177,45216,6307,42240,18,42635,7908,130546,1.5,0.0
1773664337.160,94177,45216,6308,42240,18,42635,7908,130546,1.5,0.2
1773664337.360,94177,45219,6305,42237,18,42635,7908,130546,1.5,0.2
1773664337.561,94177,45220,6304,42236,18,42635,7908,130546,1.5,0.2
1773664337.761,94177,45214,6310,42242,18,42635,7908,130546,2.0,0.0
1773664337.962,94177,45215,6309,42241,18,42635,7908,130546,2.0,0.0
1773664338.180,94177,45222,6302,42234,18,42635,7908,130546,2.0,0.0
1773664338.380,94177,45224,6300,42232,18,42635,7908,130546,2.1,0.0
1773664338.581,94177,45225,6299,42231,18,42635,7908,130546,2.1,0.0
1773664338.781,94177,45222,6302,42234,18,42635,7908,130546,2.1,0.0
1773664338.982,94177,45217,6301,42239,18,42642,7908,130546,2.1,0.0
1773664339.205,94177,45234,6283,42221,18,42642,7908,130546,2.1,0.0
1773664339.405,94177,45235,6282,42221,18,42642,7908,130546,2.1,0.0
1773664339.606,94177,45237,6280,42218,18,42642,7908,130546,2.1,0.0
1773664339.806,94177,45228,6290,42228,18,42642,7908,130546,2.1,0.0
1773664340.007,94177,45229,6288,42227,18,42642,7908,130546,2.1,0.0
1773664340.224,94177,45230,6287,42226,18,42642,7908,130546,2.1,0.0
1773664340.425,94177,45232,6286,42224,18,42642,7908,130546,2.1,0.0
1773664340.625,94177,45234,6284,42222,18,42642,7908,130546,2.1,0.0
1773664340.826,94177,45221,6297,42235,18,42642,7908,130546,2.1,0.0
1773664341.026,94177,45223,6295,42233,18,42642,7908,130546,2.1,0.0
1773664341.243,94177,45228,6289,42228,18,42642,7908,130546,2.1,0.0
1773664341.443,94177,45229,6288,42227,18,42642,7908,130546,2.1,0.0
1773664341.644,94177,45228,6289,42228,18,42642,7908,130546,2.1,0.0
1773664341.844,94177,45222,6296,42234,18,42642,7908,130546,2.1,0.0
1773664342.045,94177,45223,6294,42232,18,42642,7908,130546,2.1,0.0
1773664342.262,94177,45223,6294,42233,18,42642,7908,130546,2.1,0.0
1773664342.463,94177,45224,6293,42232,18,42642,7908,130546,2.1,0.0
1773664342.663,94177,45225,6293,42231,18,42642,7908,130546,2.1,0.0
1773664342.864,94177,45220,6297,42236,18,42642,7908,130546,2.1,0.0
1773664343.064,94177,45222,6296,42234,18,42642,7908,130546,2.1,0.0
1773664343.282,94177,45216,6301,42240,18,42642,7908,130546,2.1,0.0
1773664343.483,94177,45218,6299,42238,18,42642,7908,130546,2.1,0.0
1773664343.683,94177,45219,6299,42237,18,42642,7908,130546,2.1,0.0
1773664343.884,94177,45217,6300,42239,18,42642,7908,130546,2.2,0.0
1773664344.084,94177,45219,6298,42237,18,42642,7908,130546,2.2,0.0
1773664344.309,94177,45207,6310,42249,18,42642,7908,130546,2.2,0.0
1773664344.510,94177,45209,6308,42247,18,42642,7908,130546,2.2,0.0
1773664344.710,94177,45210,6307,42246,18,42642,7908,130546,2.2,0.0
1773664344.911,94177,45211,6307,42245,18,42642,7908,130546,2.2,0.0
1773664345.111,94177,45213,6304,42243,18,42642,7908,130546,2.2,0.0
1773664345.330,94177,45216,6301,42240,18,42642,7908,130546,2.2,0.0
1773664345.530,94177,45218,6299,42238,18,42642,7908,130546,2.2,0.0
1773664345.731,94177,45215,6302,42240,18,42642,7908,130546,2.3,0.0
1773664345.932,94177,45218,6299,42238,18,42642,7908,130546,2.3,0.0
1773664346.132,94177,45220,6297,42236,18,42642,7908,130546,2.3,0.0
1773664346.352,94177,45230,6288,42226,18,42642,7908,130546,2.3,0.0
1773664346.553,94177,45231,6286,42225,18,42642,7908,130546,2.3,0.0
1773664346.753,94177,45227,6290,42229,18,42642,7908,130546,2.3,0.0
1773664346.954,94177,45228,6289,42228,18,42642,7908,130546,2.3,0.0
1773664347.154,94177,45230,6288,42226,18,42642,7908,130546,2.3,0.0
1773664347.371,94177,45223,6295,42233,18,42642,7908,130546,2.3,0.0
1773664347.572,94177,45225,6293,42231,18,42642,7908,130546,2.3,0.0
1773664347.772,94177,45218,6299,42238,18,42642,7908,130546,2.3,0.0
1773664347.973,94177,45220,6297,42236,18,42642,7908,130546,2.3,0.0
1773664348.173,94177,45223,6295,42233,18,42642,7908,130546,2.3,0.0
1773664348.394,94177,45222,6295,42233,18,42642,7908,130546,2.3,0.0
1773664348.595,94177,45224,6294,42232,18,42642,7908,130546,2.3,0.0
1773664348.795,94177,45218,6299,42238,18,42642,7908,130546,2.3,0.0
1773664348.996,94177,45220,6297,42235,18,42642,7908,130546,2.3,0.0
1773664349.196,94177,45221,6296,42234,18,42642,7908,130546,2.3,0.0
1773664349.420,94177,45220,6297,42236,18,42642,7908,130546,2.3,0.0
1773664349.620,94177,45221,6296,42235,18,42642,7908,130546,2.3,0.0
1773664349.821,94177,45219,6298,42237,18,42642,7908,130546,2.4,0.0
1773664350.021,94177,45220,6297,42236,18,42642,7908,130546,2.4,0.0
1773664350.222,94177,45222,6295,42234,18,42642,7908,130546,2.4,0.0
1773664350.440,94177,45238,6279,42218,18,42642,7908,130546,2.4,0.0
1773664350.641,94177,45240,6277,42216,18,42642,7908,130546,2.4,0.0
1773664350.841,94177,45231,6286,42225,18,42642,7908,130546,2.3,0.0
1773664351.042,94177,45234,6284,42222,18,42642,7908,130546,2.3,0.0
1773664351.243,94177,45234,6282,42221,18,42642,7908,130546,2.3,0.0
1773664351.460,94177,45239,6278,42217,18,42642,7908,130546,2.3,0.0
1773664351.660,94177,45240,6276,42215,18,42642,7908,130546,2.3,0.0
1773664351.861,94177,45228,6289,42228,18,42643,7908,130546,2.2,0.0
1773664352.061,94177,45230,6287,42226,18,42643,7908,130546,2.2,0.0
1773664352.262,94177,45232,6285,42224,18,42643,7908,130546,2.2,0.0
1773664352.480,94177,45233,6284,42223,18,42643,7908,130546,2.2,0.0
1773664352.680,94177,45229,6288,42227,18,42643,7908,130546,2.2,0.0
1773664352.881,94177,45231,6286,42225,18,42643,7908,130546,0.5,0.5
1773664353.082,94177,45232,6284,42223,18,42643,7908,130546,0.5,0.4
1773664353.282,94177,45233,6284,42223,18,42643,7908,130546,0.5,0.4
1773664353.499,94177,45223,6294,42233,18,42643,7908,130546,0.5,0.4
1773664353.700,94177,45221,6296,42235,18,42643,7908,130546,0.5,0.0
1773664353.900,94177,45222,6295,42234,18,42643,7908,130546,0.5,0.0
1773664354.101,94177,45223,6293,42232,18,42643,7908,130546,0.7,0.0
1773664354.301,94177,45225,6291,42231,18,42643,7908,130546,0.7,0.0
1773664354.526,94177,45232,6281,42223,18,42645,7908,130546,0.4,0.0
1773664354.726,94177,45227,6287,42228,18,42645,7908,130546,0.6,0.0
1773664354.927,94177,45229,6285,42227,18,42645,7908,130546,0.6,0.0
1773664355.127,94177,45231,6283,42225,18,42645,7908,130546,0.6,0.0
1773664355.328,94177,45232,6282,42223,18,42645,7908,130546,0.6,0.0
1773664355.548,94177,45242,6272,42214,18,42645,7908,130546,0.6,0.0
1773664355.748,94177,45230,6284,42226,18,42645,7908,130546,0.6,0.0
1773664355.949,94177,45232,6281,42223,18,42645,7908,130546,0.6,0.0
1773664356.149,94177,45234,6280,42222,18,42645,7908,130546,0.6,0.0
1773664356.350,94177,45235,6279,42221,18,42645,7908,130546,0.6,0.0
1773664356.567,94177,45253,6261,42203,18,42645,7908,130546,0.6,0.0
1773664356.767,94177,45242,6272,42213,18,42645,7908,130546,0.6,0.0
1773664356.968,94177,45243,6270,42212,18,42645,7908,130546,0.7,0.0
1773664357.168,94177,45246,6268,42210,18,42645,7908,130546,0.7,0.0
1773664357.369,94177,45247,6267,42208,18,42645,7908,130546,0.7,0.0
1773664357.589,94177,45245,6269,42211,18,42645,7908,130546,0.7,0.0
1773664357.790,94177,45232,6282,42224,18,42645,7908,130546,0.7,0.0
1773664357.990,94177,45235,6279,42221,18,42645,7908,130546,0.8,0.0
1773664358.190,94177,45237,6277,42219,18,42645,7908,130546,0.8,0.0
1773664358.391,94177,45238,6276,42218,18,42645,7908,130546,0.8,0.0
1773664358.610,94177,45221,6293,42235,18,42645,7908,130546,0.8,0.0
1773664358.811,94177,45218,6296,42238,18,42645,7908,130546,0.8,0.0
1773664359.011,94177,45220,6294,42236,18,42645,7908,130546,0.8,0.0
1773664359.212,94177,45222,6292,42234,18,42645,7908,130546,0.8,0.0
1773664359.412,94177,45221,6291,42235,18,42647,7908,130546,0.8,0.0
1773664359.636,94177,45236,6276,42220,18,42647,7908,130546,0.8,0.0
1773664359.837,94177,45229,6282,42226,18,42648,7908,130546,0.8,0.0
1773664360.037,94177,45231,6280,42224,18,42648,7908,130546,0.8,0.0
1773664360.238,94177,45233,6278,42222,18,42648,7908,130546,0.8,0.0
1773664360.438,94177,45235,6277,42221,18,42648,7908,130546,0.8,0.0
1773664360.654,94177,45233,6278,42222,18,42648,7908,130546,0.8,0.0
1773664360.855,94177,45234,6278,42222,18,42648,7908,130546,0.8,0.0
1773664361.055,94177,45235,6277,42221,18,42648,7908,130546,0.8,0.0
1773664361.256,94177,45237,6274,42219,18,42648,7908,130546,0.8,0.0
1773664361.456,94177,45239,6272,42217,18,42648,7908,130546,0.8,0.0
1773664361.673,94177,45227,6284,42228,18,42648,7908,130546,0.9,0.0
1773664361.873,94177,45225,6282,42231,18,42653,7908,130546,0.9,0.0
1773664362.074,94177,45227,6280,42229,18,42653,7908,130546,0.9,0.0
1773664362.275,94177,45227,6279,42228,18,42653,7908,130546,0.9,0.0
1773664362.475,94177,45230,6276,42225,18,42653,7908,130546,0.9,0.0
1773664362.692,94177,45248,6259,42208,18,42653,7908,130546,0.9,0.0
1773664362.893,94177,45245,6261,42211,18,42653,7908,130546,0.9,0.0
1773664363.093,94177,45247,6259,42208,18,42653,7908,130546,0.9,0.0
1773664363.294,94177,45248,6258,42207,18,42653,7908,130546,0.9,0.0
1773664363.494,94177,45251,6256,42205,18,42653,7908,130546,0.9,0.0
1773664363.712,94177,45243,6263,42213,18,42653,7908,130546,0.9,0.0
1773664363.912,94177,45244,6262,42212,18,42653,7908,130546,0.9,0.0
1773664364.113,94177,45246,6260,42210,18,42653,7908,130546,0.9,0.0
1773664364.313,94177,45247,6257,42208,18,42655,7908,130546,0.9,0.0
1773664364.514,94177,45250,6254,42206,18,42655,7908,130546,0.9,0.0
1773664364.738,94177,45259,6245,42197,18,42655,7908,130546,0.9,0.0
1773664364.939,94177,45261,6243,42195,18,42655,7908,130546,1.0,0.0
1773664365.139,94177,45263,6241,42193,18,42655,7908,130546,1.0,0.0
1773664365.340,94177,45266,6238,42190,18,42655,7908,130546,1.1,0.0
1773664365.541,94177,45267,6237,42189,18,42655,7908,130546,1.1,0.0
1773664365.759,94177,45259,6245,42197,18,42655,7908,130546,1.1,0.0
1773664365.959,94177,45260,6244,42196,18,42655,7908,130546,1.1,0.0
1773664366.160,94177,45261,6243,42194,18,42655,7908,130546,1.1,0.0
1773664366.360,94177,45263,6242,42193,18,42655,7908,130546,1.1,0.0
1773664366.561,94177,45265,6240,42191,18,42655,7908,130546,1.1,0.0
1773664366.778,94177,45246,6258,42210,18,42655,7908,130546,1.1,0.0
1773664366.978,94177,45248,6256,42208,18,42655,7908,130546,1.1,0.0
1773664367.179,94177,45252,6252,42204,18,42655,7908,130546,1.1,0.0
1773664367.379,94177,45253,6251,42203,18,42655,7908,130546,1.1,0.0
1773664367.580,94177,45254,6250,42201,18,42655,7908,130546,1.1,0.0
1773664367.798,94177,45252,6248,42204,18,42660,7908,130546,1.0,0.2
1773664367.999,94177,45253,6246,42202,18,42660,7908,130546,1.5,0.2
1773664368.199,94177,45254,6245,42201,18,42660,7908,130546,1.5,0.2
1773664368.400,94177,45255,6244,42201,18,42660,7908,130546,1.5,0.2
1773664368.600,94177,45257,6242,42198,18,42660,7908,130546,1.5,0.2
1773664368.817,94177,45236,6263,42220,18,42660,7908,130546,1.2,0.0
1773664369.018,94177,45238,6262,42218,18,42660,7908,130546,1.3,0.0
1773664369.219,94177,45237,6257,42218,18,42665,7908,130546,1.3,0.0
1773664369.419,94177,45239,6255,42217,18,42665,7908,130546,1.3,0.0
1773664369.620,94177,45241,6253,42215,18,42665,7908,130546,1.3,0.0
1773664369.844,94177,45244,6250,42212,18,42665,7908,130546,1.3,0.0
1773664370.045,94177,45246,6248,42209,18,42665,7908,130546,1.3,0.0
1773664370.246,94177,45248,6246,42208,18,42665,7908,130546,1.3,0.0
1773664370.446,94177,45249,6245,42206,18,42665,7908,130546,1.4,0.0
1773664370.647,94177,45251,6244,42205,18,42665,7908,130546,1.4,0.0
1773664370.865,94177,45243,6251,42212,18,42665,7908,130546,1.4,0.0
1773664371.065,94177,45244,6251,42212,18,42665,7908,130546,1.4,0.0
1773664371.266,94177,45246,6249,42210,18,42665,7908,130546,1.4,0.0
1773664371.466,94177,45243,6249,42213,18,42667,7908,130546,1.4,0.0
1773664371.667,94177,45241,6248,42215,18,42670,7908,130546,1.4,0.0
1773664371.885,94177,45245,6244,42210,18,42670,7908,130546,1.4,0.0
1773664372.086,94177,45246,6243,42209,18,42670,7908,130546,1.4,0.0
1773664372.286,94177,45249,6240,42207,18,42670,7908,130546,1.4,0.0
1773664372.487,94177,45250,6239,42206,18,42670,7908,130546,1.4,0.0
1773664372.687,94177,45252,6238,42204,18,42670,7908,130546,1.4,0.0
1773664372.904,94177,45254,6235,42202,18,42670,7908,130546,1.4,0.0
1773664373.104,94177,45256,6233,42200,18,42670,7908,130546,1.4,0.0
1773664373.305,94177,45257,6232,42198,18,42670,7908,130546,1.4,0.0
1773664373.506,94177,45258,6231,42197,18,42670,7908,130546,1.4,0.0
1773664373.706,94177,45258,6231,42198,18,42670,7908,130546,1.4,0.0
1773664373.922,94177,45241,6248,42215,18,42670,7908,130546,1.4,0.0
1773664374.123,94177,45242,6247,42214,18,42670,7908,130546,1.4,0.0
1773664374.324,94177,45242,6247,42213,18,42670,7908,130546,1.4,0.0
1773664374.524,94177,45244,6245,42212,18,42670,7908,130546,1.5,0.0
1773664374.725,94177,45242,6247,42214,18,42670,7908,130546,1.5,0.0
1773664374.949,94177,45244,6245,42212,18,42670,7908,130546,1.5,0.0
1773664375.149,94177,45244,6245,42211,18,42670,7908,130546,1.5,0.0
1773664375.350,94177,45247,6242,42208,18,42670,7908,130546,1.5,0.0
1773664375.550,94177,45248,6241,42208,18,42670,7908,130546,1.5,0.0
1773664375.751,94177,45245,6244,42210,18,42670,7908,130546,1.5,0.0
1773664375.970,94177,45264,6225,42192,18,42670,7908,130546,1.5,0.0
1773664376.170,94177,45265,6224,42191,18,42670,7908,130546,1.5,0.0
1773664376.371,94177,45267,6222,42188,18,42670,7908,130546,1.5,0.0
1773664376.571,94177,45269,6220,42187,18,42670,7908,130546,1.5,0.0
1773664376.772,94177,45260,6229,42196,18,42670,7908,130546,1.5,0.0
1773664376.990,94177,45261,6227,42194,18,42670,7908,130546,1.4,0.1
1773664377.190,94177,45263,6226,42193,18,42670,7908,130546,1.4,0.1
1773664377.391,94177,45264,6224,42191,18,42670,7908,130546,1.4,0.1
1773664377.591,94177,45266,6223,42190,18,42671,7908,130546,1.4,0.1
1773664377.792,94177,45255,6233,42201,18,42671,7908,130546,1.4,0.0
1773664378.009,94177,45266,6222,42190,18,42671,7908,130546,1.4,0.0
1773664378.209,94177,45268,6221,42188,18,42671,7908,130546,1.4,0.0
1773664378.410,94177,45271,6218,42185,18,42671,7908,130546,1.4,0.0
1773664378.610,94177,45273,6215,42183,18,42671,7908,130546,1.4,0.0
1773664378.811,94177,45267,6221,42188,18,42671,7908,130546,1.5,0.0
1773664379.030,94177,45283,6205,42172,18,42671,7908,130546,1.5,0.0
1773664379.231,94177,45285,6204,42171,18,42671,7908,130546,1.5,0.0
1773664379.431,94177,45286,6202,42169,18,42671,7908,130546,1.5,0.0
1773664379.632,94177,45289,6200,42167,18,42671,7908,130546,1.5,0.0
1773664379.832,94177,45273,6216,42183,18,42671,7908,130546,1.6,0.0
1773664380.057,94177,45267,6222,42189,18,42671,7908,130546,1.6,0.0
1773664380.257,94177,45269,6220,42187,18,42671,7908,130546,1.6,0.0
1773664380.458,94177,45273,6215,42183,18,42671,7908,130546,1.6,0.0
1773664380.658,94177,45274,6214,42181,18,42671,7908,130546,1.6,0.0
1773664380.859,94177,45259,6230,42197,18,42671,7908,130546,1.6,0.0
1773664381.078,94177,45258,6230,42197,18,42671,7908,130546,1.6,0.0
1773664381.279,94177,45257,6224,42198,18,42678,7908,130546,1.6,0.0
1773664381.480,94177,45258,6223,42197,18,42678,7908,130546,1.6,0.0
1773664381.680,94177,45258,6222,42197,18,42678,7908,130546,1.5,0.0
1773664381.880,94177,45298,6183,42158,18,42679,7908,130546,1.6,0.1
1773664382.098,94177,45298,6182,42157,18,42678,7908,130546,1.7,0.0
1773664382.299,94177,45301,6180,42155,18,42678,7908,130546,1.7,0.0
1773664382.499,94177,45303,6178,42153,18,42678,7908,130546,1.7,0.0
1773664382.700,94177,45298,6183,42158,18,42678,7908,130546,1.7,0.0
1773664382.901,94177,45300,6181,42156,18,42678,7908,130546,1.7,0.0
1773664383.119,94177,45309,6171,42146,18,42678,7908,130546,1.7,0.0
1773664383.319,94177,45310,6171,42146,18,42678,7908,130546,1.7,0.0
1773664383.520,94177,45301,6170,42154,18,42688,7908,130546,1.7,0.0
1773664383.721,94177,45294,6176,42161,18,42688,7908,130546,1.7,0.0
1773664383.921,94177,45296,6174,42159,18,42688,7908,130546,1.7,0.0
1773664384.140,94177,45290,6180,42165,18,42689,7908,130546,1.7,0.0
1773664384.340,94177,45291,6179,42164,18,42689,7908,130546,1.7,0.0
1773664384.541,94177,45292,6178,42163,18,42689,7908,130546,1.7,0.0
1773664384.741,94177,45282,6188,42174,18,42689,7908,130546,1.7,0.0
1773664384.942,94177,45286,6185,42170,18,42689,7908,130546,1.7,0.0
1773664385.166,94177,45288,6182,42168,18,42689,7908,130546,1.4,0.0
1773664385.367,94177,45297,6174,42159,18,42689,7908,130546,1.4,0.0
1773664385.567,94177,45299,6171,42156,18,42689,7908,130546,1.4,0.0
1773664385.768,94177,45308,6163,42148,18,42689,7908,130546,1.5,0.0
1773664385.968,94177,45311,6160,42145,18,42689,7908,130546,1.5,0.0
1773664386.187,94177,45291,6180,42165,18,42689,7908,130546,1.5,0.0
1773664386.388,94177,45294,6176,42162,18,42689,7908,130546,1.5,0.0
1773664386.588,94177,45295,6176,42161,18,42689,7908,130546,1.5,0.0
1773664386.789,94177,45286,6184,42170,18,42689,7908,130546,1.5,0.0
1773664386.989,94177,45287,6183,42168,18,42689,7908,130546,1.5,0.0
1773664387.206,94177,45270,6201,42186,18,42689,7908,130546,1.5,0.0
1773664387.407,94177,45271,6199,42184,18,42689,7908,130546,1.5,0.0
1773664387.607,94177,45273,6198,42183,18,42689,7908,130546,1.5,0.0
1773664387.808,94177,45272,6199,42184,18,42689,7908,130546,1.5,0.0
1773664388.008,94177,45273,6197,42182,18,42689,7908,130546,1.5,0.0
1773664388.230,94177,45277,6188,42176,18,42694,7908,130546,1.5,0.0
1773664388.430,94177,45280,6186,42174,18,42694,7908,130546,1.5,0.0
1773664388.631,94177,45280,6185,42173,18,42694,7908,130546,1.5,0.0
1773664388.831,94177,45270,6195,42183,18,42694,7908,130546,0.8,0.4
1773664389.032,94177,45266,6199,42187,18,42694,7908,130546,0.9,0.4
1773664389.250,94177,45270,6195,42183,18,42694,7908,130546,1.0,0.4
1773664389.450,94177,45271,6194,42182,18,42694,7908,130546,1.0,0.4
1773664389.651,94177,45267,6198,42186,18,42694,7908,130546,1.0,0.4
1773664389.851,94177,45215,6188,42238,18,42757,7908,130546,1.2,0.0
1773664390.052,94177,45224,6178,42229,18,42757,7908,130546,1.2,0.0
1773664390.277,94177,45228,6175,42225,18,42757,7908,130546,1.2,0.0
1773664390.477,94177,45230,6173,42223,18,42757,7908,130546,1.2,0.0
1773664390.678,94177,45225,6176,42228,18,42757,7908,130546,1.2,0.0
1773664390.878,94177,45226,6174,42227,18,42759,7908,130546,1.2,0.0
1773664391.079,94177,45227,6172,42226,18,42759,7908,130546,1.2,0.0
1773664391.299,94177,45229,6171,42224,18,42759,7908,130546,1.2,0.0
1773664391.499,94177,45240,6159,42213,18,42759,7908,130546,1.2,0.0
1773664391.700,94177,45231,6168,42222,18,42760,7908,130546,1.3,0.0
1773664391.901,94177,45233,6166,42220,18,42760,7908,130546,1.3,0.0
1773664392.101,94177,45236,6164,42217,18,42760,7908,130546,1.3,0.0
1773664392.321,94177,45236,6164,42217,18,42760,7908,130546,1.3,0.0
1773664392.522,94177,45237,6162,42216,18,42760,7908,130546,1.5,0.0
1773664392.722,94177,45235,6165,42219,18,42760,7908,130546,1.5,0.0
1773664392.923,94177,45237,6162,42216,18,42760,7908,130546,1.5,0.0
1773664393.123,94177,45239,6160,42214,18,42760,7908,130546,1.5,0.0
