timestamp,pid,name,cpu_pct,rss_mb,io_read_mbs,io_write_mbs,threads
1773668943.260,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668943.260,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668943.260,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668943.260,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668943.260,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668943.260,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668943.260,13462,qemu-system-x86,16.7,4137,0.00,0.00,14
1773668943.260,22041,python3[X-Plane],1.0,6,0.00,0.00,1
1773668944.282,8700,xearthlayer,2.0,11911,0.00,0.00,96
1773668944.282,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668944.282,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668944.282,10157,Main Thread[X-Plane],284.9,21762,0.01,0.00,104
1773668944.282,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668944.282,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668944.282,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668944.282,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668944.282,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668944.282,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668944.282,13462,qemu-system-x86,32.3,4137,0.00,0.00,14
1773668944.282,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668945.302,8700,xearthlayer,2.0,11911,0.01,0.00,96
1773668945.302,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668945.302,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668945.302,10157,Main Thread[X-Plane],277.3,21762,0.04,0.00,104
1773668945.302,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668945.302,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668945.302,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668945.302,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668945.302,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668945.302,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668945.302,13462,qemu-system-x86,15.7,4137,0.00,0.00,14
1773668945.302,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668946.329,8700,xearthlayer,0.0,11911,0.00,0.00,96
1773668946.329,10109,gamescope-wl[X-Plane],1.9,55,0.00,0.00,14
1773668946.329,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668946.329,10157,Main Thread[X-Plane],271.7,21762,0.03,0.00,104
1773668946.329,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668946.329,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668946.329,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668946.329,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668946.329,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668946.329,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668946.329,13462,qemu-system-x86,14.6,4137,0.00,0.00,14
1773668946.329,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668947.350,8700,xearthlayer,1.0,11911,0.00,0.00,96
1773668947.350,10109,gamescope-wl[X-Plane],0.0,55,0.00,0.00,14
1773668947.350,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668947.350,10157,Main Thread[X-Plane],274.4,21762,0.02,0.01,104
1773668947.350,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668947.350,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668947.350,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668947.350,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668947.350,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668947.350,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668947.350,13462,qemu-system-x86,15.7,4137,0.00,0.00,14
1773668947.350,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668948.371,8700,xearthlayer,0.0,11911,0.00,0.00,96
1773668948.371,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668948.371,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668948.371,10157,Main Thread[X-Plane],271.3,21762,0.03,0.00,104
1773668948.371,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668948.371,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668948.371,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668948.371,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668948.371,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668948.371,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668948.371,13462,qemu-system-x86,15.7,4137,0.00,0.00,14
1773668948.371,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668949.391,8700,xearthlayer,1.0,11911,0.00,0.00,96
1773668949.391,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668949.391,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668949.391,10157,Main Thread[X-Plane],276.3,21762,0.02,0.01,104
1773668949.391,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668949.391,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668949.391,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668949.391,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668949.391,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668949.391,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668949.391,13462,qemu-system-x86,14.7,4137,0.00,0.00,14
1773668949.391,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668950.413,8700,xearthlayer,1.0,11911,0.00,0.00,96
1773668950.413,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668950.413,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668950.413,10157,Main Thread[X-Plane],263.3,21762,0.01,0.01,104
1773668950.413,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668950.413,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668950.413,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668950.413,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668950.413,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668950.413,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668950.413,13462,qemu-system-x86,15.7,4137,0.00,0.00,14
1773668950.413,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668951.440,8700,xearthlayer,0.0,11911,0.00,0.00,96
1773668951.440,10109,gamescope-wl[X-Plane],1.9,55,0.00,0.00,14
1773668951.440,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668951.440,10157,Main Thread[X-Plane],259.0,21763,0.01,0.00,104
1773668951.440,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668951.440,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668951.440,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668951.440,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668951.440,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668951.440,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668951.440,13462,qemu-system-x86,13.6,4137,0.00,0.00,14
1773668951.440,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668952.460,8700,xearthlayer,1.0,11911,0.00,0.00,96
1773668952.460,10109,gamescope-wl[X-Plane],0.0,55,0.00,0.00,14
1773668952.460,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668952.460,10157,Main Thread[X-Plane],257.7,21763,0.01,0.00,104
1773668952.460,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668952.460,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668952.460,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668952.460,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668952.460,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668952.460,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668952.460,13462,qemu-system-x86,17.6,4137,0.00,0.00,14
1773668952.460,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668953.480,8700,xearthlayer,1.0,11910,0.00,0.00,38
1773668953.480,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668953.480,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668953.480,10157,Main Thread[X-Plane],261.8,21763,0.02,0.00,104
1773668953.480,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668953.480,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668953.480,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668953.480,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668953.480,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668953.480,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668953.480,13462,qemu-system-x86,21.6,4137,0.00,0.00,14
1773668953.480,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668954.500,8700,xearthlayer,0.0,11910,0.00,0.00,38
1773668954.500,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668954.500,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668954.500,10157,Main Thread[X-Plane],260.8,21763,0.01,0.00,104
1773668954.500,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668954.500,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668954.500,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668954.500,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668954.500,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668954.500,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668954.500,13462,qemu-system-x86,14.7,4137,0.00,0.00,14
1773668954.500,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668955.523,8700,xearthlayer,1.0,11910,0.37,0.00,38
1773668955.523,10109,gamescope-wl[X-Plane],2.0,55,0.00,0.00,14
1773668955.523,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668955.523,10157,Main Thread[X-Plane],266.0,21763,0.03,0.01,104
1773668955.523,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668955.523,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668955.523,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668955.523,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668955.523,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668955.523,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668955.523,13462,qemu-system-x86,14.7,4137,0.00,0.00,14
1773668955.523,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668956.551,8700,xearthlayer,0.0,11910,0.00,0.00,38
1773668956.551,10109,gamescope-wl[X-Plane],0.0,55,0.00,0.00,14
1773668956.551,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668956.551,10157,Main Thread[X-Plane],257.8,21763,0.03,0.01,104
1773668956.551,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668956.551,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668956.551,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668956.551,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668956.551,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668956.551,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668956.551,13462,qemu-system-x86,13.6,4137,0.00,0.00,14
1773668956.551,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668957.571,8700,xearthlayer,1.0,11910,0.01,0.00,38
1773668957.571,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668957.571,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668957.571,10157,Main Thread[X-Plane],263.6,21763,0.02,0.00,104
1773668957.571,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668957.571,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668957.571,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668957.571,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668957.571,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668957.571,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668957.571,13462,qemu-system-x86,13.7,4137,0.00,0.00,14
1773668957.571,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668958.594,8700,xearthlayer,2.9,11910,0.00,0.00,39
1773668958.594,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668958.594,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668958.594,10157,Main Thread[X-Plane],355.0,21763,0.03,0.00,104
1773668958.594,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668958.594,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668958.594,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668958.594,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668958.594,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668958.594,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668958.594,13462,qemu-system-x86,14.7,4137,0.00,0.00,14
1773668958.594,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668959.614,8700,xearthlayer,1.0,11910,0.00,0.00,39
1773668959.614,10109,gamescope-wl[X-Plane],2.0,55,0.00,0.00,14
1773668959.614,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668959.614,10157,Main Thread[X-Plane],300.9,21763,0.02,0.00,104
1773668959.614,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668959.614,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668959.614,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668959.614,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668959.614,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668959.614,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668959.614,13462,qemu-system-x86,14.7,4137,0.00,0.00,14
1773668959.614,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668960.634,8700,xearthlayer,0.0,11910,0.00,0.00,39
1773668960.634,10109,gamescope-wl[X-Plane],0.0,55,0.00,0.00,14
1773668960.634,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668960.634,10157,Main Thread[X-Plane],261.7,21763,0.03,0.00,104
1773668960.634,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668960.634,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668960.634,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668960.634,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668960.634,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668960.634,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668960.634,13462,qemu-system-x86,14.7,4137,0.00,0.00,14
1773668960.634,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668961.661,8700,xearthlayer,1.0,11910,0.00,0.00,39
1773668961.661,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668961.661,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668961.661,10157,Main Thread[X-Plane],258.1,21763,0.01,0.00,104
1773668961.661,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668961.661,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668961.661,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668961.661,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668961.661,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668961.661,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668961.661,13462,qemu-system-x86,14.6,4137,0.00,0.00,14
1773668961.661,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668962.681,8700,xearthlayer,0.0,11910,0.00,0.00,39
1773668962.681,10109,gamescope-wl[X-Plane],2.0,55,0.00,0.00,14
1773668962.681,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668962.681,10157,Main Thread[X-Plane],257.8,21763,0.02,0.00,104
1773668962.681,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668962.681,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668962.681,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668962.681,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668962.681,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668962.681,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668962.681,13462,qemu-system-x86,14.7,4137,0.00,0.00,14
1773668962.681,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668963.702,8700,xearthlayer,1.0,11910,0.00,0.00,39
1773668963.702,10109,gamescope-wl[X-Plane],0.0,55,0.00,0.00,14
1773668963.702,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668963.702,10157,Main Thread[X-Plane],274.3,21764,0.04,0.00,104
1773668963.702,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668963.702,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668963.702,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668963.702,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668963.702,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668963.702,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668963.702,13462,qemu-system-x86,13.7,4137,0.00,0.00,14
1773668963.702,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668964.723,8700,xearthlayer,1.0,11910,0.00,0.00,39
1773668964.723,10109,gamescope-wl[X-Plane],2.0,55,0.00,0.00,14
1773668964.723,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668964.723,10157,Main Thread[X-Plane],267.4,21764,0.01,0.01,104
1773668964.723,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668964.723,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668964.723,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668964.723,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668964.723,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668964.723,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668964.723,13462,qemu-system-x86,15.7,4137,0.00,0.00,14
1773668964.723,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668965.746,8700,xearthlayer,0.0,11910,0.00,0.00,39
1773668965.746,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668965.746,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668965.746,10157,Main Thread[X-Plane],256.2,21764,0.03,0.00,104
1773668965.746,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668965.746,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668965.746,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668965.746,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668965.746,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668965.746,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668965.746,13462,qemu-system-x86,14.7,4137,0.00,0.00,13
1773668965.746,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668966.772,8700,xearthlayer,1.0,11910,0.00,0.00,39
1773668966.772,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668966.772,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668966.772,10157,Main Thread[X-Plane],268.0,21764,0.03,0.00,104
1773668966.772,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668966.772,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668966.772,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668966.772,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668966.772,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668966.772,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668966.772,13462,qemu-system-x86,13.6,4137,0.00,0.00,13
1773668966.772,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668967.793,8700,xearthlayer,1.0,11910,0.00,0.00,39
1773668967.793,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668967.793,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668967.793,10157,Main Thread[X-Plane],259.6,21764,0.04,0.01,104
1773668967.793,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668967.793,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668967.793,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668967.793,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668967.793,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668967.793,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668967.793,13462,qemu-system-x86,15.7,4137,0.00,0.00,13
1773668967.793,22041,python3[X-Plane],0.0,6,0.00,0.01,1
1773668968.815,8700,xearthlayer,14.7,11911,3.21,0.00,111
1773668968.815,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668968.815,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668968.815,10157,Main Thread[X-Plane],273.9,21764,4.88,0.00,104
1773668968.815,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668968.815,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668968.815,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668968.815,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668968.815,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668968.815,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668968.815,13462,qemu-system-x86,14.7,4137,0.00,0.00,13
1773668968.815,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668969.838,8700,xearthlayer,13.7,11911,0.00,0.00,111
1773668969.838,10109,gamescope-wl[X-Plane],2.9,55,0.00,0.00,14
1773668969.838,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668969.838,10157,Main Thread[X-Plane],327.6,21781,15.94,0.00,104
1773668969.838,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668969.838,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668969.838,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668969.838,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668969.838,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668969.838,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668969.838,13462,qemu-system-x86,15.6,4137,0.00,0.00,11
1773668969.838,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668970.860,8700,xearthlayer,1.0,11911,0.00,0.00,111
1773668970.860,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668970.860,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668970.860,10157,Main Thread[X-Plane],269.0,21781,0.32,0.01,104
1773668970.860,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668970.860,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668970.860,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668970.860,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668970.860,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668970.860,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668970.860,13462,qemu-system-x86,16.6,4137,0.00,0.00,11
1773668970.860,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668971.886,8700,xearthlayer,0.0,11911,0.00,0.00,111
1773668971.886,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668971.886,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668971.886,10157,Main Thread[X-Plane],294.2,21781,0.02,0.00,104
1773668971.886,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668971.886,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668971.886,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668971.886,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668971.886,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668971.886,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668971.886,13462,qemu-system-x86,13.6,4137,0.00,0.00,11
1773668971.886,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668972.909,8700,xearthlayer,1.0,11911,0.08,0.00,111
1773668972.909,10109,gamescope-wl[X-Plane],2.0,55,0.00,0.00,14
1773668972.909,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668972.909,10157,Main Thread[X-Plane],281.7,21781,0.02,0.00,104
1773668972.909,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668972.909,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668972.909,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668972.909,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668972.909,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668972.909,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668972.909,13462,qemu-system-x86,14.7,4137,0.00,0.00,11
1773668972.909,22041,python3[X-Plane],1.0,6,0.00,0.00,1
1773668973.931,8700,xearthlayer,1.0,11911,0.00,0.00,111
1773668973.931,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668973.931,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668973.931,10157,Main Thread[X-Plane],461.7,21782,0.48,0.01,104
1773668973.931,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668973.931,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668973.931,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668973.931,10285,cefclient[X-Plane],0.0,40,0.00,0.00,8
1773668973.931,10812,cefclient[X-Plane],0.0,41,0.00,0.00,8
1773668973.931,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773668973.931,13462,qemu-system-x86,13.7,4137,0.00,0.00,11
1773668973.931,22041,python3[X-Plane],0.0,6,0.00,0.00,1
1773668974.954,8700,xearthlayer,1.0,11911,0.00,0.00,111
1773668974.954,10109,gamescope-wl[X-Plane],1.0,55,0.00,0.00,14
1773668974.954,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773668974.954,10157,Main Thread[X-Plane],549.3,21783,0.03,0.01,104
1773668974.954,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773668974.954,10265,cefclient[X-Plane],0.0,39,0.00,0.00,1
1773668974.954,10266,cefclient[X-Plane],0.0,39,0.00,0.00,1
