timestamp,rel_s,fps,frame_time_ms,cpu_time_ms,gpu_time_ms,lat,lon,elev_m,agl_m,gs_kts,ias_kts,sim_time_s,paused
1773666193.540,1937.31,29.3,34.08,19.72,14.36,51.762917,5.110579,11996.0,11993.4,518.5,482.9,5654.9,0
1773666193.772,1937.54,30.1,33.24,18.88,14.36,51.762680,5.111442,11996.0,11993.5,518.5,483.0,5655.2,0
1773666193.972,1937.74,30.1,33.19,18.83,14.36,51.762486,5.112147,11996.0,11993.7,518.5,483.1,5655.4,0
1773666194.174,1937.94,30.3,33.00,18.47,14.53,51.762291,5.112853,11996.0,11993.8,518.4,483.2,5655.6,0
1773666194.407,1938.17,29.5,33.92,19.39,14.53,51.762066,5.113676,11996.0,11993.7,518.4,483.4,5655.8,0
1773666194.640,1938.41,29.5,33.90,19.37,14.53,51.761837,5.114499,11996.0,11993.5,518.4,483.5,5656.0,0
1773666194.874,1938.64,30.1,33.28,18.74,14.53,51.761612,5.115319,11996.0,11993.5,518.4,483.6,5656.3,0
1773666195.106,1938.87,30.0,33.34,19.18,14.17,51.761387,5.116141,11996.0,11993.0,518.4,483.7,5656.5,0
1773666195.323,1939.09,31.1,32.11,17.94,14.17,51.761177,5.116903,11996.0,11992.6,518.4,483.8,5656.7,0
1773666195.524,1939.29,30.0,33.29,19.12,14.17,51.760983,5.117610,11996.0,11992.2,518.3,483.9,5656.9,0
1773666195.739,1939.51,30.9,32.40,18.23,14.17,51.760773,5.118373,11996.0,11991.8,518.3,484.0,5657.1,0
1773666195.940,1939.71,30.2,33.09,18.92,14.17,51.760578,5.119079,11996.1,11991.5,518.3,484.1,5657.3,0
1773666196.141,1939.91,29.0,34.47,19.82,14.65,51.760384,5.119785,11996.1,11991.4,518.3,484.2,5657.5,0
1773666196.373,1940.14,30.2,33.09,18.45,14.65,51.760159,5.120605,11996.2,11991.4,518.2,484.4,5657.8,0
1773666196.589,1940.36,59.2,16.89,2.25,14.65,51.759933,5.121420,11996.2,11991.5,518.2,484.5,5658.0,0
1773666196.824,1940.59,30.9,32.39,17.75,14.65,51.759708,5.122237,11996.3,11991.6,518.2,484.6,5658.2,0
1773666197.056,1940.82,30.0,33.33,18.69,14.65,51.759483,5.123057,11996.3,11991.7,518.1,484.7,5658.5,0
1773666197.257,1941.02,30.3,33.02,18.92,14.10,51.759289,5.123761,11996.4,11991.6,518.1,484.8,5658.7,0
1773666197.456,1941.22,29.6,33.76,19.67,14.10,51.759094,5.124468,11996.5,11990.9,518.1,484.9,5658.9,0
1773666197.688,1941.45,30.2,33.15,19.05,14.10,51.758869,5.125287,11996.5,11990.8,518.0,485.0,5659.1,0
1773666197.888,1941.65,30.7,32.58,18.48,14.10,51.758675,5.125991,11996.6,11990.7,518.0,485.0,5659.3,0
1773666198.090,1941.86,29.2,34.22,19.91,14.32,51.758480,5.126699,11996.7,11990.5,518.0,485.0,5659.5,0
1773666198.306,1942.07,30.2,33.11,18.79,14.32,51.758270,5.127458,11996.7,11990.3,518.0,485.0,5659.7,0
1773666198.505,1942.27,29.8,33.60,19.29,14.32,51.758076,5.128164,11996.8,11990.3,517.9,485.0,5659.9,0
1773666198.739,1942.50,29.9,33.40,19.08,14.32,51.757851,5.128984,11996.9,11991.4,517.9,485.1,5660.1,0
1773666198.942,1942.71,29.4,33.97,19.65,14.32,51.757656,5.129692,11997.0,11991.5,517.8,485.1,5660.3,0
1773666199.175,1942.94,29.3,34.19,19.83,14.36,51.757431,5.130514,11997.1,11991.2,517.8,485.1,5660.6,0
1773666199.388,1943.15,29.7,33.67,19.31,14.36,51.757210,5.131314,11997.2,11990.6,517.8,485.1,5660.8,0
1773666199.591,1943.36,29.8,33.59,19.23,14.36,51.757015,5.132020,11997.3,11990.5,517.7,485.1,5661.0,0
1773666199.822,1943.59,30.3,33.06,18.70,14.36,51.756790,5.132840,11997.4,11990.6,517.7,485.0,5661.2,0
1773666200.057,1943.82,29.9,33.45,19.09,14.36,51.756565,5.133660,11997.5,11990.7,517.6,484.8,5661.5,0
1773666200.272,1944.04,30.4,32.92,19.67,13.24,51.756355,5.134422,11997.6,11990.7,517.6,484.6,5661.7,0
1773666200.473,1944.24,30.2,33.07,19.82,13.24,51.756161,5.135127,11997.7,11990.6,517.6,484.4,5661.9,0
1773666200.709,1944.48,29.2,34.30,21.06,13.24,51.755936,5.135950,11997.8,11992.9,517.5,484.2,5662.1,0
1773666200.943,1944.71,28.4,35.19,21.94,13.24,51.755707,5.136776,11997.8,11993.7,517.5,483.9,5662.4,0
1773666201.173,1944.94,30.1,33.24,18.52,14.72,51.755486,5.137589,11997.9,11994.2,517.4,483.6,5662.6,0
1773666201.372,1945.14,56.1,17.82,3.10,14.72,51.755291,5.138293,11998.0,11994.3,517.4,483.4,5662.8,0
1773666201.579,1945.34,29.3,34.16,19.43,14.72,51.755085,5.139042,11998.1,11994.3,517.4,483.0,5663.0,0
1773666201.792,1945.56,30.2,33.10,18.38,14.72,51.754879,5.139799,11998.2,11994.3,517.3,482.6,5663.2,0
1773666202.013,1945.78,19.9,50.25,35.53,14.72,51.754669,5.140560,11998.3,11994.3,517.3,482.3,5663.4,0
1773666202.222,1945.99,29.8,33.55,19.78,13.77,51.754440,5.141392,11998.4,11994.2,517.3,482.0,5663.7,0
1773666202.457,1946.22,29.7,33.71,19.93,13.77,51.754211,5.142229,11998.5,11994.2,517.3,481.8,5663.9,0
1773666202.672,1946.44,30.1,33.25,19.47,13.77,51.754002,5.142989,11998.6,11994.2,517.2,481.6,5664.1,0
1773666202.874,1946.64,29.8,33.50,19.73,13.77,51.753807,5.143694,11998.6,11994.3,517.2,481.5,5664.3,0
1773666203.090,1946.86,29.3,34.13,20.35,13.77,51.753597,5.144459,11998.7,11994.4,517.2,481.5,5664.5,0
1773666203.322,1947.09,29.9,33.49,19.60,13.90,51.753372,5.145277,11998.8,11994.0,517.2,481.4,5664.8,0
1773666203.522,1947.29,30.0,33.37,19.48,13.90,51.753181,5.145980,11998.9,11994.0,517.2,481.4,5665.0,0
1773666203.757,1947.52,29.9,33.39,19.50,13.90,51.752956,5.146800,11999.0,11994.5,517.1,481.3,5665.2,0
1773666203.988,1947.75,30.0,33.37,19.47,13.90,51.752731,5.147620,11999.1,11994.8,517.1,481.3,5665.4,0
1773666204.189,1947.95,29.9,33.46,18.88,14.58,51.752537,5.148324,11999.2,11994.2,517.1,481.3,5665.6,0
1773666204.424,1948.19,30.1,33.25,18.67,14.58,51.752312,5.149144,11999.3,11993.8,517.1,481.3,5665.9,0
1773666204.640,1948.41,30.6,32.67,18.09,14.58,51.752102,5.149906,11999.3,11992.8,517.1,481.3,5666.1,0
1773666204.841,1948.61,30.0,33.31,18.74,14.58,51.751911,5.150609,11999.4,11990.2,517.1,481.3,5666.3,0
1773666205.075,1948.84,29.0,34.51,19.93,14.58,51.751682,5.151434,11999.5,11987.8,517.1,481.4,5666.5,0
1773666205.306,1949.07,30.1,33.25,18.76,14.49,51.751461,5.152250,11999.6,11987.4,517.1,481.5,5666.8,0
1773666205.539,1949.31,29.9,33.45,18.96,14.49,51.751236,5.153070,11999.7,11988.0,517.1,481.7,5667.0,0
1773666205.775,1949.54,29.9,33.39,18.90,14.49,51.751011,5.153891,11999.8,11987.5,517.1,481.8,5667.2,0
1773666205.989,1949.75,30.9,32.36,17.87,14.49,51.750801,5.154653,11999.9,11988.0,517.1,481.9,5667.4,0
1773666206.223,1949.99,29.4,33.98,19.32,14.66,51.750576,5.155475,12000.1,11990.9,517.1,481.9,5667.7,0
1773666206.454,1950.22,30.2,33.13,18.47,14.66,51.750351,5.156293,12000.2,11994.0,517.1,482.0,5667.9,0
1773666206.655,1950.42,30.1,33.18,18.52,14.66,51.750156,5.156998,12000.3,11995.3,517.1,482.2,5668.1,0
1773666206.873,1950.64,29.7,33.64,18.98,14.66,51.749947,5.157761,12000.4,11995.3,517.1,482.3,5668.3,0
1773666207.090,1950.86,29.1,34.31,19.65,14.66,51.749737,5.158523,12000.5,11995.0,517.1,482.5,5668.5,0
1773666207.323,1951.09,30.1,33.21,19.09,14.12,51.749512,5.159341,12000.6,11994.7,517.0,482.6,5668.8,0
1773666207.528,1951.29,29.8,33.51,19.39,14.12,51.749321,5.160044,12000.7,11994.4,517.0,482.8,5669.0,0
1773666207.758,1951.52,29.6,33.82,19.70,14.12,51.749092,5.160866,12000.8,11994.1,517.0,483.1,5669.2,0
1773666207.956,1951.72,29.8,33.58,19.46,14.12,51.748890,5.161613,12000.9,11993.9,517.0,483.4,5669.4,0
1773666208.190,1951.96,29.9,33.41,19.29,14.12,51.748665,5.162431,12001.0,11993.7,517.0,483.7,5669.6,0
1773666208.424,1952.19,29.6,33.75,19.64,14.11,51.748440,5.163252,12001.2,11993.9,517.0,484.1,5669.9,0
1773666208.623,1952.39,29.8,33.60,19.49,14.11,51.748238,5.163988,12001.3,11994.3,517.0,484.4,5670.1,0
1773666208.823,1952.59,29.5,33.93,19.82,14.11,51.748043,5.164692,12001.4,11994.7,517.0,484.7,5670.3,0
1773666209.056,1952.82,29.9,33.43,19.31,14.11,51.747818,5.165510,12001.5,11995.2,517.0,485.0,5670.5,0
1773666209.274,1953.04,30.0,33.32,19.12,14.21,51.747608,5.166272,12001.6,11995.6,517.0,485.2,5670.7,0
1773666209.505,1953.27,30.2,33.11,18.90,14.21,51.747383,5.167090,12001.7,11996.0,516.9,485.5,5671.0,0
1773666209.706,1953.47,30.0,33.35,19.14,14.21,51.747189,5.167793,12001.7,11996.3,516.9,485.6,5671.2,0
1773666209.906,1953.67,30.2,33.08,18.88,14.21,51.746994,5.168497,12001.8,11996.7,516.9,485.7,5671.4,0
1773666210.139,1953.90,29.7,33.65,19.44,14.21,51.746769,5.169317,12001.9,11996.9,516.9,485.7,5671.6,0
1773666210.340,1954.11,30.0,33.36,18.71,14.65,51.746574,5.170020,12002.0,11996.9,516.9,485.7,5671.8,0
1773666210.572,1954.34,29.7,33.72,19.07,14.65,51.746349,5.170839,12002.0,11997.0,516.8,485.7,5672.0,0
1773666210.772,1954.54,29.5,33.94,19.29,14.65,51.746155,5.171542,12002.1,11997.0,516.8,485.6,5672.2,0
1773666211.007,1954.77,29.4,34.01,19.36,14.65,51.745930,5.172362,12002.1,11997.1,516.8,485.5,5672.5,0
1773666211.223,1954.99,29.5,33.95,19.30,14.65,51.745720,5.173123,12002.2,11997.1,516.8,485.4,5672.7,0
1773666211.440,1955.21,29.8,33.58,19.76,13.83,51.745514,5.173882,12002.2,11997.2,516.7,485.2,5672.9,0
1773666211.640,1955.41,29.9,33.43,19.60,13.83,51.745319,5.174586,12002.3,11997.3,516.7,484.9,5673.1,0
1773666211.872,1955.64,29.6,33.80,19.98,13.83,51.745094,5.175405,12002.3,11997.5,516.7,484.6,5673.3,0
1773666212.090,1955.86,37.6,26.61,12.78,13.83,51.744884,5.176165,12002.3,11997.7,516.6,484.3,5673.6,0
1773666212.297,1956.06,27.9,35.79,21.96,13.83,51.744682,5.176892,12002.3,11998.0,516.6,484.0,5673.8,0
1773666212.506,1956.27,29.8,33.60,19.20,14.41,51.744476,5.177643,12002.4,11998.2,516.6,483.9,5674.0,0
1773666212.706,1956.47,28.8,34.72,20.32,14.41,51.744270,5.178400,12002.4,11998.3,516.5,483.7,5674.2,0
1773666212.939,1956.70,29.9,33.46,19.05,14.41,51.744045,5.179214,12002.4,11998.4,516.5,483.4,5674.4,0
1773666213.173,1956.94,29.8,33.60,19.19,14.41,51.743813,5.180055,12002.4,11998.5,516.5,483.3,5674.7,0
1773666213.405,1957.17,30.0,33.29,18.49,14.80,51.743587,5.180871,12002.4,11998.5,516.4,483.1,5674.9,0
1773666213.605,1957.37,30.1,33.22,18.42,14.80,51.743393,5.181574,12002.4,11998.6,516.4,483.0,5675.1,0
1773666213.806,1957.57,29.9,33.40,18.60,14.80,51.743202,5.182277,12002.4,11998.5,516.4,482.8,5675.3,0
1773666214.038,1957.80,30.1,33.26,18.46,14.80,51.742970,5.183122,12002.4,11998.7,516.3,482.7,5675.5,0
1773666214.258,1958.02,30.7,32.56,17.76,14.80,51.742748,5.183920,12002.4,11998.7,516.3,482.6,5675.8,0
1773666214.490,1958.26,29.9,33.49,19.74,13.75,51.742523,5.184738,12002.4,11998.8,516.3,482.5,5676.0,0
1773666214.722,1958.49,30.4,32.92,19.17,13.75,51.742298,5.185553,12002.4,11998.9,516.3,482.4,5676.2,0
1773666214.923,1958.69,30.3,33.02,19.27,13.75,51.742107,5.186258,12002.4,11998.9,516.3,482.3,5676.4,0
1773666215.125,1958.89,29.5,33.92,20.17,13.75,51.741913,5.186961,12002.4,11999.0,516.2,482.2,5676.6,0
1773666215.347,1959.11,42.6,23.48,8.90,14.58,51.741688,5.187774,12002.4,11999.0,516.2,481.9,5676.9,0
1773666215.564,1959.33,43.6,22.94,8.36,14.58,51.741486,5.188511,12002.4,11999.0,516.2,481.7,5677.1,0
1773666215.759,1959.52,45.3,22.08,7.51,14.58,51.741280,5.189261,12002.4,11999.0,516.2,481.5,5677.3,0
1773666215.973,1959.74,33.7,29.63,15.06,14.58,51.741062,5.190042,12002.4,11999.0,516.2,481.4,5677.5,0
1773666216.206,1959.97,29.0,34.50,19.92,14.58,51.740837,5.190864,12002.4,11999.0,516.2,481.4,5677.7,0
1773666216.440,1960.21,29.9,33.47,14.78,18.69,51.740612,5.191680,12002.4,11999.0,516.2,481.3,5678.0,0
1773666216.673,1960.44,30.0,33.39,14.70,18.69,51.740387,5.192497,12002.4,11998.9,516.2,481.3,5678.2,0
1773666216.873,1960.64,30.1,33.21,14.53,18.69,51.740192,5.193201,12002.4,11998.8,516.2,481.3,5678.4,0
1773666217.106,1960.87,30.1,33.22,14.53,18.69,51.739956,5.194059,12002.4,11998.7,516.1,481.4,5678.7,0
1773666217.322,1961.09,31.1,32.16,13.47,18.69,51.739746,5.194818,12002.3,11998.6,516.1,481.6,5678.9,0
1773666217.522,1961.29,29.9,33.40,18.84,14.56,51.739552,5.195521,12002.3,11998.7,516.1,481.7,5679.1,0
1773666217.755,1961.52,30.6,32.73,18.17,14.56,51.739326,5.196336,12002.3,11998.7,516.1,481.8,5679.3,0
1773666217.955,1961.72,29.9,33.44,18.88,14.56,51.739132,5.197039,12002.3,11998.9,516.1,482.0,5679.5,0
1773666218.188,1961.95,30.0,33.35,18.79,14.56,51.738907,5.197856,12002.3,11998.9,516.1,482.1,5679.7,0
1773666218.389,1962.16,30.5,32.80,18.54,14.26,51.738712,5.198557,12002.2,11998.7,516.1,482.2,5679.9,0
1773666218.589,1962.36,29.9,33.45,19.19,14.26,51.738518,5.199259,12002.2,11998.1,516.1,482.3,5680.1,0
1773666218.790,1962.56,29.3,34.13,19.87,14.26,51.738323,5.199961,12002.2,11997.7,516.1,482.4,5680.3,0
1773666219.005,1962.77,30.2,33.07,18.82,14.26,51.738113,5.200717,12002.1,11997.7,516.1,482.5,5680.6,0
1773666219.206,1962.97,29.9,33.46,19.20,14.26,51.737919,5.201419,12002.1,11997.8,516.1,482.6,5680.8,0
1773666219.427,1963.19,29.9,33.39,19.23,14.16,51.737709,5.202180,12002.1,11996.5,516.1,482.6,5681.0,0
1773666219.656,1963.42,29.8,33.52,19.36,14.16,51.737484,5.202996,12002.0,11996.9,516.1,482.6,5681.2,0
1773666219.889,1963.65,30.2,33.12,18.96,14.16,51.737259,5.203812,12002.0,11997.4,516.1,482.7,5681.4,0
1773666220.089,1963.85,29.7,33.63,19.47,14.16,51.737064,5.204515,12001.9,11997.9,516.1,482.8,5681.6,0
1773666220.306,1964.07,29.5,33.85,19.69,14.16,51.736855,5.205274,12001.9,11997.5,516.1,482.8,5681.9,0
1773666220.506,1964.27,29.9,33.40,19.16,14.24,51.736660,5.205975,12001.9,11997.0,516.0,482.9,5682.1,0
1773666220.740,1964.51,29.7,33.65,19.41,14.24,51.736435,5.206791,12001.8,11996.9,516.0,482.9,5682.3,0
1773666220.939,1964.70,29.8,33.58,19.34,14.24,51.736240,5.207493,12001.8,11996.9,516.0,482.7,5682.5,0
1773666221.175,1964.94,28.5,35.11,20.88,14.24,51.736012,5.208315,12001.7,11996.6,516.0,482.5,5682.7,0
1773666221.406,1965.17,29.7,33.67,19.43,14.24,51.735786,5.209126,12001.7,11996.4,516.0,482.2,5683.0,0
1773666221.623,1965.39,30.3,32.97,18.35,14.62,51.735577,5.209887,12001.6,11996.6,516.0,481.8,5683.2,0
1773666221.855,1965.62,29.2,34.21,19.59,14.62,51.735352,5.210704,12001.6,11996.7,516.0,481.5,5683.4,0
1773666222.090,1965.86,29.9,33.39,18.77,14.62,51.735126,5.211519,12001.5,11996.9,516.0,481.3,5683.6,0
1773666222.288,1966.05,29.9,33.41,18.79,14.62,51.734932,5.212221,12001.5,11997.1,515.9,481.2,5683.8,0
1773666222.506,1966.27,30.2,33.13,19.39,13.74,51.734722,5.212978,12001.4,11997.3,515.9,481.1,5684.1,0
1773666222.739,1966.51,29.8,33.58,19.83,13.74,51.734493,5.213796,12001.4,11997.5,515.9,481.0,5684.3,0
1773666222.956,1966.72,30.0,33.34,19.60,13.74,51.734283,5.214554,12001.4,11997.5,515.9,481.0,5684.5,0
1773666223.156,1966.92,29.9,33.45,19.71,13.74,51.734089,5.215256,12001.3,11997.5,515.9,481.1,5684.7,0
1773666223.356,1967.12,30.6,32.69,18.95,13.74,51.733894,5.215956,12001.3,11997.6,515.9,481.1,5684.9,0
1773666223.556,1967.32,30.1,33.22,18.67,14.55,51.733704,5.216657,12001.2,11997.6,515.9,481.1,5685.1,0
1773666223.772,1967.54,31.1,32.19,17.64,14.55,51.733494,5.217415,12001.2,11997.7,515.9,481.1,5685.3,0
1773666223.972,1967.74,29.6,33.73,19.18,14.55,51.733299,5.218118,12001.2,11997.7,515.9,481.0,5685.5,0
1773666224.189,1967.95,30.3,33.05,18.50,14.55,51.733089,5.218874,12001.2,11997.5,515.9,480.9,5685.7,0
1773666224.390,1968.16,30.1,33.23,18.68,14.55,51.732895,5.219574,12001.1,11997.4,515.9,480.9,5685.9,0
1773666224.607,1968.37,28.8,34.71,19.62,15.10,51.732685,5.220336,12001.1,11997.2,515.9,480.9,5686.2,0
1773666224.823,1968.59,30.1,33.19,18.10,15.10,51.732475,5.221091,12001.1,11997.1,515.9,481.0,5686.4,0
1773666225.023,1968.79,29.6,33.80,18.71,15.10,51.732281,5.221794,12001.1,11997.0,515.9,481.0,5686.6,0
1773666225.239,1969.00,29.7,33.62,18.52,15.10,51.732071,5.222552,12001.1,11996.9,515.9,481.0,5686.8,0
1773666225.472,1969.24,30.0,33.29,18.19,15.10,51.731846,5.223368,12001.1,11996.9,515.9,481.0,5687.0,0
1773666225.673,1969.44,29.9,33.41,18.24,15.17,51.731651,5.224069,12001.1,11997.0,515.9,481.0,5687.2,0
1773666225.887,1969.65,61.3,16.32,1.15,15.17,51.731441,5.224826,12001.1,11997.0,515.9,480.9,5687.4,0
1773666226.088,1969.85,29.9,33.41,18.24,15.17,51.731247,5.225528,12001.1,11997.1,515.8,480.8,5687.6,0
1773666226.323,1970.09,29.7,33.69,18.52,15.17,51.731022,5.226346,12001.2,11997.2,515.8,480.7,5687.9,0
1773666226.555,1970.32,29.9,33.41,18.80,14.61,51.730797,5.227163,12001.2,11997.4,515.8,480.4,5688.1,0
1773666226.756,1970.52,29.9,33.40,18.78,14.61,51.730602,5.227864,12001.2,11997.5,515.9,480.2,5688.3,0
1773666226.992,1970.76,28.2,35.42,20.81,14.61,51.730377,5.228689,12001.3,11997.7,515.9,479.9,5688.5,0
1773666227.225,1970.99,29.5,33.89,19.28,14.61,51.730152,5.229501,12001.3,11997.8,515.9,479.6,5688.8,0
1773666227.439,1971.21,30.2,33.16,18.55,14.61,51.729942,5.230256,12001.4,11997.9,515.9,479.4,5689.0,0
1773666227.655,1971.42,29.6,33.73,19.73,13.99,51.729733,5.231018,12001.4,11998.1,515.9,479.2,5689.2,0
1773666227.888,1971.65,29.9,33.40,19.41,13.99,51.729507,5.231833,12001.5,11998.2,515.9,479.0,5689.4,0
1773666228.088,1971.85,30.1,33.19,19.19,13.99,51.729313,5.232535,12001.5,11998.4,515.9,478.8,5689.6,0
1773666228.305,1972.07,30.1,33.24,19.24,13.99,51.729107,5.233295,12001.6,11998.5,515.9,478.7,5689.9,0
1773666228.524,1972.29,29.8,33.58,19.58,13.99,51.728897,5.234055,12001.6,11998.5,515.9,478.7,5690.1,0
1773666228.755,1972.52,30.0,33.32,19.16,14.16,51.728672,5.234871,12001.7,11998.4,515.9,478.6,5690.3,0
1773666228.972,1972.74,30.0,33.32,19.16,14.16,51.728462,5.235632,12001.8,11998.4,516.0,478.6,5690.5,0
1773666229.208,1972.97,30.0,33.34,19.18,14.16,51.728237,5.236449,12001.9,11998.5,516.0,478.6,5690.8,0
1773666229.438,1973.20,29.9,33.47,19.31,14.16,51.728012,5.237267,12002.0,11998.5,516.0,478.7,5691.0,0
1773666229.672,1973.44,29.9,33.41,19.09,14.32,51.727787,5.238085,12002.1,11998.6,516.0,478.8,5691.2,0
1773666229.873,1973.64,30.0,33.31,18.99,14.32,51.727592,5.238787,12002.2,11998.6,516.0,478.9,5691.4,0
1773666230.072,1973.84,29.5,33.95,19.63,14.32,51.727398,5.239490,12002.2,11998.7,516.1,479.1,5691.6,0
1773666230.305,1974.07,30.0,33.38,19.06,14.32,51.727173,5.240305,12002.3,11998.8,516.1,479.2,5691.9,0
1773666230.506,1974.27,30.0,33.31,18.99,14.32,51.726982,5.241007,12002.4,11998.8,516.1,479.4,5692.1,0
1773666230.706,1974.47,29.2,34.27,20.20,14.08,51.726788,5.241711,12002.5,11998.8,516.1,479.5,5692.3,0
1773666230.913,1974.68,29.9,33.48,19.40,14.08,51.726593,5.242413,12002.6,11998.5,516.2,479.7,5692.5,0
1773666231.139,1974.91,30.4,32.88,18.80,14.08,51.726372,5.243227,12002.7,11998.6,516.2,479.8,5692.7,0
1773666231.339,1975.10,30.3,33.01,18.93,14.08,51.726177,5.243928,12002.8,11998.6,516.2,479.9,5692.9,0
1773666231.539,1975.31,29.7,33.72,19.64,14.08,51.725983,5.244631,12002.9,11998.7,516.3,479.9,5693.1,0
1773666231.738,1975.50,29.9,33.42,18.99,14.43,51.725792,5.245333,12002.9,11998.8,516.3,479.8,5693.3,0
1773666231.939,1975.70,29.6,33.75,19.32,14.43,51.725597,5.246035,12003.0,11998.7,516.3,479.7,5693.5,0
1773666232.155,1975.92,45.3,22.10,7.67,14.43,51.725384,5.246808,12003.1,11998.6,516.3,479.7,5693.7,0
1773666232.369,1976.13,63.9,15.65,1.23,14.43,51.725178,5.247562,12003.1,11998.3,516.4,479.7,5693.9,0
1773666232.571,1976.34,31.5,31.76,17.33,14.43,51.724968,5.248317,12003.2,11998.5,516.4,479.8,5694.1,0
1773666232.773,1976.54,80.3,12.45,0.00,13.74,51.724770,5.249043,12003.3,11998.8,516.4,479.9,5694.4,0
1773666232.987,1976.75,63.0,15.88,2.14,13.74,51.724556,5.249818,12003.3,11999.0,516.4,480.1,5694.6,0
1773666233.206,1976.97,30.5,32.74,19.00,13.74,51.724339,5.250602,12003.4,11999.0,516.5,480.3,5694.8,0
1773666233.421,1977.19,48.8,20.48,6.74,13.74,51.724129,5.251359,12003.4,11999.1,516.5,480.6,5695.0,0
1773666233.625,1977.39,29.4,33.99,20.25,13.74,51.723919,5.252125,12003.5,11999.0,516.5,480.9,5695.2,0
1773666233.825,1977.59,30.1,33.20,18.16,15.04,51.723724,5.252828,12003.5,11998.9,516.5,481.2,5695.4,0
1773666234.057,1977.82,30.3,32.98,17.94,15.04,51.723499,5.253642,12003.5,11998.8,516.5,481.4,5695.7,0
1773666234.273,1978.04,29.5,33.95,18.91,15.04,51.723282,5.254443,12003.5,11998.9,516.6,481.7,5695.9,0
1773666234.488,1978.25,59.5,16.80,1.76,15.04,51.723072,5.255202,12003.6,11999.1,516.6,481.9,5696.1,0
1773666234.723,1978.49,29.8,33.59,19.62,13.96,51.722847,5.256021,12003.6,11999.4,516.6,482.2,5696.3,0
1773666234.956,1978.72,29.8,33.52,19.56,13.96,51.722622,5.256836,12003.6,11999.3,516.6,482.4,5696.6,0
1773666235.157,1978.92,29.8,33.55,19.59,13.96,51.722427,5.257539,12003.5,11999.0,516.6,482.7,5696.8,0
1773666235.392,1979.16,29.6,33.73,19.77,13.96,51.722198,5.258359,12003.5,11998.7,516.6,482.9,5697.0,0
1773666235.622,1979.39,30.1,33.22,19.26,13.96,51.721973,5.259174,12003.5,11998.4,516.7,483.0,5697.2,0
1773666235.824,1979.59,29.3,34.15,20.05,14.10,51.721779,5.259880,12003.5,11998.3,516.7,483.0,5697.4,0
1773666236.042,1979.81,29.7,33.68,19.58,14.10,51.721569,5.260639,12003.5,11998.0,516.7,483.1,5697.7,0
1773666236.272,1980.04,29.9,33.45,19.34,14.10,51.721344,5.261456,12003.4,11998.0,516.7,483.1,5697.9,0
1773666236.473,1980.24,28.5,35.06,20.96,14.10,51.721149,5.262163,12003.4,11997.6,516.7,483.0,5698.1,0
1773666236.689,1980.45,30.3,32.95,18.85,14.10,51.720940,5.262918,12003.4,11997.1,516.7,483.0,5698.3,0
1773666236.891,1980.66,29.6,33.79,19.21,14.57,51.720745,5.263620,12003.3,11997.1,516.7,483.0,5698.5,0
1773666237.098,1980.86,21.9,45.63,31.05,14.57,51.720539,5.264367,12003.3,11997.0,516.7,482.9,5698.7,0
1773666237.323,1981.09,29.4,33.97,19.39,14.57,51.720322,5.265155,12003.2,11996.9,516.7,482.9,5698.9,0
1773666237.524,1981.29,30.0,33.28,18.71,14.57,51.720127,5.265857,12003.1,11996.8,516.7,482.9,5699.1,0
1773666237.724,1981.49,29.2,34.25,19.68,14.57,51.719933,5.266561,12003.1,11996.7,516.7,483.0,5699.3,0
1773666237.956,1981.72,31.0,32.22,18.65,13.57,51.719711,5.267375,12003.0,11996.5,516.7,483.1,5699.6,0
1773666238.158,1981.92,29.5,33.84,20.27,13.57,51.719517,5.268078,12002.9,11996.3,516.6,483.1,5699.8,0
1773666238.374,1982.14,29.9,33.44,19.87,13.57,51.719307,5.268835,12002.9,11996.0,516.6,483.2,5700.0,0
1773666238.574,1982.34,29.8,33.53,19.96,13.57,51.719112,5.269537,12002.8,11995.8,516.6,483.2,5700.2,0
1773666238.773,1982.54,29.3,34.09,20.42,13.68,51.718918,5.270240,12002.7,11995.6,516.6,483.3,5700.4,0
1773666238.989,1982.75,30.2,33.13,19.45,13.68,51.718708,5.270999,12002.6,11995.6,516.6,483.4,5700.6,0
1773666239.222,1982.99,30.0,33.38,19.71,13.68,51.718483,5.271817,12002.5,11995.6,516.6,483.6,5700.8,0
1773666239.439,1983.20,30.1,33.25,19.57,13.68,51.718273,5.272575,12002.4,11995.6,516.5,483.7,5701.1,0
1773666239.641,1983.41,28.2,35.45,21.78,13.68,51.718075,5.273285,12002.3,11995.5,516.5,483.9,5701.3,0
1773666239.871,1983.64,30.3,33.02,19.45,13.57,51.717854,5.274095,12002.2,11995.1,516.5,484.0,5701.5,0
1773666240.072,1983.84,29.6,33.76,20.19,13.57,51.717659,5.274797,12002.1,11994.9,516.5,484.1,5701.7,0
1773666240.289,1984.05,30.2,33.14,19.57,13.57,51.717449,5.275558,12002.0,11995.3,516.5,484.2,5701.9,0
1773666240.505,1984.27,30.0,33.38,19.81,13.57,51.717239,5.276316,12001.9,11996.0,516.4,484.4,5702.1,0
1773666240.739,1984.50,29.6,33.76,20.19,13.57,51.717014,5.277134,12001.8,11996.4,516.4,484.5,5702.4,0
1773666240.956,1984.72,48.6,20.57,6.47,14.10,51.716801,5.277894,12001.7,11996.6,516.4,484.6,5702.6,0
1773666241.176,1984.94,29.3,34.09,19.98,14.10,51.716591,5.278658,12001.6,11998.0,516.4,484.5,5702.8,0
