timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1773646453.740,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646453.740,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646453.959,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646453.959,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646453.959,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646453.959,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.159,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.159,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.159,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.159,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.360,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.360,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.360,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.360,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.560,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.560,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.560,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.560,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.761,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.761,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.761,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.761,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.978,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.978,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.978,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646454.978,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.179,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.179,nvme1n1,0.0,15.0,0.00,0.35,0.00,0.00,0.0,0
1773646455.179,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.179,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.380,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.380,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.380,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.380,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.580,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.580,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.580,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.580,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.781,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.781,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.781,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646455.781,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.006,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.006,nvme1n1,0.0,26.6,0.00,0.19,0.00,0.00,0.4,0
1773646456.006,nvme0n1,0.0,26.6,0.00,0.19,0.00,0.17,0.4,0
1773646456.006,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.207,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.207,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.207,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.207,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.407,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.407,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.407,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.407,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.608,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.608,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.608,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.608,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.808,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.808,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.808,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646456.808,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.026,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.026,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.026,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.026,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.227,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.227,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.227,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.227,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.427,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.427,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.427,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.427,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.628,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.628,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.628,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.628,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.828,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.828,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.828,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646457.828,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.046,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.046,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.046,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.046,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.246,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.246,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.246,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.246,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.447,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.447,nvme1n1,0.0,29.9,0.00,0.27,0.00,0.17,0.5,0
1773646458.447,nvme0n1,0.0,29.9,0.00,0.27,0.00,0.17,0.5,0
1773646458.447,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.647,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.647,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.647,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.647,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.848,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.848,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.848,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646458.848,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.066,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.066,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.066,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.066,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.267,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.267,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.267,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.267,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.467,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.467,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.467,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.467,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.668,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.668,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.668,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.668,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.868,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.868,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.868,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646459.868,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.087,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.087,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.087,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.087,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.288,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.288,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.288,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.288,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.488,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.488,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.488,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.488,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.689,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.689,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.689,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.689,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.889,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.889,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.889,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646460.889,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.113,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.113,nvme1n1,0.0,17.9,0.00,0.16,0.00,0.00,0.0,0
1773646461.113,nvme0n1,0.0,17.9,0.00,0.16,0.00,0.25,0.4,0
1773646461.113,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.313,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.313,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.313,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.313,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.514,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.514,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.514,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.514,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.715,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.715,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.715,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.715,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.915,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.915,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.915,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646461.915,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.134,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.134,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.134,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.134,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.334,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.334,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.334,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.334,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.535,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.535,nvme1n1,0.0,10.0,0.00,0.04,0.00,0.00,0.0,0
1773646462.535,nvme0n1,0.0,10.0,0.00,0.04,0.00,0.00,0.0,0
1773646462.535,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.736,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.736,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.736,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.736,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.936,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.936,nvme1n1,0.0,10.0,0.00,0.06,0.00,0.00,0.0,0
1773646462.936,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646462.936,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.154,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.154,nvme1n1,0.0,13.8,0.00,0.14,0.00,0.33,0.0,0
1773646463.154,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.154,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.355,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.355,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.355,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.355,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.555,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.555,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.555,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.555,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.756,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.756,nvme1n1,0.0,29.9,0.00,0.18,0.00,0.00,0.5,0
1773646463.756,nvme0n1,0.0,29.9,0.00,0.18,0.00,0.17,0.5,0
1773646463.756,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.956,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.956,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.956,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646463.956,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.175,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.175,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.175,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.175,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.376,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.376,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.376,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.376,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.576,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.576,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.576,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.576,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.777,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.777,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.777,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.777,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.977,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.977,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.977,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646464.977,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.196,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.196,nvme1n1,0.0,9.1,0.00,0.09,0.00,0.00,0.0,0
1773646465.196,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.196,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.397,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.397,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.397,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.397,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.597,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.597,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.597,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.597,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.798,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.798,nvme1n1,0.0,19.9,0.00,0.19,0.00,0.00,0.0,0
1773646465.798,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.798,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.998,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646465.998,nvme1n1,0.0,20.0,0.00,0.18,0.00,0.25,0.5,0
1773646465.998,nvme0n1,0.0,20.0,0.00,0.18,0.00,0.00,0.5,0
1773646465.998,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.224,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.224,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.224,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.224,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.425,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.425,nvme1n1,10.0,64.8,0.18,1.73,0.50,0.00,0.0,0
1773646466.425,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.425,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.625,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.625,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.625,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.625,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.825,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.825,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.825,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646466.825,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.026,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.026,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.026,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.026,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.244,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.244,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.244,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.244,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.445,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.445,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.445,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.445,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.645,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.645,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.645,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.645,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.846,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.846,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.846,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646467.846,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.046,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.046,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.046,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.046,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.266,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.266,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.266,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.266,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.466,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.466,nvme1n1,5.0,364.1,0.31,2.03,0.00,0.01,1.0,0
1773646468.466,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.466,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.667,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.667,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.667,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.667,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.867,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.867,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.867,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646468.867,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.068,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.068,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.068,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.068,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.285,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.285,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.285,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.285,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.486,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.486,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.486,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.486,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.687,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.687,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.687,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.687,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.887,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.887,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.887,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646469.887,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646470.088,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646470.088,nvme1n1,0.0,29.9,0.00,0.72,0.00,0.17,0.0,0
1773646470.088,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646470.088,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773646470.305,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
