timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1773652058.436,94177,50487,6726,37377,27,36937,3343,135111,3.7,0.0
1773652058.637,94177,50457,6756,37407,27,36937,3343,135111,3.7,0.0
1773652058.837,94177,50442,6771,37422,27,36937,3343,135111,3.7,0.0
1773652059.038,94177,50444,6769,37420,27,36937,3343,135111,3.7,0.0
1773652059.257,94177,50444,6767,37420,27,36939,3343,135111,3.7,0.0
1773652059.457,94177,50443,6765,37420,27,36942,3343,135111,3.7,0.0
1773652059.658,94177,50424,6782,37439,27,36943,3343,135111,3.7,0.0
1773652059.859,94177,50417,6790,37447,27,36943,3343,135111,3.8,0.0
1773652060.059,94177,50419,6788,37445,27,36943,3343,135111,3.8,0.0
1773652060.285,94177,50421,6786,37443,27,36943,3343,135111,3.8,0.0
1773652060.485,94177,50423,6784,37441,27,36943,3343,135111,3.8,0.0
1773652060.686,94177,50362,6845,37502,27,36943,3343,135111,3.8,0.0
1773652060.886,94177,50364,6843,37500,27,36943,3343,135111,3.8,0.0
1773652061.087,94177,50365,6842,37499,27,36943,3343,135111,3.8,0.0
1773652061.305,94177,50375,6832,37489,27,36943,3343,135111,3.8,0.0
1773652061.506,94177,50376,6831,37488,27,36943,3343,135111,3.8,0.0
1773652061.706,94177,50339,6868,37525,27,36943,3343,135111,3.8,0.0
1773652061.907,94177,50341,6866,37524,27,36943,3343,135111,2.6,0.0
1773652062.107,94177,50342,6865,37522,27,36943,3343,135111,2.6,0.0
1773652062.326,94177,50323,6884,37541,27,36943,3343,135111,2.6,0.0
1773652062.527,94177,50328,6876,37535,27,36946,3343,135111,2.6,0.0
1773652062.727,94177,50293,6909,37571,27,36948,3343,135111,2.6,0.0
1773652062.928,94177,50295,6907,37569,27,36948,3343,135111,2.6,0.0
1773652063.128,94177,50298,6904,37566,27,36948,3343,135111,2.6,0.0
1773652063.346,94177,50283,6918,37581,27,36948,3343,135111,2.7,0.0
1773652063.547,94177,50284,6918,37580,27,36948,3343,135111,2.7,0.0
1773652063.747,94177,50245,6957,37619,27,36948,3343,135111,2.7,0.0
1773652063.948,94177,50247,6955,37618,27,36948,3343,135111,2.7,0.0
1773652064.148,94177,50249,6953,37615,27,36948,3343,135111,2.7,0.0
1773652064.367,94177,50323,6879,37541,27,36948,3343,135111,2.7,0.0
1773652064.567,94177,50224,6978,37640,27,36948,3343,135111,2.7,0.0
1773652064.768,94177,50191,7011,37673,27,36948,3343,135111,2.7,0.0
1773652064.968,94177,50192,7009,37672,27,36948,3343,135111,2.7,0.0
1773652065.169,94177,50191,7010,37673,27,36948,3343,135111,2.7,0.0
1773652065.393,94177,50198,7004,37667,27,36948,3343,135111,2.3,0.0
1773652065.594,94177,50201,7001,37664,27,36948,3343,135111,2.3,0.0
1773652065.794,94177,50155,7047,37709,27,36948,3343,135111,2.4,0.0
1773652065.995,94177,50157,7045,37708,27,36948,3343,135111,2.4,0.0
1773652066.196,94177,50157,7044,37707,27,36948,3343,135111,2.4,0.0
1773652066.413,94177,50142,7059,37722,27,36948,3343,135111,2.4,0.0
1773652066.614,94177,50145,7057,37719,27,36948,3343,135111,2.4,0.0
1773652066.814,94177,50128,7074,37736,27,36948,3343,135111,2.4,0.0
1773652067.015,94177,50130,7072,37734,27,36948,3343,135111,2.5,0.0
1773652067.215,94177,50131,7071,37733,27,36948,3343,135111,2.5,0.0
1773652067.433,94177,50133,7069,37732,27,36948,3343,135111,2.5,0.0
1773652067.634,94177,50134,7068,37730,27,36948,3343,135111,2.5,0.0
1773652067.834,94177,50116,7086,37748,27,36948,3343,135111,2.5,0.0
1773652068.035,94177,50117,7085,37747,27,36948,3343,135111,2.5,0.0
1773652068.235,94177,50119,7083,37745,27,36948,3343,135111,2.5,0.0
1773652068.453,94177,50122,7080,37743,27,36948,3343,135111,2.9,0.0
1773652068.653,94177,50123,7079,37741,27,36948,3343,135111,2.9,0.0
1773652068.854,94177,50114,7088,37750,27,36948,3343,135111,2.9,0.0
1773652069.054,94177,50116,7086,37748,27,36948,3343,135111,2.9,0.0
1773652069.255,94177,50107,7095,37757,27,36948,3343,135111,2.9,0.0
1773652069.474,94177,50088,7113,37776,27,36948,3343,135111,2.9,0.0
1773652069.675,94177,50081,7120,37783,27,36948,3343,135111,2.9,0.0
1773652069.875,94177,50078,7120,37786,27,36952,3343,135111,2.9,0.0
1773652070.076,94177,49920,7278,37944,27,36952,3343,135111,2.9,0.0
1773652070.277,94177,49922,7276,37942,27,36952,3343,135111,2.9,0.0
1773652070.502,94177,49915,7282,37949,27,36952,3343,135111,2.9,0.0
1773652070.702,94177,49915,7282,37949,27,36953,3343,135111,2.9,0.0
1773652070.903,94177,49916,7281,37948,27,36953,3343,135111,2.9,0.0
1773652071.103,94177,49917,7280,37947,27,36953,3343,135111,2.9,0.0
1773652071.304,94177,49919,7278,37945,27,36953,3343,135111,2.9,0.0
1773652071.523,94177,49905,7292,37959,27,36953,3343,135111,2.9,0.0
1773652071.723,94177,49907,7290,37957,27,36953,3343,135111,2.9,0.0
1773652071.924,94177,49908,7289,37956,27,36953,3343,135111,2.9,0.0
1773652072.124,94177,49910,7287,37954,27,36953,3343,135111,3.0,0.0
1773652072.325,94177,49911,7286,37953,27,36953,3343,135111,3.0,0.0
1773652072.544,94177,49914,7283,37950,27,36953,3343,135111,3.0,0.0
1773652072.745,94177,49916,7281,37948,27,36953,3343,135111,3.0,0.0
1773652072.945,94177,49917,7280,37947,27,36953,3343,135111,3.0,0.0
1773652073.146,94177,49919,7278,37945,27,36953,3343,135111,3.0,0.0
1773652073.346,94177,49921,7276,37943,27,36953,3343,135111,3.0,0.0
1773652073.565,94177,49907,7287,37957,27,36956,3343,135111,3.0,0.0
1773652073.766,94177,49744,7446,38119,27,36960,3343,135111,3.0,0.0
1773652073.967,94177,49747,7444,38117,27,36960,3343,135111,3.0,0.0
1773652074.167,94177,49748,7442,38115,27,36960,3343,135111,3.0,0.0
1773652074.368,94177,49750,7441,38114,27,36960,3343,135111,3.0,0.0
1773652074.586,94177,49743,7447,38120,27,36960,3343,135111,3.3,0.0
1773652074.787,94177,49746,7444,38117,27,36960,3343,135111,3.4,0.0
1773652074.987,94177,49748,7442,38115,27,36960,3343,135111,3.4,0.0
1773652075.188,94177,49750,7441,38114,27,36960,3343,135111,3.4,0.0
1773652075.388,94177,49751,7439,38112,27,36960,3343,135111,3.4,0.0
1773652075.613,94177,49754,7437,38110,27,36960,3343,135111,3.4,0.0
1773652075.813,94177,49755,7436,38109,27,36960,3343,135111,3.4,0.0
1773652076.014,94177,49757,7434,38108,27,36960,3343,135111,3.4,0.0
1773652076.215,94177,49758,7432,38106,27,36960,3343,135111,3.4,0.0
1773652076.415,94177,49760,7431,38105,27,36960,3343,135111,3.4,0.0
1773652076.632,94177,49754,7437,38110,27,36960,3343,135111,3.4,0.0
1773652076.833,94177,49756,7434,38108,27,36960,3343,135111,3.4,0.0
1773652077.033,94177,49758,7433,38106,27,36960,3343,135111,3.4,0.0
1773652077.234,94177,49759,7431,38105,27,36960,3343,135111,3.4,0.0
1773652077.434,94177,49760,7430,38104,27,36960,3343,135111,3.4,0.0
1773652077.653,94177,49746,7445,38118,27,36960,3343,135111,3.4,0.0
1773652077.853,94177,49748,7442,38116,27,36960,3343,135111,3.3,0.0
1773652078.054,94177,49749,7441,38115,27,36960,3343,135111,3.3,0.0
1773652078.254,94177,49753,7438,38111,27,36960,3343,135111,3.3,0.0
1773652078.455,94177,49755,7436,38110,27,36960,3343,135111,3.3,0.0
1773652078.672,94177,49756,7434,38108,27,36960,3343,135111,3.2,0.0
1773652078.873,94177,49756,7435,38108,27,36960,3343,135111,3.2,0.0
1773652079.073,94177,49735,7453,38129,27,36963,3343,135111,3.2,0.0
1773652079.274,94177,49670,7516,38193,27,36964,3343,135111,2.8,0.3
1773652079.474,94177,49673,7514,38191,27,36964,3343,135111,2.8,0.3
1773652079.692,94177,49673,7512,38191,27,36965,3343,135111,2.4,0.2
1773652079.892,94177,49675,7510,38189,27,36965,3343,135111,2.4,0.0
1773652080.093,94177,49678,7507,38186,27,36965,3343,135111,2.4,0.0
1773652080.293,94177,49682,7503,38182,27,36965,3343,135111,2.4,0.0
1773652080.494,94177,49684,7501,38180,27,36965,3343,135111,2.4,0.0
1773652080.717,94177,49721,7464,38143,27,36965,3343,135111,2.5,0.0
1773652080.917,94177,49721,7462,38141,27,36967,3343,135111,2.5,0.0
1773652081.118,94177,49723,7460,38139,27,36967,3343,135111,2.5,0.0
1773652081.319,94177,49724,7459,38138,27,36967,3343,135111,2.5,0.0
1773652081.519,94177,49726,7457,38136,27,36967,3343,135111,2.5,0.0
1773652081.736,94177,49732,7453,38133,27,36965,3343,135111,2.6,0.0
1773652081.937,94177,49732,7452,38132,27,36965,3343,135111,2.6,0.0
1773652082.137,94177,49734,7451,38130,27,36965,3343,135111,2.6,0.0
1773652082.338,94177,49736,7449,38128,27,36965,3343,135111,2.6,0.0
1773652082.538,94177,49738,7447,38127,27,36965,3343,135111,2.6,0.0
1773652082.757,94177,49720,7465,38145,27,36965,3343,135111,2.6,0.0
1773652082.957,94177,49721,7464,38143,27,36965,3343,135111,2.6,0.0
1773652083.158,94177,49722,7462,38142,27,36965,3343,135111,2.6,0.0
1773652083.358,94177,49724,7461,38140,27,36965,3343,135111,2.6,0.0
1773652083.559,94177,49727,7458,38138,27,36965,3343,135111,2.7,0.0
1773652083.776,94177,49727,7458,38137,27,36965,3343,135111,2.8,0.0
1773652083.977,94177,49729,7456,38135,27,36965,3343,135111,2.8,0.0
1773652084.177,94177,49731,7454,38134,27,36965,3343,135111,2.8,0.0
1773652084.378,94177,49731,7454,38133,27,36965,3343,135111,2.8,0.0
1773652084.578,94177,49733,7452,38131,27,36965,3343,135111,2.8,0.0
1773652084.796,94177,49733,7452,38131,27,36965,3343,135111,2.8,0.0
1773652084.997,94177,49734,7451,38131,27,36965,3343,135111,2.8,0.0
1773652085.197,94177,49735,7450,38129,27,36965,3343,135111,2.8,0.0
1773652085.398,94177,49738,7447,38127,27,36965,3343,135111,2.8,0.0
1773652085.598,94177,49739,7446,38126,27,36965,3343,135111,2.8,0.0
1773652085.823,94177,49740,7445,38125,27,36965,3343,135111,2.8,0.0
1773652086.023,94177,49742,7443,38122,27,36965,3343,135111,2.8,0.0
1773652086.224,94177,49744,7440,38120,27,36965,3343,135111,2.8,0.0
1773652086.424,94177,49746,7439,38118,27,36965,3343,135111,2.7,0.1
1773652086.625,94177,49747,7437,38117,27,36965,3343,135111,2.7,0.1
1773652086.845,94177,49747,7438,38117,27,36965,3343,135111,2.8,0.0
1773652087.045,94177,49721,7461,38141,27,36967,3343,135111,2.4,0.0
1773652087.246,94177,49723,7460,38139,27,36967,3343,135111,2.4,0.0
1773652087.446,94177,49724,7458,38138,27,36967,3343,135111,2.4,0.0
1773652087.647,94177,49727,7456,38136,27,36967,3343,135111,2.4,0.0
1773652087.864,94177,49731,7454,38133,27,36966,3343,135111,1.9,0.0
1773652088.065,94177,49733,7452,38131,27,36966,3343,135111,1.9,0.0
1773652088.265,94177,49733,7451,38131,27,36966,3343,135111,1.9,0.0
1773652088.466,94177,49736,7448,38128,27,36966,3343,135111,1.9,0.0
1773652088.666,94177,49738,7447,38127,27,36965,3343,135111,1.9,0.0
1773652088.884,94177,49739,7446,38125,27,36965,3343,135111,1.9,0.0
1773652089.084,94177,49742,7443,38122,27,36965,3343,135111,1.8,0.0
1773652089.285,94177,49743,7441,38121,27,36965,3343,135111,1.8,0.0
1773652089.485,94177,49745,7440,38119,27,36965,3343,135111,1.9,0.0
1773652089.686,94177,49747,7438,38117,27,36965,3343,135111,1.9,0.0
1773652089.904,94177,49748,7437,38116,27,36965,3343,135111,1.9,0.0
1773652090.105,94177,49750,7435,38114,27,36965,3343,135111,1.9,0.0
1773652090.305,94177,49751,7434,38113,27,36965,3343,135111,1.9,0.0
1773652090.506,94177,49753,7432,38111,27,36965,3343,135111,1.9,0.0
1773652090.706,94177,49754,7430,38109,27,36965,3343,135111,1.9,0.0
1773652090.930,94177,49748,7436,38116,27,36965,3343,135111,1.9,0.0
1773652091.131,94177,49750,7434,38113,27,36965,3343,135111,1.9,0.0
1773652091.332,94177,49753,7432,38111,27,36965,3343,135111,1.9,0.0
1773652091.532,94177,49755,7429,38109,27,36965,3343,135111,1.9,0.0
1773652091.733,94177,49755,7430,38109,27,36965,3343,135111,1.9,0.0
1773652091.951,94177,49759,7425,38105,27,36966,3343,135111,1.3,0.8
1773652092.151,94177,49761,7423,38103,27,36966,3343,135111,1.3,0.8
1773652092.352,94177,49763,7421,38101,27,36966,3343,135111,1.3,0.8
1773652092.552,94177,49764,7420,38100,27,36966,3343,135111,1.3,0.8
1773652092.753,94177,49766,7418,38098,27,36967,3343,135111,1.1,0.0
1773652092.971,94177,49769,7415,38095,27,36967,3343,135111,1.1,0.0
1773652093.171,94177,49809,7371,38055,27,36971,3343,135111,1.1,0.0
1773652093.372,94177,49811,7368,38052,27,36971,3343,135111,1.1,0.0
1773652093.572,94177,49824,7350,38038,27,36976,3343,135111,1.1,0.0
1773652093.773,94177,49909,7264,37954,27,36977,3343,135111,1.1,0.0
1773652093.992,94177,49898,7275,37965,27,36977,3343,135111,1.1,0.0
1773652094.193,94177,49900,7273,37964,27,36977,3343,135111,1.1,0.0
1773652094.393,94177,49902,7271,37962,27,36977,3343,135111,1.1,0.0
1773652094.594,94177,49903,7270,37960,27,36977,3343,135111,1.1,0.0
1773652094.794,94177,49904,7268,37959,27,36977,3343,135111,1.1,0.0
1773652095.013,94177,49914,7259,37949,27,36977,3343,135111,1.1,0.0
1773652095.214,94177,49916,7256,37947,27,36977,3343,135111,1.1,0.0
1773652095.414,94177,49918,7255,37946,27,36977,3343,135111,1.1,0.0
1773652095.614,94177,49922,7251,37942,27,36977,3343,135111,1.1,0.0
1773652095.815,94177,49922,7251,37942,27,36977,3343,135111,1.0,0.0
1773652096.040,94177,49909,7264,37955,27,36977,3343,135111,1.0,0.0
1773652096.241,94177,49911,7261,37952,27,36977,3343,135111,1.1,0.0
1773652096.441,94177,49913,7260,37951,27,36977,3343,135111,1.1,0.0
1773652096.642,94177,49915,7257,37948,27,36977,3343,135111,1.1,0.0
1773652096.842,94177,49917,7256,37947,27,36977,3343,135111,1.1,0.0
1773652097.061,94177,49934,7239,37930,27,36977,3343,135111,1.1,0.0
1773652097.261,94177,49935,7238,37929,27,36977,3343,135111,1.1,0.0
1773652097.462,94177,49937,7236,37927,27,36977,3343,135111,1.1,0.0
1773652097.662,94177,49938,7235,37926,27,36977,3343,135111,1.2,0.0
1773652097.863,94177,49938,7235,37926,27,36977,3343,135111,1.2,0.0
1773652098.083,94177,49941,7232,37923,27,36977,3343,135111,1.2,0.0
1773652098.284,94177,49942,7231,37922,27,36977,3343,135111,1.2,0.0
1773652098.484,94177,49944,7229,37920,27,36977,3343,135111,1.2,0.0
1773652098.685,94177,49946,7226,37917,27,36977,3343,135111,1.2,0.0
1773652098.885,94177,49947,7226,37917,27,36977,3343,135111,1.2,0.0
1773652099.103,94177,49948,7225,37916,27,36977,3343,135111,1.2,0.0
1773652099.304,94177,49950,7223,37914,27,36977,3343,135111,1.1,0.0
1773652099.504,94177,49952,7221,37912,27,36977,3343,135111,1.1,0.0
1773652099.705,94177,49952,7221,37912,27,36977,3343,135111,1.0,0.0
1773652099.905,94177,49953,7220,37911,27,36977,3343,135111,1.0,0.0
1773652100.123,94177,49954,7219,37910,27,36977,3343,135111,1.0,0.0
1773652100.324,94177,49956,7216,37908,27,36977,3343,135111,1.0,0.0
1773652100.524,94177,49946,7227,37918,27,36977,3343,135111,1.0,0.0
1773652100.725,94177,49945,7228,37919,27,36977,3343,135111,1.0,0.0
1773652100.925,94177,49946,7226,37917,27,36977,3343,135111,1.0,0.0
1773652101.151,94177,49932,7241,37932,27,36977,3343,135111,1.1,0.0
1773652101.352,94177,49934,7239,37930,27,36977,3343,135111,1.1,0.0
1773652101.552,94177,49935,7238,37929,27,36977,3343,135111,1.1,0.0
1773652101.753,94177,49934,7239,37930,27,36977,3343,135111,1.1,0.0
1773652101.953,94177,49936,7237,37928,27,36977,3343,135111,1.1,0.0
1773652102.172,94177,49937,7235,37926,27,36977,3343,135111,1.1,0.0
1773652102.373,94177,49940,7233,37924,27,36977,3343,135111,1.1,0.0
1773652102.573,94177,49942,7231,37922,27,36977,3343,135111,1.1,0.0
1773652102.774,94177,49942,7231,37922,27,36977,3343,135111,1.1,0.0
1773652102.974,94177,49944,7229,37920,27,36977,3343,135111,1.1,0.0
1773652103.193,94177,49947,7226,37917,27,36977,3343,135111,1.1,0.0
1773652103.394,94177,49948,7225,37916,27,36977,3343,135111,1.1,0.0
1773652103.594,94177,49948,7225,37916,27,36977,3343,135111,1.2,0.1
1773652103.795,94177,49950,7222,37913,27,36977,3343,135111,1.3,0.0
1773652103.995,94177,49953,7220,37911,27,36977,3343,135111,1.3,0.0
1773652104.213,94177,49954,7218,37910,27,36977,3343,135111,1.3,0.0
1773652104.414,94177,49962,7210,37901,27,36977,3343,135111,1.3,0.0
1773652104.615,94177,50134,7053,37729,27,36963,3343,135111,1.3,0.0
1773652104.815,94177,50486,6698,37378,27,36966,3343,135111,1.3,0.0
1773652105.016,94177,50241,6940,37623,27,36969,3343,135111,1.3,0.0
1773652105.236,94177,50218,6959,37646,27,36974,3343,135111,1.4,0.0
1773652105.437,94177,50200,6983,37661,27,36967,3343,135111,1.4,0.0
1773652105.637,94177,50149,7031,37712,27,36970,3343,135111,1.4,0.0
1773652105.838,94177,50121,7051,37739,27,36977,3343,135111,1.4,0.0
1773652106.038,94177,50123,7049,37737,27,36978,3343,135111,1.4,0.0
1773652106.272,94177,50151,7021,37710,27,36978,3343,135111,1.4,0.0
1773652106.473,94177,50067,7107,37796,27,36976,3343,135111,1.4,0.0
1773652106.673,94177,49967,7206,37895,27,36978,3343,135111,1.4,0.0
1773652106.874,94177,49968,7204,37893,27,36978,3343,135111,1.4,0.0
1773652107.075,94177,50110,7054,37752,27,36986,3343,135111,1.4,0.0
1773652107.297,94177,49930,7234,37932,27,36986,3343,135111,1.4,0.0
1773652107.497,94177,50053,7102,37809,27,36995,3342,135112,1.4,0.0
1773652107.698,94177,49864,7287,37998,27,37000,3342,135112,1.4,0.0
1773652107.898,94177,50148,6987,37713,27,37015,3342,135112,1.4,0.0
1773652108.098,94177,50303,6830,37560,27,37016,3342,135112,1.5,0.0
1773652108.331,94177,50354,6777,37508,27,37019,3342,135112,1.5,0.0
1773652108.532,94177,50355,6776,37507,27,37019,3342,135112,1.6,0.0
1773652108.733,94177,50317,6813,37544,27,37020,3342,135112,1.6,0.0
1773652108.933,94177,50322,6811,37542,27,37018,3342,135112,1.6,0.0
1773652109.134,94177,50335,6798,37529,27,37018,3342,135112,1.6,0.0
1773652109.352,94177,50335,6795,37527,27,37020,3342,135112,1.6,0.0
1773652109.553,94177,50354,6776,37508,27,37020,3342,135112,1.5,0.0
1773652109.753,94177,50339,6791,37522,27,37020,3342,135112,1.5,0.0
1773652109.954,94177,50382,6748,37479,27,37020,3342,135112,1.5,0.0
1773652110.154,94177,50290,6840,37571,27,37020,3342,135112,1.5,0.0
1773652110.373,94177,50292,6838,37570,27,37020,3342,135112,1.5,0.0
1773652110.574,94177,50323,6807,37538,27,37020,3342,135112,1.6,0.0
1773652110.774,94177,50294,6836,37568,27,37020,3342,135112,1.6,0.0
1773652110.975,94177,50297,6835,37567,27,37018,3342,135112,1.6,0.0
1773652111.175,94177,50298,6834,37565,27,37018,3342,135112,1.6,0.0
1773652111.398,94177,50301,6831,37563,27,37018,3342,135112,1.6,0.0
1773652111.599,94177,50253,6879,37610,27,37018,3342,135112,1.6,0.0
1773652111.799,94177,50239,6893,37625,27,37018,3342,135112,1.6,0.0
1773652112.000,94177,50235,6897,37629,27,37018,3342,135112,1.6,0.0
1773652112.200,94177,50309,6823,37554,27,37018,3342,135112,1.6,0.0
1773652112.419,94177,50426,6706,37438,27,37018,3342,135112,1.6,0.0
1773652112.620,94177,50325,6808,37539,27,37018,3342,135112,1.6,0.0
1773652112.820,94177,50301,6831,37562,27,37018,3342,135112,1.6,0.0
1773652113.021,94177,50303,6829,37561,27,37018,3342,135112,1.6,0.0
1773652113.221,94177,50305,6827,37558,27,37018,3342,135112,1.6,0.0
1773652113.439,94177,50368,6764,37496,27,37018,3342,135112,1.7,0.0
1773652113.640,94177,50370,6762,37494,27,37018,3342,135112,1.7,0.0
1773652113.840,94177,50346,6786,37517,27,37018,3342,135112,1.7,0.0
1773652114.041,94177,50326,6806,37537,27,37018,3342,135112,1.7,0.0
1773652114.241,94177,50313,6819,37551,27,37018,3342,135112,1.7,0.0
1773652114.460,94177,50224,6908,37640,27,37018,3342,135112,1.7,0.0
1773652114.661,94177,50169,6964,37695,27,37018,3342,135112,1.8,0.0
1773652114.861,94177,50265,6867,37599,27,37018,3342,135112,1.7,0.0
1773652115.062,94177,50136,6996,37727,27,37018,3342,135112,1.7,0.0
1773652115.262,94177,50138,6994,37726,27,37018,3342,135112,1.7,0.0
1773652115.481,94177,50139,6993,37724,27,37018,3342,135112,1.7,0.0
1773652115.682,94177,50127,7005,37736,27,37018,3342,135112,1.8,0.0
1773652115.882,94177,50129,7004,37735,27,37018,3342,135112,1.8,0.0
1773652116.083,94177,50203,6929,37661,27,37018,3342,135112,1.8,0.0
1773652116.283,94177,50124,7008,37740,27,37018,3342,135112,1.8,0.0
1773652116.507,94177,50112,7020,37752,27,37018,3342,135112,1.8,0.0
1773652116.708,94177,50107,7025,37757,27,37018,3342,135112,1.8,0.0
1773652116.908,94177,50108,7024,37756,27,37018,3342,135112,1.8,0.0
1773652117.109,94177,50109,7023,37755,27,37018,3342,135112,1.8,0.0
1773652117.309,94177,50111,7021,37752,27,37018,3342,135112,1.8,0.0
1773652117.526,94177,50112,7020,37752,27,37018,3342,135112,1.8,0.0
1773652117.726,94177,50108,7024,37756,27,37018,3342,135112,1.4,0.0
1773652117.927,94177,50013,7119,37851,27,37018,3342,135112,1.4,0.0
1773652118.127,94177,50029,7103,37835,27,37018,3342,135112,1.3,0.0
1773652118.328,94177,50031,7101,37832,27,37018,3342,135112,1.3,0.0
1773652118.547,94177,50025,7107,37839,27,37018,3342,135112,1.3,0.0
1773652118.748,94177,50002,7130,37861,27,37018,3342,135112,1.3,0.0
1773652118.948,94177,50003,7129,37861,27,37018,3342,135112,1.3,0.0
1773652119.149,94177,50133,7000,37731,27,37018,3342,135112,1.3,0.0
1773652119.349,94177,50065,7067,37799,27,37018,3342,135112,1.3,0.0
1773652119.567,94177,50053,7079,37811,27,37018,3342,135112,1.3,0.0
1773652119.768,94177,50047,7085,37816,27,37018,3342,135112,1.3,0.0
1773652119.968,94177,50050,7082,37814,27,37018,3342,135112,1.3,0.0
1773652120.169,94177,49987,7146,37877,27,37018,3342,135112,1.3,0.0
1773652120.369,94177,50122,7010,37742,27,37018,3342,135112,1.3,0.0
1773652120.589,94177,50124,7008,37739,27,37018,3342,135112,1.3,0.0
1773652120.789,94177,50082,7050,37781,27,37018,3342,135112,1.3,0.0
1773652120.990,94177,50020,7112,37843,27,37018,3342,135112,1.3,0.0
1773652121.190,94177,49979,7153,37885,27,37018,3342,135112,1.3,0.0
1773652121.391,94177,50236,6896,37627,27,37018,3342,135112,1.3,0.0
1773652121.615,94177,50168,6964,37696,27,37018,3342,135112,1.3,0.0
1773652121.816,94177,49968,7164,37896,27,37018,3342,135112,1.3,0.0
1773652122.017,94177,49970,7162,37894,27,37018,3342,135112,1.3,0.0
1773652122.217,94177,49972,7160,37892,27,37018,3342,135112,1.3,0.0
1773652122.417,94177,49974,7158,37890,27,37018,3342,135112,1.3,0.0
1773652122.636,94177,49975,7157,37888,27,37018,3342,135112,1.3,0.0
1773652122.837,94177,49958,7174,37906,27,37018,3342,135112,1.4,0.0
1773652123.037,94177,49959,7173,37905,27,37018,3342,135112,1.4,0.0
1773652123.238,94177,49960,7172,37903,27,37018,3342,135112,1.4,0.0
1773652123.438,94177,49962,7170,37901,27,37018,3342,135112,1.4,0.0
1773652123.656,94177,49996,7136,37867,27,37018,3342,135112,1.4,0.0
1773652123.857,94177,49865,7267,37999,27,37018,3342,135112,1.4,0.0
1773652124.057,94177,49866,7266,37998,27,37018,3342,135112,1.4,0.0
1773652124.258,94177,49872,7256,37992,27,37022,3342,135112,1.4,0.0
1773652124.458,94177,49874,7253,37989,27,37022,3342,135112,1.4,0.0
1773652124.677,94177,49822,7306,38042,27,37022,3342,135112,1.4,0.0
1773652124.877,94177,49922,7204,37941,27,37024,3342,135112,1.4,0.0
1773652125.078,94177,50013,7113,37850,27,37024,3342,135112,1.4,0.0
1773652125.278,94177,49943,7184,37921,27,37024,3342,135112,1.4,0.0
1773652125.479,94177,49868,7259,37996,27,37024,3342,135112,1.4,0.0
1773652125.697,94177,49827,7299,38036,27,37024,3342,135112,1.4,0.0
1773652125.898,94177,49900,7226,37963,27,37024,3342,135112,1.4,0.0
1773652126.098,94177,49906,7220,37957,27,37024,3342,135112,1.4,0.0
1773652126.299,94177,49908,7218,37955,27,37024,3342,135112,1.4,0.0
1773652126.500,94177,49910,7217,37954,27,37024,3342,135112,1.4,0.0
1773652126.724,94177,49927,7199,37936,27,37024,3342,135112,1.4,0.0
1773652126.924,94177,49929,7198,37935,27,37024,3342,135112,0.4,0.3
1773652127.125,94177,49922,7205,37942,27,37024,3342,135112,0.4,0.3
1773652127.325,94177,49923,7203,37940,27,37024,3342,135112,0.4,0.3
1773652127.526,94177,50012,7115,37852,27,37024,3342,135112,0.4,0.3
1773652127.743,94177,49985,7142,37879,27,37024,3342,135112,0.4,0.0
1773652127.944,94177,49924,7202,37940,27,37024,3342,135112,0.4,0.0
1773652128.144,94177,49923,7203,37940,27,37024,3342,135112,0.4,0.0
1773652128.345,94177,49945,7179,37918,27,37026,3342,135112,0.3,0.0
1773652128.545,94177,49960,7163,37904,27,37027,3342,135112,0.4,0.1
1773652128.763,94177,49878,7244,37986,27,37028,3342,135112,0.5,0.0
1773652128.963,94177,49879,7243,37985,27,37028,3342,135112,0.5,0.0
1773652129.164,94177,49881,7241,37982,27,37028,3342,135112,0.5,0.0
1773652129.364,94177,49882,7240,37981,27,37028,3342,135112,0.5,0.0
1773652129.565,94177,49874,7243,37988,27,37033,3342,135112,0.5,0.0
1773652129.784,94177,49967,7149,37896,27,37034,3342,135112,0.5,0.0
1773652129.984,94177,49879,7237,37984,27,37034,3341,135112,0.8,0.0
1773652130.185,94177,49889,7227,37974,27,37034,3341,135113,0.8,0.0
1773652130.385,94177,49883,7233,37980,27,37034,3341,135113,0.8,0.0
1773652130.586,94177,49886,7230,37977,27,37034,3341,135113,0.8,0.0
1773652130.804,94177,49871,7244,37992,27,37034,3341,135113,0.8,0.0
1773652131.004,94177,49873,7242,37990,27,37034,3341,135113,0.8,0.0
1773652131.205,94177,49875,7241,37988,27,37034,3341,135113,0.8,0.0
1773652131.405,94177,49877,7239,37987,27,37034,3341,135113,0.8,0.0
1773652131.606,94177,49878,7237,37985,27,37034,3341,135113,0.8,0.0
1773652131.831,94177,49868,7248,37996,27,37034,3341,135113,0.8,0.0
1773652132.032,94177,49945,7171,37919,27,37034,3341,135113,0.8,0.0
1773652132.232,94177,49946,7169,37917,27,37034,3341,135113,0.8,0.0
1773652132.433,94177,49948,7168,37916,27,37034,3341,135113,0.9,0.0
1773652132.633,94177,49895,7221,37969,27,37034,3341,135113,0.9,0.0
1773652132.852,94177,49898,7218,37966,27,37034,3341,135113,0.9,0.0
1773652133.053,94177,49899,7216,37964,27,37034,3341,135113,0.9,0.0
