timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1773644760.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644761.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644762.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644763.252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644764.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644765.288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644766.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644767.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644768.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644769.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644770.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644771.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644772.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644773.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644774.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644775.503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644776.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644777.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644778.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644779.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644780.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644781.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644782.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644783.733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644784.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644785.799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644786.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644787.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644788.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644789.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644790.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644791.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644792.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644793.973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644795.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644796.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644797.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644798.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644799.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644800.142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644801.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644802.196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644803.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644804.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644805.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644806.316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644807.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644808.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644809.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644810.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644811.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644812.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644813.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644814.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644815.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644816.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644817.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644818.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644819.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644820.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644821.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644822.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644823.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644824.881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644825.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644826.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644827.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644829.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644830.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644831.085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644832.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644833.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644834.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644835.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644836.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644837.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644838.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644839.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644840.308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644841.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644842.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644843.378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644844.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644845.431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644846.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644847.496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644848.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644849.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644850.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644851.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644852.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644853.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644854.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644855.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644856.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644857.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644858.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644859.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644860.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644861.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644862.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644864.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644865.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644866.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644867.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644868.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644869.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644870.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644871.239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644872.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644873.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644874.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644875.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644876.372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644877.393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644878.421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644879.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644880.489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644881.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644882.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644883.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644884.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644885.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644886.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644887.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644888.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644889.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644890.781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644891.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644892.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644893.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644894.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644895.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644896.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644897.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644899.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644900.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644901.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644902.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644903.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644904.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644905.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644906.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644907.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644908.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644909.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644910.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644911.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644912.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644913.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644914.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644915.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644916.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644917.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644918.511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644919.539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644920.563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644921.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644922.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644923.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644924.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644925.716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644926.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644927.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644928.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644929.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644930.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644931.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644932.966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644933.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644935.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644936.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644937.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644938.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644939.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644940.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644941.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644942.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644943.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644944.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644945.192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644946.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644947.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644948.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644949.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644950.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644951.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644952.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644953.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644954.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644955.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644956.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644957.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644958.468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644959.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644960.553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644961.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644962.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644963.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644964.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644965.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644966.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644967.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644968.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644969.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644970.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644971.852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644972.881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644973.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644974.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644975.950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644976.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644978.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644979.034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644980.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644981.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644982.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644983.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644984.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644985.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644986.218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644987.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644988.275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644989.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644990.326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644991.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644992.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644993.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644994.439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644995.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644996.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644997.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644998.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773644999.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645000.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645001.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645002.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645003.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645004.686,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645005.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645006.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645007.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645008.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645009.805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645010.827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645011.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645012.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645013.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645014.924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645015.947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645016.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645017.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645019.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645020.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645021.087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645022.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645023.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645024.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645025.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645026.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645027.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645028.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645029.449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645030.489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645031.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645032.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645033.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645034.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645035.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645036.652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645037.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645038.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645039.728,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645040.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645041.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645042.797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645043.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645044.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645045.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645046.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645047.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645048.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645050.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645051.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645052.049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645053.072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645054.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645055.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645056.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645057.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645058.198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645059.224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645060.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645061.279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645062.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773645063.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
