WARNING: BPFTRACE_MAP_KEYS_MAX is deprecated. Use BPFTRACE_MAX_MAP_KEYS instead.
Attaching 2 probes...
08:07:34 pid=2678 comm=kworker/14:2 fence_wait_ms=6
08:07:34 pid=172 comm=kworker/11:1 fence_wait_ms=24
08:07:35 pid=13093 comm=kworker/9:2 fence_wait_ms=28
08:07:35 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:35 pid=13516 comm=kworker/u65:5 fence_wait_ms=7
08:07:35 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:07:36 pid=13516 comm=kworker/u65:5 fence_wait_ms=7
08:07:36 pid=165 comm=kworker/5:1 fence_wait_ms=24
08:07:36 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:37 pid=174 comm=kworker/15:1 fence_wait_ms=6
08:07:37 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:37 pid=11872 comm=kworker/10:2 fence_wait_ms=25
08:07:37 pid=334 comm=kworker/1:2 fence_wait_ms=6
08:07:37 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:38 pid=2282 comm=kworker/2:0 fence_wait_ms=25
08:07:38 pid=11583 comm=kworker/3:3 fence_wait_ms=25
08:07:39 pid=2907 comm=kworker/7:0 fence_wait_ms=6
08:07:39 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:39 pid=13093 comm=kworker/9:2 fence_wait_ms=25
08:07:39 pid=334 comm=kworker/1:2 fence_wait_ms=23
08:07:39 pid=11583 comm=kworker/3:3 fence_wait_ms=6
08:07:40 pid=13533 comm=kworker/4:4 fence_wait_ms=24
08:07:40 pid=11583 comm=kworker/3:3 fence_wait_ms=25
08:07:40 pid=2282 comm=kworker/2:0 fence_wait_ms=23
08:07:40 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:07:40 pid=165 comm=kworker/5:1 fence_wait_ms=6
08:07:40 pid=13549 comm=kworker/0:7 fence_wait_ms=24
08:07:40 pid=13533 comm=kworker/4:4 fence_wait_ms=24
08:07:41 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:07:41 pid=13533 comm=kworker/4:4 fence_wait_ms=24
08:07:42 pid=2907 comm=kworker/7:0 fence_wait_ms=6
08:07:43 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:43 pid=2907 comm=kworker/7:0 fence_wait_ms=6
08:07:44 pid=334 comm=kworker/1:2 fence_wait_ms=23
08:07:44 pid=165 comm=kworker/5:1 fence_wait_ms=24
08:07:45 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:07:45 pid=13516 comm=kworker/u65:5 fence_wait_ms=7
08:07:45 pid=11872 comm=kworker/10:2 fence_wait_ms=6
08:07:45 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:07:47 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:47 pid=11872 comm=kworker/10:2 fence_wait_ms=26
08:07:48 pid=14396 comm=kworker/13:0 fence_wait_ms=6
08:07:48 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:48 pid=13093 comm=kworker/9:2 fence_wait_ms=6
08:07:48 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:07:49 pid=521 comm=kworker/6:2 fence_wait_ms=24
08:07:51 pid=165 comm=kworker/5:1 fence_wait_ms=6
08:07:51 pid=334 comm=kworker/1:2 fence_wait_ms=6
08:07:51 pid=13516 comm=kworker/u65:5 fence_wait_ms=7
08:07:54 pid=521 comm=kworker/6:2 fence_wait_ms=24
08:07:57 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:07:57 pid=2907 comm=kworker/7:0 fence_wait_ms=6
08:07:57 pid=13516 comm=kworker/u65:5 fence_wait_ms=7
08:07:58 pid=521 comm=kworker/6:2 fence_wait_ms=24
08:07:58 pid=174 comm=kworker/15:1 fence_wait_ms=24
