timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1773644758.159,31934,3881,0,0,0,0,0,0.0,0.0,0,748,0,0,0,0,0,0
1773644759.176,31951,3886,0,0,0,0,0,0.0,0.0,0,749,0,0,0,0,0,0
1773644760.193,33061,8231,0,0,0,0,0,0.0,0.0,0,752,0,0,0,0,0,0
1773644761.210,31999,3900,0,0,0,0,0,0.0,0.0,0,357,0,0,0,0,0,0
1773644762.235,33148,3852,0,0,0,0,0,0.0,0.0,0,358,0,0,0,0,0,0
1773644763.252,33030,8129,0,0,0,0,0,0.0,0.0,0,361,0,0,0,0,0,0
1773644764.270,31664,3884,0,0,0,0,0,0.0,0.0,0,363,0,0,0,0,0,0
1773644765.288,32548,3873,0,0,0,0,0,0.0,0.0,0,396,0,0,0,0,0,0
1773644766.306,31465,8410,0,0,0,0,0,0.0,0.0,0,435,0,0,0,0,0,0
1773644767.330,33475,4741,0,0,0,0,0,0.0,0.0,0,430,0,0,0,0,0,0
1773644768.349,36240,3874,0,0,0,0,0,0.0,0.0,0,436,0,0,0,0,0,0
1773644769.367,36075,8223,0,0,0,0,0,0.0,0.0,0,479,0,0,0,0,0,0
1773644770.386,34833,4293,0,0,0,0,0,0.0,0.0,0,430,0,0,0,0,1,0
1773644771.403,33323,3894,0,0,0,0,0,0.0,0.0,0,438,0,0,0,0,1,0
1773644772.427,43699,38271,114,381998,0,372414,0,0.0,0.0,0,477,0,0,0,0,1,0
1773644773.447,28440,60256,87,0,0,0,0,0.0,0.0,0,10417,0,0,0,0,24,0
1773644774.464,23372,66451,72,0,0,0,0,0.0,0.0,0,23436,24,0,0,0,0,0
1773644775.503,19693,7989,0,0,0,0,0,0.0,0.0,0,23548,0,0,0,0,4,0
1773644776.541,56444,204462,449,185045,0,183812,0,0.0,0.0,0,36969,0,0,3,0,32,0
1773644777.567,34229,54422,135,114466,0,113725,0,0.0,0.0,0,39411,0,0,4,0,5576,0
1773644778.585,34594,154253,30,0,0,0,0,0.0,0.0,0,39483,0,0,0,0,4691,0
1773644779.605,35985,566667,45,249866,0,249692,0,0.0,0.0,0,39511,0,0,0,0,100,0
1773644780.625,35344,466466,356,104187,0,104149,0,0.0,0.0,0,39531,0,0,0,0,0,0
1773644781.645,21007,650006,47,111650,0,111555,0,0.0,0.0,0,39534,0,0,0,0,0,0
1773644782.699,21581,444752,25,0,0,0,0,0.0,0.0,0,39580,0,0,0,0,0,0
1773644783.733,22324,437679,43,102205,0,102199,0,0.0,0.0,0,39582,0,0,0,0,0,0
1773644784.780,49870,92387,420,0,0,0,0,0.0,0.0,0,39588,1,0,0,0,9,0
1773644785.799,54546,213105,325,0,0,0,0,0.0,0.0,0,39593,0,0,0,0,763,0
1773644786.821,100262,1451383,454,0,0,0,0,0.0,0.0,0,39609,0,0,0,0,26,0
1773644787.845,162913,599416,664,0,0,0,0,0.0,0.0,0,39612,0,0,0,0,5,0
1773644788.865,82111,1986778,204,109705,0,109698,0,0.0,0.0,0,39617,0,0,0,0,17,0
1773644789.882,195637,18993,638,0,0,0,0,0.0,0.0,0,39622,0,0,0,0,63,0
1773644790.898,147896,187221,604,0,0,0,0,0.0,0.0,0,39624,0,0,0,0,53,0
1773644791.915,147053,17151,626,0,0,0,0,0.0,0.0,0,39626,0,0,0,0,56,0
1773644792.939,79298,1364415,147,109329,0,109318,0,0.0,0.0,0,40438,0,0,0,0,18,0
1773644793.973,67944,1737030,63,97176,0,97176,0,0.0,0.0,0,41223,0,0,0,0,4,0
1773644795.011,69703,1681313,73,107078,0,107049,0,0.0,0.0,0,41744,0,0,0,0,1,0
1773644796.036,81561,1701782,70,0,0,0,0,0.0,0.0,0,42970,0,0,0,0,0,0
1773644797.066,123204,1598460,76,0,0,0,0,0.0,0.0,0,48083,0,0,0,0,0,0
1773644798.109,104900,855448,314,99005,0,98995,0,0.0,0.0,0,49482,0,0,0,0,75,0
1773644799.126,160442,10434,643,0,0,0,0,0.0,0.0,0,49483,0,0,0,0,194,0
1773644800.142,118399,343252,532,0,0,0,0,0.0,0.0,0,49524,0,0,0,0,164,0
1773644801.169,55284,2066529,58,0,0,0,0,0.0,0.0,0,49539,0,0,0,0,1,0
1773644802.196,60124,1839977,72,0,0,0,0,0.0,0.0,0,49551,0,0,0,0,0,0
1773644803.232,57852,1735549,73,0,0,0,0,0.0,0.0,0,49554,0,0,0,0,0,0
1773644804.265,53956,1870472,56,0,0,0,0,0.0,0.0,0,49561,0,0,0,0,4,0
1773644805.289,86472,1915559,69,0,0,0,0,0.0,0.0,0,51028,1,0,0,0,4,0
1773644806.316,68590,1467867,58,0,0,0,0,0.0,0.0,0,53039,0,0,0,0,0,0
1773644807.348,86362,2053907,84,0,0,0,0,0.0,0.0,0,16052,0,0,0,0,228,0
1773644808.414,54015,2000820,124,180154,0,180068,0,0.0,0.0,0,16808,0,0,0,0,0,0
1773644809.440,58374,1188350,34,120534,0,120596,0,0.0,0.0,0,18217,0,0,0,0,126,0
1773644810.460,77598,1290828,64,103922,0,103915,0,0.0,0.0,0,20794,0,0,0,0,4,0
1773644811.502,53121,1548012,48,0,0,0,0,0.0,0.0,0,20799,0,0,0,0,0,0
1773644812.528,63227,1647683,74,0,0,0,0,0.0,0.0,0,20799,0,0,0,0,0,0
1773644813.559,69262,1729344,79,0,0,0,0,0.0,0.0,0,20208,32,0,0,0,174,0
1773644814.589,66247,1585434,77,101935,0,101928,0,0.0,0.0,0,20398,0,0,0,0,70,0
1773644815.614,59561,1839925,54,53761,0,53698,0,0.0,0.0,0,20383,4,0,0,0,0,0
1773644816.637,41763,1050284,29,153903,0,153959,0,0.0,0.0,0,20397,0,0,0,0,3,0
1773644817.656,57296,1294456,113,1071,0,1064,0,0.0,0.0,0,21439,0,0,0,0,7,0
1773644818.694,99506,1571339,68,0,0,0,0,0.0,0.0,0,25116,0,0,0,0,0,0
1773644819.720,65470,1440929,65,0,0,0,0,0.0,0.0,0,26016,0,0,0,0,0,0
1773644820.750,59429,1601523,60,0,0,0,0,0.0,0.0,0,26022,0,0,0,0,0,0
1773644821.778,73678,1552273,54,0,0,0,0,0.0,0.0,0,26792,0,0,0,0,4,0
1773644822.818,63697,1395513,52,0,0,0,0,0.0,0.0,0,27685,0,0,0,0,0,0
1773644823.850,106242,1512516,81,0,0,0,0,0.0,0.0,0,31191,0,0,0,0,0,0
1773644824.881,76310,1855044,64,0,0,0,0,0.0,0.0,0,32671,8,0,0,0,0,0
1773644825.914,123181,1680120,67,0,0,0,0,0.0,0.0,0,38786,0,0,0,0,4,0
1773644826.942,104333,1207713,71,0,0,0,0,0.0,0.0,0,42964,0,0,0,0,0,0
1773644827.972,87620,1816279,48,0,0,0,0,0.0,0.0,0,44885,0,0,0,0,2,0
1773644829.041,90820,780194,672,0,0,0,0,0.0,0.0,0,36336,0,0,0,0,44,0
1773644830.066,195065,1105313,790,0,0,0,0,0.0,0.0,0,36364,0,0,0,0,198,0
1773644831.085,158246,1710554,742,0,0,0,0,0.0,0.0,0,36386,0,0,0,0,179,0
1773644832.105,106871,618629,675,0,0,0,0,0.0,0.0,0,36391,0,0,0,0,128,0
1773644833.148,105625,1509518,205,0,0,0,0,0.0,0.0,0,42221,0,0,0,0,12,0
1773644834.185,223481,935337,50,0,0,0,0,0.0,0.0,0,59844,3,0,0,0,0,0
1773644835.205,212315,1242381,53,0,0,0,0,0.0,0.0,0,72531,0,0,0,0,0,0
1773644836.225,262520,1085031,45,0,0,0,0,0.0,0.0,0,88525,0,0,0,0,0,0
1773644837.244,195947,805120,39,0,0,0,0,0.0,0.0,0,99914,0,0,0,0,0,0
1773644838.264,117707,448650,25,0,0,0,0,0.0,0.0,0,108051,0,0,0,0,0,0
1773644839.290,137641,723453,26,0,0,0,0,0.0,0.0,0,109368,656,0,0,0,0,0
1773644840.308,142557,697835,29,98999,0,98999,0,0.0,0.0,0,114755,0,0,0,0,12,0
1773644841.331,181759,749846,38,12,0,5,0,0.0,0.0,0,125362,0,0,0,0,0,0
1773644842.354,220126,1036077,42,0,0,0,0,0.0,0.0,0,139545,0,0,0,0,2,0
1773644843.378,193971,777782,426,0,0,0,0,0.0,0.0,0,145530,0,0,0,0,100,0
1773644844.408,137120,26208,613,0,0,0,0,0.0,0.0,0,145603,0,0,0,0,123,0
1773644845.431,244989,893830,145,15266,0,15203,0,0.0,0.0,0,159929,57,0,0,0,85,0
1773644846.466,170670,834843,68,85841,0,85896,0,0.0,0.0,0,171011,0,0,0,0,12,0
1773644847.496,56066,1711631,60,95071,0,95071,0,0.0,0.0,0,171369,0,0,0,0,0,0
1773644848.522,66824,1396453,880,40,0,33,0,0.0,0.0,0,171542,0,0,0,0,290,0
1773644849.571,89099,1789909,774,99814,0,99134,0,0.0,0.0,0,170976,83,0,0,0,592,0
1773644850.600,89759,1355609,2635,119060,0,119036,0,0.0,0.0,0,165901,154,0,0,0,331,0
1773644851.638,100096,779055,902,0,0,0,0,0.0,0.0,0,166100,4,0,0,0,92,0
1773644852.656,197382,39795,734,0,0,0,0,0.0,0.0,0,166331,0,0,0,0,280,0
1773644853.678,121010,865457,366,0,0,0,0,0.0,0.0,0,166535,0,0,0,0,166,0
1773644854.730,71660,1881703,89,0,0,0,0,0.0,0.0,0,167761,0,0,0,0,19,0
1773644855.759,75043,1486810,69,0,0,0,0,0.0,0.0,0,156471,464,0,0,0,37,0
1773644856.786,60448,1642555,108,0,0,0,0,0.0,0.0,0,156358,0,0,0,0,45,0
1773644857.811,70733,1571197,79,0,0,0,0,0.0,0.0,0,157263,0,0,0,0,184,0
1773644858.834,73652,1575392,78,103413,0,103398,0,0.0,0.0,0,157052,0,0,0,0,0,0
1773644859.882,80746,1555149,58,95117,0,95117,0,0.0,0.0,0,159416,0,0,0,0,0,0
1773644860.939,72640,1389910,143,10110,0,10073,0,0.0,0.0,0,162509,0,0,0,0,52,0
1773644861.961,220975,571795,198,0,0,0,0,0.0,0.0,0,172288,0,0,0,0,13,0
1773644862.987,228071,1387948,58,0,0,0,0,0.0,0.0,0,189502,0,0,0,0,10,0
1773644864.030,245839,1127965,30,0,0,0,0,0.0,0.0,0,205968,0,0,0,0,8,0
1773644865.063,253004,650782,56,0,0,0,0,0.0,0.0,0,222398,0,0,0,0,8,0
1773644866.097,242339,1191384,49,0,0,0,0,0.0,0.0,0,240670,0,0,0,0,0,0
1773644867.120,256211,1248991,41,0,0,0,0,0.0,0.0,0,238550,477,0,0,0,8,0
1773644868.157,277549,858303,56,0,0,0,0,0.0,0.0,0,220670,712,0,0,0,0,0
1773644869.182,247685,1131484,50,0,0,0,0,0.0,0.0,0,222419,0,0,0,0,0,0
1773644870.216,251115,1075931,49,0,0,0,0,0.0,0.0,0,232319,782,0,0,0,4,0
1773644871.239,184277,609921,26,0,0,0,0,0.0,0.0,0,242843,32,0,0,0,41,0
1773644872.262,234725,1023448,39,0,0,0,0,0.0,0.0,0,263238,0,0,0,0,0,0
1773644873.285,198901,984049,20,0,0,0,0,0.0,0.0,0,280531,0,0,0,0,0,0
1773644874.313,199691,1010377,263,0,0,0,0,0.0,0.0,0,273301,684,0,0,0,27,0
1773644875.348,106014,612437,435,0,0,0,0,0.0,0.0,0,238792,7,0,0,0,702,0
1773644876.372,170579,872276,643,0,0,0,0,0.0,0.0,0,238716,0,0,0,0,197,0
1773644877.393,130859,458944,742,0,0,0,0,0.0,0.0,0,238727,0,0,0,0,195,0
1773644878.421,63525,1372131,60,92050,0,92050,0,0.0,0.0,0,239391,0,0,0,0,16,0
1773644879.450,61384,1641664,68,118219,0,118170,0,0.0,0.0,0,239917,0,0,0,0,104,0
1773644880.489,70391,1514858,67,4192,0,4178,0,0.0,0.0,0,236409,1230,0,0,0,65,0
1773644881.515,66224,1514049,69,0,0,0,0,0.0,0.0,0,225174,48,0,0,0,32,0
1773644882.558,59696,1449148,63,0,0,0,0,0.0,0.0,0,224903,0,0,0,0,55,0
1773644883.588,120756,1489719,76,0,0,0,0,0.0,0.0,0,230107,0,0,0,0,12,0
1773644884.621,61118,1555818,51,0,0,0,0,0.0,0.0,0,230381,0,0,0,0,337,0
1773644885.653,88671,1379340,47,0,0,0,0,0.0,0.0,0,234290,0,0,0,0,0,0
1773644886.676,119194,662965,367,0,0,0,0,0.0,0.0,0,233434,0,0,0,0,96,0
1773644887.697,203222,6410,656,0,0,0,0,0.0,0.0,0,233444,0,0,0,0,190,0
1773644888.719,118015,1029520,342,0,0,0,0,0.0,0.0,0,233304,0,0,0,0,114,0
1773644889.744,56493,1425206,68,0,0,0,0,0.0,0.0,0,233260,0,0,0,0,113,0
1773644890.781,110880,1329189,68,0,0,0,0,0.0,0.0,0,240464,0,0,0,0,23,0
1773644891.809,88073,1580041,68,0,0,0,0,0.0,0.0,0,227992,0,0,0,0,8,0
1773644892.840,90254,1461336,63,92772,0,92766,0,0.0,0.0,0,232025,0,0,0,0,33,0
1773644893.868,83982,1615998,64,0,0,0,0,0.0,0.0,0,234072,0,0,0,0,8,0
1773644894.902,64278,1400465,70,0,0,0,0,0.0,0.0,0,234236,0,0,0,0,15,0
1773644895.940,73412,1474593,63,0,0,0,0,0.0,0.0,0,236986,0,0,0,0,0,0
1773644896.976,93802,1725579,37,0,0,0,0,0.0,0.0,0,233164,58,0,0,0,15,0
1773644897.999,129245,1063735,22,0,0,0,0,0.0,0.0,0,197519,597,0,0,0,1,0
1773644899.023,915187,988404,247,0,0,0,0,0.0,0.0,0,159717,938,0,0,0,119,0
1773644900.052,69417,1151340,579,0,0,0,0,0.0,0.0,0,123113,381,0,0,0,8,0
1773644901.088,105012,1199702,1219,0,0,0,0,0.0,0.0,0,99221,101,0,0,0,224,0
1773644902.118,89138,566621,1022,86536,0,86529,0,0.0,0.0,0,99174,0,0,0,0,16,0
1773644903.153,389009,1138370,602,247385,24998,247385,24998,350.8,0.0,0,99193,0,0,0,0,29,0
1773644904.175,147556,24035,694,82516,0,82516,0,0.0,0.0,0,99217,0,0,0,0,177,0
1773644905.194,228294,1234383,87,84210,0,84210,0,0.0,0.0,0,114178,4,0,0,0,43,0
1773644906.225,231880,569347,33,0,0,0,0,0.0,0.0,0,94125,463,0,0,0,27,0
1773644907.250,191743,503579,29,0,0,0,0,0.0,0.0,0,87809,0,0,0,0,0,0
1773644908.271,113354,523447,20,0,0,0,0,0.0,0.0,0,95802,0,0,0,0,0,0
1773644909.294,111262,367850,19,0,0,0,0,0.0,0.0,0,103481,0,0,0,0,297,0
1773644910.318,113539,579326,30,0,0,0,0,0.0,0.0,0,111024,0,0,0,0,52,0
1773644911.346,168625,790672,31,81036,0,81036,0,0.0,0.0,0,122210,0,0,0,0,0,0
1773644912.367,186810,1100202,23,0,0,0,0,0.0,0.0,0,136486,197,0,0,0,0,0
1773644913.394,223659,761190,35,0,0,0,0,0.0,0.0,0,155136,0,0,0,0,0,0
1773644914.417,138771,1157544,31,169026,0,169026,0,0.0,0.0,0,165583,0,0,0,0,0,0
1773644915.438,217581,998122,10,0,0,0,0,0.0,0.0,0,185156,0,0,0,0,4,0
1773644916.466,232731,739708,33,0,0,0,0,0.0,0.0,0,205820,0,0,0,0,0,0
1773644917.488,252782,1287372,39,0,0,0,0,0.0,0.0,0,219094,587,0,0,0,0,0
1773644918.511,172088,476854,1843,0,0,0,0,0.0,0.0,0,225184,0,0,0,0,43,0
1773644919.539,88248,548737,1298,81928,0,81928,0,0.0,0.0,0,225182,0,0,0,0,51,0
1773644920.563,39961,14309,288,227000,0,227000,0,0.0,0.0,0,224532,8,0,0,0,4,0
1773644921.608,36136,12658,143,612,0,612,0,0.0,0.0,0,224467,0,0,0,0,0,0
1773644922.630,42821,17934,231,0,0,0,0,0.0,0.0,0,224474,0,0,0,0,0,0
1773644923.653,44289,45020,178,146208,0,146208,0,0.0,0.0,0,210259,0,0,0,0,0,0
1773644924.692,41231,13300,260,70343,0,70343,0,0.0,0.0,0,210262,0,0,0,0,0,0
1773644925.716,34501,112094,136,0,0,0,0,0.0,0.0,0,210286,0,0,0,0,0,0
1773644926.770,237396,47278,221,135446,0,135446,0,0.0,0.0,0,210279,0,0,0,0,0,0
1773644927.794,20946,3848,0,0,0,0,0,0.0,0.0,0,210237,0,0,0,0,0,0
1773644928.812,31377,56204,27,0,0,0,0,0.0,0.0,0,199924,1068,0,0,0,43,0
1773644929.835,26342,166725,0,0,0,0,0,0.0,0.0,0,195404,0,0,0,0,8,0
1773644930.873,26800,5220,0,0,0,0,0,0.0,0.0,0,195408,0,0,0,0,8,0
1773644931.922,22689,11918,0,0,0,0,0,0.0,0.0,0,195439,0,0,0,0,39,0
1773644932.966,25657,6168,0,63762,0,63762,0,0.0,0.0,0,195450,3,0,0,0,8,0
1773644933.991,32632,28186,0,65172,0,65172,0,0.0,0.0,0,195460,0,0,0,0,0,0
1773644935.009,21300,8320,0,0,0,0,0,0.0,0.0,0,195462,0,0,0,0,0,0
1773644936.026,27076,10168,0,0,0,0,0,0.0,0.0,0,188432,0,0,0,0,209,0
1773644937.050,33558,5653,0,0,0,0,0,0.0,0.0,0,188229,0,0,0,0,1671,0
1773644938.067,41648,8168,0,0,0,0,0,0.0,0.0,0,188232,0,0,0,0,66,0
1773644939.083,36615,4983,0,0,0,0,0,0.0,0.0,0,188233,0,0,0,0,0,0
1773644940.101,88308,3954,0,0,0,0,0,0.0,0.0,0,151064,1376,0,0,0,150,0
1773644941.119,48588,8215,0,0,0,0,0,0.0,0.0,0,122075,100,0,0,0,25,0
1773644942.143,45370,23901,6,0,0,0,0,0.0,0.0,0,121314,0,0,0,0,5,0
1773644943.160,68482,4381,0,0,0,0,0,0.0,0.0,0,121315,0,0,0,0,30,0
1773644944.177,53443,8934,0,0,0,0,0,0.0,0.0,0,121319,0,0,0,0,108,0
1773644945.192,21626,3924,0,0,0,0,0,0.0,0.0,0,121319,0,0,0,0,0,0
1773644946.208,28062,8276,0,0,0,0,0,0.0,0.0,0,110436,184,0,0,0,0,0
1773644947.232,61972,17168,62,0,0,0,0,0.0,0.0,0,55118,179,0,0,0,0,0
1773644948.249,56724,4123,0,0,0,0,0,0.0,0.0,0,7237,268,0,0,0,0,0
1773644949.267,20634,12592,0,0,0,0,0,0.0,0.0,0,7163,0,0,0,0,0,0
1773644950.285,21582,8443,0,0,0,0,0,0.0,0.0,0,7043,131,0,0,0,0,0
1773644951.304,25602,113823,55,0,0,0,0,0.0,0.0,0,7060,0,0,0,0,12,0
1773644952.329,36719,58539,121,127094,0,127080,0,0.0,0.0,0,7063,0,0,0,0,62,0
1773644953.347,59658,145287,275,123312,0,123312,0,0.0,0.0,0,4652,173,0,0,0,20,0
1773644954.366,22328,6282,0,188,0,188,0,0.0,0.0,0,4662,0,0,0,0,8,0
1773644955.384,21616,8505,0,0,0,0,0,0.0,0.0,0,4698,0,0,0,0,0,0
1773644956.403,40463,45380,63,0,0,0,0,0.0,0.0,0,4715,0,0,0,0,150,0
1773644957.428,277362,631362,166,202951,0,202935,0,0.0,0.0,0,8342,0,0,0,0,66,0
1773644958.468,25430,469621,0,94176,0,94176,0,0.0,0.0,0,5628,473,0,0,0,15,0
1773644959.504,17602,457683,0,0,0,0,0,0.0,0.0,0,5459,0,0,0,0,70,0
1773644960.553,42737,659378,20,0,0,0,0,0.0,0.0,0,5446,0,0,0,0,10238,0
1773644961.574,68710,1754718,69,65508,0,65508,0,0.0,0.0,0,5455,0,0,0,0,19491,0
1773644962.602,57963,1054619,88,59510,0,59510,0,0.0,0.0,0,5460,0,0,0,0,14268,0
1773644963.621,69235,637484,124,0,0,0,0,0.0,0.0,0,5492,0,0,0,0,7384,0
1773644964.664,124868,52443,0,0,0,0,0,0.0,0.0,0,5498,0,0,0,0,0,0
1773644965.681,35481,18605,2,0,0,0,0,0.0,0.0,0,5505,0,0,0,0,0,0
1773644966.703,337371,602786,0,0,0,0,0,0.0,0.0,0,11534,0,0,0,0,118913,0
1773644967.735,114870,782400,0,0,0,0,0,0.0,0.0,0,18606,0,0,0,0,17607,0
1773644968.778,489605,906031,88,0,0,0,0,0.0,0.0,0,18625,0,0,0,0,18,0
1773644969.807,75974,852381,0,0,0,0,0,0.0,0.0,0,18677,0,0,0,0,396,0
1773644970.829,271923,941217,0,0,0,0,0,0.0,0.0,0,25615,0,0,0,0,28959,0
1773644971.852,309356,852139,0,61658,0,61658,0,0.0,0.0,0,39672,0,0,0,0,30937,0
1773644972.881,193898,803839,0,0,0,0,0,0.0,0.0,0,46972,0,0,0,0,17608,0
1773644973.904,87199,957119,0,0,0,0,0,0.0,0.0,0,47886,0,0,0,0,1129,0
1773644974.930,47253,847916,0,0,0,0,0,0.0,0.0,0,47894,0,0,0,0,0,0
1773644975.950,142405,932760,0,0,0,0,0,0.0,0.0,0,52401,0,0,0,0,12067,0
1773644976.977,221001,890893,0,61939,0,61939,0,0.0,0.0,0,60691,0,0,0,0,11924,0
1773644978.010,207514,859775,0,48283,0,48283,0,0.0,0.0,0,70363,0,0,0,0,9900,0
1773644979.034,123826,863184,0,0,0,0,0,0.0,0.0,0,73280,0,0,0,0,8564,0
1773644980.057,105224,1008544,0,0,0,0,0,0.0,0.0,0,74552,0,0,0,0,6101,0
1773644981.080,159527,905674,0,0,0,0,0,0.0,0.0,0,81538,130,0,0,0,2647,0
1773644982.103,101181,983180,0,48193,0,48193,0,0.0,0.0,0,83390,0,0,0,0,7827,0
1773644983.140,138158,937050,1,60374,0,60374,0,0.0,0.0,0,88430,0,0,0,0,4362,0
1773644984.167,109189,978417,0,0,0,0,0,0.0,0.0,0,90995,0,0,0,0,5486,0
1773644985.188,141408,1001175,9,0,0,0,0,0.0,0.0,0,96526,4,0,0,0,5336,0
1773644986.218,122176,920440,0,0,0,0,0,0.0,0.0,0,101380,76,0,0,0,7917,0
1773644987.242,82575,922893,0,69410,0,69410,0,0.0,0.0,0,101513,0,0,0,0,9454,0
1773644988.275,100174,1000022,0,0,0,0,0,0.0,0.0,0,103950,0,0,0,0,7135,0
1773644989.298,117983,1072231,7,0,0,0,0,0.0,0.0,0,108364,32,0,0,0,8628,0
1773644990.326,117518,1040072,14,0,0,0,0,0.0,0.0,0,112447,0,0,0,0,9557,0
1773644991.366,102269,943345,24,0,0,0,0,0.0,0.0,0,113192,2,0,0,0,10055,0
1773644992.391,82091,1123736,22,63514,0,63514,0,0.0,0.0,0,114583,0,0,0,0,10196,0
1773644993.419,124614,851660,12,4480,0,4480,0,0.0,0.0,0,117222,0,0,0,0,11759,0
1773644994.439,119900,818768,0,0,0,0,0,0.0,0.0,0,120962,0,0,0,0,7734,0
1773644995.462,131991,918602,0,0,0,0,0,0.0,0.0,0,126765,0,0,0,0,4196,0
1773644996.487,169025,977593,8,0,0,0,0,0.0,0.0,0,134859,0,0,0,0,4382,0
1773644997.509,90549,806040,0,0,0,0,0,0.0,0.0,0,130444,140,0,0,0,9140,0
1773644998.538,132720,835254,0,0,0,0,0,0.0,0.0,0,135587,0,0,0,0,5021,0
1773644999.562,151958,860910,27,0,0,0,0,0.0,0.0,0,143435,0,0,0,0,2493,0
1773645000.588,154402,844309,0,0,0,0,0,0.0,0.0,0,149804,0,0,0,0,5542,0
1773645001.608,106837,781640,0,63345,0,63345,0,0.0,0.0,0,147081,514,0,0,0,10053,0
1773645002.629,106322,887681,1,0,0,0,0,0.0,0.0,0,138011,438,0,0,0,10786,0
1773645003.663,143391,949908,8,0,0,0,0,0.0,0.0,0,115270,0,0,0,0,6933,0
1773645004.686,142084,786876,0,60717,0,60717,0,0.0,0.0,0,120830,0,0,0,0,5477,0
1773645005.707,125929,819938,0,0,0,0,0,0.0,0.0,0,125720,0,0,0,0,8192,0
1773645006.727,108058,913669,0,0,0,0,0,0.0,0.0,0,129022,0,0,0,0,6484,0
1773645007.753,95709,814880,0,0,0,0,0,0.0,0.0,0,131568,0,0,0,0,8455,0
1773645008.785,134022,819597,0,0,0,0,0,0.0,0.0,0,121336,532,0,0,0,7617,0
1773645009.805,148695,936951,0,0,0,0,0,0.0,0.0,0,115355,0,0,0,0,6027,0
1773645010.827,117447,784607,0,0,0,0,0,0.0,0.0,0,120126,0,0,0,0,6523,0
1773645011.848,109054,817976,0,0,0,0,0,0.0,0.0,0,122826,0,0,0,0,7962,0
1773645012.870,133509,891593,0,0,0,0,0,0.0,0.0,0,128717,0,0,0,0,6684,0
1773645013.904,123318,845557,0,0,0,0,0,0.0,0.0,0,133133,0,0,0,0,5167,0
1773645014.924,115859,817761,0,62204,0,62204,0,0.0,0.0,0,116895,0,0,0,0,6219,0
1773645015.947,123425,856244,0,502,0,462,0,0.0,0.0,0,123823,0,0,0,0,5007,0
1773645016.969,109265,932702,0,0,0,0,0,0.0,0.0,0,129869,0,0,0,0,5798,0
1773645017.989,108474,913968,1,0,0,0,0,0.0,0.0,0,133825,0,0,0,0,9254,0
1773645019.021,80598,628668,11,25785,0,25722,0,0.0,0.0,0,138537,41,0,0,0,2250,0
1773645020.057,98982,679953,1,34939,0,35002,0,0.0,0.0,0,135490,726,0,0,0,3092,0
1773645021.087,106816,800409,6,0,0,0,0,0.0,0.0,0,132089,0,0,0,0,4138,0
1773645022.110,91248,664598,1,0,0,0,0,0.0,0.0,0,138332,0,0,0,0,4575,0
1773645023.172,59091,742431,4,0,0,0,0,0.0,0.0,0,139007,0,0,0,0,5530,0
1773645024.244,77473,662291,4,0,0,0,0,0.0,0.0,0,144889,0,0,0,0,2867,0
1773645025.271,100833,579906,1,61304,0,61303,0,0.0,0.0,0,149617,0,0,0,0,3527,0
1773645026.323,73164,636063,0,0,0,0,0,0.0,0.0,0,142900,752,0,0,0,6488,0
1773645027.376,106074,758878,0,0,0,0,0,0.0,0.0,0,136669,0,0,0,0,3538,0
1773645028.416,167668,759310,0,0,0,0,0,0.0,0.0,0,145357,0,0,0,0,2071,0
1773645029.449,85464,618816,0,0,0,0,0,0.0,0.0,0,155086,0,0,0,0,681,0
1773645030.489,78986,768949,0,0,0,0,0,0.0,0.0,0,161961,0,0,0,0,3368,0
1773645031.523,489972,844443,0,0,0,0,0,0.0,0.0,0,158049,19,0,0,0,6412,0
1773645032.545,185983,843232,3,62682,0,62682,0,0.0,0.0,0,148686,1089,0,0,0,4218,0
1773645033.568,128671,810868,1,0,0,0,0,0.0,0.0,0,148720,0,0,0,0,7298,0
1773645034.602,169603,962082,0,0,0,0,0,0.0,0.0,0,156574,0,0,0,0,3528,0
1773645035.627,175692,789627,0,0,0,0,0,0.0,0.0,0,164834,0,0,0,0,4877,0
1773645036.652,154836,824754,1,0,0,0,0,0.0,0.0,0,170346,0,0,0,0,5354,0
1773645037.673,161219,938497,0,0,0,0,0,0.0,0.0,0,178992,0,0,0,0,2311,0
1773645038.696,185709,844775,0,61884,0,61884,0,0.0,0.0,0,168703,616,0,0,0,3559,0
1773645039.728,162975,778055,0,0,0,0,0,0.0,0.0,0,172509,0,0,0,0,3058,0
1773645040.752,195431,834749,0,0,0,0,0,0.0,0.0,0,183064,0,0,0,0,2506,0
1773645041.774,171007,916898,0,0,0,0,0,0.0,0.0,0,190841,0,0,0,0,5464,0
1773645042.797,131015,783009,0,0,0,0,0,0.0,0.0,0,196806,0,0,0,0,5018,0
1773645043.829,131246,805652,0,0,0,0,0,0.0,0.0,0,203126,0,0,0,0,2463,0
1773645044.859,164218,912014,0,7891,0,7891,0,0.0,0.0,0,188319,1002,0,0,0,5231,0
1773645045.901,161249,822863,0,53047,0,53047,0,0.0,0.0,0,191440,0,0,0,0,880,0
