timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1773644947.232,6911, 24564, 17161, 45, 1, 11, 300, 810, 38.00, P5, 0, 0, 0
1773644948.249,6911, 24564, 17161, 45, 1, 11, 210, 810, 36.84, P8, 0, 0, 0
1773644949.267,6911, 24564, 17161, 45, 1, 22, 210, 405, 27.21, P8, 0, 0, 0
1773644950.285,6911, 24564, 17161, 45, 3, 22, 210, 405, 27.20, P8, 0, 0, 0
1773644951.304,6911, 24564, 17161, 45, 1, 22, 2565, 10251, 35.49, P2, 0, 0, 0
1773644952.329,6912, 24564, 17161, 47, 0, 1, 2565, 10251, 70.98, P2, 0, 0, 0
1773644953.347,6912, 24564, 17161, 47, 0, 1, 2565, 10251, 71.21, P2, 0, 0, 0
1773644954.366,6912, 24564, 17161, 47, 0, 1, 2565, 10251, 72.39, P2, 0, 0, 0
1773644955.384,6912, 24564, 17161, 47, 0, 1, 2565, 10251, 71.32, P2, 0, 0, 0
1773644956.403,6914, 24564, 17159, 47, 0, 1, 2565, 10251, 71.52, P2, 0, 0, 0
1773644957.428,8084, 24564, 15988, 47, 13, 1, 2565, 10251, 72.11, P2, 0, 0, 0
1773644958.468,8342, 24564, 15731, 47, 0, 1, 2565, 10251, 71.65, P2, 0, 0, 0
1773644959.504,8598, 24564, 15475, 47, 9, 1, 2565, 10251, 71.79, P2, 0, 0, 0
1773644960.553,8597, 24564, 15476, 47, 0, 1, 2565, 10251, 71.52, P2, 0, 0, 0
1773644961.574,8597, 24564, 15476, 47, 1, 1, 2565, 10251, 71.68, P2, 0, 0, 0
1773644962.602,8597, 24564, 15476, 47, 0, 1, 2565, 10251, 71.76, P2, 0, 0, 0
1773644963.621,8853, 24564, 15220, 47, 2, 1, 2565, 10251, 71.83, P2, 0, 0, 0
1773644964.664,9109, 24564, 14964, 47, 0, 1, 2565, 10251, 71.78, P2, 0, 0, 0
1773644965.681,9123, 24564, 14950, 47, 1, 1, 2565, 10251, 72.78, P2, 0, 0, 0
1773644966.703,9123, 24564, 14950, 47, 0, 1, 2565, 10251, 71.90, P2, 0, 0, 0
1773644967.735,9123, 24564, 14950, 47, 0, 1, 2565, 10251, 71.72, P2, 0, 0, 0
1773644968.778,10847, 24564, 13226, 48, 0, 1, 2730, 10251, 107.34, P2, 0, 0, 0
1773644969.807,10853, 24564, 13219, 57, 99, 52, 2730, 10251, 263.01, P2, 0, 0, 0
1773644970.829,11109, 24564, 12964, 58, 99, 54, 2730, 10251, 290.43, P2, 0, 0, 0
1773644971.852,11109, 24564, 12964, 59, 98, 50, 2730, 10251, 276.76, P2, 0, 0, 0
1773644972.881,11365, 24564, 12708, 58, 99, 54, 2730, 10251, 270.87, P2, 0, 0, 0
1773644973.904,11365, 24564, 12708, 59, 99, 49, 2730, 10251, 281.17, P2, 0, 0, 0
1773644974.930,11365, 24564, 12708, 52, 0, 1, 2730, 10251, 186.35, P2, 0, 0, 0
1773644975.950,11621, 24564, 12451, 59, 99, 53, 2730, 10251, 250.00, P2, 0, 0, 0
1773644976.977,11621, 24564, 12451, 60, 99, 54, 2715, 10251, 285.65, P2, 0, 0, 0
1773644978.010,11878, 24564, 12195, 59, 99, 54, 2715, 10251, 279.86, P2, 0, 0, 0
1773644979.034,12134, 24564, 11939, 61, 99, 52, 2715, 10251, 287.95, P2, 0, 0, 0
1773644980.057,11616, 24564, 12456, 60, 99, 54, 2715, 10251, 297.19, P2, 0, 0, 0
1773644981.080,11873, 24564, 12200, 61, 100, 54, 2715, 10251, 283.95, P2, 0, 0, 0
1773644982.103,12129, 24564, 11944, 57, 94, 50, 2715, 10251, 272.02, P2, 0, 0, 0
1773644983.140,12129, 24564, 11944, 60, 98, 48, 2715, 10251, 275.55, P2, 0, 0, 0
1773644984.167,12387, 24564, 11686, 62, 92, 47, 2715, 10251, 286.17, P2, 0, 0, 0
1773644985.188,12389, 24564, 11684, 60, 95, 36, 2715, 10251, 281.92, P2, 0, 0, 0
1773644986.218,12645, 24564, 11428, 59, 94, 36, 2715, 10251, 290.15, P2, 0, 0, 0
1773644987.242,12645, 24564, 11428, 60, 78, 29, 2715, 10251, 276.21, P2, 0, 0, 0
1773644988.275,12901, 24564, 11172, 61, 95, 38, 2715, 10251, 277.86, P2, 0, 0, 0
1773644989.298,12901, 24564, 11172, 60, 93, 37, 2715, 10251, 279.16, P2, 0, 0, 0
1773644990.326,12901, 24564, 11172, 59, 94, 38, 2715, 10251, 274.64, P2, 0, 0, 0
1773644991.366,13157, 24564, 10916, 59, 86, 32, 2715, 10251, 272.07, P2, 0, 0, 0
1773644992.391,13157, 24564, 10916, 59, 99, 40, 2715, 10251, 275.45, P2, 0, 0, 0
1773644993.419,13157, 24564, 10916, 61, 88, 32, 2715, 10251, 288.96, P2, 0, 0, 0
1773644994.439,13141, 24564, 10931, 60, 85, 34, 2715, 10251, 290.88, P2, 0, 0, 0
1773644995.462,13397, 24564, 10676, 59, 82, 34, 2715, 10251, 284.52, P2, 0, 0, 0
1773644996.487,13397, 24564, 10676, 61, 85, 32, 2715, 10251, 285.29, P2, 0, 0, 0
1773644997.509,13397, 24564, 10676, 61, 67, 25, 2715, 10251, 286.73, P2, 0, 0, 0
1773644998.538,13397, 24564, 10676, 62, 89, 34, 2715, 10251, 293.49, P2, 0, 0, 0
1773644999.562,13403, 24564, 10670, 56, 83, 32, 2715, 10251, 270.18, P2, 0, 0, 0
1773645000.588,13651, 24564, 10422, 61, 83, 35, 2715, 10251, 287.93, P2, 0, 0, 0
1773645001.608,13659, 24564, 10414, 61, 88, 33, 2715, 10251, 283.36, P2, 0, 0, 0
1773645002.629,13915, 24564, 10158, 60, 90, 36, 2715, 10251, 270.45, P2, 0, 0, 0
1773645003.663,13915, 24564, 10158, 61, 91, 36, 2715, 10251, 281.26, P2, 0, 0, 0
1773645004.686,13915, 24564, 10158, 61, 90, 35, 2715, 10251, 287.56, P2, 0, 0, 0
1773645005.707,14164, 24564, 9909, 62, 85, 32, 2715, 10251, 285.75, P2, 0, 0, 0
1773645006.727,14164, 24564, 9909, 58, 79, 30, 2715, 10251, 286.19, P2, 0, 0, 0
1773645007.753,14163, 24564, 9910, 61, 87, 35, 2715, 10251, 287.25, P2, 0, 0, 0
1773645008.785,14420, 24564, 9653, 61, 83, 31, 2715, 10251, 286.11, P2, 0, 0, 0
1773645009.805,14420, 24564, 9653, 60, 83, 34, 2715, 10251, 287.68, P2, 0, 0, 0
1773645010.827,14419, 24564, 9654, 59, 80, 34, 2715, 10251, 278.58, P2, 0, 0, 0
1773645011.848,14675, 24564, 9397, 62, 91, 35, 2715, 10251, 285.02, P2, 0, 0, 0
1773645012.870,14675, 24564, 9398, 62, 87, 32, 2715, 10251, 286.73, P2, 0, 0, 0
1773645013.904,14739, 24564, 9334, 61, 65, 27, 2715, 10251, 230.05, P2, 0, 0, 0
1773645014.924,14739, 24564, 9334, 51, 0, 1, 2730, 10251, 85.73, P2, 0, 0, 0
1773645015.947,14739, 24564, 9334, 50, 5, 2, 2565, 10251, 79.00, P2, 0, 0, 0
1773645016.969,14739, 24564, 9334, 49, 0, 0, 2565, 10251, 73.03, P2, 0, 0, 0
1773645017.989,14749, 24564, 9324, 49, 2, 1, 2565, 10251, 73.01, P2, 0, 0, 0
1773645019.021,15005, 24564, 9067, 49, 3, 1, 2565, 10251, 73.45, P2, 0, 0, 0
1773645020.057,15253, 24564, 8819, 48, 0, 1, 2565, 10251, 72.56, P2, 0, 0, 0
1773645021.087,15551, 24564, 8522, 48, 0, 1, 2565, 10251, 73.19, P2, 0, 0, 0
1773645022.110,15578, 24564, 8495, 48, 3, 1, 2565, 10251, 72.84, P2, 0, 0, 0
1773645023.172,15554, 24564, 8519, 48, 3, 1, 2565, 10251, 72.31, P2, 0, 0, 0
1773645024.244,15810, 24564, 8263, 47, 2, 1, 2565, 10251, 72.10, P2, 0, 0, 0
1773645025.271,15810, 24564, 8262, 47, 0, 1, 2565, 10251, 71.84, P2, 0, 0, 0
1773645026.323,16067, 24564, 8006, 47, 1, 1, 2565, 10251, 71.74, P2, 0, 0, 0
1773645027.376,16067, 24564, 8006, 47, 0, 1, 2565, 10251, 71.82, P2, 0, 0, 0
1773645028.416,16067, 24564, 8006, 47, 0, 1, 2565, 10251, 71.65, P2, 0, 0, 0
1773645029.449,16067, 24564, 8006, 46, 0, 1, 2565, 10251, 71.70, P2, 0, 0, 0
1773645030.489,16067, 24564, 8006, 46, 0, 1, 2565, 10251, 71.34, P2, 0, 0, 0
1773645031.523,16267, 24564, 7806, 50, 0, 1, 2565, 10251, 120.86, P2, 0, 0, 0
1773645032.545,16267, 24564, 7806, 57, 66, 35, 2730, 10251, 280.79, P2, 0, 0, 0
1773645033.568,16266, 24564, 7807, 57, 56, 28, 2730, 10251, 288.31, P2, 0, 0, 0
1773645034.602,16258, 24564, 7815, 57, 99, 56, 2730, 10251, 297.81, P2, 0, 0, 0
1773645035.627,16515, 24564, 7558, 57, 100, 56, 2730, 10251, 292.17, P2, 0, 0, 0
1773645036.652,16523, 24564, 7550, 58, 97, 55, 2730, 10251, 290.09, P2, 0, 0, 0
1773645037.673,16526, 24564, 7547, 58, 93, 51, 2730, 10251, 293.77, P2, 0, 0, 0
1773645038.696,17038, 24564, 7034, 57, 100, 55, 2730, 10251, 284.88, P2, 0, 0, 0
1773645039.728,17038, 24564, 7034, 57, 96, 54, 2730, 10251, 294.67, P2, 0, 0, 0
1773645040.752,17030, 24564, 7042, 57, 87, 44, 2730, 10251, 293.54, P2, 0, 0, 0
1773645041.774,16781, 24564, 7292, 59, 97, 51, 2730, 10251, 291.96, P2, 0, 0, 0
1773645042.797,17028, 24564, 7044, 58, 97, 55, 2730, 10251, 286.11, P2, 0, 0, 0
1773645043.829,17039, 24564, 7034, 59, 81, 46, 2730, 10251, 281.21, P2, 0, 0, 0
1773645044.859,17031, 24564, 7042, 59, 98, 52, 2730, 10251, 288.71, P2, 0, 0, 0
1773645045.901,17295, 24564, 6778, 57, 81, 42, 2730, 10251, 287.21, P2, 0, 0, 0
1773645046.923,17287, 24564, 6786, 58, 89, 52, 2730, 10251, 278.53, P2, 0, 0, 0
1773645047.946,17287, 24564, 6786, 58, 90, 53, 2730, 10251, 291.12, P2, 0, 0, 0
1773645048.971,17551, 24564, 6522, 56, 90, 48, 2730, 10251, 289.90, P2, 0, 0, 0
1773645050.000,17543, 24564, 6530, 58, 84, 42, 2730, 10251, 285.71, P2, 0, 0, 0
1773645051.025,17807, 24564, 6266, 58, 82, 42, 2730, 10251, 278.97, P2, 0, 0, 0
1773645052.049,17799, 24564, 6274, 59, 92, 49, 2730, 10251, 286.08, P2, 0, 0, 0
1773645053.072,18063, 24564, 6010, 58, 69, 39, 2730, 10251, 285.01, P2, 0, 0, 0
1773645054.096,18063, 24564, 6010, 58, 84, 49, 2730, 10251, 275.96, P2, 0, 0, 0
1773645055.130,18403, 24564, 5670, 58, 91, 47, 2730, 10251, 286.55, P2, 0, 0, 0
1773645056.153,18402, 24564, 5671, 58, 90, 52, 2730, 10251, 279.62, P2, 0, 0, 0
1773645057.175,18651, 24564, 5422, 59, 67, 38, 2730, 10251, 276.68, P2, 0, 0, 0
1773645058.198,18564, 24564, 5508, 60, 90, 46, 2730, 10251, 284.81, P2, 0, 0, 0
1773645059.224,18582, 24564, 5491, 58, 99, 56, 2730, 10251, 285.38, P2, 0, 0, 0
1773645060.253,18835, 24564, 5238, 59, 93, 49, 2730, 10251, 288.40, P2, 0, 0, 0
1773645061.279,18904, 24564, 5169, 59, 96, 54, 2730, 10251, 281.77, P2, 0, 0, 0
1773645062.301,19159, 24564, 4913, 56, 94, 53, 2730, 10251, 279.61, P2, 0, 0, 0
1773645063.325,19159, 24564, 4914, 57, 99, 56, 2715, 10251, 283.51, P2, 0, 0, 0
1773645064.350,19301, 24564, 4771, 58, 90, 45, 2715, 10251, 279.80, P2, 0, 0, 0
1773645065.384,19620, 24564, 4453, 58, 96, 55, 2715, 10251, 281.02, P2, 0, 0, 0
