timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1774108401.214,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108401.415,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108401.415,nvme0n1,0.0,10.0,0.00,0.93,0.00,0.00,0.5,0
1774108401.415,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108401.415,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108401.637,nvme1n1,4642.7,0.0,50.39,0.00,0.09,0.00,43.3,0
1774108401.637,nvme0n1,5008.2,0.0,54.76,0.00,0.10,0.00,51.0,0
1774108401.637,nvme2n1,4936.0,0.0,55.36,0.00,0.10,0.00,48.3,0
1774108401.637,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108401.838,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108401.838,nvme0n1,0.0,10.0,0.00,0.25,0.00,0.50,0.5,0
1774108401.838,nvme2n1,0.0,10.0,0.00,0.25,0.00,0.50,0.0,0
1774108401.838,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.038,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.038,nvme0n1,0.0,24.9,0.00,2.18,0.00,0.20,0.5,0
1774108402.038,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.038,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.239,nvme1n1,5348.0,0.0,63.94,0.00,0.10,0.00,51.8,0
1774108402.239,nvme0n1,5647.1,0.0,67.07,0.00,0.10,0.00,54.8,0
1774108402.239,nvme2n1,5427.8,0.0,64.95,0.00,0.10,0.00,52.3,0
1774108402.239,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.440,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.440,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.440,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.440,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.676,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.676,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.676,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.676,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108402.877,nvme1n1,5433.3,0.0,63.98,0.00,0.10,0.00,56.3,0
1774108402.877,nvme0n1,5468.2,0.0,64.04,0.00,0.10,0.00,57.3,0
1774108402.877,nvme2n1,5543.0,0.0,66.16,0.00,0.10,0.00,55.8,0
1774108402.877,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.077,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.077,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.077,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.077,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.278,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.278,nvme0n1,0.0,9.9,0.00,0.76,0.00,0.50,0.0,0
1774108403.278,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.278,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.479,nvme1n1,1858.1,0.0,19.46,0.00,0.10,0.00,17.9,0
1774108403.479,nvme0n1,1922.8,0.0,20.32,0.00,0.10,0.00,18.9,0
1774108403.479,nvme2n1,1957.7,19.9,21.00,0.10,0.10,0.00,18.9,0
1774108403.479,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.707,nvme1n1,1305.7,0.0,14.13,0.00,0.09,0.00,11.9,0
1774108403.707,nvme0n1,1547.5,0.0,18.22,0.00,0.09,0.00,14.1,0
1774108403.707,nvme2n1,1340.9,0.0,15.61,0.00,0.09,0.00,11.9,0
1774108403.707,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.908,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108403.908,nvme0n1,24.9,0.0,0.39,0.00,0.20,0.00,0.5,0
1774108403.908,nvme2n1,10.0,0.0,0.16,0.00,0.00,0.00,0.0,0
1774108403.908,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108404.108,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108404.108,nvme0n1,24.9,0.0,0.39,0.00,0.20,0.00,0.0,0
1774108404.108,nvme2n1,39.8,0.0,0.62,0.00,0.12,0.00,0.5,0
1774108404.108,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108404.309,nvme1n1,6233.3,0.0,296.43,0.00,0.28,0.00,100.0,0
1774108404.309,nvme0n1,6253.2,0.0,296.22,0.00,0.32,0.00,100.0,0
1774108404.309,nvme2n1,6392.8,0.0,300.17,0.00,0.33,0.00,100.0,0
1774108404.309,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108404.509,nvme1n1,24154.6,0.0,1643.58,0.00,0.42,0.00,100.0,0
1774108404.509,nvme0n1,24458.6,0.0,1651.29,0.00,0.43,0.00,100.0,0
1774108404.509,nvme2n1,24827.5,0.0,1655.18,0.00,0.48,0.00,100.0,0
1774108404.509,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108404.737,nvme1n1,31941.2,0.0,2196.71,0.00,0.49,0.00,100.0,0
1774108404.737,nvme0n1,32577.5,21.9,2208.37,1.68,0.45,0.00,100.0,0
1774108404.737,nvme2n1,32805.7,4.4,2210.22,0.00,0.56,0.00,100.0,0
1774108404.737,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108404.938,nvme1n1,37180.7,5.0,2597.85,0.02,0.86,0.00,100.0,0
1774108404.938,nvme0n1,37564.3,4393.0,2603.43,287.91,0.57,2.74,100.0,0
1774108404.938,nvme2n1,37902.9,836.8,2608.57,10.86,1.24,0.31,100.0,0
1774108404.938,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108405.139,nvme1n1,24868.3,0.0,1734.76,0.00,0.70,0.00,100.0,0
1774108405.139,nvme0n1,26559.3,32781.4,1743.71,2058.49,0.73,13.55,100.0,0
1774108405.139,nvme2n1,25917.7,198.9,1765.36,2.62,0.90,0.25,100.0,0
1774108405.139,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108405.340,nvme1n1,21462.3,0.0,1473.05,0.00,0.41,0.00,100.0,0
1774108405.340,nvme0n1,24319.0,57138.4,1484.85,3682.31,0.89,13.00,100.0,0
1774108405.340,nvme2n1,22694.4,278.2,1513.32,3.90,0.47,0.32,100.0,0
1774108405.340,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108405.541,nvme1n1,20405.6,0.0,1413.77,0.00,0.41,0.00,100.0,0
1774108405.541,nvme0n1,25921.9,69588.4,1443.84,3933.62,0.73,11.20,100.0,0
1774108405.541,nvme2n1,21940.4,0.0,1528.13,0.00,0.47,0.00,100.0,0
1774108405.541,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108405.793,nvme1n1,24960.1,0.0,1725.10,0.00,0.47,0.00,100.0,0
1774108405.793,nvme0n1,34734.4,52204.8,1775.79,2884.66,0.60,14.35,100.0,0
1774108405.793,nvme2n1,26406.4,202.6,1752.91,2.76,0.55,0.37,100.0,0
1774108405.793,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108406.005,nvme1n1,20225.1,0.0,1410.07,0.00,0.43,0.00,100.0,0
1774108406.005,nvme0n1,32851.0,59533.0,1480.19,3284.47,0.59,24.77,100.0,0
1774108406.005,nvme2n1,20720.7,14.2,1423.51,0.11,0.49,0.00,100.0,0
1774108406.005,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108406.205,nvme1n1,2712.0,0.0,46.02,0.00,0.09,0.00,24.4,0
1774108406.205,nvme0n1,61174.7,29567.9,274.58,1564.47,0.07,64.73,100.0,0
1774108406.205,nvme2n1,3414.9,5.0,68.33,0.02,0.12,0.00,40.4,0
1774108406.205,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108406.410,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108406.410,nvme0n1,35000.6,51910.3,151.38,3092.17,0.11,75.76,100.0,0
1774108406.410,nvme2n1,385.6,214.8,8.94,3.01,0.15,0.25,11.7,0
1774108406.410,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108406.611,nvme1n1,1982.7,0.0,21.31,0.00,0.07,0.00,13.0,0
1774108406.611,nvme0n1,30049.7,12065.7,143.55,957.89,0.07,513.59,100.0,0
1774108406.611,nvme2n1,1997.7,0.0,25.20,0.00,0.10,0.00,20.4,0
1774108406.611,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108406.869,nvme1n1,600.8,0.0,38.85,0.00,0.48,0.00,28.7,0
1774108406.869,nvme0n1,36755.1,16220.6,182.80,957.35,0.07,760.23,100.0,0
1774108406.869,nvme2n1,701.5,0.0,43.32,0.00,0.46,0.00,31.8,0
1774108406.869,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.069,nvme1n1,672.9,0.0,14.31,0.00,0.10,0.00,7.0,0
1774108407.069,nvme0n1,33481.5,13468.4,141.71,869.58,0.05,981.56,100.0,0
1774108407.069,nvme2n1,583.2,0.0,13.38,0.00,0.19,0.00,11.0,0
1774108407.069,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.270,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.270,nvme0n1,14875.9,2357.2,58.11,248.24,0.05,1117.93,100.0,0
1774108407.270,nvme2n1,368.8,0.0,7.57,0.00,0.11,0.00,4.5,0
1774108407.270,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.471,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.471,nvme0n1,8026.1,0.0,31.35,0.00,0.05,0.00,36.4,0
1774108407.471,nvme2n1,0.0,5.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.471,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.671,nvme1n1,114.7,0.0,11.63,0.00,0.30,0.00,3.5,0
1774108407.671,nvme0n1,6507.5,104.7,43.44,10.15,0.06,1654.67,100.0,0
1774108407.671,nvme2n1,1271.6,0.0,59.12,0.00,0.20,0.00,25.9,0
1774108407.671,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108407.902,nvme1n1,2683.9,0.0,186.32,0.00,0.35,0.00,93.8,0
1774108407.902,nvme0n1,20741.5,0.0,261.59,0.00,0.09,0.00,100.0,0
1774108407.902,nvme2n1,4125.7,0.0,246.17,0.00,0.38,0.00,100.0,0
1774108407.902,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108408.102,nvme1n1,2802.0,0.0,197.85,0.00,0.41,0.00,100.0,0
1774108408.102,nvme0n1,5005.6,0.0,206.69,0.00,0.29,0.00,100.0,0
1774108408.102,nvme2n1,2861.8,0.0,198.28,0.00,0.40,0.00,100.0,0
1774108408.102,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108408.303,nvme1n1,1540.7,0.0,119.18,0.00,0.38,0.00,58.3,0
1774108408.303,nvme0n1,7683.6,0.0,143.80,0.00,0.11,0.00,87.8,0
1774108408.303,nvme2n1,1595.6,0.0,119.90,0.00,0.39,0.00,61.3,0
1774108408.303,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108408.503,nvme1n1,1690.3,0.0,113.51,0.00,0.41,0.00,69.8,0
1774108408.503,nvme0n1,3505.2,0.0,120.77,0.00,0.23,0.00,80.8,0
1774108408.503,nvme2n1,1685.3,0.0,113.76,0.00,0.41,0.00,70.3,0
1774108408.503,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108408.704,nvme1n1,2996.2,0.0,196.73,0.00,0.42,0.00,100.0,0
1774108408.704,nvme0n1,6022.3,0.0,208.16,0.00,0.25,0.00,100.0,0
1774108408.704,nvme2n1,3056.0,0.0,198.03,0.00,0.41,0.00,100.0,0
1774108408.704,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108408.927,nvme1n1,7660.7,0.0,558.96,0.00,0.39,0.00,100.0,0
1774108408.927,nvme0n1,23677.7,0.0,661.22,0.00,0.18,0.00,100.0,0
1774108408.927,nvme2n1,7907.5,0.0,562.85,0.00,0.42,0.00,100.0,0
1774108408.927,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108409.127,nvme1n1,3752.6,0.0,216.26,0.00,0.25,0.00,92.7,0
1774108409.127,nvme0n1,13465.6,0.0,264.62,0.00,0.11,0.00,100.0,0
1774108409.127,nvme2n1,4211.1,0.0,236.51,0.00,0.28,0.00,100.0,0
1774108409.127,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108409.328,nvme1n1,632.2,0.0,41.87,0.00,0.33,0.00,20.9,0
1774108409.328,nvme0n1,23278.4,0.0,147.38,0.00,0.05,0.00,100.0,0
1774108409.328,nvme2n1,1508.4,0.0,58.38,0.00,0.23,0.00,35.3,0
1774108409.328,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108409.529,nvme1n1,1260.8,0.0,84.25,0.00,0.38,0.00,47.8,0
1774108409.529,nvme0n1,4649.4,0.0,97.08,0.00,0.14,0.00,65.3,0
1774108409.529,nvme2n1,1290.7,0.0,83.90,0.00,0.42,0.00,54.3,0
1774108409.529,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108409.729,nvme1n1,363.8,0.0,24.43,0.00,0.33,0.00,12.0,0
1774108409.729,nvme0n1,1106.4,0.0,27.99,0.00,0.17,0.00,18.4,0
1774108409.729,nvme2n1,1081.5,0.0,55.85,0.00,0.22,0.00,23.4,0
1774108409.729,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108409.957,nvme1n1,408.9,0.0,28.44,0.00,0.39,0.00,15.8,0
1774108409.957,nvme0n1,1622.3,0.0,33.54,0.00,0.13,0.00,20.7,0
1774108409.957,nvme2n1,417.7,0.0,28.63,0.00,0.37,0.00,15.4,0
1774108409.957,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108410.162,nvme1n1,1142.2,0.0,23.80,0.00,0.12,0.00,13.2,0
1774108410.162,nvme0n1,12364.2,0.0,73.87,0.00,0.04,0.00,54.2,0
1774108410.162,nvme2n1,1518.1,0.0,30.13,0.00,0.13,0.00,18.5,0
1774108410.162,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108410.362,nvme1n1,902.5,0.0,36.69,0.00,0.15,0.00,14.0,0
1774108410.362,nvme0n1,24576.3,15.0,130.40,0.18,0.04,0.00,94.7,0
1774108410.362,nvme2n1,957.3,15.0,37.96,0.18,0.19,0.00,18.4,0
1774108410.362,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108410.563,nvme1n1,463.7,0.0,29.74,0.00,0.39,0.00,17.9,0
1774108410.563,nvme0n1,12808.3,0.0,78.12,0.00,0.05,0.00,60.3,0
1774108410.563,nvme2n1,488.6,0.0,30.65,0.00,0.41,0.00,20.4,0
1774108410.563,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108410.764,nvme1n1,6369.5,0.0,447.31,0.00,0.32,0.00,100.0,0
1774108410.764,nvme0n1,24919.7,0.0,523.24,0.00,0.11,0.00,100.0,0
1774108410.764,nvme2n1,6623.6,0.0,452.00,0.00,0.36,0.00,100.0,0
1774108410.764,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108410.989,nvme1n1,13239.3,0.0,842.69,0.00,0.34,0.00,100.0,0
1774108410.989,nvme0n1,52921.6,0.0,999.45,0.00,0.11,0.00,100.0,0
1774108410.989,nvme2n1,13350.3,8.9,844.08,0.03,0.41,0.00,100.0,0
1774108410.989,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108411.189,nvme1n1,16064.2,0.0,1065.46,0.00,0.42,0.00,100.0,0
1774108411.189,nvme0n1,26903.1,0.0,1105.64,0.00,0.24,0.00,100.0,0
1774108411.189,nvme2n1,16104.0,0.0,1070.85,0.00,0.49,0.00,100.0,0
1774108411.189,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108411.390,nvme1n1,11434.1,0.0,719.71,0.00,0.45,0.00,100.0,0
1774108411.390,nvme0n1,13776.8,0.0,732.68,0.00,0.34,0.00,100.0,0
1774108411.390,nvme2n1,11528.8,0.0,722.87,0.00,0.54,0.00,100.0,0
1774108411.390,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108411.592,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108411.592,nvme0n1,12792.1,5495.8,49.97,69.52,0.04,36.50,100.0,0
1774108411.592,nvme2n1,89.0,0.0,3.48,0.00,0.11,0.00,1.0,0
1774108411.592,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108411.793,nvme1n1,912.7,0.0,9.95,0.00,0.08,0.00,7.5,0
1774108411.793,nvme0n1,20661.8,0.0,86.94,0.00,0.04,0.00,74.8,0
1774108411.793,nvme2n1,1032.3,0.0,11.57,0.00,0.11,0.00,11.0,0
1774108411.793,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108412.019,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108412.019,nvme0n1,1947.1,0.0,7.61,0.00,0.04,0.00,8.4,0
1774108412.019,nvme2n1,35.4,8.9,1.75,0.09,0.12,0.00,0.4,0
1774108412.019,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108412.219,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108412.219,nvme0n1,13910.0,0.0,63.73,0.00,0.04,0.00,53.9,0
1774108412.219,nvme2n1,89.8,0.0,2.67,0.00,0.11,0.00,1.5,0
1774108412.219,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108412.420,nvme1n1,64.8,0.0,4.36,0.00,0.54,0.00,3.5,0
1774108412.420,nvme0n1,688.4,0.0,8.61,0.00,0.10,0.00,7.5,0
1774108412.420,nvme2n1,209.5,0.0,5.01,0.00,0.26,0.00,5.0,0
1774108412.420,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108412.620,nvme1n1,64.8,0.0,4.36,0.00,0.54,0.00,3.5,0
1774108412.620,nvme0n1,2811.5,0.0,15.07,0.00,0.05,0.00,13.5,0
1774108412.620,nvme2n1,159.5,0.0,10.15,0.00,0.25,0.00,4.5,0
1774108412.620,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108412.821,nvme1n1,1476.2,0.0,18.12,0.00,0.06,0.00,9.0,0
1774108412.821,nvme0n1,1935.0,0.0,19.91,0.00,0.06,0.00,12.5,0
1774108412.821,nvme2n1,1491.2,0.0,18.72,0.00,0.08,0.00,12.0,0
1774108412.821,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.046,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.046,nvme0n1,18339.3,0.0,71.64,0.00,0.03,0.00,49.2,0
1774108413.046,nvme2n1,13.3,0.0,0.90,0.00,0.33,0.00,0.4,0
1774108413.046,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.247,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.247,nvme0n1,15094.1,0.0,58.96,0.00,0.02,0.00,31.9,0
1774108413.247,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.247,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.447,nvme1n1,134.7,0.0,8.73,0.00,0.52,0.00,7.0,0
1774108413.447,nvme0n1,493.9,0.0,10.13,0.00,0.16,0.00,7.5,0
1774108413.447,nvme2n1,129.7,0.0,8.73,0.00,0.42,0.00,5.5,0
1774108413.447,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.648,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.648,nvme0n1,758.1,0.0,2.96,0.00,0.05,0.00,3.5,0
1774108413.648,nvme2n1,54.9,0.0,3.14,0.00,0.18,0.00,1.0,0
1774108413.648,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108413.848,nvme1n1,64.8,0.0,4.36,0.00,0.62,0.00,4.0,0
1774108413.848,nvme0n1,688.0,0.0,6.80,0.00,0.07,0.00,5.0,0
1774108413.848,nvme2n1,69.8,0.0,4.36,0.00,0.36,0.00,3.0,0
1774108413.848,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.068,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.068,nvme0n1,291.3,0.0,1.14,0.00,0.05,0.00,1.8,0
1774108414.068,nvme2n1,159.3,0.0,6.31,0.00,0.14,0.00,2.3,0
1774108414.068,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.269,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.269,nvme0n1,204.3,0.0,0.80,0.00,0.05,0.00,1.0,0
1774108414.269,nvme2n1,0.0,29.9,0.00,0.27,0.00,0.00,0.0,0
1774108414.269,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.469,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.469,nvme0n1,2563.3,0.0,10.01,0.00,0.03,0.00,8.5,0
1774108414.469,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.469,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.670,nvme1n1,129.6,0.0,8.72,0.00,0.54,0.00,7.0,0
1774108414.670,nvme0n1,3828.7,0.0,25.16,0.00,0.06,0.00,21.9,0
1774108414.670,nvme2n1,139.6,0.0,8.80,0.00,0.43,0.00,5.5,0
1774108414.670,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.870,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108414.870,nvme0n1,3291.8,1067.3,21.06,13.42,0.07,0.03,25.4,0
1774108414.870,nvme2n1,5.0,1067.3,0.08,13.42,0.00,0.04,4.0,0
1774108414.870,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.092,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.092,nvme0n1,4131.9,0.0,16.14,0.00,0.05,0.00,18.9,0
1774108415.092,nvme2n1,4.5,0.0,0.25,0.00,0.00,0.00,0.5,0
1774108415.092,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.293,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.293,nvme0n1,3437.1,20.0,13.43,0.18,0.04,0.00,13.5,0
1774108415.293,nvme2n1,20.0,20.0,0.90,0.18,0.00,0.00,0.5,0
1774108415.293,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.493,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.493,nvme0n1,2644.1,29.9,10.33,3.20,0.03,0.00,7.5,0
1774108415.493,nvme2n1,0.0,29.9,0.00,3.20,0.00,0.17,0.5,0
1774108415.493,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.693,nvme1n1,992.7,0.0,11.61,0.00,0.06,0.00,6.0,0
1774108415.693,nvme0n1,2264.6,0.0,16.58,0.00,0.06,0.00,14.5,0
1774108415.693,nvme2n1,952.7,0.0,11.46,0.00,0.09,0.00,8.5,0
1774108415.693,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.894,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.894,nvme0n1,30570.6,0.0,119.42,0.00,0.04,0.00,100.0,0
1774108415.894,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108415.894,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.113,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.113,nvme0n1,5101.4,0.0,19.93,0.00,0.04,0.00,22.4,0
1774108416.113,nvme2n1,0.0,13.7,0.00,0.09,0.00,0.00,0.0,0
1774108416.113,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.313,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.313,nvme0n1,259.4,0.0,1.01,0.00,0.06,0.00,1.5,0
1774108416.313,nvme2n1,199.5,0.0,6.57,0.00,0.12,0.00,2.5,0
1774108416.313,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.514,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.514,nvme0n1,1461.8,0.0,5.71,0.00,0.05,0.00,7.0,0
1774108416.514,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.514,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.714,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.714,nvme0n1,1506.6,0.0,5.89,0.00,0.05,0.00,7.5,0
1774108416.714,nvme2n1,20.0,0.0,0.68,0.00,0.25,0.00,0.5,0
1774108416.714,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.915,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.915,nvme0n1,463.7,0.0,1.81,0.00,0.05,0.00,2.0,0
1774108416.915,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108416.915,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108417.133,nvme1n1,128.4,0.0,12.03,0.00,0.64,0.00,8.3,0
1774108417.133,nvme0n1,256.7,0.0,12.53,0.00,0.25,0.00,6.4,0
1774108417.133,nvme2n1,128.4,0.0,12.03,0.00,0.54,0.00,6.9,0
1774108417.133,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108417.333,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108417.333,nvme0n1,1481.0,0.0,5.79,0.00,0.04,0.00,5.5,0
1774108417.333,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108417.333,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108417.534,nvme1n1,1372.2,0.0,14.58,0.00,0.06,0.00,8.5,0
1774108417.534,nvme0n1,2534.9,0.0,20.33,0.00,0.06,0.00,16.0,0
1774108417.534,nvme2n1,1377.2,0.0,15.15,0.00,0.08,0.00,10.5,0
1774108417.534,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108417.734,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774108417.734,nvme0n1,14629.9,0.0,57.15,0.00,0.04,0.00,60.4,0
