timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1774109631.230,96329,9264,1136,65846,0,64637,0,0.0,0.0,0,176,0,471,939,511,8,0
1774109632.251,795815,14691,4307,852441,0,843555,0,0.0,0.0,0,179,0,3121,6796,3039,4152,0
1774109633.272,346119,10098,3146,0,0,0,0,0.0,0.0,0,189,0,2268,0,2517,26048,0
1774109634.295,91445,72514,55,286389,0,284160,0,0.0,0.0,0,195,0,41,1442,119,4318,0
1774109635.315,53954,4695,544,0,0,0,0,0.0,0.0,0,196,8,291,0,448,147,0
1774109636.341,55104,4863,115,0,0,0,0,0.0,0.0,0,225,0,44,0,181,23,0
1774109637.363,58966,10033,587,0,0,0,0,0.0,0.0,0,229,0,491,0,444,1416,0
1774109638.383,61252,1034792,1450,283621,679,280313,679,4.9,8.8,0,234,0,1388,1744,1531,287,0
1774109639.402,57374,1226758,297,0,0,0,0,0.0,0.0,0,236,0,161,0,304,0,0
1774109640.421,230045,1361672,434,0,0,0,0,0.0,0.0,0,246,0,348,0,200,2944,0
1774109641.482,99964,1602220,722,269102,0,266839,0,0.0,0.0,0,251,0,700,1809,882,781,0
1774109642.507,64157,1793943,1209,0,0,0,0,0.0,0.0,0,258,0,1137,0,1173,47,0
1774109643.528,63324,1806217,809,0,0,0,0,0.0,0.0,0,262,0,766,0,367,9138,0
1774109644.553,63045,1664624,702,0,0,0,0,0.0,0.0,0,269,0,677,0,1037,523,0
1774109645.575,63086,1733931,1620,0,0,0,0,0.0,0.0,0,741,0,1078,0,1354,12,0
1774109646.605,65546,1813079,916,0,0,0,0,0.0,0.0,0,1972,0,869,0,1141,7768,0
1774109647.628,62107,1690118,130,0,0,0,0,0.0,0.0,0,2032,0,59,0,142,57,0
1774109648.653,62195,1764457,383,0,0,0,0,0.0,0.0,0,2025,0,353,0,253,4562,0
1774109649.675,61271,1799428,41,0,0,0,0,0.0,0.0,0,2029,0,10,0,108,3527,0
1774109650.698,56013,1204505,41,0,0,0,0,0.0,0.0,0,2019,42,8,0,14,0,0
1774109651.724,57022,1231272,56,0,0,0,0,0.0,0.0,0,1962,0,10,0,10,5957,0
1774109652.745,55760,1241543,65,0,0,0,0,0.0,0.0,0,1920,0,23,0,21,3596,0
1774109653.767,57095,1428682,37,0,0,0,0,0.0,0.0,0,1926,0,11,0,13,0,0
1774109654.789,58046,1871501,25,0,0,0,0,0.0,0.0,0,1915,1,22,0,11,1878,0
1774109655.809,56471,1643893,34,0,0,0,0,0.0,0.0,0,1954,0,34,0,43,113,0
1774109656.836,57552,1823047,28,0,0,0,0,0.0,0.0,0,1955,0,25,0,14,0,0
1774109657.856,61492,1914748,39,0,0,0,0,0.0,0.0,0,1960,0,23,0,34,7490,0
1774109658.876,59994,1923028,45,0,0,0,0,0.0,0.0,0,1964,0,30,0,41,88,0
1774109659.900,58374,1973309,23,0,0,0,0,0.0,0.0,0,1967,0,21,0,18,16,0
1774109660.921,57457,1919857,41,0,0,0,0,0.0,0.0,0,1980,0,24,0,31,7731,0
1774109661.949,56745,1949021,15,0,0,0,0,0.0,0.0,0,1983,0,14,0,15,0,0
1774109662.970,57026,1847070,178,0,0,0,0,0.0,0.0,0,1988,0,168,0,177,180,0
1774109663.990,58463,1841651,54,0,0,0,0,0.0,0.0,0,1991,0,35,0,28,11937,0
1774109665.012,61248,814897,77,0,0,0,0,0.0,0.0,0,1993,0,69,0,77,4912,0
1774109666.031,64640,658350,50,0,0,0,0,0.0,0.0,0,2059,0,38,0,39,3309,0
1774109667.058,59682,2090859,61,130708,0,127646,0,0.0,0.0,0,2064,111,13,2286,45,4520,0
1774109668.087,60967,2052123,1535,146462,0,146299,0,0.0,0.0,0,2066,0,1529,96,1485,421,0
1774109669.108,56320,2103102,12,0,0,0,0,0.0,0.0,0,2067,0,12,0,56,8,0
1774109670.129,57783,2052421,56,0,0,0,0,0.0,0.0,0,2071,0,44,0,43,9070,0
1774109671.149,56639,2050509,28,0,0,0,0,0.0,0.0,0,2075,0,25,0,27,0,0
1774109672.175,117633,1233558,607,0,0,0,0,0.0,0.0,0,2079,0,7,0,86,710,0
1774109673.198,199645,1470344,989,0,0,0,0,0.0,0.0,0,2086,0,239,0,351,4544,0
1774109674.226,69010,2315736,369,0,0,0,0,0.0,0.0,0,2093,0,263,0,337,490,0
1774109675.253,90125,1324743,1617,0,0,0,0,0.0,0.0,0,2096,0,194,0,1370,286,0
1774109676.290,82545,801221,1742,0,0,0,0,0.0,0.0,0,415,32,67,0,1905,1549,0
1774109677.325,76563,1242821,1674,0,0,0,0,0.0,0.0,0,426,0,101,0,1510,2446,0
1774109678.349,82906,1295495,395,0,0,0,0,0.0,0.0,0,432,0,78,0,462,328,0
1774109679.377,88543,765324,1054,0,0,0,0,0.0,0.0,0,436,0,666,0,1041,1483,0
1774109680.403,73521,1230060,1575,280591,0,277806,0,0.0,0.0,0,434,29,1445,1772,1453,626,0
1774109681.428,85085,1299000,883,0,0,0,0,0.0,0.0,0,124,58,484,0,944,1564,0
1774109682.462,89915,828917,1563,0,0,0,0,0.0,0.0,0,108,0,1232,0,1290,431,0
1774109683.488,75811,1214593,4172,0,0,0,0,0.0,0.0,0,116,0,3640,0,4200,434,0
1774109684.511,87214,1337568,1565,0,0,0,0,0.0,0.0,0,150,0,825,0,1570,499,0
1774109685.533,91326,833162,2112,0,0,0,0,0.0,0.0,0,189,0,1532,0,2106,3366,0
1774109686.559,76391,1224198,3528,279095,0,276283,0,0.0,0.0,0,124,118,3054,1747,3172,410,0
1774109687.591,94184,1487405,1345,0,0,0,0,0.0,0.0,0,163,0,1183,0,1729,559,0
1774109688.620,76443,745580,1495,0,0,0,0,0.0,0.0,0,166,0,1382,0,1125,106,0
1774109689.647,91213,1452763,1484,0,0,0,0,0.0,0.0,0,175,0,1214,0,1730,698,0
1774109690.666,94534,914938,1580,0,0,0,0,0.0,0.0,0,211,0,1487,0,1641,408,0
1774109691.695,69673,859337,2606,0,0,0,0,0.0,0.0,0,248,0,2491,0,2137,15403,0
1774109692.720,399146,10260,4561,0,0,0,0,0.0,0.0,0,256,0,3923,0,4324,80979,0
1774109693.741,60391,8932,142,0,0,0,0,0.0,0.0,0,257,0,113,0,25,17053,0
1774109694.761,98540,769815,199,0,0,0,0,0.0,0.0,0,274,0,182,0,249,34238,0
1774109695.788,60679,792808,114,0,0,0,0,0.0,0.0,0,283,0,101,0,101,0,0
1774109696.811,99146,471624,149,0,0,0,0,0.0,0.0,0,4653,0,138,0,141,58444,0
1774109697.842,68981,797818,74,277096,0,274366,0,0.0,0.0,0,734,0,49,1402,90,10493,0
1774109698.864,59920,910032,282,0,0,0,0,0.0,0.0,0,738,0,281,0,281,499,0
1774109699.888,59540,829892,86,0,0,0,0,0.0,0.0,0,739,0,84,0,72,54,0
1774109700.909,60470,821229,24,0,0,0,0,0.0,0.0,0,744,0,7,0,20,10926,0
1774109701.931,57298,879115,76,0,0,0,0,0.0,0.0,0,804,0,15,0,13,305,0
1774109702.962,54032,17235,16,0,0,0,0,0.0,0.0,0,807,0,11,0,14,11,0
1774109703.982,57711,4475,82,0,0,0,0,0.0,0.0,0,1034,0,63,0,55,9175,0
1774109705.002,56536,4844,648,0,0,0,0,0.0,0.0,0,1039,0,638,0,653,31,0
1774109706.024,55269,8240,49,0,0,0,0,0.0,0.0,0,1041,0,49,0,49,0,0
1774109707.041,61382,4273,151,0,0,0,0,0.0,0.0,0,1047,0,115,0,122,18680,0
1774109708.068,54025,3902,30,0,0,0,0,0.0,0.0,0,1051,0,30,0,31,0,0
1774109709.088,55380,8412,176,0,0,0,0,0.0,0.0,0,1054,0,172,0,71,43,0
1774109710.107,57138,4112,52,0,0,0,0,0.0,0.0,0,1058,0,34,0,136,11896,0
1774109711.128,53699,4007,107,0,0,0,0,0.0,0.0,0,1061,0,107,0,107,4,0
1774109712.148,53105,8218,12,0,0,0,0,0.0,0.0,0,1071,6,5,0,8,0,0
1774109713.174,53512,3934,36,0,0,0,0,0.0,0.0,0,1041,0,22,0,29,8582,0
1774109714.196,52675,3888,16,0,0,0,0,0.0,0.0,0,1043,0,16,0,16,0,0
1774109715.214,52484,8248,11,0,0,0,0,0.0,0.0,0,1012,8,10,0,10,58,0
1774109716.235,56567,4140,36,0,0,0,0,0.0,0.0,0,376,96,16,0,19,11390,0
1774109717.255,99205,433441,61,0,0,0,0,0.0,0.0,0,408,7,58,0,53,2016,0
1774109718.282,59443,929247,17,0,0,0,0,0.0,0.0,0,410,0,16,0,18,1,0
1774109719.304,58812,332868,57,0,0,0,0,0.0,0.0,0,412,0,39,0,46,5789,0
1774109720.325,55038,3900,21,0,0,0,0,0.0,0.0,0,436,8,18,0,13,0,0
1774109721.344,54014,8216,26,0,0,0,0,0.0,0.0,0,439,0,21,0,33,0,0
1774109722.365,54672,4157,70,0,0,0,0,0.0,0.0,0,443,0,44,0,48,10576,0
1774109723.391,52447,3940,83,0,0,0,0,0.0,0.0,0,446,0,72,0,59,0,0
1774109724.410,51674,8273,21,0,0,0,0,0.0,0.0,0,450,0,18,0,40,19,0
1774109725.433,55916,4126,33,0,0,0,0,0.0,0.0,0,451,4,17,0,19,9936,0
1774109726.454,53666,3902,17,0,0,0,0,0.0,0.0,0,456,0,16,0,21,0,0
1774109727.474,54472,8271,29,0,0,0,0,0.0,0.0,0,468,0,22,0,18,2780,0
1774109728.502,53888,3970,27,0,0,0,0,0.0,0.0,0,471,0,12,0,25,5307,0
1774109729.522,68340,405693,58,0,0,0,0,0.0,0.0,0,475,0,54,0,42,85,0
1774109730.541,52059,58665,23,0,0,0,0,0.0,0.0,0,480,4,20,0,32,1374,0
1774109731.561,53084,4004,35,0,0,0,0,0.0,0.0,0,481,0,24,0,28,7495,0
1774109732.579,52733,8206,24,0,0,0,0,0.0,0.0,0,487,0,23,0,6,0,0
1774109733.605,53242,3932,36,0,0,0,0,0.0,0.0,0,486,0,22,0,35,6748,0
1774109734.626,53314,4226,186,0,0,0,0,0.0,0.0,0,492,0,161,0,183,4494,0
1774109735.645,53356,8204,19,0,0,0,0,0.0,0.0,0,496,0,18,0,14,0,0
1774109736.665,53436,4010,65,0,0,0,0,0.0,0.0,0,500,0,54,0,24,6761,0
1774109737.683,72310,4800,599,0,0,0,0,0.0,0.0,0,503,5,583,0,445,2823,0
1774109738.708,53219,8193,40,0,0,0,0,0.0,0.0,0,217,0,38,0,208,18,0
1774109739.729,54004,4015,40,0,0,0,0,0.0,0.0,0,218,0,30,0,32,4273,0
1774109740.748,53207,4034,83,0,0,0,0,0.0,0.0,0,222,0,73,0,64,3093,0
1774109741.768,53526,8339,120,0,0,0,0,0.0,0.0,0,223,0,113,0,134,0,0
1774109742.787,51783,4035,25,0,0,0,0,0.0,0.0,0,275,0,23,0,35,1452,0
1774109743.814,51866,4067,28,0,0,0,0,0.0,0.0,0,288,0,23,0,19,577,0
1774109744.833,51325,8222,16,0,0,0,0,0.0,0.0,0,293,0,16,0,17,0,0
1774109745.854,54412,3941,21,0,0,0,0,0.0,0.0,0,295,0,16,0,13,2807,0
1774109746.874,62315,198055,40,0,0,0,0,0.0,0.0,0,299,0,33,0,21,3912,0
1774109747.893,54263,8272,78,278180,0,275162,0,0.0,0.0,0,132,61,75,1327,96,231,0
1774109748.919,53340,3920,12,0,0,0,0,0.0,0.0,0,146,0,7,0,13,2692,0
1774109749.940,52942,3999,15,0,0,0,0,0.0,0.0,0,150,0,8,0,7,3806,0
1774109750.961,53643,8214,58,0,0,0,0,0.0,0.0,0,142,0,52,0,59,229,0
1774109751.980,52593,3944,13,0,0,0,0,0.0,0.0,0,145,0,9,0,9,2678,0
1774109753.001,52883,4106,19,0,0,0,0,0.0,0.0,0,147,0,10,0,11,2446,0
1774109754.027,55990,9144,1025,0,0,0,0,0.0,0.0,0,152,0,988,0,1025,0,0
1774109755.047,53054,4102,19,0,0,0,0,0.0,0.0,0,156,0,12,0,12,2962,0
1774109756.068,52236,3942,55,0,0,0,0,0.0,0.0,0,189,0,55,0,51,0,0
1774109757.088,53725,8173,16,0,0,0,0,0.0,0.0,0,191,0,14,0,17,0,0
1774109758.110,52485,4019,18,0,0,0,0,0.0,0.0,0,215,0,12,0,14,0,0
1774109759.134,52911,3894,24,0,0,0,0,0.0,0.0,0,216,0,18,0,23,4512,0
1774109760.153,50503,8163,9,0,0,0,0,0.0,0.0,0,219,0,9,0,9,0,0
1774109761.173,51839,4051,21,0,0,0,0,0.0,0.0,0,220,0,16,0,9,1750,0
1774109762.195,50924,3886,15,0,0,0,0,0.0,0.0,0,224,0,15,0,22,0,0
1774109763.214,52280,8242,11,0,0,0,0,0.0,0.0,0,226,0,9,0,9,0,0
1774109764.239,52917,4081,65,0,0,0,0,0.0,0.0,0,229,0,56,0,45,4304,0
1774109765.259,56059,8556,127,0,0,0,0,0.0,0.0,0,228,0,125,0,140,917,0
1774109766.279,53776,8285,53,0,0,0,0,0.0,0.0,0,236,0,53,0,19,0,0
1774109767.297,55998,4992,27,0,0,0,0,0.0,0.0,0,254,0,11,0,45,9727,0
1774109768.316,51856,3954,8,0,0,0,0,0.0,0.0,0,261,0,6,0,5,230,0
1774109769.342,51528,8126,14,0,0,0,0,0.0,0.0,0,264,0,13,0,12,0,0
1774109770.362,53023,4050,16,0,0,0,0,0.0,0.0,0,267,0,4,0,7,6399,0
1774109771.382,52535,4075,26,0,0,0,0,0.0,0.0,0,273,0,22,0,5,38,0
1774109772.402,51808,8190,8,0,0,0,0,0.0,0.0,0,275,0,7,0,25,0,0
1774109773.421,53109,4056,62,0,0,0,0,0.0,0.0,0,289,0,50,0,18,2278,0
1774109774.449,65656,3861,9,0,0,0,0,0.0,0.0,0,217,0,9,0,47,110,0
1774109775.470,52254,8153,17,0,0,0,0,0.0,0.0,0,219,4,17,0,17,0,0
1774109776.490,55057,4214,30,0,0,0,0,0.0,0.0,0,285,0,14,0,9,5520,0
1774109777.512,52896,8299,116,0,0,0,0,0.0,0.0,0,267,110,115,0,106,222,0
1774109778.531,52105,3893,4,0,0,0,0,0.0,0.0,0,155,0,3,0,19,0,0
1774109779.557,55795,10206,11,0,0,0,0,0.0,0.0,0,128,0,8,0,6,1422,0
1774109780.577,55812,8213,20,0,0,0,0,0.0,0.0,0,170,4,20,0,18,90,0
1774109781.595,53836,3892,6,0,0,0,0,0.0,0.0,0,172,0,6,0,7,0,0
1774109782.616,52247,4116,12,0,0,0,0,0.0,0.0,0,173,0,3,0,6,2640,0
1774109783.636,50685,8192,4,0,0,0,0,0.0,0.0,0,176,0,4,0,3,152,0
1774109784.662,50521,3861,2,0,0,0,0,0.0,0.0,0,180,0,2,0,3,0,0
1774109785.680,53078,4142,21,0,0,0,0,0.0,0.0,0,184,4,7,0,5,7152,0
1774109786.700,50460,8209,11,0,0,0,0,0.0,0.0,0,187,0,11,0,14,188,0
1774109787.719,50912,3913,23,0,0,0,0,0.0,0.0,0,191,0,21,0,9,0,0
1774109788.740,51741,4071,90,0,0,0,0,0.0,0.0,0,192,0,82,0,75,3038,0
1774109789.769,50889,8140,3,0,0,0,0,0.0,0.0,0,212,0,3,0,20,139,0
1774109790.790,49797,3882,9,0,0,0,0,0.0,0.0,0,217,0,9,0,11,0,0
1774109791.809,51136,3922,6,0,0,0,0,0.0,0.0,0,217,0,2,0,1,2615,0
1774109792.830,50425,8170,2,0,0,0,0,0.0,0.0,0,220,0,2,0,3,79,0
1774109793.849,50564,4004,70,0,0,0,0,0.0,0.0,0,224,0,69,0,68,1,0
1774109794.875,52093,4091,13,0,0,0,0,0.0,0.0,0,225,0,6,0,8,1984,0
1774109795.895,51082,8208,3,0,0,0,0,0.0,0.0,0,231,4,3,0,1,0,0
1774109796.914,51153,3922,27,0,0,0,0,0.0,0.0,0,235,0,27,0,28,0,0
1774109797.933,52714,3964,11,0,0,0,0,0.0,0.0,0,237,0,3,0,3,4746,0
1774109798.954,50883,8189,3,0,0,0,0,0.0,0.0,0,240,0,3,0,3,0,0
1774109799.980,50631,3876,20,0,0,0,0,0.0,0.0,0,243,0,19,0,19,113,0
1774109801.000,52193,3921,17,0,0,0,0,0.0,0.0,0,263,0,10,0,10,4930,0
1774109802.019,51304,8290,77,0,0,0,0,0.0,0.0,0,283,0,77,0,77,0,0
1774109803.039,50127,3911,10,0,0,0,0,0.0,0.0,0,285,0,10,0,10,0,0
1774109804.060,51775,4260,30,0,0,0,0,0.0,0.0,0,286,0,26,0,23,699,0
1774109805.085,52789,8170,27,0,0,0,0,0.0,0.0,0,289,0,27,0,30,0,0
1774109806.104,52316,3955,11,0,0,0,0,0.0,0.0,0,339,0,10,0,11,0,0
1774109807.124,57142,4235,229,0,0,0,0,0.0,0.0,0,324,0,217,0,225,1504,0
1774109808.142,54990,8236,60,0,0,0,0,0.0,0.0,0,322,0,60,0,60,0,0
1774109809.162,53508,3917,15,0,0,0,0,0.0,0.0,0,294,0,15,0,15,0,0
1774109810.187,54780,3919,28,0,0,0,0,0.0,0.0,0,297,4,23,0,17,2718,0
1774109811.206,53681,8206,19,0,0,0,0,0.0,0.0,0,173,0,19,0,26,28,0
1774109812.225,53660,3907,5,0,0,0,0,0.0,0.0,0,174,0,4,0,4,0,0
1774109813.244,54442,3940,45,0,0,0,0,0.0,0.0,0,177,0,39,0,36,4244,0
1774109814.264,52631,8282,38,0,0,0,0,0.0,0.0,0,181,0,38,0,37,0,0
1774109815.290,51439,3933,16,0,0,0,0,0.0,0.0,0,217,0,15,0,20,0,0
1774109816.308,70441,198504,33,0,0,0,0,0.0,0.0,0,254,0,28,0,23,10036,0
1774109817.330,56988,395148,14,0,0,0,0,0.0,0.0,0,189,0,14,0,18,645,0
1774109818.351,52823,3902,15,0,0,0,0,0.0,0.0,0,200,0,14,0,15,1,0
1774109819.370,53219,3953,45,0,0,0,0,0.0,0.0,0,200,0,39,0,36,2220,0
1774109820.396,54983,8880,714,0,0,0,0,0.0,0.0,0,256,4,714,0,692,0,0
1774109821.415,53934,24197,21,0,0,0,0,0.0,0.0,0,290,0,8,0,35,4088,0
1774109822.434,53483,4070,34,0,0,0,0,0.0,0.0,0,338,0,16,0,16,7396,0
1774109823.455,50812,8216,5,0,0,0,0,0.0,0.0,0,340,0,5,0,14,0,0
1774109824.475,53353,4386,413,0,0,0,0,0.0,0.0,0,344,0,404,0,300,0,0
1774109825.501,55945,6414,996,0,0,0,0,0.0,0.0,0,345,8,986,0,814,1501,0
1774109826.521,53867,8173,9,0,0,0,0,0.0,0.0,0,351,0,9,0,299,0,0
1774109827.541,54144,4069,31,0,0,0,0,0.0,0.0,0,351,0,28,0,27,761,0
1774109828.560,53714,13680,61,0,0,0,0,0.0,0.0,0,355,0,32,0,54,94,0
1774109829.579,52415,3899,10,0,0,0,0,0.0,0.0,0,356,0,10,0,6,3,0
1774109830.606,123561,486345,84,0,0,0,0,0.0,0.0,0,361,0,74,0,27,8432,0
1774109831.628,58563,878404,24,276544,0,272982,0,0.0,0.0,0,371,0,23,1836,78,443,0
1774109832.649,59446,778631,20,0,0,0,0,0.0,0.0,0,375,0,20,0,13,0,0
1774109833.671,60573,391394,632,0,0,0,0,0.0,0.0,0,377,0,613,0,486,7863,0
1774109834.692,54067,8276,12,0,0,0,0,0.0,0.0,0,380,0,8,0,147,1530,0
1774109835.717,51576,3870,9,0,0,0,0,0.0,0.0,0,365,4,8,0,12,0,0
1774109836.737,65995,3932,16,0,0,0,0,0.0,0.0,0,328,0,12,0,9,2816,0
1774109837.757,52466,8210,16,0,0,0,0,0.0,0.0,0,395,0,14,0,18,1159,0
1774109838.775,52220,3895,11,0,0,0,0,0.0,0.0,0,1855,0,9,0,6,0,0
1774109839.795,67207,207932,42,0,0,0,0,0.0,0.0,0,1991,0,24,0,24,10712,0
1774109840.822,60813,335048,7,0,0,0,0,0.0,0.0,0,2026,0,5,0,8,1498,0
1774109841.842,53240,3907,25,0,0,0,0,0.0,0.0,0,2060,1,25,0,27,82,0
1774109842.863,53380,3998,15,0,0,0,0,0.0,0.0,0,2064,0,4,0,5,7119,0
1774109843.883,51388,8195,2,0,0,0,0,0.0,0.0,0,2065,0,2,0,0,31,0
1774109844.901,51860,6981,28,0,0,0,0,0.0,0.0,0,2074,0,27,0,28,16,0
1774109845.928,55949,4829,937,0,0,0,0,0.0,0.0,0,1928,0,928,0,924,6387,0
1774109846.946,53256,8262,42,0,0,0,0,0.0,0.0,0,1931,0,42,0,46,0,0
1774109847.967,51318,3874,3,0,0,0,0,0.0,0.0,0,1961,0,2,0,3,0,0
1774109848.987,53691,4060,21,0,0,0,0,0.0,0.0,0,1964,0,3,0,3,12379,0
1774109850.006,52900,8232,6,0,0,0,0,0.0,0.0,0,1965,0,4,0,4,1512,0
1774109851.034,50756,3850,4,0,0,0,0,0.0,0.0,0,1968,0,4,0,4,0,0
1774109852.053,53741,4103,20,0,0,0,0,0.0,0.0,0,1968,0,3,0,3,9733,0
1774109853.073,51736,8180,5,0,0,0,0,0.0,0.0,0,1920,0,3,0,3,1585,0
1774109854.093,55670,60260,52,0,0,0,0,0.0,0.0,0,1922,0,32,0,33,6307,0
1774109855.113,55132,15239,649,0,0,0,0,0.0,0.0,0,1926,0,639,0,639,7309,0
1774109856.138,52037,8105,4,0,0,0,0,0.0,0.0,0,1930,0,4,0,4,15,0
1774109857.158,50604,3890,7,0,0,0,0,0.0,0.0,0,1933,0,7,0,6,0,0
1774109858.177,53184,4074,11,0,0,0,0,0.0,0.0,0,1937,0,3,0,3,5796,0
1774109859.199,51346,8114,1,0,0,0,0,0.0,0.0,0,1938,0,1,0,2,0,0
1774109860.219,51570,3876,3,0,0,0,0,0.0,0.0,0,1939,0,3,0,3,0,0
1774109861.243,51722,3966,17,0,0,0,0,0.0,0.0,0,1947,0,13,0,13,2924,0
1774109862.264,51138,8149,15,0,0,0,0,0.0,0.0,0,1950,0,11,0,6,1761,0
1774109863.283,51351,3890,8,0,0,0,0,0.0,0.0,0,1953,0,8,0,14,57,0
1774109864.301,53223,4085,19,0,0,0,0,0.0,0.0,0,1956,0,4,0,3,9675,0
1774109865.322,50428,8215,5,0,0,0,0,0.0,0.0,0,1961,0,5,0,6,0,0
1774109866.348,50207,3867,14,0,0,0,0,0.0,0.0,0,1949,0,14,0,12,0,0
1774109867.367,51663,4025,8,0,0,0,0,0.0,0.0,0,1949,0,3,0,3,1941,0
1774109868.386,50979,8263,34,0,0,0,0,0.0,0.0,0,1952,0,34,0,35,0,0
1774109869.406,50802,3881,4,0,0,0,0,0.0,0.0,0,1954,0,4,0,4,0,0
1774109870.427,52598,4465,295,0,0,0,0,0.0,0.0,0,1962,0,284,0,285,1484,0
1774109871.452,51422,8181,6,0,0,0,0,0.0,0.0,0,249,0,3,0,3,97,0
1774109872.471,58281,134053,345,0,0,0,0,0.0,0.0,0,258,0,36,0,219,39,0
1774109873.491,58895,4241,131,0,0,0,0,0.0,0.0,0,261,0,59,0,202,11659,0
1774109874.512,54082,8165,13,0,0,0,0,0.0,0.0,0,226,0,11,0,46,358,0
1774109875.529,53991,3932,33,0,0,0,0,0.0,0.0,0,234,0,33,0,37,0,0
1774109876.557,90438,589895,83,0,0,0,0,0.0,0.0,0,74,0,68,0,39,8797,0
1774109877.578,59011,657533,12,0,0,0,0,0.0,0.0,0,82,0,11,0,42,451,0
1774109878.597,54565,3889,5,0,0,0,0,0.0,0.0,0,112,0,5,0,1,4,0
1774109879.617,55331,8289,15,0,0,0,0,0.0,0.0,0,116,0,8,0,9,4110,0
1774109880.636,142955,206822,610,256988,0,255299,0,0.0,0.0,0,119,29,594,831,393,2962,0
1774109881.667,60137,847492,27,16700,0,16332,0,0.0,0.0,0,85,206,27,92,224,497,0
1774109882.689,61646,927395,46,0,0,0,0,0.0,0.0,0,129,0,24,0,41,11529,0
1774109883.713,57516,786115,19,0,0,0,0,0.0,0.0,0,133,0,19,0,15,0,0
1774109884.735,64473,519101,24,0,0,0,0,0.0,0.0,0,135,0,24,0,14,67,0
1774109885.755,62289,8400,22,0,0,0,0,0.0,0.0,0,180,0,7,0,18,8880,0
1774109886.780,55245,5083,13,0,0,0,0,0.0,0.0,0,195,0,10,0,8,110,0
1774109887.802,53398,3920,37,0,0,0,0,0.0,0.0,0,270,0,35,0,33,14,0
1774109888.823,52918,8254,18,0,0,0,0,0.0,0.0,0,274,0,11,0,12,4157,0
1774109889.844,50728,3879,5,0,0,0,0,0.0,0.0,0,275,0,5,0,13,139,0
1774109890.862,53181,3947,18,0,0,0,0,0.0,0.0,0,276,0,9,0,4,0,0
1774109891.890,55620,8308,31,0,0,0,0,0.0,0.0,0,283,0,13,0,29,11427,0
1774109892.911,52162,3899,24,0,0,0,0,0.0,0.0,0,284,0,14,0,24,192,0
1774109893.930,54277,3903,5,0,0,0,0,0.0,0.0,0,289,0,2,0,5,9,0
1774109894.950,55266,8365,21,0,0,0,0,0.0,0.0,0,293,0,16,0,16,1449,0
1774109895.968,52266,3923,37,0,0,0,0,0.0,0.0,0,297,0,36,0,37,0,0
1774109896.994,53126,3965,9,0,0,0,0,0.0,0.0,0,292,0,3,0,3,2970,0
1774109898.015,55771,8232,22,0,0,0,0,0.0,0.0,0,296,0,8,0,8,8824,0
1774109899.036,52611,3978,5,0,0,0,0,0.0,0.0,0,300,0,5,0,5,16,0
1774109900.056,54502,9613,22,0,0,0,0,0.0,0.0,0,262,0,13,0,14,4327,0
1774109901.078,60653,9012,23,0,0,0,0,0.0,0.0,0,264,0,16,0,5,3082,0
1774109902.104,55019,3865,8,0,0,0,0,0.0,0.0,0,269,0,6,0,17,1,0
1774109903.122,53365,4003,15,0,0,0,0,0.0,0.0,0,270,0,2,0,9,4459,0
1774109904.142,52775,8212,8,0,0,0,0,0.0,0.0,0,275,0,2,0,2,4331,0
1774109905.161,51403,3895,8,0,0,0,0,0.0,0.0,0,249,0,7,0,6,50,0
1774109906.182,52170,3942,14,0,0,0,0,0.0,0.0,0,281,0,13,0,15,12,0
1774109907.207,52639,8216,59,0,0,0,0,0.0,0.0,0,263,0,50,0,52,1262,0
1774109908.225,52956,3941,41,0,0,0,0,0.0,0.0,0,269,0,41,0,47,4,0
1774109909.245,52972,4011,48,0,0,0,0,0.0,0.0,0,142,0,45,0,28,1415,0
1774109910.266,55351,8358,15,0,0,0,0,0.0,0.0,0,179,4,5,0,20,5292,0
1774109911.285,52340,3898,9,0,0,0,0,0.0,0.0,0,181,0,9,0,11,0,0
1774109912.311,51879,4010,9,0,0,0,0,0.0,0.0,0,221,0,7,0,8,0,0
1774109913.330,53004,8356,66,0,0,0,0,0.0,0.0,0,243,0,64,0,63,0,0
1774109914.350,52944,3890,6,0,0,0,0,0.0,0.0,0,244,0,6,0,3,0,0
1774109915.368,53479,4054,11,0,0,0,0,0.0,0.0,0,247,8,4,0,6,2933,0
1774109916.388,53137,8255,26,0,0,0,0,0.0,0.0,0,252,0,20,0,23,2880,0
1774109917.414,52174,3870,13,0,0,0,0,0.0,0.0,0,191,0,8,0,7,0,0
1774109918.433,53513,4275,242,0,0,0,0,0.0,0.0,0,192,0,229,0,181,0,0
1774109919.451,52206,8289,4,0,0,0,0,0.0,0.0,0,199,0,2,0,69,9,0
1774109920.471,52142,3887,6,0,0,0,0,0.0,0.0,0,206,0,6,0,5,0,0
1774109921.490,52653,3957,6,0,0,0,0,0.0,0.0,0,206,0,3,0,3,1482,0
1774109922.519,51494,8158,10,0,0,0,0,0.0,0.0,0,266,0,8,0,9,1306,0
1774109923.540,50466,3878,2,0,0,0,0,0.0,0.0,0,269,0,2,0,2,0,0
