timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1774102959.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102960.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102961.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102962.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102963.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102964.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102965.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102966.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102967.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102968.206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102969.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102970.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102971.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102972.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102973.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102974.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102975.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102976.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102977.387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102978.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102979.429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102980.446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102981.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102982.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102983.495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102984.519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102985.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102986.554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102987.572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102988.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102989.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102990.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102991.650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102992.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102993.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102994.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102995.781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102996.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102997.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102998.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774102999.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103000.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103001.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103002.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103003.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103004.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103005.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103006.996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103008.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103009.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103010.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103011.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103012.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103013.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103014.127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103015.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103016.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103017.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103018.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103019.224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103020.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103021.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103022.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103023.300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103024.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103025.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103026.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103027.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103028.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103029.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103030.439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103031.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103032.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103033.492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103034.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103035.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103036.553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103037.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103038.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103039.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103040.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103041.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103042.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103043.716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103044.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103045.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103046.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103047.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103048.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103049.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103050.953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103051.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103053.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103054.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103055.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103056.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103057.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103058.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103059.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103060.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103061.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103062.286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103063.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103064.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103065.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103066.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103067.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103068.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103069.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103070.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103071.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103072.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103073.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103074.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103075.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103076.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103077.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103078.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103079.911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103080.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103081.973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103083.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103084.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103085.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103086.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103087.190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103088.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103089.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103090.259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103091.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103092.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103093.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103094.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103095.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103096.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103097.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103098.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103099.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103100.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103101.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103102.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103103.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103104.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103105.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103106.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103107.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103108.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103109.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103111.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103112.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103113.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103114.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103115.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103116.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103117.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103118.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103119.319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103120.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103121.364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103122.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103123.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103124.489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103125.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103126.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103127.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103128.659,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103129.706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103130.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103131.749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103132.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103133.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103134.856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103135.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103136.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103137.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103138.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103140.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103141.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103142.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103143.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103144.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103145.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103146.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103147.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103148.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103149.356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103150.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103151.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103152.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103153.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103154.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103155.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103156.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103157.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103158.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103159.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103160.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103161.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103162.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103163.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103164.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103165.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103166.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103167.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103169.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103170.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103171.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103172.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103173.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103174.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103175.207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103176.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103177.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103178.308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103179.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103180.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103181.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103182.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103183.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103184.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103185.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103186.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103187.650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103188.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103189.733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103190.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103191.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103192.814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103193.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103194.881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103195.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103196.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103197.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103199.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103200.029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103201.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103202.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103203.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103204.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103205.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103206.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103207.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103208.340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103209.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103210.387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103211.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103212.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103213.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103214.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103215.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103216.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103217.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103218.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103219.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103220.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103221.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103222.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103223.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103224.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103225.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103226.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103227.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103228.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103229.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103230.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103231.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103232.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103233.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103234.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103236.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103237.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103238.064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103239.085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103240.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103241.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103242.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103243.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103244.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103245.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103246.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103247.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103248.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103249.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103250.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103251.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103252.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103253.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103254.442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103255.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103256.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103257.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103258.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103259.563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103260.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103261.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774103262.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
