timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1774105068.923,94177,45581,6365,40617,35,42196,301,121769,0.7,0.0
1774105069.141,94177,45582,6364,40616,35,42196,301,121769,0.7,0.0
1774105069.341,94177,45585,6362,40614,35,42196,301,121769,0.6,0.0
1774105069.542,94177,45586,6360,40612,35,42196,301,121769,0.6,0.0
1774105069.742,94177,45588,6358,40610,35,42196,301,121769,0.6,0.0
1774105069.943,94177,45583,6363,40615,35,42196,301,121769,0.7,0.0
1774105070.160,94177,45600,6346,40598,35,42196,301,121769,0.7,0.0
1774105070.361,94177,45602,6345,40597,35,42196,301,121769,0.7,0.0
1774105070.561,94177,45603,6343,40595,35,42196,301,121769,0.7,0.0
1774105070.762,94177,45604,6342,40594,35,42196,301,121769,0.7,0.0
1774105070.963,94177,45595,6351,40603,35,42196,301,121769,0.7,0.0
1774105071.188,94177,45593,6353,40606,35,42196,301,121769,0.7,0.0
1774105071.388,94177,45594,6352,40604,35,42196,301,121769,0.7,0.0
1774105071.589,94177,45596,6350,40602,35,42196,301,121769,0.7,0.0
1774105071.789,94177,45598,6349,40601,35,42196,301,121769,0.7,0.0
1774105071.990,94177,45584,6362,40614,35,42196,301,121769,0.7,0.0
1774105072.208,94177,45593,6353,40605,35,42196,301,121769,0.7,0.0
1774105072.408,94177,45595,6351,40603,35,42196,301,121769,0.7,0.0
1774105072.609,94177,45593,6353,40605,35,42196,301,121769,0.7,0.0
1774105072.809,94177,45595,6351,40603,35,42196,301,121769,0.7,0.0
1774105073.010,94177,45594,6352,40604,35,42196,301,121769,0.7,0.0
1774105073.228,94177,45586,6360,40612,35,42196,301,121769,0.7,0.0
1774105073.428,94177,45587,6359,40611,35,42196,301,121769,0.7,0.0
1774105073.629,94177,45591,6355,40607,35,42196,301,121769,0.7,0.0
1774105073.829,94177,45593,6353,40605,35,42196,301,121769,0.7,0.0
1774105074.030,94177,45590,6356,40608,35,42196,301,121769,0.7,0.0
1774105074.247,94177,45590,6356,40608,35,42196,301,121769,0.7,0.0
1774105074.448,94177,45592,6354,40606,35,42196,301,121769,0.7,0.0
1774105074.649,94177,45594,6352,40604,35,42196,301,121769,0.7,0.0
1774105074.849,94177,45596,6350,40602,35,42196,301,121769,0.7,0.0
1774105075.050,94177,45592,6354,40606,35,42196,301,121769,0.7,0.0
1774105075.269,94177,45575,6371,40623,35,42196,301,121769,0.7,0.0
1774105075.469,94177,45577,6369,40622,35,42196,301,121769,0.7,0.0
1774105075.670,94177,45578,6368,40620,35,42196,301,121769,0.7,0.0
1774105075.870,94177,45580,6366,40618,35,42196,301,121769,0.7,0.0
1774105076.071,94177,45579,6367,40619,35,42196,301,121769,0.7,0.0
1774105076.296,94177,45574,6372,40624,35,42196,301,121769,0.7,0.0
1774105076.496,94177,45576,6370,40622,35,42196,301,121769,0.7,0.0
1774105076.697,94177,45578,6368,40620,35,42196,301,121769,0.7,0.0
1774105076.897,94177,45580,6366,40618,35,42196,301,121769,0.7,0.0
1774105077.098,94177,45581,6365,40617,35,42196,301,121769,0.7,0.0
1774105077.316,94177,45589,6357,40609,35,42196,301,121769,0.7,0.0
1774105077.517,94177,45591,6355,40608,35,42196,301,121769,0.7,0.0
1774105077.717,94177,45592,6354,40606,35,42196,301,121769,0.7,0.0
1774105077.918,94177,45594,6352,40605,35,42196,301,121769,0.7,0.0
1774105078.118,94177,45593,6353,40605,35,42196,301,121769,0.8,0.0
1774105078.337,94177,45602,6344,40596,35,42196,301,121769,0.8,0.0
1774105078.538,94177,45604,6342,40595,35,42196,301,121769,0.8,0.0
1774105078.738,94177,45605,6341,40593,35,42196,301,121769,0.8,0.0
1774105078.939,94177,45598,6348,40600,35,42196,301,121769,0.8,0.0
1774105079.139,94177,45599,6347,40600,35,42196,301,121769,0.8,0.0
1774105079.357,94177,45597,6349,40601,35,42196,301,121769,0.8,0.0
1774105079.558,94177,45599,6347,40599,35,42196,301,121769,0.8,0.0
1774105079.758,94177,45600,6346,40598,35,42196,301,121769,0.8,0.0
1774105079.959,94177,45597,6349,40601,35,42196,301,121769,0.8,0.0
1774105080.159,94177,45599,6347,40599,35,42196,301,121769,0.8,0.0
1774105080.379,94177,45602,6344,40596,35,42196,301,121769,0.8,0.0
1774105080.580,94177,45604,6342,40595,35,42196,301,121769,0.8,0.0
1774105080.780,94177,45604,6342,40594,35,42196,301,121769,0.8,0.0
1774105080.981,94177,45597,6349,40601,35,42196,301,121769,0.8,0.0
1774105081.181,94177,45599,6347,40599,35,42196,301,121769,0.8,0.0
1774105081.408,94177,45591,6355,40608,35,42196,301,121769,0.8,0.0
1774105081.608,94177,45592,6354,40606,35,42196,301,121769,0.8,0.0
1774105081.809,94177,45593,6352,40605,35,42196,301,121769,0.8,0.0
1774105082.009,94177,45593,6352,40605,35,42196,301,121769,0.8,0.0
1774105082.210,94177,45596,6350,40602,35,42196,301,121769,0.8,0.0
1774105082.431,94177,45596,6350,40602,35,42196,301,121769,0.8,0.0
1774105082.631,94177,45598,6348,40600,35,42196,301,121769,0.8,0.0
1774105082.832,94177,45599,6347,40599,35,42196,301,121769,0.8,0.0
1774105083.032,94177,45598,6348,40601,35,42196,301,121769,0.8,0.0
1774105083.233,94177,45600,6346,40598,35,42196,301,121769,0.8,0.0
1774105083.451,94177,45616,6329,40582,35,42196,301,121769,0.8,0.0
1774105083.652,94177,45619,6327,40580,35,42196,301,121769,0.8,0.0
1774105083.852,94177,45620,6326,40578,35,42196,301,121769,0.8,0.0
1774105084.053,94177,45607,6339,40591,35,42196,301,121769,0.8,0.0
1774105084.253,94177,45609,6337,40590,35,42196,301,121769,0.8,0.0
1774105084.472,94177,45626,6320,40572,35,42196,301,121769,0.8,0.0
1774105084.673,94177,45628,6318,40570,35,42196,301,121769,0.8,0.0
1774105084.873,94177,45630,6316,40569,35,42196,301,121769,0.8,0.0
1774105085.074,94177,45611,6335,40587,35,42196,301,121769,0.8,0.0
1774105085.274,94177,45612,6333,40586,35,42196,301,121769,0.8,0.0
1774105085.492,94177,45594,6352,40604,35,42196,301,121769,0.8,0.0
1774105085.692,94177,45596,6350,40602,35,42196,301,121769,0.8,0.0
1774105085.893,94177,45597,6349,40601,35,42196,301,121769,0.8,0.0
1774105086.093,94177,45587,6359,40611,35,42196,301,121769,0.8,0.0
1774105086.294,94177,45588,6358,40610,35,42196,301,121769,0.8,0.0
1774105086.518,94177,45577,6368,40621,35,42196,301,121769,0.8,0.0
1774105086.719,94177,45579,6367,40620,35,42196,301,121769,0.8,0.0
1774105086.919,94177,45577,6368,40621,35,42196,301,121769,0.8,0.0
1774105087.120,94177,45576,6370,40622,35,42196,301,121769,0.8,0.0
1774105087.320,94177,45577,6368,40621,35,42196,301,121769,0.8,0.0
1774105087.541,94177,45580,6366,40618,35,42196,301,121769,0.8,0.0
1774105087.742,94177,45581,6364,40617,35,42196,301,121769,0.8,0.0
1774105087.942,94177,45578,6367,40620,35,42196,301,121769,0.8,0.0
1774105088.143,94177,45579,6367,40619,35,42196,301,121769,0.8,0.0
1774105088.344,94177,45581,6365,40617,35,42196,301,121769,0.8,0.0
1774105088.562,94177,45572,6374,40626,35,42196,301,121769,0.8,0.0
1774105088.764,94177,45573,6372,40625,35,42196,301,121769,0.8,0.0
1774105088.964,94177,45572,6374,40626,35,42196,301,121769,0.8,0.0
1774105089.165,94177,45574,6372,40624,35,42196,301,121769,0.8,0.0
1774105089.365,94177,45575,6371,40623,35,42196,301,121769,0.8,0.0
1774105089.584,94177,45579,6367,40619,35,42196,301,121769,0.8,0.0
1774105089.785,94177,45581,6365,40617,35,42196,301,121769,0.8,0.1
1774105089.985,94177,45579,6367,40619,35,42197,301,121769,0.8,0.0
1774105090.186,94177,45581,6365,40617,35,42197,301,121769,0.8,0.0
1774105090.386,94177,45582,6363,40616,35,42197,301,121769,0.8,0.0
1774105090.606,94177,45579,6366,40619,35,42197,301,121769,0.8,0.0
1774105090.806,94177,45581,6365,40617,35,42197,301,121769,0.8,0.0
1774105091.007,94177,45576,6370,40622,35,42197,301,121769,0.8,0.0
1774105091.207,94177,45578,6367,40620,35,42197,301,121769,0.3,0.1
1774105091.408,94177,45580,6366,40618,35,42197,301,121769,0.3,0.0
1774105091.631,94177,45584,6362,40614,35,42197,301,121769,0.3,0.0
1774105091.831,94177,45584,6361,40614,35,42197,301,121769,0.3,0.0
1774105092.032,94177,45581,6364,40617,35,42197,301,121769,0.2,0.0
1774105092.232,94177,45583,6363,40615,35,42197,301,121769,0.2,0.0
1774105092.433,94177,45585,6361,40613,35,42197,301,121769,0.2,0.0
1774105092.652,94177,45602,6344,40596,35,42197,301,121769,0.2,0.0
1774105092.852,94177,45603,6342,40595,35,42197,301,121769,0.2,0.0
1774105093.053,94177,45592,6353,40606,35,42197,301,121769,0.2,0.0
1774105093.253,94177,45594,6351,40604,35,42197,301,121769,0.2,0.0
1774105093.454,94177,45596,6349,40602,35,42197,301,121769,0.2,0.0
1774105093.673,94177,45595,6351,40603,35,42197,301,121769,0.2,0.0
1774105093.873,94177,45596,6349,40602,35,42197,301,121769,0.2,0.0
1774105094.074,94177,45583,6363,40615,35,42197,301,121769,0.2,0.0
1774105094.275,94177,45584,6362,40615,35,42197,301,121769,0.2,0.0
1774105094.475,94177,45586,6360,40612,35,42197,301,121769,0.2,0.0
1774105094.694,94177,45584,6362,40615,35,42197,301,121769,0.2,0.0
1774105094.894,94177,45585,6360,40613,35,42197,301,121769,0.2,0.0
1774105095.095,94177,45582,6364,40616,35,42197,301,121769,0.2,0.0
1774105095.295,94177,45584,6362,40614,35,42197,301,121769,0.3,0.0
1774105095.496,94177,45585,6360,40613,35,42197,301,121769,0.3,0.0
1774105095.715,94177,45590,6355,40608,35,42197,301,121769,0.3,0.0
1774105095.916,94177,45586,6359,40612,35,42197,301,121769,0.3,0.0
1774105096.116,94177,45587,6358,40611,35,42197,301,121769,0.3,0.0
1774105096.317,94177,45588,6358,40610,35,42197,301,121769,0.3,0.0
1774105096.518,94177,45589,6356,40609,35,42197,301,121769,0.3,0.0
1774105096.742,94177,45575,6370,40623,35,42197,301,121769,0.3,0.0
1774105096.943,94177,45573,6372,40625,35,42197,301,121769,0.3,0.0
1774105097.143,94177,45574,6371,40624,35,42197,301,121769,0.3,0.0
1774105097.344,94177,45576,6369,40622,35,42197,301,121769,0.3,0.0
1774105097.544,94177,45577,6368,40621,35,42197,301,121769,0.3,0.0
1774105097.765,94177,45594,6351,40604,35,42197,301,121769,0.3,0.0
1774105097.965,94177,45590,6356,40608,35,42197,301,121769,0.4,0.0
1774105098.166,94177,45591,6354,40607,35,42197,301,121769,0.4,0.0
1774105098.366,94177,45592,6353,40606,35,42197,301,121769,0.4,0.0
1774105098.567,94177,45594,6351,40604,35,42197,301,121769,0.4,0.0
1774105098.784,94177,45595,6350,40603,35,42197,301,121769,0.4,0.0
1774105098.985,94177,45594,6352,40605,35,42197,301,121769,0.4,0.0
1774105099.185,94177,45595,6351,40603,35,42197,301,121769,0.4,0.0
1774105099.386,94177,45597,6349,40601,35,42197,301,121769,0.4,0.0
1774105099.586,94177,45598,6347,40600,35,42197,301,121769,0.4,0.0
1774105099.806,94177,45596,6350,40602,35,42197,301,121769,0.4,0.0
1774105100.006,94177,45594,6352,40604,35,42197,301,121769,0.5,0.0
1774105100.207,94177,45595,6350,40602,35,42197,301,121769,0.5,0.0
1774105100.407,94177,45597,6348,40601,35,42197,301,121769,0.5,0.0
1774105100.608,94177,45598,6347,40600,35,42197,301,121769,0.5,0.0
1774105100.827,94177,45608,6337,40590,35,42197,301,121769,0.6,0.0
1774105101.027,94177,45604,6341,40594,35,42197,301,121769,0.6,0.0
1774105101.228,94177,45606,6339,40592,35,42197,301,121769,0.6,0.0
1774105101.428,94177,45608,6337,40590,35,42197,301,121769,0.6,0.0
1774105101.629,94177,45610,6335,40588,35,42197,301,121769,0.6,0.0
1774105101.855,94177,45611,6334,40587,35,42197,301,121769,0.6,0.0
1774105102.055,94177,45607,6338,40591,35,42197,301,121769,0.6,0.0
1774105102.256,94177,45608,6337,40590,35,42197,301,121769,0.6,0.0
1774105102.456,94177,45610,6335,40588,35,42197,301,121769,0.6,0.0
1774105102.657,94177,45611,6334,40587,35,42197,301,121769,0.6,0.0
1774105102.877,94177,45629,6316,40569,35,42197,301,121769,0.6,0.0
1774105103.077,94177,45619,6326,40579,35,42197,301,121769,0.6,0.0
1774105103.278,94177,45620,6325,40578,35,42197,301,121769,0.6,0.0
1774105103.478,94177,45621,6324,40577,35,42197,301,121769,0.6,0.0
1774105103.679,94177,45623,6322,40575,35,42197,301,121769,0.6,0.0
1774105103.898,94177,45608,6337,40590,35,42197,301,121769,0.6,0.0
1774105104.098,94177,45599,6346,40599,35,42197,301,121769,0.6,0.0
1774105104.299,94177,45600,6345,40598,35,42197,301,121769,0.6,0.0
1774105104.499,94177,45602,6343,40596,35,42197,301,121769,0.6,0.0
1774105104.700,94177,45603,6342,40595,35,42197,301,121769,0.6,0.0
1774105104.918,94177,45591,6354,40607,35,42197,301,121769,0.6,0.0
1774105105.119,94177,45588,6357,40610,35,42197,301,121769,0.6,0.0
1774105105.319,94177,45590,6354,40608,35,42197,301,121769,0.6,0.0
1774105105.520,94177,45592,6353,40606,35,42197,301,121769,0.6,0.0
1774105105.721,94177,45594,6351,40604,35,42197,301,121769,0.6,0.0
1774105105.941,94177,45586,6359,40612,35,42197,301,121769,0.6,0.0
1774105106.141,94177,45587,6358,40611,35,42197,301,121769,0.6,0.0
1774105106.342,94177,45589,6356,40609,35,42197,301,121769,0.6,0.0
1774105106.542,94177,45590,6355,40608,35,42197,301,121769,0.6,0.0
1774105106.743,94177,45592,6353,40606,35,42197,301,121769,0.6,0.0
1774105106.966,94177,45589,6356,40609,35,42197,301,121769,0.6,0.0
1774105107.166,94177,45591,6354,40607,35,42197,301,121769,0.6,0.0
1774105107.367,94177,45592,6353,40606,35,42197,301,121769,0.6,0.0
1774105107.568,94177,45593,6352,40605,35,42197,301,121769,0.6,0.0
1774105107.768,94177,45595,6350,40603,35,42197,301,121769,0.6,0.0
1774105107.986,94177,45599,6346,40599,35,42197,301,121769,0.6,0.0
1774105108.187,94177,45600,6345,40598,35,42197,301,121769,0.6,0.0
1774105108.388,94177,45602,6343,40596,35,42197,301,121769,0.6,0.0
1774105108.588,94177,45604,6341,40594,35,42197,301,121769,0.6,0.0
1774105108.789,94177,45605,6340,40593,35,42197,301,121769,0.6,0.0
1774105109.009,94177,45602,6343,40596,35,42197,301,121769,0.6,0.0
1774105109.209,94177,45603,6342,40595,35,42197,301,121769,0.6,0.0
1774105109.410,94177,45602,6340,40593,35,42201,301,121769,0.6,0.0
1774105109.610,94177,45603,6338,40592,35,42201,301,121769,0.6,0.0
1774105109.811,94177,45605,6336,40590,35,42201,301,121769,0.6,0.0
1774105110.028,94177,45608,6333,40586,35,42201,301,121769,0.6,0.0
1774105110.229,94177,45610,6331,40584,35,42201,301,121769,0.6,0.0
1774105110.429,94177,45613,6329,40582,35,42201,301,121769,0.6,0.0
1774105110.630,94177,45614,6328,40581,35,42201,301,121769,0.6,0.0
1774105110.830,94177,45616,6326,40579,35,42201,301,121769,0.6,0.0
1774105111.048,94177,45589,6352,40605,35,42201,301,121769,0.6,0.0
1774105111.249,94177,45591,6351,40604,35,42201,301,121769,0.6,0.0
1774105111.450,94177,45592,6350,40603,35,42201,301,121769,0.6,0.0
1774105111.650,94177,45594,6348,40601,35,42201,301,121769,0.6,0.0
1774105111.851,94177,45595,6347,40600,35,42201,301,121769,0.6,0.0
1774105112.075,94177,45582,6360,40613,35,42201,301,121769,0.7,0.0
1774105112.276,94177,45584,6358,40611,35,42201,301,121769,0.7,0.0
1774105112.477,94177,45585,6357,40610,35,42201,301,121769,0.7,0.0
1774105112.677,94177,45587,6355,40608,35,42201,301,121769,0.7,0.0
1774105112.878,94177,45588,6354,40607,35,42201,301,121769,0.7,0.0
1774105113.098,94177,45588,6354,40607,35,42201,301,121769,0.7,0.0
1774105113.298,94177,45589,6353,40606,35,42201,301,121769,0.7,0.0
1774105113.499,94177,45591,6351,40604,35,42201,301,121769,0.7,0.0
1774105113.699,94177,45592,6349,40603,35,42201,301,121769,0.7,0.0
1774105113.900,94177,45593,6348,40601,35,42201,301,121769,0.7,0.0
1774105114.118,94177,45580,6362,40615,35,42201,301,121769,0.7,0.0
1774105114.318,94177,45581,6360,40614,35,42201,301,121769,0.7,0.0
1774105114.519,94177,45583,6359,40612,35,42201,301,121769,0.7,0.0
1774105114.719,94177,45585,6356,40610,35,42201,301,121769,0.7,0.0
1774105114.920,94177,45585,6357,40610,35,42201,301,121769,0.7,0.0
1774105115.139,94177,45571,6371,40624,35,42201,301,121769,0.7,0.0
1774105115.340,94177,45572,6369,40622,35,42201,301,121769,0.7,0.0
1774105115.540,94177,45573,6368,40621,35,42201,301,121769,0.7,0.0
1774105115.740,94177,45575,6367,40620,35,42201,301,121769,0.7,0.0
1774105115.941,94177,45576,6366,40619,35,42201,301,121769,0.7,0.0
1774105116.158,94177,45581,6361,40614,35,42201,301,121769,0.7,0.0
1774105116.359,94177,45582,6360,40613,35,42201,301,121769,0.7,0.0
1774105116.559,94177,45583,6358,40611,35,42201,301,121769,0.7,0.0
1774105116.760,94177,45585,6356,40609,35,42201,301,121769,0.7,0.0
1774105116.960,94177,45581,6361,40614,35,42201,301,121769,0.7,0.0
1774105117.185,94177,45574,6367,40620,35,42201,301,121769,0.7,0.0
1774105117.386,94177,45575,6366,40619,35,42201,301,121769,0.7,0.0
1774105117.586,94177,45577,6364,40617,35,42201,301,121769,0.7,0.0
1774105117.787,94177,45579,6362,40616,35,42201,301,121769,0.7,0.0
1774105117.987,94177,45578,6363,40617,35,42201,301,121769,0.7,0.0
1774105118.208,94177,45597,6345,40598,35,42201,301,121769,0.7,0.0
1774105118.409,94177,45599,6343,40596,35,42201,301,121769,0.7,0.0
1774105118.609,94177,45601,6341,40594,35,42201,301,121769,0.7,0.0
1774105118.810,94177,45602,6339,40593,35,42201,301,121769,0.7,0.0
1774105119.010,94177,45597,6344,40597,35,42201,301,121769,0.7,0.0
1774105119.228,94177,45597,6344,40597,35,42201,301,121769,0.7,0.0
1774105119.429,94177,45597,6342,40598,35,42203,301,121769,0.6,0.0
1774105119.630,94177,45598,6341,40597,35,42203,301,121769,0.6,0.0
1774105119.830,94177,45599,6340,40595,35,42203,301,121769,0.6,0.0
1774105120.031,94177,45596,6343,40599,35,42203,301,121769,0.3,0.0
1774105120.250,94177,45599,6339,40595,35,42203,301,121769,0.3,0.0
1774105120.450,94177,45608,6331,40587,35,42203,301,121769,0.2,0.0
1774105120.651,94177,45610,6329,40585,35,42203,301,121769,0.3,0.0
1774105120.851,94177,45612,6327,40583,35,42203,301,121769,0.3,0.0
1774105121.052,94177,45611,6327,40584,35,42203,301,121769,0.6,0.0
1774105121.272,94177,45613,6326,40582,35,42203,301,121769,0.6,0.0
1774105121.472,94177,45614,6325,40581,35,42203,301,121769,0.6,0.0
1774105121.673,94177,45615,6324,40580,35,42203,301,121769,0.6,0.0
1774105121.873,94177,45617,6322,40578,35,42203,301,121769,0.6,0.0
1774105122.074,94177,45616,6323,40579,35,42203,301,121769,0.6,0.0
1774105122.297,94177,45611,6328,40584,35,42203,301,121769,0.6,0.0
1774105122.498,94177,45613,6325,40582,35,42203,301,121769,0.6,0.0
1774105122.698,94177,45615,6324,40580,35,42204,301,121769,0.6,0.0
1774105122.899,94177,45616,6323,40579,35,42204,301,121769,0.6,0.0
1774105123.099,94177,45614,6325,40581,35,42204,301,121769,0.6,0.0
1774105123.318,94177,45596,6342,40599,35,42204,301,121769,0.7,0.0
1774105123.518,94177,45598,6341,40597,35,42204,301,121769,0.7,0.0
1774105123.719,94177,45599,6340,40596,35,42204,301,121769,0.7,0.0
1774105123.919,94177,45601,6338,40594,35,42204,301,121769,0.7,0.0
1774105124.120,94177,45602,6337,40593,35,42204,301,121769,0.6,0.0
1774105124.339,94177,45602,6337,40593,35,42204,301,121769,0.6,0.0
1774105124.540,94177,45603,6336,40592,35,42204,301,121769,0.6,0.0
1774105124.741,94177,45605,6334,40590,35,42204,301,121769,0.6,0.0
1774105124.941,94177,45604,6335,40591,35,42204,301,121769,0.6,0.0
1774105125.142,94177,45605,6333,40589,35,42204,301,121769,0.6,0.0
1774105125.360,94177,45616,6323,40579,35,42204,301,121769,0.7,0.0
1774105125.560,94177,45617,6321,40577,35,42204,301,121769,0.7,0.0
1774105125.761,94177,45619,6320,40576,35,42204,301,121769,0.7,0.0
1774105125.961,94177,45616,6323,40579,35,42204,301,121769,0.7,0.0
1774105126.162,94177,45616,6322,40578,35,42204,301,121769,0.3,0.1
1774105126.381,94177,45634,6304,40561,35,42204,301,121769,0.4,0.1
1774105126.582,94177,45635,6303,40559,35,42204,301,121769,0.4,0.1
1774105126.782,94177,45637,6301,40558,35,42204,301,121769,0.4,0.1
1774105126.983,94177,45627,6312,40568,35,42204,301,121769,0.3,0.0
1774105127.183,94177,45628,6311,40567,35,42204,301,121769,0.3,0.0
1774105127.409,94177,45628,6311,40567,35,42204,301,121769,0.3,0.0
1774105127.609,94177,45629,6310,40566,35,42204,301,121769,0.3,0.0
1774105127.810,94177,45630,6308,40564,35,42204,301,121769,0.3,0.0
1774105128.011,94177,45620,6318,40575,35,42204,301,121769,0.3,0.0
1774105128.211,94177,45622,6317,40573,35,42204,301,121769,0.3,0.0
1774105128.430,94177,45612,6326,40582,35,42204,301,121769,0.4,0.0
1774105128.631,94177,45613,6325,40581,35,42204,301,121769,0.4,0.0
1774105128.831,94177,45615,6323,40579,35,42204,301,121769,0.4,0.0
1774105129.032,94177,45611,6328,40584,35,42204,301,121769,0.4,0.0
1774105129.232,94177,45612,6326,40582,35,42204,301,121769,0.4,0.0
1774105129.451,94177,45630,6309,40565,35,42204,301,121769,0.6,0.0
1774105129.652,94177,45631,6308,40564,35,42204,301,121769,0.6,0.0
1774105129.852,94177,45633,6306,40562,35,42204,301,121769,0.6,0.0
1774105130.053,94177,45619,6319,40576,35,42204,301,121769,0.6,0.0
1774105130.253,94177,45622,6317,40573,35,42204,301,121769,0.7,0.0
1774105130.474,94177,45608,6330,40587,35,42204,301,121769,0.7,0.0
1774105130.674,94177,45609,6329,40585,35,42204,301,121769,0.7,0.0
1774105130.875,94177,45611,6328,40584,35,42204,301,121769,0.7,0.0
1774105131.075,94177,45610,6329,40585,35,42204,301,121769,0.8,0.0
1774105131.276,94177,45611,6327,40583,35,42204,301,121769,0.8,0.0
1774105131.495,94177,45607,6331,40587,35,42204,301,121769,0.8,0.0
1774105131.696,94177,45609,6329,40585,35,42204,301,121769,0.8,0.0
1774105131.896,94177,45611,6327,40584,35,42204,301,121769,0.8,0.0
1774105132.096,94177,45609,6329,40585,35,42204,301,121769,0.8,0.0
1774105132.297,94177,45614,6324,40581,35,42204,301,121769,0.8,0.0
1774105132.521,94177,45624,6315,40571,35,42204,301,121769,0.8,0.0
1774105132.722,94177,45625,6313,40570,35,42204,301,121769,0.8,0.0
1774105132.922,94177,45625,6314,40570,35,42204,301,121769,0.8,0.0
1774105133.123,94177,45626,6312,40568,35,42204,301,121769,0.8,0.0
1774105133.323,94177,45628,6311,40567,35,42204,301,121769,0.8,0.0
1774105133.543,94177,45630,6309,40565,35,42204,301,121769,0.8,0.0
1774105133.743,94177,45631,6308,40564,35,42204,301,121769,0.8,0.0
1774105133.944,94177,45629,6309,40566,35,42204,301,121769,0.8,0.0
1774105134.144,94177,45631,6308,40564,35,42204,301,121769,0.8,0.0
1774105134.345,94177,45632,6306,40563,35,42204,301,121769,0.8,0.0
1774105134.565,94177,45620,6319,40575,35,42204,301,121769,0.8,0.0
1774105134.766,94177,45622,6317,40573,35,42204,301,121769,0.8,0.0
1774105134.966,94177,45619,6319,40575,35,42204,301,121769,0.8,0.0
1774105135.167,94177,45621,6317,40574,35,42204,301,121769,0.8,0.0
1774105135.367,94177,45623,6315,40572,35,42204,301,121769,0.8,0.0
1774105135.587,94177,45628,6311,40567,35,42204,301,121769,0.8,0.0
1774105135.788,94177,45629,6309,40566,35,42204,301,121769,0.9,0.0
1774105135.988,94177,45627,6312,40568,35,42204,301,121769,0.9,0.0
1774105136.189,94177,45629,6310,40566,35,42204,301,121769,0.9,0.0
1774105136.389,94177,45630,6309,40565,35,42204,301,121769,0.9,0.0
1774105136.611,94177,45620,6318,40575,35,42204,301,121769,0.9,0.0
1774105136.811,94177,45621,6318,40574,35,42204,301,121769,0.9,0.0
1774105137.012,94177,45619,6320,40576,35,42204,301,121769,0.9,0.0
1774105137.212,94177,45620,6318,40574,35,42204,301,121769,1.0,0.0
1774105137.413,94177,45622,6317,40573,35,42204,301,121769,1.0,0.0
1774105137.638,94177,45621,6318,40574,35,42204,301,121769,1.0,0.0
1774105137.838,94177,45623,6316,40572,35,42204,301,121769,1.0,0.0
1774105138.039,94177,45619,6319,40576,35,42204,301,121769,1.0,0.0
1774105138.239,94177,45621,6318,40574,35,42204,301,121769,1.0,0.0
1774105138.439,94177,45622,6316,40573,35,42204,301,121769,1.0,0.0
1774105138.658,94177,45640,6298,40555,35,42204,301,121769,1.0,0.0
1774105138.859,94177,45641,6298,40554,35,42204,301,121769,1.0,0.0
1774105139.059,94177,45631,6308,40564,35,42204,301,121769,1.0,0.0
1774105139.260,94177,45633,6305,40562,35,42204,301,121769,1.0,0.0
1774105139.461,94177,45633,6305,40562,35,42204,301,121769,1.0,0.0
1774105139.681,94177,45628,6310,40567,35,42204,301,121769,1.0,0.0
1774105139.882,94177,45628,6310,40567,35,42204,301,121769,1.0,0.0
1774105140.082,94177,45623,6315,40572,35,42204,301,121769,1.0,0.0
1774105140.283,94177,45625,6314,40570,35,42204,301,121769,1.0,0.0
1774105140.484,94177,45627,6312,40568,35,42204,301,121769,1.0,0.0
1774105140.703,94177,45613,6325,40581,35,42204,301,121769,1.0,0.0
1774105140.903,94177,45614,6325,40581,35,42204,301,121769,1.0,0.0
1774105141.104,94177,45613,6325,40582,35,42204,301,121769,1.0,0.0
1774105141.304,94177,45615,6323,40580,35,42204,301,121769,1.0,0.0
1774105141.505,94177,45617,6321,40578,35,42204,301,121769,1.0,0.0
1774105141.724,94177,45626,6312,40569,35,42204,301,121769,1.0,0.0
1774105141.924,94177,45627,6311,40567,35,42204,301,121769,1.0,0.0
1774105142.125,94177,45623,6315,40572,35,42204,301,121769,1.0,0.0
1774105142.326,94177,45626,6313,40569,35,42204,301,121769,1.0,0.0
1774105142.526,94177,45627,6311,40568,35,42204,301,121769,1.0,0.0
1774105142.751,94177,45645,6293,40550,35,42204,301,121769,1.0,0.0
1774105142.951,94177,45636,6302,40558,35,42204,301,121769,1.0,0.0
1774105143.152,94177,45635,6304,40560,35,42204,301,121769,1.0,0.0
1774105143.352,94177,45637,6302,40558,35,42204,301,121769,1.0,0.0
1774105143.553,94177,45638,6301,40557,35,42204,301,121769,1.0,0.0
1774105143.771,94177,45640,6299,40555,35,42204,301,121769,1.0,0.0
1774105143.972,94177,45628,6310,40567,35,42204,301,121769,1.0,0.0
1774105144.172,94177,45629,6309,40566,35,42204,301,121769,1.0,0.0
1774105144.373,94177,45630,6308,40565,35,42204,301,121769,1.0,0.0
1774105144.573,94177,45632,6306,40563,35,42204,301,121769,1.0,0.0
1774105144.793,94177,45642,6297,40553,35,42204,301,121769,1.0,0.0
1774105144.994,94177,45629,6309,40566,35,42204,301,121769,1.0,0.0
1774105145.194,94177,45630,6308,40564,35,42204,301,121769,1.1,0.0
1774105145.395,94177,45632,6306,40563,35,42204,301,121769,1.1,0.0
1774105145.595,94177,45634,6305,40561,35,42204,301,121769,1.1,0.0
