timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1774109329.672,14857, 24564, 9216, 50, 46, 27, 2730, 10251, 178.08, P2, 0, 0, 0
1774109330.692,14865, 24564, 9208, 50, 46, 26, 2730, 10251, 177.30, P2, 0, 0, 0
1774109331.712,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.39, P2, 0, 0, 0
1774109332.733,14865, 24564, 9208, 51, 47, 27, 2730, 10251, 178.38, P2, 0, 0, 0
1774109333.753,14857, 24564, 9216, 51, 46, 27, 2730, 10251, 178.87, P2, 0, 0, 0
1774109334.780,14857, 24564, 9216, 51, 46, 27, 2730, 10251, 178.05, P2, 0, 0, 0
1774109335.800,14865, 24564, 9208, 51, 46, 27, 2730, 10251, 177.39, P2, 0, 0, 0
1774109336.818,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 177.62, P2, 0, 0, 0
1774109337.839,14865, 24564, 9208, 51, 46, 27, 2730, 10251, 178.12, P2, 0, 0, 0
1774109338.858,14857, 24564, 9216, 51, 46, 27, 2730, 10251, 178.15, P2, 0, 0, 0
1774109339.885,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 176.91, P2, 0, 0, 0
1774109340.904,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 178.24, P2, 0, 0, 0
1774109341.924,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 177.21, P2, 0, 0, 0
1774109342.945,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 178.71, P2, 0, 0, 0
1774109343.964,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 177.64, P2, 0, 0, 0
1774109344.991,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.15, P2, 0, 0, 0
1774109346.012,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 176.90, P2, 0, 0, 0
1774109347.032,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 177.20, P2, 0, 0, 0
1774109348.051,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 177.29, P2, 0, 0, 0
1774109349.071,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 176.94, P2, 0, 0, 0
1774109350.096,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 176.81, P2, 0, 0, 0
1774109351.117,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 177.05, P2, 0, 0, 0
1774109352.136,14857, 24564, 9216, 51, 48, 27, 2730, 10251, 177.45, P2, 0, 0, 0
1774109353.155,14865, 24564, 9208, 51, 46, 27, 2730, 10251, 177.87, P2, 0, 0, 0
1774109354.177,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 177.25, P2, 0, 0, 0
1774109355.204,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 176.95, P2, 0, 0, 0
1774109356.223,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 176.97, P2, 0, 0, 0
1774109357.244,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 176.67, P2, 0, 0, 0
1774109358.262,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 176.13, P2, 0, 0, 0
1774109359.282,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 176.60, P2, 0, 0, 0
1774109360.310,14865, 24564, 9208, 51, 45, 26, 2730, 10251, 177.24, P2, 0, 0, 0
1774109361.330,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 176.84, P2, 0, 0, 0
1774109362.350,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 176.57, P2, 0, 0, 0
1774109363.370,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 176.60, P2, 0, 0, 0
1774109364.387,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 175.97, P2, 0, 0, 0
1774109365.415,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 176.18, P2, 0, 0, 0
1774109366.437,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 175.72, P2, 0, 0, 0
1774109367.457,14857, 24564, 9216, 51, 45, 26, 2730, 10251, 175.88, P2, 0, 0, 0
1774109368.479,14865, 24564, 9208, 52, 43, 25, 2730, 10251, 175.65, P2, 0, 0, 0
1774109369.502,14857, 24564, 9216, 51, 51, 30, 2730, 10251, 177.94, P2, 0, 0, 0
1774109370.526,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 176.15, P2, 0, 0, 0
1774109371.545,14857, 24564, 9216, 51, 45, 25, 2730, 10251, 177.80, P2, 0, 0, 0
1774109372.564,14857, 24564, 9216, 52, 40, 22, 2730, 10251, 175.74, P2, 0, 0, 0
1774109373.582,14865, 24564, 9208, 52, 47, 27, 2730, 10251, 176.40, P2, 0, 0, 0
1774109374.602,14857, 24564, 9216, 52, 47, 28, 2730, 10251, 176.49, P2, 0, 0, 0
1774109375.627,14865, 24564, 9208, 52, 48, 28, 2730, 10251, 176.97, P2, 0, 0, 0
1774109376.647,14857, 24564, 9216, 52, 45, 25, 2730, 10251, 176.81, P2, 0, 0, 0
1774109377.665,14865, 24564, 9208, 52, 44, 26, 2730, 10251, 176.87, P2, 0, 0, 0
1774109378.685,14857, 24564, 9216, 52, 47, 27, 2730, 10251, 177.32, P2, 0, 0, 0
1774109379.707,14857, 24564, 9216, 52, 45, 26, 2730, 10251, 177.18, P2, 0, 0, 0
1774109380.731,14865, 24564, 9208, 52, 43, 24, 2730, 10251, 178.17, P2, 0, 0, 0
1774109381.751,14857, 24564, 9216, 52, 45, 25, 2730, 10251, 176.86, P2, 0, 0, 0
1774109382.772,14865, 24564, 9208, 52, 47, 27, 2730, 10251, 178.51, P2, 0, 0, 0
1774109383.791,14857, 24564, 9216, 52, 47, 27, 2730, 10251, 178.24, P2, 0, 0, 0
1774109384.812,14857, 24564, 9216, 52, 47, 26, 2730, 10251, 176.98, P2, 0, 0, 0
1774109385.839,14865, 24564, 9208, 52, 47, 26, 2730, 10251, 177.62, P2, 0, 0, 0
1774109386.857,14857, 24564, 9216, 52, 46, 26, 2730, 10251, 177.13, P2, 0, 0, 0
1774109387.878,14865, 24564, 9208, 52, 48, 27, 2730, 10251, 177.38, P2, 0, 0, 0
1774109388.897,14857, 24564, 9216, 52, 45, 26, 2730, 10251, 177.26, P2, 0, 0, 0
1774109389.917,14857, 24564, 9216, 52, 44, 26, 2730, 10251, 177.37, P2, 0, 0, 0
1774109390.943,14865, 24564, 9208, 52, 45, 26, 2730, 10251, 176.89, P2, 0, 0, 0
1774109391.962,14857, 24564, 9216, 52, 47, 27, 2730, 10251, 177.53, P2, 0, 0, 0
1774109392.981,14865, 24564, 9208, 52, 46, 26, 2730, 10251, 177.84, P2, 0, 0, 0
1774109394.001,14857, 24564, 9216, 52, 44, 25, 2730, 10251, 177.66, P2, 0, 0, 0
1774109395.019,14857, 24564, 9216, 52, 45, 25, 2730, 10251, 176.86, P2, 0, 0, 0
1774109396.047,14865, 24564, 9208, 52, 44, 25, 2730, 10251, 177.18, P2, 0, 0, 0
1774109397.066,14857, 24564, 9216, 52, 45, 26, 2730, 10251, 177.48, P2, 0, 0, 0
1774109398.084,14865, 24564, 9208, 52, 45, 25, 2730, 10251, 177.80, P2, 0, 0, 0
1774109399.104,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 177.03, P2, 0, 0, 0
1774109400.124,14857, 24564, 9216, 51, 44, 25, 2730, 10251, 178.07, P2, 0, 0, 0
1774109401.150,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 178.01, P2, 0, 0, 0
1774109402.171,14857, 24564, 9216, 51, 49, 27, 2730, 10251, 178.45, P2, 0, 0, 0
1774109403.189,14865, 24564, 9208, 51, 47, 27, 2730, 10251, 178.62, P2, 0, 0, 0
1774109404.210,14857, 24564, 9216, 51, 45, 26, 2730, 10251, 178.78, P2, 0, 0, 0
1774109405.229,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 178.14, P2, 0, 0, 0
1774109406.253,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 178.51, P2, 0, 0, 0
1774109407.275,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 178.26, P2, 0, 0, 0
1774109408.294,14865, 24564, 9208, 51, 44, 26, 2730, 10251, 178.46, P2, 0, 0, 0
1774109409.312,14857, 24564, 9216, 51, 45, 26, 2730, 10251, 177.71, P2, 0, 0, 0
1774109410.333,14865, 24564, 9208, 51, 45, 26, 2730, 10251, 178.69, P2, 0, 0, 0
1774109411.358,14857, 24564, 9216, 50, 46, 26, 2730, 10251, 177.75, P2, 0, 0, 0
1774109412.377,14857, 24564, 9216, 50, 48, 26, 2730, 10251, 179.00, P2, 0, 0, 0
1774109413.398,14865, 24564, 9208, 50, 47, 26, 2730, 10251, 178.52, P2, 0, 0, 0
1774109414.420,14857, 24564, 9216, 50, 46, 26, 2730, 10251, 179.09, P2, 0, 0, 0
1774109415.441,14865, 24564, 9208, 50, 46, 26, 2730, 10251, 178.43, P2, 0, 0, 0
1774109416.465,14865, 24564, 9208, 50, 46, 26, 2730, 10251, 179.12, P2, 0, 0, 0
1774109417.485,14857, 24564, 9216, 50, 43, 25, 2730, 10251, 178.85, P2, 0, 0, 0
1774109418.504,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 179.60, P2, 0, 0, 0
1774109419.524,14857, 24564, 9216, 50, 46, 26, 2730, 10251, 178.82, P2, 0, 0, 0
1774109420.546,14865, 24564, 9208, 50, 46, 26, 2730, 10251, 179.07, P2, 0, 0, 0
1774109421.573,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.15, P2, 0, 0, 0
1774109422.593,14857, 24564, 9216, 51, 49, 26, 2730, 10251, 179.14, P2, 0, 0, 0
1774109423.613,14865, 24564, 9208, 50, 46, 26, 2730, 10251, 179.68, P2, 0, 0, 0
1774109424.634,14857, 24564, 9216, 50, 46, 26, 2730, 10251, 179.41, P2, 0, 0, 0
1774109425.652,14865, 24564, 9208, 50, 46, 26, 2730, 10251, 176.22, P2, 0, 0, 0
1774109426.710,14857, 24564, 9216, 50, 57, 33, 2730, 10251, 178.96, P2, 0, 0, 0
1774109427.732,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 178.38, P2, 0, 0, 0
1774109428.750,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 179.10, P2, 0, 0, 0
1774109429.773,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.37, P2, 0, 0, 0
1774109430.795,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 179.15, P2, 0, 0, 0
1774109431.823,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 178.18, P2, 0, 0, 0
1774109432.844,14865, 24564, 9208, 51, 50, 26, 2730, 10251, 176.92, P2, 0, 0, 0
1774109433.866,14857, 24564, 9216, 50, 59, 33, 2730, 10251, 187.04, P2, 0, 0, 0
1774109434.889,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.58, P2, 0, 0, 0
1774109435.910,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 178.31, P2, 0, 0, 0
1774109436.935,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.74, P2, 0, 0, 0
1774109437.956,14865, 24564, 9208, 50, 47, 26, 2730, 10251, 178.23, P2, 0, 0, 0
1774109438.975,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 181.24, P2, 0, 0, 0
1774109439.993,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.66, P2, 0, 0, 0
1774109441.014,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 179.01, P2, 0, 0, 0
1774109442.041,14857, 24564, 9216, 52, 48, 26, 2730, 10251, 178.62, P2, 0, 0, 0
1774109443.060,14865, 24564, 9208, 52, 50, 26, 2730, 10251, 180.15, P2, 0, 0, 0
1774109444.083,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 178.99, P2, 0, 0, 0
1774109445.104,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 179.06, P2, 0, 0, 0
1774109446.125,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 178.49, P2, 0, 0, 0
1774109447.157,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 179.18, P2, 0, 0, 0
1774109448.180,14865, 24564, 9208, 51, 42, 23, 2730, 10251, 178.48, P2, 0, 0, 0
1774109449.200,14857, 24564, 9216, 51, 48, 27, 2730, 10251, 180.00, P2, 0, 0, 0
1774109450.221,14865, 24564, 9208, 51, 40, 22, 2730, 10251, 179.97, P2, 0, 0, 0
1774109451.246,14857, 24564, 9216, 52, 47, 26, 2730, 10251, 179.68, P2, 0, 0, 0
1774109452.275,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 178.60, P2, 0, 0, 0
1774109453.298,14865, 24564, 9208, 50, 50, 26, 2730, 10251, 179.51, P2, 0, 0, 0
1774109454.320,14857, 24564, 9216, 51, 49, 28, 2730, 10251, 181.16, P2, 0, 0, 0
1774109455.343,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 179.49, P2, 0, 0, 0
1774109456.367,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 179.13, P2, 0, 0, 0
1774109457.394,14857, 24564, 9216, 50, 47, 26, 2730, 10251, 179.15, P2, 0, 0, 0
1774109458.414,14865, 24564, 9208, 50, 36, 21, 2730, 10251, 181.46, P2, 0, 0, 0
1774109459.435,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 179.09, P2, 0, 0, 0
1774109460.454,14865, 24564, 9208, 50, 47, 26, 2730, 10251, 179.31, P2, 0, 0, 0
1774109461.475,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 179.37, P2, 0, 0, 0
1774109462.499,14857, 24564, 9216, 51, 48, 26, 2730, 10251, 178.92, P2, 0, 0, 0
1774109463.518,14865, 24564, 9208, 51, 51, 27, 2730, 10251, 180.41, P2, 0, 0, 0
1774109464.538,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 179.10, P2, 0, 0, 0
1774109465.558,14865, 24564, 9208, 51, 53, 30, 2730, 10251, 179.25, P2, 0, 0, 0
1774109466.577,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 179.62, P2, 0, 0, 0
1774109467.603,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 179.35, P2, 0, 0, 0
1774109468.621,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 179.08, P2, 0, 0, 0
1774109469.642,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 178.31, P2, 0, 0, 0
1774109470.661,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 179.18, P2, 0, 0, 0
1774109471.680,14857, 24564, 9216, 51, 44, 24, 2730, 10251, 179.21, P2, 0, 0, 0
1774109472.705,14865, 24564, 9208, 51, 49, 26, 2730, 10251, 179.88, P2, 0, 0, 0
1774109473.724,14857, 24564, 9216, 51, 50, 27, 2730, 10251, 180.84, P2, 0, 0, 0
1774109474.742,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 179.79, P2, 0, 0, 0
1774109475.762,14865, 24564, 9208, 51, 49, 28, 2730, 10251, 180.07, P2, 0, 0, 0
1774109476.782,14857, 24564, 9216, 52, 47, 27, 2730, 10251, 180.39, P2, 0, 0, 0
1774109477.807,14865, 24564, 9208, 52, 46, 26, 2730, 10251, 179.16, P2, 0, 0, 0
1774109478.826,14857, 24564, 9216, 52, 48, 27, 2730, 10251, 179.71, P2, 0, 0, 0
1774109479.845,14857, 24564, 9216, 52, 45, 25, 2730, 10251, 180.20, P2, 0, 0, 0
1774109480.866,14865, 24564, 9208, 52, 46, 26, 2730, 10251, 178.69, P2, 0, 0, 0
1774109481.884,14857, 24564, 9216, 52, 47, 26, 2730, 10251, 178.73, P2, 0, 0, 0
1774109482.911,14865, 24564, 9208, 52, 47, 25, 2730, 10251, 178.63, P2, 0, 0, 0
1774109483.931,14857, 24564, 9216, 52, 49, 27, 2730, 10251, 180.32, P2, 0, 0, 0
1774109484.951,14857, 24564, 9216, 52, 47, 27, 2730, 10251, 179.66, P2, 0, 0, 0
1774109485.970,14865, 24564, 9208, 52, 44, 24, 2730, 10251, 178.48, P2, 0, 0, 0
1774109486.990,14857, 24564, 9216, 52, 47, 26, 2730, 10251, 179.76, P2, 0, 0, 0
1774109488.015,14865, 24564, 9208, 52, 47, 26, 2730, 10251, 178.29, P2, 0, 0, 0
1774109489.035,14857, 24564, 9216, 52, 48, 26, 2730, 10251, 180.03, P2, 0, 0, 0
1774109490.054,14857, 24564, 9216, 52, 47, 26, 2730, 10251, 179.31, P2, 0, 0, 0
1774109491.073,14865, 24564, 9208, 52, 45, 25, 2730, 10251, 179.94, P2, 0, 0, 0
1774109492.094,14857, 24564, 9216, 52, 54, 29, 2730, 10251, 158.98, P2, 0, 0, 0
1774109493.125,14865, 24564, 9208, 52, 48, 25, 2730, 10251, 186.00, P2, 0, 0, 0
1774109494.146,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 181.12, P2, 0, 0, 0
1774109495.166,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 180.27, P2, 0, 0, 0
1774109496.186,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 179.58, P2, 0, 0, 0
1774109497.204,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 180.15, P2, 0, 0, 0
1774109498.230,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 179.42, P2, 0, 0, 0
1774109499.250,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 180.51, P2, 0, 0, 0
1774109500.269,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 179.88, P2, 0, 0, 0
1774109501.287,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 180.89, P2, 0, 0, 0
1774109502.306,14857, 24564, 9216, 52, 47, 26, 2730, 10251, 180.64, P2, 0, 0, 0
1774109503.333,14865, 24564, 9208, 51, 50, 27, 2730, 10251, 182.11, P2, 0, 0, 0
1774109504.355,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 181.36, P2, 0, 0, 0
1774109505.375,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 181.19, P2, 0, 0, 0
1774109506.396,14865, 24564, 9208, 51, 46, 26, 2730, 10251, 181.35, P2, 0, 0, 0
1774109507.416,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 181.06, P2, 0, 0, 0
1774109508.442,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 181.54, P2, 0, 0, 0
1774109509.461,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 181.76, P2, 0, 0, 0
1774109510.480,14865, 24564, 9208, 51, 47, 26, 2730, 10251, 181.35, P2, 0, 0, 0
1774109511.498,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 181.59, P2, 0, 0, 0
1774109512.518,14857, 24564, 9216, 51, 46, 26, 2730, 10251, 182.97, P2, 0, 0, 0
1774109513.544,14865, 24564, 9208, 51, 48, 26, 2730, 10251, 183.40, P2, 0, 0, 0
1774109514.564,14857, 24564, 9216, 51, 47, 26, 2730, 10251, 182.74, P2, 0, 0, 0
1774109515.583,14865, 24564, 9208, 52, 47, 26, 2730, 10251, 182.11, P2, 0, 0, 0
1774109516.602,14865, 24564, 9208, 52, 47, 26, 2730, 10251, 182.61, P2, 0, 0, 0
1774109517.622,14857, 24564, 9216, 52, 45, 25, 2730, 10251, 181.96, P2, 0, 0, 0
1774109518.648,14865, 24564, 9208, 52, 48, 28, 2730, 10251, 181.85, P2, 0, 0, 0
1774109519.667,14857, 24564, 9216, 52, 47, 27, 2730, 10251, 181.77, P2, 0, 0, 0
1774109520.688,14865, 24564, 9208, 52, 47, 27, 2730, 10251, 181.81, P2, 0, 0, 0
1774109521.707,14857, 24564, 9216, 52, 47, 27, 2730, 10251, 182.86, P2, 0, 0, 0
1774109522.727,14865, 24564, 9208, 52, 47, 27, 2730, 10251, 182.63, P2, 0, 0, 0
1774109523.752,14857, 24564, 9216, 52, 49, 28, 2730, 10251, 183.46, P2, 0, 0, 0
1774109524.771,14857, 24564, 9216, 52, 49, 27, 2730, 10251, 182.87, P2, 0, 0, 0
1774109525.791,14865, 24564, 9208, 52, 47, 27, 2730, 10251, 182.65, P2, 0, 0, 0
1774109526.809,14865, 24564, 9208, 52, 48, 28, 2730, 10251, 181.96, P2, 0, 0, 0
1774109527.829,14865, 24564, 9208, 52, 46, 26, 2730, 10251, 181.98, P2, 0, 0, 0
1774109528.854,15369, 24564, 8703, 52, 47, 27, 2730, 10251, 182.30, P2, 0, 0, 0
1774109529.874,15113, 24564, 8960, 52, 46, 26, 2730, 10251, 183.46, P2, 0, 0, 0
1774109530.895,15121, 24564, 8952, 53, 47, 26, 2730, 10251, 182.94, P2, 0, 0, 0
1774109531.914,15113, 24564, 8960, 53, 46, 26, 2730, 10251, 183.47, P2, 0, 0, 0
1774109532.934,15121, 24564, 8952, 53, 48, 27, 2730, 10251, 183.72, P2, 0, 0, 0
1774109533.959,15113, 24564, 8960, 53, 47, 26, 2730, 10251, 184.18, P2, 0, 0, 0
1774109534.978,15113, 24564, 8960, 53, 47, 27, 2730, 10251, 182.51, P2, 0, 0, 0
1774109535.998,15121, 24564, 8952, 53, 46, 26, 2730, 10251, 183.18, P2, 0, 0, 0
1774109537.018,15121, 24564, 8952, 52, 48, 27, 2730, 10251, 183.25, P2, 0, 0, 0
1774109538.037,14865, 24564, 9208, 53, 47, 26, 2730, 10251, 183.09, P2, 0, 0, 0
1774109539.064,14857, 24564, 9216, 53, 47, 27, 2730, 10251, 182.55, P2, 0, 0, 0
1774109540.083,14857, 24564, 9216, 53, 47, 26, 2730, 10251, 182.96, P2, 0, 0, 0
1774109541.103,14865, 24564, 9208, 51, 45, 26, 2730, 10251, 182.62, P2, 0, 0, 0
1774109542.124,14857, 24564, 9216, 51, 51, 28, 2730, 10251, 185.43, P2, 0, 0, 0
1774109543.143,14865, 24564, 9208, 51, 49, 28, 2730, 10251, 183.83, P2, 0, 0, 0
1774109544.168,14857, 24564, 9216, 50, 46, 26, 2730, 10251, 180.51, P2, 0, 0, 0
1774109545.189,14865, 24564, 9208, 52, 46, 26, 2730, 10251, 178.65, P2, 0, 0, 0
1774109546.207,14857, 24564, 9216, 51, 48, 28, 2730, 10251, 179.32, P2, 0, 0, 0
1774109547.228,14857, 24564, 9216, 52, 45, 26, 2730, 10251, 178.51, P2, 0, 0, 0
1774109548.248,14865, 24564, 9208, 51, 47, 27, 2730, 10251, 179.34, P2, 0, 0, 0
1774109549.273,14857, 24564, 9216, 50, 44, 26, 2730, 10251, 180.94, P2, 0, 0, 0
1774109550.291,14865, 24564, 9208, 54, 69, 38, 2730, 10251, 207.45, P2, 0, 0, 0
1774109551.312,14857, 24564, 9216, 55, 51, 28, 2730, 10251, 261.39, P2, 0, 0, 0
1774109552.332,14857, 24564, 9216, 57, 99, 63, 2730, 10251, 264.91, P2, 0, 0, 0
1774109553.353,14865, 24564, 9208, 53, 52, 34, 2730, 10251, 228.09, P2, 0, 0, 0
1774109554.379,14857, 24564, 9216, 55, 93, 62, 2730, 10251, 272.45, P2, 0, 0, 0
1774109555.400,14865, 24564, 9208, 53, 51, 34, 2730, 10251, 196.15, P2, 0, 0, 0
1774109556.419,14865, 24564, 9208, 53, 51, 34, 2730, 10251, 194.31, P2, 0, 0, 0
1774109557.441,14857, 24564, 9216, 52, 52, 34, 2730, 10251, 230.13, P2, 0, 0, 0
1774109558.463,14865, 24564, 9208, 57, 94, 53, 2730, 10251, 274.23, P2, 0, 0, 0
1774109559.490,14857, 24564, 9216, 53, 68, 39, 2730, 10251, 222.26, P2, 0, 0, 0
1774109560.510,14865, 24564, 9208, 52, 49, 29, 2730, 10251, 189.27, P2, 0, 0, 0
1774109561.529,14857, 24564, 9216, 52, 49, 29, 2730, 10251, 187.43, P2, 0, 0, 0
1774109562.547,14857, 24564, 9216, 52, 49, 29, 2730, 10251, 188.93, P2, 0, 0, 0
1774109563.566,14865, 24564, 9208, 52, 52, 31, 2730, 10251, 188.55, P2, 0, 0, 0
1774109564.591,14857, 24564, 9216, 52, 49, 29, 2730, 10251, 189.03, P2, 0, 0, 0
1774109565.612,14865, 24564, 9208, 52, 49, 29, 2730, 10251, 188.68, P2, 0, 0, 0
1774109566.631,14857, 24564, 9216, 52, 49, 29, 2730, 10251, 190.01, P2, 0, 0, 0
1774109567.650,14857, 24564, 9216, 53, 46, 27, 2730, 10251, 189.20, P2, 0, 0, 0
1774109568.669,14857, 24564, 9216, 53, 48, 29, 2730, 10251, 188.46, P2, 0, 0, 0
1774109569.692,14857, 24564, 9216, 53, 47, 28, 2730, 10251, 186.90, P2, 0, 0, 0
1774109570.713,14877, 24564, 9196, 50, 32, 20, 2730, 10251, 172.25, P2, 0, 0, 0
1774109571.735,14907, 24564, 9166, 51, 35, 21, 2730, 10251, 186.41, P2, 0, 0, 0
1774109572.761,14951, 24564, 9122, 54, 33, 20, 2730, 10251, 174.56, P2, 0, 0, 0
1774109573.795,14977, 24564, 9096, 51, 61, 36, 2730, 10251, 169.00, P2, 0, 0, 0
1774109574.836,15269, 24564, 8803, 51, 18, 11, 2730, 10251, 174.75, P2, 0, 0, 0
1774109575.858,15315, 24564, 8757, 53, 53, 30, 2730, 10251, 182.31, P2, 0, 0, 0
1774109576.880,15355, 24564, 8717, 52, 63, 37, 2730, 10251, 179.34, P2, 0, 0, 0
1774109577.915,15389, 24564, 8683, 49, 23, 13, 2730, 10251, 161.21, P2, 0, 0, 0
1774109578.951,15409, 24564, 8663, 50, 35, 21, 2730, 10251, 154.33, P2, 0, 0, 0
1774109579.982,15441, 24564, 8631, 51, 54, 32, 2730, 10251, 165.85, P2, 0, 0, 0
1774109581.009,15479, 24564, 8593, 51, 16, 10, 2730, 10251, 168.64, P2, 0, 0, 0
1774109582.030,15507, 24564, 8565, 51, 55, 32, 2730, 10251, 177.38, P2, 0, 0, 0
1774109583.068,15549, 24564, 8523, 51, 38, 23, 2730, 10251, 167.76, P2, 0, 0, 0
1774109584.091,15575, 24564, 8497, 51, 41, 25, 2730, 10251, 172.03, P2, 0, 0, 0
1774109585.125,15593, 24564, 8479, 50, 29, 19, 2730, 10251, 161.76, P2, 0, 0, 0
1774109586.146,15857, 24564, 8215, 52, 58, 34, 2730, 10251, 190.18, P2, 0, 0, 0
1774109587.168,15980, 24564, 8093, 52, 55, 30, 2730, 10251, 193.36, P2, 0, 0, 0
1774109588.189,15988, 24564, 8085, 52, 54, 29, 2730, 10251, 188.97, P2, 0, 0, 0
1774109589.213,15980, 24564, 8093, 51, 55, 30, 2730, 10251, 181.85, P2, 0, 0, 0
1774109590.255,15870, 24564, 8203, 52, 51, 29, 2730, 10251, 198.28, P2, 0, 0, 0
1774109591.279,15849, 24564, 8224, 53, 49, 29, 2730, 10251, 188.87, P2, 0, 0, 0
1774109592.298,15849, 24564, 8224, 54, 48, 28, 2730, 10251, 209.68, P2, 0, 0, 0
1774109593.318,15857, 24564, 8216, 52, 48, 29, 2730, 10251, 183.09, P2, 0, 0, 0
1774109594.346,15849, 24564, 8224, 52, 32, 20, 2730, 10251, 189.18, P2, 0, 0, 0
1774109595.380,15857, 24564, 8216, 51, 46, 28, 2730, 10251, 191.22, P2, 0, 0, 0
1774109596.402,15849, 24564, 8224, 54, 75, 44, 2730, 10251, 179.65, P2, 0, 0, 0
1774109597.424,15849, 24564, 8224, 50, 35, 21, 2730, 10251, 197.51, P2, 0, 0, 0
1774109598.450,15857, 24564, 8216, 53, 77, 45, 2730, 10251, 186.28, P2, 0, 0, 0
1774109599.473,15849, 24564, 8224, 51, 22, 13, 2730, 10251, 185.03, P2, 0, 0, 0
1774109600.525,15857, 24564, 8216, 54, 50, 29, 2730, 10251, 190.93, P2, 0, 0, 0
1774109601.550,15849, 24564, 8224, 50, 31, 20, 2730, 10251, 183.54, P2, 0, 0, 0
