timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1774185448.238,94177,51144,6997,28184,6,36030,16989,105081,4.7,0.0
1774185448.439,94177,51145,6996,28183,6,36030,16989,105081,4.7,0.0
1774185448.661,94177,51146,6995,28182,6,36030,16989,105081,4.7,0.0
1774185448.861,94177,51146,6995,28182,6,36030,16989,105081,4.7,0.0
1774185449.062,94177,51147,6994,28181,6,36030,16989,105081,4.7,0.0
1774185449.263,94177,51141,6993,28186,6,36036,16989,105081,4.7,0.0
1774185449.463,94177,51143,6991,28185,6,36036,16989,105081,4.7,0.0
1774185449.681,94177,51145,6990,28183,6,36036,16989,105081,4.8,0.0
1774185449.881,94177,51145,6989,28182,6,36036,16989,105081,4.8,0.0
1774185450.082,94177,51145,6989,28182,6,36036,16989,105081,4.8,0.0
1774185450.283,94177,51146,6988,28181,6,36036,16989,105081,4.8,0.0
1774185450.483,94177,51147,6987,28180,6,36036,16989,105081,4.8,0.0
1774185450.702,94177,51149,6986,28179,6,36036,16989,105081,4.8,0.0
1774185450.903,94177,51149,6985,28178,6,36036,16989,105081,4.8,0.0
1774185451.103,94177,51150,6985,28178,6,36036,16988,105082,4.8,0.0
1774185451.304,94177,51158,6971,28170,6,36042,16982,105088,4.8,0.0
1774185451.504,94177,51159,6969,28168,6,36043,16982,105088,4.7,0.1
1774185451.722,94177,51160,6969,28168,6,36043,16981,105089,5.2,0.1
1774185451.922,94177,51161,6967,28167,6,36043,16981,105089,5.2,0.1
1774185452.123,94177,51162,6966,28166,6,36043,16981,105089,5.2,0.1
1774185452.324,94177,51163,6965,28165,6,36043,16981,105089,5.2,0.0
1774185452.524,94177,51163,6965,28164,6,36043,16981,105089,5.2,0.0
1774185452.741,94177,51165,6963,28163,6,36043,16981,105089,5.2,0.0
1774185452.941,94177,51165,6963,28162,6,36043,16981,105089,5.2,0.0
1774185453.142,94177,51167,6961,28161,6,36043,16981,105089,3.7,0.0
1774185453.343,94177,51168,6960,28159,6,36043,16981,105089,3.4,0.0
1774185453.543,94177,51169,6959,28159,6,36043,16981,105089,3.4,0.0
1774185453.767,94177,51170,6959,28158,6,36043,16981,105089,3.4,0.0
1774185453.968,94177,51170,6958,28157,6,36043,16981,105089,3.4,0.2
1774185454.168,94177,51172,6956,28156,6,36043,16981,105089,3.4,0.2
1774185454.369,94177,51172,6956,28155,6,36043,16981,105089,3.4,0.0
1774185454.569,94177,51174,6955,28154,6,36043,16981,105089,3.4,0.0
1774185454.788,94177,51174,6954,28154,6,36043,16981,105089,3.4,0.0
1774185454.988,94177,51177,6951,28151,6,36043,16981,105089,3.5,0.0
1774185455.189,94177,51173,6949,28155,6,36049,16981,105089,3.5,0.0
1774185455.390,94177,51174,6948,28154,6,36049,16981,105089,3.4,0.0
1774185455.590,94177,51174,6948,28154,6,36049,16981,105089,3.4,0.0
1774185455.809,94177,51175,6947,28153,6,36049,16981,105089,3.4,0.0
1774185456.009,94177,51176,6946,28152,6,36049,16981,105089,3.4,0.0
1774185456.210,94177,51176,6946,28151,6,36049,16981,105089,3.4,0.1
1774185456.410,94177,51178,6944,28150,6,36049,16981,105089,3.3,0.0
1774185456.611,94177,51179,6943,28149,6,36049,16981,105089,3.3,0.0
1774185456.829,94177,51180,6942,28148,6,36049,16981,105089,3.3,0.0
1774185457.029,94177,51181,6941,28147,6,36049,16981,105089,3.3,0.0
1774185457.230,94177,51176,6940,28152,6,36055,16981,105089,3.3,0.0
1774185457.430,94177,51177,6939,28150,6,36055,16981,105089,3.4,0.0
1774185457.631,94177,51177,6939,28150,6,36055,16981,105089,3.4,0.0
1774185457.848,94177,51178,6938,28149,6,36055,16981,105089,3.4,0.0
1774185458.049,94177,51179,6936,28148,6,36055,16981,105089,3.4,0.0
1774185458.249,94177,51180,6935,28147,6,36055,16981,105089,3.4,0.0
1774185458.450,94177,51182,6934,28146,6,36055,16981,105089,3.4,0.0
1774185458.650,94177,51183,6933,28145,6,36055,16981,105089,3.5,0.0
1774185458.873,94177,51184,6932,28144,6,36055,16981,105089,3.5,0.0
1774185459.073,94177,51178,6931,28149,6,36061,16981,105089,3.5,0.0
1774185459.274,94177,51180,6930,28147,6,36061,16980,105090,3.5,0.0
1774185459.474,94177,51180,6929,28147,6,36061,16980,105090,3.5,0.0
1774185459.675,94177,51181,6929,28147,6,36061,16980,105090,3.5,0.0
1774185459.893,94177,51181,6928,28146,6,36061,16980,105090,3.5,0.0
1774185460.094,94177,51182,6927,28145,6,36061,16980,105090,3.5,0.0
1774185460.294,94177,51183,6926,28144,6,36061,16980,105090,3.5,0.1
1774185460.495,94177,51185,6925,28143,6,36061,16980,105090,3.5,0.0
1774185460.695,94177,51185,6924,28143,6,36061,16980,105090,3.5,0.0
1774185460.914,94177,51186,6924,28142,6,36061,16980,105090,3.5,0.0
1774185461.114,94177,51187,6923,28141,6,36061,16980,105090,3.5,0.0
1774185461.315,94177,51187,6923,28141,6,36061,16980,105090,3.5,0.0
1774185461.515,94177,51188,6921,28139,6,36061,16980,105090,3.5,0.0
1774185461.716,94177,51189,6921,28139,6,36061,16980,105090,3.5,0.0
1774185461.935,94177,51190,6919,28137,6,36061,16980,105090,3.5,0.0
1774185462.136,94177,51190,6919,28137,6,36061,16980,105090,3.5,0.0
1774185462.336,94177,51192,6917,28136,6,36061,16980,105090,3.5,0.0
1774185462.537,94177,51193,6917,28135,6,36061,16980,105090,3.5,0.0
1774185462.738,94177,51193,6917,28135,6,36061,16980,105090,3.5,0.0
1774185462.958,94177,51175,6935,28153,6,36061,16980,105090,3.5,0.0
1774185463.158,94177,51175,6934,28152,6,36061,16980,105090,3.5,0.0
1774185463.359,94177,51177,6932,28150,6,36061,16980,105090,3.6,0.0
1774185463.559,94177,51178,6932,28150,6,36061,16980,105090,3.6,0.0
1774185463.760,94177,51178,6931,28149,6,36061,16980,105090,3.6,0.0
1774185463.984,94177,51179,6930,28148,6,36061,16980,105090,3.6,0.0
1774185464.184,94177,51180,6929,28147,6,36061,16980,105090,3.6,0.0
1774185464.385,94177,51181,6929,28147,6,36061,16980,105090,3.6,0.0
1774185464.585,94177,51182,6928,28146,6,36061,16980,105090,3.6,0.0
1774185464.786,94177,51183,6927,28145,6,36061,16980,105090,3.6,0.0
1774185465.003,94177,51183,6926,28144,6,36061,16980,105090,3.6,0.0
1774185465.204,94177,51184,6925,28144,6,36061,16980,105090,3.6,0.0
1774185465.405,94177,51185,6924,28142,6,36061,16980,105090,3.6,0.0
1774185465.605,94177,51186,6924,28142,6,36061,16980,105090,3.6,0.0
1774185465.806,94177,51186,6923,28142,6,36061,16980,105090,3.6,0.0
1774185466.023,94177,51188,6922,28140,6,36061,16980,105090,3.6,0.0
1774185466.224,94177,51189,6921,28139,6,36061,16980,105090,3.6,0.0
1774185466.424,94177,51190,6919,28138,6,36061,16980,105090,3.6,0.0
1774185466.625,94177,51190,6919,28137,6,36061,16980,105090,3.6,0.0
1774185466.825,94177,51173,6918,28154,6,36079,16980,105090,3.6,0.0
1774185467.043,94177,51175,6917,28153,6,36079,16980,105090,3.6,0.0
1774185467.244,94177,51175,6916,28152,6,36079,16980,105090,3.6,0.0
1774185467.444,94177,51176,6915,28152,6,36080,16980,105090,3.6,0.0
1774185467.645,94177,51176,6914,28151,6,36080,16980,105090,3.6,0.0
1774185467.846,94177,51178,6913,28150,6,36080,16980,105090,3.6,0.0
1774185468.064,94177,51179,6912,28149,6,36080,16980,105090,3.6,0.0
1774185468.264,94177,51179,6912,28148,6,36080,16980,105090,3.6,0.0
1774185468.465,94177,51180,6911,28147,6,36080,16980,105090,3.6,0.0
1774185468.665,94177,51181,6910,28146,6,36080,16980,105090,3.6,0.0
1774185468.866,94177,51182,6909,28146,6,36080,16980,105090,3.6,0.0
1774185469.090,94177,51182,6909,28145,6,36080,16980,105090,3.6,0.0
1774185469.290,94177,51184,6907,28144,6,36080,16980,105090,3.6,0.0
1774185469.491,94177,51185,6906,28143,6,36080,16980,105090,3.6,0.0
1774185469.691,94177,51185,6906,28142,6,36080,16980,105090,3.6,0.0
1774185469.892,94177,51186,6905,28142,6,36080,16980,105090,3.6,0.0
1774185470.109,94177,51168,6923,28159,6,36080,16980,105090,3.6,0.0
1774185470.310,94177,51169,6921,28158,6,36080,16980,105090,3.6,0.0
1774185470.510,94177,51170,6921,28157,6,36080,16980,105090,3.6,0.0
1774185470.711,94177,51171,6920,28157,6,36080,16980,105090,3.6,0.0
1774185470.911,94177,51171,6919,28156,6,36080,16980,105090,3.6,0.0
1774185471.129,94177,51173,6918,28155,6,36080,16980,105090,3.6,0.0
1774185471.330,94177,51174,6917,28154,6,36080,16980,105090,3.7,0.0
1774185471.531,94177,51174,6917,28154,6,36080,16980,105090,2.8,0.9
1774185471.731,94177,51175,6916,28153,6,36080,16980,105090,2.8,0.9
1774185471.931,94177,51176,6914,28151,6,36080,16980,105090,2.8,0.9
1774185472.149,94177,51177,6914,28150,6,36080,16980,105090,2.8,0.9
1774185472.350,94177,51178,6913,28150,6,36080,16980,105090,2.8,0.0
1774185472.550,94177,51179,6912,28149,6,36080,16980,105090,2.8,0.0
1774185472.751,94177,51175,6910,28153,6,36086,16980,105090,2.8,0.0
1774185472.951,94177,51177,6908,28151,6,36086,16980,105090,2.8,0.0
1774185473.169,94177,51177,6908,28150,6,36086,16980,105090,2.8,0.0
1774185473.370,94177,51175,6906,28149,6,36089,16980,105090,2.8,0.0
1774185473.571,94177,51176,6906,28149,6,36089,16980,105090,0.5,0.0
1774185473.771,94177,51176,6905,28148,6,36089,16980,105090,0.5,0.0
1774185473.972,94177,51177,6905,28148,6,36089,16980,105090,0.8,0.0
1774185474.195,94177,51177,6904,28147,6,36089,16980,105090,0.8,0.0
1774185474.395,94177,51179,6902,28145,6,36089,16980,105090,0.8,0.0
1774185474.596,94177,51180,6902,28145,6,36089,16980,105090,2.8,0.0
1774185474.796,94177,51181,6900,28144,6,36089,16980,105090,2.8,0.0
1774185474.997,94177,51182,6900,28143,6,36089,16980,105090,2.8,0.0
1774185475.216,94177,51169,6912,28155,6,36089,16980,105090,2.8,0.0
1774185475.417,94177,51170,6911,28154,6,36089,16980,105090,2.9,0.0
1774185475.617,94177,51171,6911,28154,6,36089,16980,105090,2.9,0.0
1774185475.818,94177,51171,6910,28153,6,36089,16980,105090,2.9,0.0
1774185476.018,94177,51172,6910,28153,6,36089,16980,105090,2.9,0.0
1774185476.237,94177,51173,6908,28151,6,36089,16980,105090,2.9,0.0
1774185476.438,94177,51174,6908,28151,6,36089,16980,105090,2.9,0.0
1774185476.638,94177,51164,6907,28160,6,36100,16980,105090,2.9,0.0
1774185476.839,94177,51163,6906,28162,6,36103,16980,105090,4.0,0.0
1774185477.039,94177,51163,6905,28161,6,36103,16980,105090,4.0,0.0
1774185477.259,94177,51164,6904,28160,6,36103,16980,105090,4.0,0.0
1774185477.459,94177,51165,6902,28159,6,36104,16980,105090,4.0,0.0
1774185477.660,94177,51165,6902,28159,6,36104,16980,105090,4.3,0.0
1774185477.860,94177,51167,6900,28158,6,36104,16980,105090,4.3,0.0
1774185478.061,94177,51167,6900,28157,6,36104,16980,105090,4.3,0.0
1774185478.278,94177,51168,6899,28157,6,36104,16980,105090,4.3,0.0
1774185478.479,94177,51169,6898,28156,6,36104,16980,105090,4.3,0.0
1774185478.679,94177,51170,6897,28155,6,36104,16980,105090,4.3,0.0
1774185478.879,94177,51170,6897,28155,6,36104,16980,105090,4.3,0.0
1774185479.080,94177,51172,6895,28153,6,36104,16980,105090,4.3,0.0
1774185479.304,94177,51172,6895,28153,6,36104,16980,105090,4.3,0.0
1774185479.505,94177,51175,6892,28150,6,36104,16980,105090,4.3,0.0
1774185479.705,94177,51175,6892,28149,6,36104,16980,105090,4.3,0.0
1774185479.906,94177,51176,6891,28149,6,36104,16980,105090,4.3,0.0
1774185480.106,94177,51177,6890,28148,6,36104,16980,105090,4.3,0.0
1774185480.324,94177,51177,6890,28147,6,36104,16980,105090,4.3,0.0
1774185480.525,94177,51178,6889,28147,6,36104,16979,105091,4.3,0.0
1774185480.725,94177,51179,6888,28145,6,36104,16979,105091,4.3,0.0
1774185480.926,94177,51180,6887,28144,6,36104,16979,105091,4.3,0.0
1774185481.126,94177,51181,6886,28144,6,36104,16979,105091,4.3,0.0
1774185481.344,94177,51175,6892,28150,6,36104,16979,105091,4.3,0.0
1774185481.544,94177,51175,6892,28149,6,36104,16979,105091,4.3,0.0
1774185481.744,94177,51175,6891,28149,6,36104,16979,105091,4.9,0.0
1774185481.945,94177,51175,6891,28149,6,36104,16979,105091,4.9,0.0
1774185482.145,94177,51177,6889,28147,6,36104,16979,105091,4.9,0.0
1774185482.364,94177,51179,6888,28145,6,36104,16979,105091,5.1,0.0
1774185482.565,94177,51174,6887,28151,6,36110,16978,105092,5.1,0.0
1774185482.765,94177,51175,6886,28149,6,36110,16978,105092,5.1,0.0
1774185482.966,94177,51175,6885,28149,6,36110,16978,105092,5.1,0.0
1774185483.167,94177,51176,6885,28148,6,36110,16978,105092,5.1,0.0
1774185483.385,94177,51177,6884,28148,6,36110,16978,105092,5.1,0.0
1774185483.586,94177,51178,6883,28147,6,36110,16978,105092,5.1,0.0
1774185483.786,94177,51095,6838,28229,6,36238,16977,105093,5.1,0.0
1774185483.987,94177,51103,6824,28221,6,36244,16977,105093,5.1,0.0
1774185484.187,94177,51104,6823,28220,6,36244,16977,105093,5.1,0.0
1774185484.410,94177,51106,6816,28218,6,36248,16977,105093,5.1,0.0
1774185484.611,94177,51102,6808,28223,6,36261,16977,105093,5.1,0.0
1774185484.811,94177,51103,6807,28222,6,36261,16977,105093,5.1,0.0
1774185485.012,94177,51100,6805,28224,6,36266,16977,105093,5.1,0.0
1774185485.212,94177,51101,6804,28223,6,36266,16977,105093,5.1,0.0
1774185485.432,94177,51102,6803,28222,6,36266,16977,105093,5.0,0.0
1774185485.632,94177,51102,6802,28222,6,36266,16977,105093,5.0,0.0
1774185485.833,94177,51103,6802,28221,6,36266,16977,105093,5.0,0.0
1774185486.034,94177,51104,6801,28221,6,36266,16977,105093,5.0,0.0
1774185486.234,94177,51105,6800,28220,6,36266,16977,105093,5.0,0.0
1774185486.452,94177,51094,6798,28229,6,36278,16977,105093,5.0,0.0
1774185486.653,94177,51095,6797,28229,6,36278,16977,105093,5.1,0.0
1774185486.854,94177,51096,6796,28228,6,36278,16977,105093,5.1,0.0
1774185487.054,94177,51097,6796,28227,6,36278,16977,105093,5.1,0.0
1774185487.254,94177,51097,6795,28227,6,36278,16977,105093,5.1,0.0
1774185487.472,94177,51099,6793,28225,6,36278,16977,105093,4.9,0.0
1774185487.673,94177,51100,6793,28225,6,36278,16977,105093,4.9,0.0
1774185487.873,94177,51101,6791,28223,6,36278,16977,105093,4.9,0.0
1774185488.074,94177,51101,6791,28223,6,36278,16977,105093,4.9,0.0
1774185488.275,94177,51103,6790,28222,6,36278,16977,105093,4.9,0.0
1774185488.493,94177,51093,6797,28231,6,36281,16977,105093,4.9,0.0
1774185488.694,94177,51094,6796,28230,6,36281,16977,105093,4.9,0.0
1774185488.894,94177,51095,6795,28230,6,36281,16977,105093,4.9,0.0
1774185489.095,94177,51096,6793,28228,6,36281,16977,105093,4.9,0.0
1774185489.295,94177,51097,6793,28228,6,36281,16977,105093,4.9,0.0
1774185489.519,94177,51105,6785,28219,6,36281,16977,105093,5.0,0.0
1774185489.720,94177,51106,6783,28218,6,36281,16977,105093,5.0,0.0
1774185489.920,94177,51107,6783,28218,6,36281,16977,105093,5.0,0.0
1774185490.121,94177,51107,6782,28217,6,36281,16977,105093,5.0,0.0
1774185490.321,94177,51100,6781,28224,6,36290,16977,105093,5.0,0.0
1774185490.539,94177,51095,6780,28229,6,36296,16977,105093,5.0,0.0
1774185490.740,94177,51096,6779,28229,6,36296,16977,105093,5.0,0.0
1774185490.940,94177,51096,6778,28228,6,36296,16977,105093,5.0,0.0
1774185491.141,94177,51097,6778,28227,6,36296,16976,105094,5.0,0.0
1774185491.341,94177,51098,6776,28226,6,36296,16976,105094,5.0,0.0
1774185491.560,94177,51100,6775,28225,6,36296,16976,105094,5.0,0.0
1774185491.761,94177,51100,6775,28224,6,36296,16976,105094,5.0,0.0
1774185491.961,94177,51100,6774,28224,6,36296,16976,105094,5.0,0.0
1774185492.161,94177,51101,6773,28223,6,36296,16976,105094,5.0,0.0
1774185492.362,94177,51099,6768,28224,6,36304,16976,105094,5.0,0.0
1774185492.580,94177,51099,6767,28223,6,36304,16976,105094,5.0,0.0
1774185492.780,94177,51100,6766,28222,6,36304,16976,105094,5.0,0.0
1774185492.981,94177,51101,6766,28222,6,36304,16976,105094,5.0,0.0
1774185493.181,94177,51109,6760,28216,6,36302,16976,105094,5.0,0.0
1774185493.381,94177,51113,6754,28209,6,36304,16976,105094,5.0,0.0
1774185493.602,94177,51106,6761,28217,6,36304,16976,105094,5.0,0.0
1774185493.802,94177,51107,6760,28216,6,36304,16976,105094,5.0,0.0
1774185494.003,94177,51107,6759,28215,6,36304,16976,105094,5.0,0.0
1774185494.204,94177,51110,6758,28214,6,36302,16976,105094,5.0,0.0
1774185494.404,94177,51034,6826,28288,6,36311,16976,105094,5.0,0.0
1774185494.631,94177,51035,6825,28288,6,36311,16976,105094,5.2,0.0
1774185494.831,94177,51036,6824,28287,6,36311,16976,105094,5.2,0.0
1774185495.032,94177,51037,6824,28286,6,36311,16976,105094,5.2,0.0
1774185495.232,94177,51037,6823,28285,6,36311,16976,105094,5.2,0.0
1774185495.433,94177,51038,6822,28284,6,36311,16976,105094,5.2,0.0
1774185495.650,94177,51038,6822,28284,6,36311,16976,105094,5.2,0.0
1774185495.851,94177,51041,6819,28281,6,36311,16976,105094,5.2,0.0
1774185496.051,94177,51042,6818,28280,6,36311,16976,105094,4.5,0.9
1774185496.252,94177,51043,6817,28279,6,36311,16976,105094,4.5,0.9
1774185496.453,94177,51045,6815,28278,6,36311,16976,105094,4.7,0.0
1774185496.670,94177,51047,6814,28277,6,36309,16976,105094,4.7,0.0
1774185496.871,94177,51048,6814,28276,6,36309,16976,105094,4.8,0.0
1774185497.071,94177,51049,6813,28275,6,36309,16976,105094,4.9,0.0
1774185497.272,94177,51050,6812,28275,6,36309,16976,105094,4.9,0.0
1774185497.472,94177,51051,6811,28273,6,36309,16976,105094,4.9,0.0
1774185497.691,94177,51052,6811,28273,6,36309,16976,105094,4.9,0.0
1774185497.891,94177,51052,6810,28272,6,36309,16976,105094,4.9,0.0
1774185498.092,94177,51041,6809,28283,6,36321,16976,105094,4.9,0.0
1774185498.293,94177,51041,6809,28283,6,36321,16976,105094,4.9,0.0
1774185498.493,94177,51043,6807,28281,6,36321,16976,105094,4.9,0.0
1774185498.711,94177,51044,6806,28281,6,36321,16976,105094,4.9,0.0
1774185498.911,94177,51045,6805,28280,6,36321,16976,105094,4.9,0.0
1774185499.112,94177,51045,6804,28279,6,36321,16976,105094,4.9,0.0
1774185499.312,94177,51046,6804,28278,6,36321,16976,105094,4.9,0.0
1774185499.513,94177,51047,6803,28277,6,36321,16976,105094,4.9,0.0
1774185499.737,94177,51048,6802,28277,6,36321,16976,105094,5.2,0.0
1774185499.937,94177,51049,6801,28275,6,36321,16976,105094,5.2,0.0
1774185500.138,94177,51049,6800,28275,6,36321,16976,105094,5.2,0.0
1774185500.339,94177,51051,6799,28274,6,36321,16976,105094,5.2,0.0
1774185500.539,94177,51051,6799,28274,6,36321,16976,105094,5.2,0.0
1774185500.757,94177,51052,6797,28272,6,36321,16976,105094,5.2,0.0
1774185500.958,94177,51053,6797,28272,6,36321,16976,105094,5.2,0.0
1774185501.158,94177,51054,6796,28270,6,36321,16976,105094,5.2,0.0
1774185501.359,94177,51055,6794,28269,6,36321,16976,105094,5.2,0.0
1774185501.559,94177,51056,6794,28268,6,36321,16976,105094,5.2,0.0
1774185501.778,94177,51057,6793,28268,6,36321,16976,105094,5.2,0.0
1774185501.979,94177,51057,6792,28267,6,36321,16976,105094,5.2,0.0
1774185502.179,94177,51058,6791,28266,6,36321,16976,105094,5.3,0.0
1774185502.380,94177,51059,6790,28265,6,36321,16976,105094,5.3,0.0
1774185502.580,94177,51060,6757,28267,6,36354,16976,105094,5.3,0.0
1774185502.801,94177,51141,6676,28187,6,36354,16976,105094,5.3,0.0
1774185503.002,94177,51189,6629,28139,6,36354,16976,105094,5.3,0.0
1774185503.202,94177,51164,6653,28163,6,36354,16976,105094,5.3,0.0
1774185503.403,94177,51038,6777,28291,6,36356,16976,105094,5.2,0.0
1774185503.603,94177,51039,6777,28290,6,36356,16976,105094,5.2,0.0
1774185503.822,94177,51039,6776,28290,6,36356,16976,105094,5.2,0.0
1774185504.022,94177,51022,6775,28307,6,36374,16976,105094,5.2,0.0
1774185504.223,94177,51023,6774,28306,6,36374,16976,105094,5.2,0.0
1774185504.423,94177,51024,6773,28305,6,36374,16976,105094,5.2,0.0
1774185504.624,94177,51024,6772,28304,6,36374,16976,105094,5.2,0.0
1774185504.847,94177,51026,6771,28303,6,36374,16976,105094,5.4,0.0
1774185505.048,94177,51027,6770,28302,6,36374,16976,105094,5.4,0.0
1774185505.248,94177,51028,6769,28301,6,36374,16976,105094,1.9,0.3
1774185505.449,94177,51029,6768,28300,6,36374,16976,105094,1.6,0.0
1774185505.649,94177,51030,6767,28299,6,36374,16976,105094,1.6,0.0
1774185505.869,94177,51030,6766,28299,6,36374,16976,105094,1.6,0.0
1774185506.070,94177,51031,6766,28298,6,36374,16976,105094,1.6,0.0
1774185506.270,94177,51032,6764,28297,6,36374,16976,105094,1.6,0.0
1774185506.471,94177,51033,6764,28296,6,36374,16976,105094,1.6,0.0
1774185506.671,94177,51034,6763,28295,6,36374,16976,105094,1.6,0.0
1774185506.890,94177,51035,6761,28293,6,36374,16976,105094,1.6,0.0
1774185507.090,94177,51036,6761,28293,6,36374,16976,105094,3.1,0.0
1774185507.291,94177,51036,6760,28293,6,36374,16976,105094,3.2,0.0
1774185507.491,94177,51037,6759,28291,6,36374,16976,105094,3.1,0.0
1774185507.692,94177,51039,6758,28290,6,36374,16976,105094,3.1,0.0
1774185507.910,94177,51050,6741,28279,6,36380,16976,105094,3.0,0.0
1774185508.110,94177,51050,6741,28279,6,36380,16976,105094,3.0,0.0
1774185508.311,94177,51051,6739,28278,6,36380,16976,105094,3.0,0.0
1774185508.511,94177,51052,6739,28277,6,36380,16976,105094,3.0,0.0
1774185508.712,94177,51052,6739,28277,6,36380,16976,105094,3.0,0.0
1774185508.931,94177,51053,6737,28275,6,36380,16976,105094,3.0,0.0
1774185509.131,94177,51054,6736,28275,6,36380,16975,105095,3.0,0.0
1774185509.332,94177,51055,6736,28274,6,36380,16975,105095,3.0,0.0
1774185509.532,94177,51056,6735,28273,6,36380,16975,105095,3.1,0.0
1774185509.733,94177,51057,6734,28272,6,36380,16975,105095,3.1,0.0
1774185509.958,94177,51051,6734,28278,6,36386,16975,105095,3.1,0.0
1774185510.158,94177,51052,6732,28277,6,36386,16975,105095,3.1,0.0
1774185510.359,94177,51054,6731,28275,6,36386,16975,105095,2.3,0.0
1774185510.559,94177,51055,6730,28274,6,36386,16975,105095,2.3,0.0
1774185510.760,94177,51056,6729,28273,6,36386,16975,105095,2.3,0.0
1774185510.978,94177,51056,6728,28273,6,36386,16975,105095,2.3,0.0
1774185511.178,94177,51056,6728,28272,6,36386,16975,105095,2.3,0.0
1774185511.378,94177,51057,6727,28272,6,36386,16975,105095,2.3,0.0
1774185511.579,94177,51058,6726,28271,6,36386,16975,105095,2.3,0.0
1774185511.779,94177,51059,6726,28270,6,36386,16975,105095,2.3,0.0
1774185511.997,94177,51059,6725,28270,6,36386,16975,105095,2.3,0.0
1774185512.198,94177,51061,6724,28268,6,36386,16975,105095,2.3,0.0
1774185512.398,94177,51062,6722,28267,6,36387,16975,105095,2.6,0.0
1774185512.599,94177,51063,6722,28266,6,36387,16975,105095,2.6,0.0
1774185512.799,94177,51064,6721,28265,6,36387,16975,105095,2.6,0.0
1774185513.017,94177,51065,6720,28264,6,36387,16975,105095,2.6,0.0
1774185513.218,94177,51065,6719,28264,6,36387,16975,105095,2.6,0.0
1774185513.418,94177,51066,6718,28263,6,36387,16975,105095,2.6,0.0
1774185513.619,94177,51066,6718,28262,6,36387,16975,105095,2.6,0.0
1774185513.820,94177,51062,6716,28267,6,36392,16975,105095,2.6,0.0
1774185514.038,94177,51064,6715,28265,6,36392,16975,105095,2.6,0.0
1774185514.239,94177,51064,6714,28265,6,36392,16975,105095,2.6,0.0
1774185514.439,94177,51065,6713,28264,6,36393,16975,105095,2.7,0.0
1774185514.640,94177,51066,6712,28263,6,36393,16975,105095,2.7,0.0
1774185514.840,94177,51067,6711,28262,6,36393,16975,105095,2.7,0.0
1774185515.064,94177,51068,6710,28261,6,36393,16975,105095,2.7,0.0
1774185515.265,94177,51069,6709,28260,6,36393,16975,105095,2.7,0.0
1774185515.466,94177,51069,6709,28260,6,36393,16975,105095,2.7,0.0
1774185515.666,94177,51070,6708,28259,6,36393,16975,105095,2.7,0.0
1774185515.867,94177,51071,6708,28258,6,36393,16975,105095,2.7,0.0
1774185516.084,94177,51071,6707,28257,6,36393,16975,105095,2.7,0.0
1774185516.285,94177,51072,6706,28257,6,36393,16975,105095,2.7,0.0
1774185516.485,94177,51073,6705,28256,6,36393,16975,105095,2.7,0.0
1774185516.686,94177,51075,6703,28254,6,36393,16975,105095,2.7,0.0
1774185516.886,94177,51075,6703,28254,6,36393,16975,105095,2.7,0.0
1774185517.105,94177,51076,6702,28253,6,36393,16975,105095,2.7,0.0
1774185517.306,94177,51077,6701,28252,6,36393,16975,105095,2.7,0.0
1774185517.506,94177,51078,6701,28251,6,36393,16975,105095,2.7,0.0
1774185517.706,94177,51073,6700,28256,6,36398,16975,105095,2.6,0.1
1774185517.907,94177,51073,6699,28256,6,36398,16975,105095,2.6,0.1
1774185518.126,94177,51074,6698,28254,6,36398,16975,105095,2.6,0.1
1774185518.326,94177,51076,6696,28253,6,36399,16975,105095,2.6,0.0
1774185518.527,94177,51077,6695,28252,6,36399,16975,105095,2.6,0.0
1774185518.727,94177,51077,6695,28252,6,36399,16975,105095,2.6,0.0
1774185518.928,94177,51078,6694,28251,6,36399,16975,105095,2.6,0.0
1774185519.145,94177,51079,6693,28250,6,36399,16975,105095,2.6,0.0
1774185519.345,94177,51080,6692,28249,6,36399,16975,105095,2.6,0.0
1774185519.546,94177,51069,6688,28259,6,36414,16975,105095,3.1,0.0
1774185519.746,94177,51070,6687,28258,6,36414,16975,105095,0.7,0.0
1774185519.947,94177,51071,6686,28257,6,36414,16975,105095,0.7,0.0
1774185520.174,94177,51072,6685,28256,6,36414,16975,105095,0.7,0.0
1774185520.374,94177,51073,6684,28255,6,36414,16975,105095,0.8,0.0
1774185520.575,94177,51074,6682,28254,6,36414,16975,105095,0.8,0.0
1774185520.776,94177,51075,6682,28253,6,36414,16975,105095,0.8,0.0
1774185520.976,94177,51076,6681,28253,6,36414,16975,105095,0.8,0.0
1774185521.194,94177,51077,6680,28252,6,36414,16975,105095,0.6,0.0
1774185521.394,94177,51078,6679,28251,6,36414,16975,105095,0.6,0.0
1774185521.595,94177,51066,6678,28262,6,36426,16975,105095,2.2,0.0
1774185521.796,94177,51067,6677,28261,6,36426,16975,105095,2.2,0.0
1774185521.996,94177,51068,6677,28260,6,36426,16975,105095,2.2,0.0
1774185522.214,94177,51068,6676,28260,6,36426,16975,105095,2.2,0.0
1774185522.414,94177,51070,6675,28259,6,36426,16975,105095,2.2,0.0
1774185522.615,94177,51070,6675,28259,6,36426,16975,105095,2.2,0.0
1774185522.815,94177,51071,6674,28258,6,36426,16975,105095,2.2,0.0
