timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1774184252.330,16014, 24564, 8059, 52, 49, 30, 2730, 10251, 188.19, P2, 0, 0, 0
1774184253.357,16002, 24564, 8071, 52, 52, 30, 2730, 10251, 188.78, P2, 0, 0, 0
1774184254.375,16002, 24564, 8071, 52, 51, 30, 2730, 10251, 188.40, P2, 0, 0, 0
1774184255.395,16014, 24564, 8059, 53, 50, 30, 2730, 10251, 188.12, P2, 0, 0, 0
1774184256.415,16002, 24564, 8071, 52, 49, 29, 2730, 10251, 188.20, P2, 0, 0, 0
1774184257.435,16014, 24564, 8059, 53, 50, 30, 2730, 10251, 188.40, P2, 0, 0, 0
1774184258.464,16002, 24564, 8071, 53, 49, 30, 2730, 10251, 187.90, P2, 0, 0, 0
1774184259.482,16002, 24564, 8071, 53, 50, 30, 2730, 10251, 184.54, P2, 0, 0, 0
1774184260.503,16014, 24564, 8059, 53, 68, 40, 2730, 10251, 187.88, P2, 0, 0, 0
1774184261.524,16002, 24564, 8071, 53, 49, 30, 2730, 10251, 187.84, P2, 0, 0, 0
1774184262.543,16014, 24564, 8059, 53, 50, 30, 2730, 10251, 187.69, P2, 0, 0, 0
1774184263.569,16002, 24564, 8071, 53, 51, 30, 2730, 10251, 188.08, P2, 0, 0, 0
1774184264.591,16014, 24564, 8059, 53, 49, 30, 2730, 10251, 187.89, P2, 0, 0, 0
1774184265.610,16002, 24564, 8071, 53, 50, 29, 2730, 10251, 187.88, P2, 0, 0, 0
1774184266.631,16002, 24564, 8071, 53, 49, 29, 2730, 10251, 187.57, P2, 0, 0, 0
1774184267.651,16014, 24564, 8059, 53, 49, 29, 2730, 10251, 187.52, P2, 0, 0, 0
1774184268.678,16002, 24564, 8071, 53, 49, 29, 2730, 10251, 187.46, P2, 0, 0, 0
1774184269.698,16014, 24564, 8059, 53, 49, 29, 2730, 10251, 187.55, P2, 0, 0, 0
1774184270.719,16002, 24564, 8071, 53, 49, 29, 2730, 10251, 187.25, P2, 0, 0, 0
1774184271.738,16002, 24564, 8071, 53, 49, 29, 2730, 10251, 187.68, P2, 0, 0, 0
1774184272.759,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.64, P2, 0, 0, 0
1774184273.786,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.79, P2, 0, 0, 0
1774184274.805,16014, 24564, 8059, 53, 49, 29, 2730, 10251, 187.32, P2, 0, 0, 0
1774184275.827,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.15, P2, 0, 0, 0
1774184276.846,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.39, P2, 0, 0, 0
1774184277.867,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.18, P2, 0, 0, 0
1774184278.894,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.01, P2, 0, 0, 0
1774184279.913,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.40, P2, 0, 0, 0
1774184280.932,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.45, P2, 0, 0, 0
1774184281.953,16014, 24564, 8059, 53, 50, 29, 2730, 10251, 187.47, P2, 0, 0, 0
1774184282.972,16014, 24564, 8059, 54, 48, 27, 2730, 10251, 187.89, P2, 0, 0, 0
1774184284.001,16014, 24564, 8059, 53, 51, 29, 2730, 10251, 188.50, P2, 0, 0, 0
1774184285.022,16014, 24564, 8059, 53, 49, 30, 2730, 10251, 186.62, P2, 0, 0, 0
1774184286.041,16002, 24564, 8071, 53, 49, 29, 2730, 10251, 186.58, P2, 0, 0, 0
1774184287.061,16014, 24564, 8059, 53, 49, 29, 2730, 10251, 186.89, P2, 0, 0, 0
1774184288.081,16002, 24564, 8071, 53, 49, 29, 2730, 10251, 186.84, P2, 0, 0, 0
1774184289.106,16002, 24564, 8071, 54, 49, 29, 2730, 10251, 186.93, P2, 0, 0, 0
1774184290.125,16014, 24564, 8059, 53, 51, 31, 2730, 10251, 187.85, P2, 0, 0, 0
1774184291.146,16002, 24564, 8071, 53, 39, 22, 2730, 10251, 186.69, P2, 0, 0, 0
1774184292.167,16014, 24564, 8059, 54, 49, 29, 2730, 10251, 186.00, P2, 0, 0, 0
1774184293.189,16002, 24564, 8071, 54, 50, 30, 2730, 10251, 187.02, P2, 0, 0, 0
1774184294.214,16002, 24564, 8071, 54, 52, 31, 2730, 10251, 187.53, P2, 0, 0, 0
1774184295.234,16014, 24564, 8059, 55, 43, 26, 2730, 10251, 186.19, P2, 0, 0, 0
1774184296.255,16002, 24564, 8071, 54, 47, 28, 2730, 10251, 186.63, P2, 0, 0, 0
1774184297.274,16014, 24564, 8059, 54, 50, 30, 2730, 10251, 188.05, P2, 0, 0, 0
1774184298.293,16002, 24564, 8071, 54, 52, 32, 2730, 10251, 187.14, P2, 0, 0, 0
1774184299.319,16002, 24564, 8071, 54, 55, 33, 2730, 10251, 187.62, P2, 0, 0, 0
1774184300.337,16014, 24564, 8059, 54, 43, 25, 2730, 10251, 186.47, P2, 0, 0, 0
1774184301.358,16002, 24564, 8071, 54, 48, 29, 2730, 10251, 188.41, P2, 0, 0, 0
1774184302.377,16014, 24564, 8059, 54, 50, 30, 2730, 10251, 188.04, P2, 0, 0, 0
1774184303.403,16002, 24564, 8071, 52, 49, 29, 2730, 10251, 188.71, P2, 0, 0, 0
1774184304.429,16002, 24564, 8071, 54, 52, 30, 2730, 10251, 189.30, P2, 0, 0, 0
1774184305.449,16014, 24564, 8059, 55, 50, 30, 2730, 10251, 186.26, P2, 0, 0, 0
1774184306.474,16002, 24564, 8071, 55, 47, 29, 2730, 10251, 187.91, P2, 0, 0, 0
1774184307.497,16014, 24564, 8059, 54, 51, 30, 2730, 10251, 188.70, P2, 0, 0, 0
1774184308.518,16258, 24564, 7815, 52, 50, 30, 2730, 10251, 188.02, P2, 0, 0, 0
1774184309.549,16258, 24564, 7815, 53, 49, 29, 2730, 10251, 188.59, P2, 0, 0, 0
1774184310.574,16270, 24564, 7803, 53, 50, 30, 2730, 10251, 189.06, P2, 0, 0, 0
1774184311.595,16258, 24564, 7815, 54, 49, 30, 2730, 10251, 185.46, P2, 0, 0, 0
1774184312.618,16270, 24564, 7803, 53, 51, 29, 2730, 10251, 192.98, P2, 0, 0, 0
1774184313.645,16258, 24564, 7815, 53, 51, 29, 2730, 10251, 189.95, P2, 0, 0, 0
1774184314.674,16270, 24564, 7803, 53, 47, 29, 2730, 10251, 190.74, P2, 0, 0, 0
1774184315.698,16258, 24564, 7815, 54, 49, 29, 2730, 10251, 189.15, P2, 0, 0, 0
1774184316.721,16258, 24564, 7815, 54, 48, 29, 2730, 10251, 190.08, P2, 0, 0, 0
1774184317.741,16270, 24564, 7803, 52, 50, 30, 2730, 10251, 189.68, P2, 0, 0, 0
1774184318.764,16258, 24564, 7815, 55, 50, 30, 2730, 10251, 190.45, P2, 0, 0, 0
1774184319.790,16270, 24564, 7803, 54, 49, 30, 2730, 10251, 190.11, P2, 0, 0, 0
1774184320.810,16258, 24564, 7815, 54, 52, 31, 2730, 10251, 190.60, P2, 0, 0, 0
1774184321.830,16258, 24564, 7815, 54, 51, 30, 2730, 10251, 190.26, P2, 0, 0, 0
1774184322.851,16270, 24564, 7803, 53, 50, 29, 2730, 10251, 191.44, P2, 0, 0, 0
1774184323.870,16258, 24564, 7815, 53, 50, 29, 2730, 10251, 191.33, P2, 0, 0, 0
1774184324.898,16270, 24564, 7803, 53, 49, 30, 2730, 10251, 190.96, P2, 0, 0, 0
1774184325.919,16258, 24564, 7815, 53, 51, 30, 2730, 10251, 190.54, P2, 0, 0, 0
1774184326.941,16258, 24564, 7815, 53, 50, 30, 2730, 10251, 191.63, P2, 0, 0, 0
1774184327.960,16270, 24564, 7803, 53, 52, 30, 2730, 10251, 190.64, P2, 0, 0, 0
1774184328.980,16258, 24564, 7815, 53, 48, 29, 2730, 10251, 191.20, P2, 0, 0, 0
1774184330.010,16270, 24564, 7803, 53, 49, 30, 2730, 10251, 191.48, P2, 0, 0, 0
1774184331.031,16258, 24564, 7815, 53, 51, 30, 2730, 10251, 191.75, P2, 0, 0, 0
1774184332.051,16270, 24564, 7803, 54, 49, 30, 2730, 10251, 191.18, P2, 0, 0, 0
1774184333.071,16258, 24564, 7815, 54, 53, 31, 2730, 10251, 193.29, P2, 0, 0, 0
1774184334.091,16258, 24564, 7815, 53, 52, 30, 2730, 10251, 192.99, P2, 0, 0, 0
1774184335.116,16526, 24564, 7547, 53, 49, 30, 2730, 10251, 192.33, P2, 0, 0, 0
1774184336.135,16514, 24564, 7559, 53, 51, 30, 2730, 10251, 193.05, P2, 0, 0, 0
1774184337.156,16526, 24564, 7547, 53, 52, 30, 2730, 10251, 192.31, P2, 0, 0, 0
1774184338.175,16514, 24564, 7559, 53, 51, 30, 2730, 10251, 191.79, P2, 0, 0, 0
1774184339.194,16514, 24564, 7559, 53, 52, 30, 2730, 10251, 192.37, P2, 0, 0, 0
1774184340.221,16526, 24564, 7547, 53, 50, 30, 2730, 10251, 191.10, P2, 0, 0, 0
1774184341.240,16258, 24564, 7815, 52, 46, 27, 2730, 10251, 185.31, P2, 0, 0, 0
1774184342.259,16270, 24564, 7803, 52, 46, 26, 2730, 10251, 187.57, P2, 0, 0, 0
1774184343.278,16514, 24564, 7559, 53, 54, 31, 2730, 10251, 200.30, P2, 0, 0, 0
1774184344.299,16514, 24564, 7559, 53, 53, 30, 2730, 10251, 193.98, P2, 0, 0, 0
1774184345.326,16526, 24564, 7547, 53, 51, 30, 2730, 10251, 190.64, P2, 0, 0, 0
1774184346.346,16514, 24564, 7559, 53, 50, 29, 2730, 10251, 190.01, P2, 0, 0, 0
1774184347.365,16526, 24564, 7547, 53, 50, 30, 2730, 10251, 190.27, P2, 0, 0, 0
1774184348.389,16514, 24564, 7559, 53, 49, 29, 2730, 10251, 189.89, P2, 0, 0, 0
1774184349.407,16514, 24564, 7559, 52, 50, 29, 2730, 10251, 190.02, P2, 0, 0, 0
1774184350.434,16526, 24564, 7547, 53, 50, 29, 2730, 10251, 189.28, P2, 0, 0, 0
1774184351.455,16514, 24564, 7559, 54, 50, 29, 2730, 10251, 190.10, P2, 0, 0, 0
1774184352.476,16526, 24564, 7547, 52, 49, 29, 2730, 10251, 189.26, P2, 0, 0, 0
1774184353.495,16514, 24564, 7559, 53, 50, 29, 2730, 10251, 190.21, P2, 0, 0, 0
1774184354.516,16514, 24564, 7559, 52, 49, 29, 2730, 10251, 188.99, P2, 0, 0, 0
1774184355.542,16526, 24564, 7547, 53, 49, 29, 2730, 10251, 188.49, P2, 0, 0, 0
1774184356.565,16258, 24564, 7815, 53, 49, 29, 2730, 10251, 188.34, P2, 0, 0, 0
1774184357.586,16270, 24564, 7803, 53, 49, 29, 2730, 10251, 189.00, P2, 0, 0, 0
1774184358.606,16258, 24564, 7815, 53, 49, 29, 2730, 10251, 188.37, P2, 0, 0, 0
1774184359.626,16270, 24564, 7803, 52, 49, 29, 2730, 10251, 189.05, P2, 0, 0, 0
1774184360.652,16258, 24564, 7815, 53, 49, 29, 2730, 10251, 188.00, P2, 0, 0, 0
1774184361.672,16258, 24564, 7815, 53, 49, 29, 2730, 10251, 188.62, P2, 0, 0, 0
1774184362.692,16270, 24564, 7803, 53, 49, 29, 2730, 10251, 188.41, P2, 0, 0, 0
1774184363.713,16258, 24564, 7815, 53, 49, 29, 2730, 10251, 189.31, P2, 0, 0, 0
1774184364.733,16270, 24564, 7803, 53, 49, 29, 2730, 10251, 187.90, P2, 0, 0, 0
1774184365.761,16258, 24564, 7815, 53, 49, 28, 2730, 10251, 188.37, P2, 0, 0, 0
1774184366.783,16258, 24564, 7815, 53, 48, 28, 2730, 10251, 187.26, P2, 0, 0, 0
1774184367.803,16270, 24564, 7803, 53, 48, 28, 2730, 10251, 187.77, P2, 0, 0, 0
1774184368.824,16258, 24564, 7815, 53, 48, 28, 2730, 10251, 186.70, P2, 0, 0, 0
1774184369.845,16270, 24564, 7803, 53, 49, 29, 2730, 10251, 187.53, P2, 0, 0, 0
1774184370.870,16258, 24564, 7815, 53, 48, 28, 2730, 10251, 186.68, P2, 0, 0, 0
1774184371.892,16258, 24564, 7815, 53, 49, 28, 2730, 10251, 187.46, P2, 0, 0, 0
1774184372.911,16270, 24564, 7803, 53, 48, 28, 2730, 10251, 187.49, P2, 0, 0, 0
1774184373.929,16258, 24564, 7815, 53, 48, 28, 2730, 10251, 188.32, P2, 0, 0, 0
1774184374.950,16270, 24564, 7803, 53, 48, 28, 2730, 10251, 186.33, P2, 0, 0, 0
1774184375.974,16258, 24564, 7815, 53, 48, 28, 2730, 10251, 187.35, P2, 0, 0, 0
1774184376.997,16258, 24564, 7815, 54, 42, 24, 2730, 10251, 185.39, P2, 0, 0, 0
1774184378.017,16270, 24564, 7803, 53, 51, 29, 2730, 10251, 186.33, P2, 0, 0, 0
1774184379.039,16258, 24564, 7815, 54, 44, 26, 2730, 10251, 186.87, P2, 0, 0, 0
1774184380.065,16270, 24564, 7803, 52, 46, 27, 2730, 10251, 181.85, P2, 0, 0, 0
1774184381.116,16258, 24564, 7815, 54, 45, 25, 2730, 10251, 186.52, P2, 0, 0, 0
1774184382.140,16270, 24564, 7803, 53, 54, 32, 2730, 10251, 184.84, P2, 0, 0, 0
1774184383.163,16258, 24564, 7815, 54, 43, 24, 2730, 10251, 185.30, P2, 0, 0, 0
1774184384.186,16258, 24564, 7815, 54, 62, 36, 2730, 10251, 187.74, P2, 0, 0, 0
1774184385.205,16270, 24564, 7803, 54, 42, 24, 2730, 10251, 185.64, P2, 0, 0, 0
1774184386.235,16258, 24564, 7815, 54, 48, 28, 2730, 10251, 186.42, P2, 0, 0, 0
1774184387.257,16270, 24564, 7803, 54, 45, 26, 2730, 10251, 184.99, P2, 0, 0, 0
1774184388.278,16258, 24564, 7815, 54, 52, 30, 2730, 10251, 182.71, P2, 0, 0, 0
1774184389.303,16258, 24564, 7815, 54, 47, 27, 2730, 10251, 183.05, P2, 0, 0, 0
1774184390.327,16270, 24564, 7803, 53, 44, 25, 2730, 10251, 183.78, P2, 0, 0, 0
1774184391.357,16258, 24564, 7815, 54, 54, 32, 2730, 10251, 183.43, P2, 0, 0, 0
1774184392.376,16270, 24564, 7803, 54, 47, 28, 2730, 10251, 184.48, P2, 0, 0, 0
1774184393.398,16258, 24564, 7815, 54, 46, 25, 2730, 10251, 185.71, P2, 0, 0, 0
1774184394.419,16258, 24564, 7815, 54, 42, 24, 2730, 10251, 185.08, P2, 0, 0, 0
1774184395.441,16270, 24564, 7803, 54, 53, 32, 2730, 10251, 184.44, P2, 0, 0, 0
1774184396.472,16258, 24564, 7815, 52, 42, 25, 2730, 10251, 182.88, P2, 0, 0, 0
1774184397.494,16270, 24564, 7803, 54, 38, 22, 2730, 10251, 182.96, P2, 0, 0, 0
1774184398.517,16258, 24564, 7815, 53, 46, 26, 2730, 10251, 184.42, P2, 0, 0, 0
1774184399.536,16258, 24564, 7815, 54, 47, 27, 2730, 10251, 182.68, P2, 0, 0, 0
1774184400.556,16270, 24564, 7803, 53, 45, 26, 2730, 10251, 183.68, P2, 0, 0, 0
1774184401.581,16258, 24564, 7815, 54, 47, 27, 2730, 10251, 183.29, P2, 0, 0, 0
1774184402.600,16270, 24564, 7803, 54, 53, 31, 2730, 10251, 184.03, P2, 0, 0, 0
1774184403.620,16258, 24564, 7815, 54, 49, 29, 2730, 10251, 184.23, P2, 0, 0, 0
1774184404.638,16270, 24564, 7803, 53, 46, 27, 2730, 10251, 182.36, P2, 0, 0, 0
1774184405.657,16258, 24564, 7815, 53, 47, 27, 2730, 10251, 183.40, P2, 0, 0, 0
1774184406.684,16258, 24564, 7815, 54, 46, 27, 2730, 10251, 182.50, P2, 0, 0, 0
1774184407.703,16270, 24564, 7803, 53, 46, 27, 2730, 10251, 182.36, P2, 0, 0, 0
1774184408.724,16258, 24564, 7815, 53, 47, 28, 2730, 10251, 181.67, P2, 0, 0, 0
1774184409.745,16270, 24564, 7803, 54, 46, 27, 2730, 10251, 183.83, P2, 0, 0, 0
1774184410.764,16258, 24564, 7815, 54, 46, 27, 2730, 10251, 182.59, P2, 0, 0, 0
1774184411.790,16258, 24564, 7815, 54, 48, 28, 2730, 10251, 182.58, P2, 0, 0, 0
1774184412.811,16270, 24564, 7803, 52, 47, 26, 2730, 10251, 183.14, P2, 0, 0, 0
1774184413.829,16258, 24564, 7815, 54, 49, 29, 2730, 10251, 183.13, P2, 0, 0, 0
1774184414.851,16270, 24564, 7803, 54, 45, 27, 2730, 10251, 183.26, P2, 0, 0, 0
1774184415.870,16258, 24564, 7815, 54, 46, 27, 2730, 10251, 182.16, P2, 0, 0, 0
1774184416.895,16258, 24564, 7815, 52, 46, 27, 2730, 10251, 181.52, P2, 0, 0, 0
1774184417.916,16270, 24564, 7803, 54, 47, 27, 2730, 10251, 182.72, P2, 0, 0, 0
1774184418.937,16258, 24564, 7815, 54, 47, 28, 2730, 10251, 182.58, P2, 0, 0, 0
1774184419.958,16270, 24564, 7803, 54, 45, 26, 2730, 10251, 182.14, P2, 0, 0, 0
1774184420.980,16258, 24564, 7815, 52, 47, 27, 2730, 10251, 182.76, P2, 0, 0, 0
1774184422.004,16258, 24564, 7815, 54, 48, 28, 2730, 10251, 182.47, P2, 0, 0, 0
1774184423.023,16270, 24564, 7803, 54, 47, 28, 2730, 10251, 182.41, P2, 0, 0, 0
1774184424.041,16258, 24564, 7815, 54, 46, 26, 2730, 10251, 183.42, P2, 0, 0, 0
1774184425.060,16270, 24564, 7803, 53, 47, 27, 2730, 10251, 182.45, P2, 0, 0, 0
1774184426.082,16258, 24564, 7815, 53, 45, 27, 2730, 10251, 181.22, P2, 0, 0, 0
1774184427.109,16270, 24564, 7803, 53, 47, 28, 2730, 10251, 181.60, P2, 0, 0, 0
1774184428.128,16258, 24564, 7815, 53, 47, 27, 2730, 10251, 181.50, P2, 0, 0, 0
1774184429.149,16258, 24564, 7815, 52, 47, 27, 2730, 10251, 182.41, P2, 0, 0, 0
1774184430.168,16270, 24564, 7803, 52, 46, 27, 2730, 10251, 181.59, P2, 0, 0, 0
1774184431.192,16258, 24564, 7815, 54, 47, 27, 2730, 10251, 183.09, P2, 0, 0, 0
1774184432.218,16270, 24564, 7803, 54, 47, 27, 2730, 10251, 181.57, P2, 0, 0, 0
1774184433.237,16258, 24564, 7815, 54, 50, 28, 2730, 10251, 182.14, P2, 0, 0, 0
1774184434.257,16258, 24564, 7815, 52, 47, 27, 2730, 10251, 182.37, P2, 0, 0, 0
1774184435.280,16270, 24564, 7803, 52, 47, 27, 2730, 10251, 182.13, P2, 0, 0, 0
1774184436.300,16258, 24564, 7815, 54, 47, 27, 2730, 10251, 182.00, P2, 0, 0, 0
1774184437.327,16430, 24564, 7643, 53, 47, 27, 2730, 10251, 174.01, P2, 0, 0, 0
1774184438.347,16418, 24564, 7655, 53, 51, 27, 2730, 10251, 184.66, P2, 0, 0, 0
1774184439.368,16418, 24564, 7655, 53, 52, 28, 2730, 10251, 184.94, P2, 0, 0, 0
1774184440.388,16230, 24564, 7843, 53, 51, 27, 2730, 10251, 182.44, P2, 0, 0, 0
1774184441.407,16230, 24564, 7843, 53, 46, 26, 2730, 10251, 178.24, P2, 0, 0, 0
1774184442.448,16234, 24564, 7839, 51, 50, 27, 2730, 10251, 171.52, P2, 0, 0, 0
1774184443.475,16234, 24564, 7839, 52, 65, 37, 2730, 10251, 189.51, P2, 0, 0, 0
1774184444.502,16246, 24564, 7827, 54, 63, 34, 2730, 10251, 189.07, P2, 0, 0, 0
1774184445.527,16250, 24564, 7823, 54, 46, 27, 2730, 10251, 181.52, P2, 0, 0, 0
1774184446.550,16244, 24564, 7829, 53, 45, 25, 2730, 10251, 182.32, P2, 0, 0, 0
1774184447.582,16282, 24564, 7791, 54, 39, 23, 2730, 10251, 178.26, P2, 0, 0, 0
1774184448.604,16282, 24564, 7791, 53, 46, 27, 2730, 10251, 183.00, P2, 0, 0, 0
1774184449.624,16282, 24564, 7791, 53, 46, 27, 2730, 10251, 181.34, P2, 0, 0, 0
1774184450.643,16270, 24564, 7803, 53, 45, 26, 2730, 10251, 179.68, P2, 0, 0, 0
1774184451.663,16270, 24564, 7803, 53, 45, 26, 2730, 10251, 180.08, P2, 0, 0, 0
1774184452.688,16282, 24564, 7791, 54, 45, 26, 2730, 10251, 181.11, P2, 0, 0, 0
1774184453.711,16270, 24564, 7803, 54, 44, 25, 2730, 10251, 183.23, P2, 0, 0, 0
1774184454.734,16296, 24564, 7777, 52, 35, 19, 2730, 10251, 164.50, P2, 0, 0, 0
1774184455.757,16284, 24564, 7789, 54, 46, 27, 2730, 10251, 187.92, P2, 0, 0, 0
1774184456.777,16284, 24564, 7789, 53, 49, 29, 2730, 10251, 181.55, P2, 0, 0, 0
1774184457.804,16296, 24564, 7777, 53, 47, 28, 2730, 10251, 181.33, P2, 0, 0, 0
1774184458.824,16284, 24564, 7789, 53, 47, 28, 2730, 10251, 181.20, P2, 0, 0, 0
1774184459.843,16296, 24564, 7777, 54, 48, 28, 2730, 10251, 180.31, P2, 0, 0, 0
1774184460.863,16284, 24564, 7789, 53, 47, 28, 2730, 10251, 181.34, P2, 0, 0, 0
1774184461.882,16284, 24564, 7789, 53, 45, 26, 2730, 10251, 181.21, P2, 0, 0, 0
1774184462.910,16296, 24564, 7777, 53, 49, 27, 2730, 10251, 181.06, P2, 0, 0, 0
1774184463.930,16284, 24564, 7789, 53, 49, 29, 2730, 10251, 182.02, P2, 0, 0, 0
1774184464.950,16296, 24564, 7777, 54, 46, 27, 2730, 10251, 181.73, P2, 0, 0, 0
1774184465.971,16284, 24564, 7789, 54, 43, 25, 2730, 10251, 181.19, P2, 0, 0, 0
1774184466.990,16296, 24564, 7777, 54, 48, 28, 2730, 10251, 182.11, P2, 0, 0, 0
1774184468.016,16296, 24564, 7777, 53, 45, 26, 2730, 10251, 181.71, P2, 0, 0, 0
1774184469.037,16284, 24564, 7789, 53, 45, 27, 2730, 10251, 181.03, P2, 0, 0, 0
1774184470.056,16296, 24564, 7777, 54, 45, 25, 2730, 10251, 181.50, P2, 0, 0, 0
1774184471.075,16284, 24564, 7789, 54, 43, 25, 2730, 10251, 180.70, P2, 0, 0, 0
1774184472.096,16296, 24564, 7777, 54, 43, 25, 2730, 10251, 182.01, P2, 0, 0, 0
1774184473.122,16296, 24564, 7777, 54, 48, 27, 2730, 10251, 181.65, P2, 0, 0, 0
1774184474.142,16284, 24564, 7789, 54, 49, 28, 2730, 10251, 182.76, P2, 0, 0, 0
1774184475.162,16296, 24564, 7777, 54, 47, 27, 2730, 10251, 181.56, P2, 0, 0, 0
1774184476.183,16284, 24564, 7789, 53, 46, 27, 2730, 10251, 181.83, P2, 0, 0, 0
1774184477.204,16296, 24564, 7777, 53, 46, 27, 2730, 10251, 182.24, P2, 0, 0, 0
1774184478.230,16284, 24564, 7789, 53, 45, 27, 2730, 10251, 182.15, P2, 0, 0, 0
1774184479.249,16284, 24564, 7789, 52, 47, 28, 2730, 10251, 183.40, P2, 0, 0, 0
1774184480.270,16010, 24564, 8063, 52, 45, 27, 2730, 10251, 182.71, P2, 0, 0, 0
1774184481.290,15998, 24564, 8075, 53, 46, 27, 2730, 10251, 183.34, P2, 0, 0, 0
1774184482.309,16010, 24564, 8063, 52, 46, 27, 2730, 10251, 183.64, P2, 0, 0, 0
1774184483.335,15998, 24564, 8075, 53, 48, 27, 2730, 10251, 184.68, P2, 0, 0, 0
1774184484.354,15998, 24564, 8075, 52, 48, 28, 2730, 10251, 184.58, P2, 0, 0, 0
1774184485.376,16010, 24564, 8063, 52, 47, 28, 2730, 10251, 184.60, P2, 0, 0, 0
1774184486.396,15998, 24564, 8075, 54, 44, 27, 2730, 10251, 183.24, P2, 0, 0, 0
1774184487.415,16010, 24564, 8063, 52, 48, 28, 2730, 10251, 183.77, P2, 0, 0, 0
1774184488.443,15998, 24564, 8075, 52, 47, 27, 2730, 10251, 183.16, P2, 0, 0, 0
1774184489.464,15998, 24564, 8075, 52, 46, 27, 2730, 10251, 184.46, P2, 0, 0, 0
1774184490.484,16010, 24564, 8063, 52, 46, 27, 2730, 10251, 184.16, P2, 0, 0, 0
1774184491.505,15998, 24564, 8075, 52, 47, 27, 2730, 10251, 184.97, P2, 0, 0, 0
1774184492.525,16010, 24564, 8063, 52, 48, 28, 2730, 10251, 184.93, P2, 0, 0, 0
1774184493.551,15998, 24564, 8075, 52, 48, 28, 2730, 10251, 186.42, P2, 0, 0, 0
1774184494.573,15998, 24564, 8075, 52, 47, 28, 2730, 10251, 185.90, P2, 0, 0, 0
1774184495.594,16010, 24564, 8063, 52, 49, 28, 2730, 10251, 186.62, P2, 0, 0, 0
1774184496.615,15998, 24564, 8075, 52, 49, 28, 2730, 10251, 186.26, P2, 0, 0, 0
1774184497.637,16010, 24564, 8063, 52, 49, 29, 2730, 10251, 187.81, P2, 0, 0, 0
1774184498.661,15998, 24564, 8075, 52, 49, 29, 2730, 10251, 187.34, P2, 0, 0, 0
1774184499.682,16010, 24564, 8063, 52, 50, 29, 2730, 10251, 188.71, P2, 0, 0, 0
1774184500.703,15998, 24564, 8075, 52, 50, 29, 2730, 10251, 187.52, P2, 0, 0, 0
1774184501.722,15998, 24564, 8075, 52, 49, 29, 2730, 10251, 187.76, P2, 0, 0, 0
1774184502.741,16010, 24564, 8063, 52, 51, 29, 2730, 10251, 188.84, P2, 0, 0, 0
1774184503.768,15998, 24564, 8075, 52, 52, 29, 2730, 10251, 189.66, P2, 0, 0, 0
1774184504.786,16010, 24564, 8063, 52, 50, 29, 2730, 10251, 189.95, P2, 0, 0, 0
1774184505.807,15998, 24564, 8075, 52, 50, 29, 2730, 10251, 189.73, P2, 0, 0, 0
1774184506.826,15998, 24564, 8075, 52, 50, 29, 2730, 10251, 189.92, P2, 0, 0, 0
1774184507.846,16010, 24564, 8063, 52, 50, 29, 2730, 10251, 190.34, P2, 0, 0, 0
1774184508.874,15998, 24564, 8075, 52, 50, 29, 2730, 10251, 190.52, P2, 0, 0, 0
1774184509.894,16010, 24564, 8063, 52, 51, 30, 2730, 10251, 190.95, P2, 0, 0, 0
1774184510.914,15998, 24564, 8075, 52, 51, 30, 2730, 10251, 190.83, P2, 0, 0, 0
1774184511.935,15998, 24564, 8075, 52, 51, 30, 2730, 10251, 191.13, P2, 0, 0, 0
1774184512.955,16010, 24564, 8063, 52, 53, 30, 2730, 10251, 191.99, P2, 0, 0, 0
1774184513.983,15998, 24564, 8075, 52, 53, 30, 2730, 10251, 193.02, P2, 0, 0, 0
1774184515.004,16010, 24564, 8063, 52, 51, 30, 2730, 10251, 192.91, P2, 0, 0, 0
1774184516.024,15998, 24564, 8075, 52, 52, 30, 2730, 10251, 192.55, P2, 0, 0, 0
1774184517.046,16266, 24564, 7807, 53, 52, 30, 2730, 10251, 192.68, P2, 0, 0, 0
1774184518.068,16254, 24564, 7819, 53, 52, 30, 2730, 10251, 193.46, P2, 0, 0, 0
1774184519.094,16510, 24564, 7563, 53, 52, 30, 2730, 10251, 196.48, P2, 0, 0, 0
1774184520.114,16522, 24564, 7551, 53, 53, 30, 2730, 10251, 193.39, P2, 0, 0, 0
1774184521.134,16510, 24564, 7563, 53, 52, 30, 2730, 10251, 196.93, P2, 0, 0, 0
1774184522.153,16778, 24564, 7295, 53, 53, 30, 2730, 10251, 194.12, P2, 0, 0, 0
1774184523.175,16766, 24564, 7307, 53, 54, 30, 2730, 10251, 194.51, P2, 0, 0, 0
1774184524.200,16766, 24564, 7307, 53, 53, 30, 2730, 10251, 195.38, P2, 0, 0, 0
