timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1774179143.254,59858,37613,16,0,0,0,0,0.0,0.0,0,2474,0,16,0,4,0,0
1774179144.274,60049,10414,8,0,0,0,0,0.0,0.0,0,2447,0,8,0,20,0,0
1774179145.296,60930,4183,13,0,0,0,0,0.0,0.0,0,2471,0,13,0,13,0,0
1774179146.323,59959,38690,4,0,0,0,0,0.0,0.0,0,2254,0,4,0,4,0,0
1774179147.342,61481,26703,2,0,0,0,0,0.0,0.0,0,2256,0,2,0,1,0,0
1774179148.364,60469,22039,5,0,0,0,0,0.0,0.0,0,2259,0,5,0,6,0,0
1774179149.383,60004,6675,2,0,0,0,0,0.0,0.0,0,2260,0,2,0,2,0,0
1774179150.402,60820,9263,3,0,0,0,0,0.0,0.0,0,524,0,2,0,3,4,0
1774179151.430,61070,6897,2,0,0,0,0,0.0,0.0,0,541,0,2,0,2,0,0
1774179152.450,60828,7020,10,0,0,0,0,0.0,0.0,0,544,0,10,0,6,0,0
1774179153.470,61225,11310,6,0,0,0,0,0.0,0.0,0,544,0,6,0,9,0,0
1774179154.490,61535,9228,4,0,0,0,0,0.0,0.0,0,547,0,4,0,5,0,0
1774179155.509,62125,8974,8,0,0,0,0,0.0,0.0,0,542,3,8,0,8,0,0
1774179156.535,60627,10251,6,0,0,0,0,0.0,0.0,0,524,0,6,0,6,0,0
1774179157.554,60427,8258,9,0,0,0,0,0.0,0.0,0,502,0,9,0,5,0,0
1774179158.575,61552,8074,5,0,0,0,0,0.0,0.0,0,506,0,4,0,9,0,0
1774179159.598,60601,12224,5,0,0,0,0,0.0,0.0,0,507,0,4,0,3,0,0
1774179160.618,61363,6073,10,0,0,0,0,0.0,0.0,0,70,0,9,0,12,0,0
1774179161.642,59340,8955,18,0,0,0,0,0.0,0.0,0,71,0,17,0,15,0,0
1774179162.662,60754,10310,5,0,0,0,0,0.0,0.0,0,74,0,4,0,8,0,0
1774179163.682,61875,5936,11,0,0,0,0,0.0,0.0,0,464,0,5,0,8,4,0
1774179164.702,60966,6003,7,0,0,0,0,0.0,0.0,0,466,0,7,0,5,0,0
1774179165.722,61341,9295,4,0,0,0,0,0.0,0.0,0,547,0,4,0,6,0,0
1774179166.747,62104,11418,15,0,0,0,0,0.0,0.0,0,541,0,15,0,12,0,0
1774179167.769,60558,3983,11,0,0,0,0,0.0,0.0,0,543,0,11,0,13,0,0
1774179168.790,60800,12198,3,0,0,0,0,0.0,0.0,0,545,0,3,0,4,0,0
1774179169.810,61923,14281,31,0,0,0,0,0.0,0.0,0,697,0,20,0,16,170,0
1774179170.831,72018,35576,48,0,0,0,0,0.0,0.0,0,963,0,37,0,41,423,0
1774179171.858,64834,11948,10,0,0,0,0,0.0,0.0,0,491,379,10,0,10,19,0
1774179172.879,61355,8306,6,0,0,0,0,0.0,0.0,0,691,4,6,0,6,51,0
1774179173.899,70055,11519,11,0,0,0,0,0.0,0.0,0,816,0,7,0,6,153,0
1774179174.918,62877,9646,1,0,0,0,0,0.0,0.0,0,845,0,1,0,3,16,0
1774179175.939,62464,7961,2,0,0,0,0,0.0,0.0,0,872,0,2,0,2,0,0
1774179176.966,75938,20896,2,0,0,0,0,0.0,0.0,0,1522,0,2,0,2,1297,0
1774179177.986,78636,25962,12,0,0,0,0,0.0,0.0,0,1944,0,6,0,0,0,0
1774179179.006,72448,7395,10,0,0,0,0,0.0,0.0,0,1929,8,10,0,16,452,0
1774179180.025,84158,88857,13,0,0,0,0,0.0,0.0,0,2216,0,11,0,11,2667,0
1774179181.046,81938,22730,6,0,0,0,0,0.0,0.0,0,1803,0,4,0,0,791,0
1774179182.071,69535,10377,3,0,0,0,0,0.0,0.0,0,1717,0,1,0,6,100,0
1774179183.091,90455,40644,73,0,0,0,0,0.0,0.0,0,2178,36,21,0,13,164,0
1774179184.112,71240,11353,2,0,0,0,0,0.0,0.0,0,2394,0,0,0,11,26,0
1774179185.132,71993,6939,23,0,0,0,0,0.0,0.0,0,2418,3,21,0,21,0,0
1774179186.152,65360,10128,7,0,0,0,0,0.0,0.0,0,2402,0,7,0,3,0,0
1774179187.178,66355,7015,10,0,0,0,0,0.0,0.0,0,2432,0,8,0,9,33,0
1774179188.198,74401,25343,9,0,0,0,0,0.0,0.0,0,2617,0,9,0,11,13,0
1774179189.219,67602,14203,7,0,0,0,0,0.0,0.0,0,2829,0,7,0,5,8,0
1774179190.241,68541,5392,7,0,0,0,0,0.0,0.0,0,2842,0,7,0,12,0,0
1774179191.259,65516,6417,6,0,0,0,0,0.0,0.0,0,2841,0,5,0,4,0,0
1774179192.286,64672,11493,6,0,0,0,0,0.0,0.0,0,3135,0,6,0,2,0,0
1774179193.307,67845,5155,1,0,0,0,0,0.0,0.0,0,3138,0,1,0,7,0,0
1774179194.326,64773,8871,0,0,0,0,0,0.0,0.0,0,2507,0,0,0,0,0,0
1774179195.347,68071,8950,0,0,0,0,0,0.0,0.0,0,2541,0,0,0,0,0,0
1774179196.366,65068,6541,3,0,0,0,0,0.0,0.0,0,2523,0,3,0,3,0,0
1774179197.392,66301,5425,6,0,0,0,0,0.0,0.0,0,2563,0,6,0,6,0,0
1774179198.414,71062,29954,2,0,0,0,0,0.0,0.0,0,2619,0,2,0,2,3,0
1774179199.434,99633,3934,2,0,0,0,0,0.0,0.0,0,2622,0,2,0,0,0,0
1774179200.453,98306,5997,5,0,0,0,0,0.0,0.0,0,2652,0,5,0,7,3,0
1774179201.475,90044,8914,2,0,0,0,0,0.0,0.0,0,2684,0,2,0,1,2,0
1774179202.502,97835,21185,1,0,0,0,0,0.0,0.0,0,2709,0,0,0,2,3,0
1774179203.523,83585,5986,1,0,0,0,0,0.0,0.0,0,2717,0,1,0,1,4,0
1774179204.543,67604,10242,3,0,0,0,0,0.0,0.0,0,2718,0,2,0,3,0,0
1774179205.562,65943,4975,5,0,0,0,0,0.0,0.0,0,2720,0,5,0,5,0,0
1774179206.583,62304,8240,32,0,0,0,0,0.0,0.0,0,2744,0,29,0,24,6,0
1774179207.608,64083,14232,333,0,0,0,0,0.0,0.0,0,2354,69,333,0,339,16,0
1774179208.627,61655,7496,2,0,0,0,0,0.0,0.0,0,2253,0,0,0,1,0,0
1774179209.648,61655,9960,4,0,0,0,0,0.0,0.0,0,2264,0,4,0,5,0,0
1774179210.669,61086,10219,3,0,0,0,0,0.0,0.0,0,2266,0,3,0,3,0,0
1774179211.689,63157,4940,2,0,0,0,0,0.0,0.0,0,1825,0,1,0,2,0,0
1774179212.716,63899,46619,56,0,0,0,0,0.0,0.0,0,2178,0,17,0,17,0,0
1774179213.736,63634,25583,11,0,0,0,0,0.0,0.0,0,2255,0,9,0,6,56,0
1774179214.756,64950,38102,15,0,0,0,0,0.0,0.0,0,2278,8,15,0,15,0,0
1774179215.776,62994,12450,18,0,0,0,0,0.0,0.0,0,2280,0,18,0,19,0,0
1774179216.796,61863,73652,15,0,0,0,0,0.0,0.0,0,2278,0,15,0,18,0,0
1774179217.825,61407,5202,8,0,0,0,0,0.0,0.0,0,2320,59,7,0,7,0,0
1774179218.846,61522,36218,1,0,0,0,0,0.0,0.0,0,2319,0,1,0,1,0,0
1774179219.865,59810,13490,1,0,0,0,0,0.0,0.0,0,2304,0,1,0,2,0,0
1774179220.883,61400,5229,3,0,0,0,0,0.0,0.0,0,2304,0,3,0,2,0,0
1774179221.905,62866,4152,42,0,0,0,0,0.0,0.0,0,1857,100,37,0,38,20,0
1774179222.931,66393,9310,1,0,0,0,0,0.0,0.0,0,1707,97,1,0,1,0,0
1774179223.951,82873,17640,3,0,0,0,0,0.0,0.0,0,1635,0,0,0,1,8,0
1774179224.973,70927,6494,15,0,0,0,0,0.0,0.0,0,1635,0,15,0,7,0,0
1774179225.992,69907,8924,2,0,0,0,0,0.0,0.0,0,690,82,2,0,10,0,0
1774179227.014,66333,7274,3,0,0,0,0,0.0,0.0,0,643,0,3,0,0,0,0
1774179228.041,64390,10645,14,0,0,0,0,0.0,0.0,0,947,0,8,0,17,0,0
1774179229.061,62589,4291,3,0,0,0,0,0.0,0.0,0,1057,0,3,0,1,0,0
1774179230.081,63311,9104,5,0,0,0,0,0.0,0.0,0,1125,0,5,0,7,16,0
1774179231.101,67077,9681,7,0,0,0,0,0.0,0.0,0,1126,0,6,0,0,0,0
1774179232.120,72400,27551,3,0,0,0,0,0.0,0.0,0,1373,12,3,0,10,0,0
1774179233.147,77585,29272,16,0,0,0,0,0.0,0.0,0,1527,0,15,0,15,0,0
1774179234.166,89139,65160,2,0,0,0,0,0.0,0.0,0,1654,0,2,0,2,224,0
1774179235.189,75338,29220,2,0,0,0,0,0.0,0.0,0,1821,4,1,0,2,0,0
1774179236.209,69870,49682,5,0,0,0,0,0.0,0.0,0,1870,0,3,0,5,0,0
1774179237.229,68580,24700,9,0,0,0,0,0.0,0.0,0,1882,0,8,0,1,2,0
1774179238.256,74624,54700,6,0,0,0,0,0.0,0.0,0,1900,0,3,0,12,8,0
1774179239.276,69556,24721,1,0,0,0,0,0.0,0.0,0,1860,0,1,0,1,0,0
1774179240.295,68475,12388,9,0,0,0,0,0.0,0.0,0,1862,4,9,0,0,0,0
1774179241.316,77662,8898,4,0,0,0,0,0.0,0.0,0,1891,0,4,0,13,0,0
1774179242.336,70255,5009,4,0,0,0,0,0.0,0.0,0,1958,0,3,0,4,0,0
1774179243.362,69935,12807,9,0,0,0,0,0.0,0.0,0,1961,0,9,0,9,0,0
1774179244.384,72474,6149,2,0,0,0,0,0.0,0.0,0,1999,0,2,0,2,0,0
1774179245.405,68362,11004,149,0,0,0,0,0.0,0.0,0,2033,0,148,0,148,0,0
1774179246.426,74713,11747,4,0,0,0,0,0.0,0.0,0,2037,0,4,0,5,0,0
1774179247.449,69148,4068,1,0,0,0,0,0.0,0.0,0,1920,0,1,0,1,0,0
1774179248.476,86846,7522,4,0,0,0,0,0.0,0.0,0,1461,0,4,0,4,0,0
1774179249.496,71443,15579,0,0,0,0,0,0.0,0.0,0,1467,0,0,0,0,0,0
1774179250.517,68638,5947,8,0,0,0,0,0.0,0.0,0,1469,0,3,0,3,55,0
1774179251.538,71526,12482,7,0,0,0,0,0.0,0.0,0,1362,0,7,0,7,8,0
1774179252.558,70868,9802,394,0,0,0,0,0.0,0.0,0,1414,0,392,0,392,46,0
1774179253.585,70503,4589,4,0,0,0,0,0.0,0.0,0,1414,0,3,0,4,0,0
1774179254.604,70649,12724,9,0,0,0,0,0.0,0.0,0,1422,0,9,0,9,0,0
1774179255.624,73998,16309,8,0,0,0,0,0.0,0.0,0,1424,0,8,0,8,0,0
1774179256.644,71745,5725,5,0,0,0,0,0.0,0.0,0,1428,0,5,0,5,0,0
1774179257.663,67144,5950,3,0,0,0,0,0.0,0.0,0,1430,0,3,0,1,0,0
1774179258.689,72099,12447,3,0,0,0,0,0.0,0.0,0,623,0,3,0,5,0,0
1774179259.708,71538,21441,3,0,0,0,0,0.0,0.0,0,669,4,2,0,3,0,0
1774179260.728,69873,9157,2,0,0,0,0,0.0,0.0,0,671,0,1,0,2,0,0
1774179261.748,69420,16075,9,0,0,0,0,0.0,0.0,0,673,0,7,0,8,0,0
1774179262.767,67104,6052,2,0,0,0,0,0.0,0.0,0,676,0,2,0,3,0,0
1774179263.793,68575,7012,16,0,0,0,0,0.0,0.0,0,677,0,16,0,10,0,0
1774179264.814,69269,8505,15,0,0,0,0,0.0,0.0,0,639,0,14,0,21,8,0
1774179265.834,70786,5075,7,0,0,0,0,0.0,0.0,0,641,0,6,0,4,0,0
1774179266.854,67816,5124,4,0,0,0,0,0.0,0.0,0,647,0,4,0,7,0,0
1774179267.875,68008,8548,3,0,0,0,0,0.0,0.0,0,648,0,3,0,0,0,0
1774179268.900,69052,5573,7,0,0,0,0,0.0,0.0,0,650,0,7,0,9,0,0
1774179269.919,70021,4155,10,0,0,0,0,0.0,0.0,0,533,0,10,0,8,0,0
1774179270.940,67925,8403,15,0,0,0,0,0.0,0.0,0,617,0,15,0,13,0,0
1774179271.960,69741,4082,11,0,0,0,0,0.0,0.0,0,635,0,11,0,12,0,0
1774179272.983,68341,4063,11,0,0,0,0,0.0,0.0,0,606,0,11,0,15,0,0
1774179274.008,69745,9295,9,0,0,0,0,0.0,0.0,0,589,8,9,0,4,0,0
1774179275.028,74280,14892,8,0,0,0,0,0.0,0.0,0,1066,0,7,0,13,0,0
1774179276.050,70017,60417,21,0,0,0,0,0.0,0.0,0,1217,1,18,0,17,0,0
1774179277.071,62052,4967,10,0,0,0,0,0.0,0.0,0,1235,0,9,0,9,0,0
1774179278.090,61055,4964,5,0,0,0,0,0.0,0.0,0,1246,0,5,0,9,0,0
1774179279.118,61908,9366,12,0,0,0,0,0.0,0.0,0,1512,0,12,0,6,0,0
1774179280.138,60511,4243,13,0,0,0,0,0.0,0.0,0,1538,0,13,0,18,0,0
1774179281.157,62227,6220,8,0,0,0,0,0.0,0.0,0,1535,0,4,0,4,0,0
1774179282.179,63167,10431,8,0,0,0,0,0.0,0.0,0,1540,0,7,0,12,0,0
1774179283.198,66435,5124,5,0,0,0,0,0.0,0.0,0,1542,0,4,0,5,0,0
1774179284.223,62089,5904,5,0,0,0,0,0.0,0.0,0,1560,0,5,0,7,0,0
1774179285.243,63052,12631,2,0,0,0,0,0.0,0.0,0,1630,0,1,0,2,0,0
1774179286.263,63147,5898,12,0,0,0,0,0.0,0.0,0,2103,0,9,0,6,1,0
1774179287.283,63023,39018,15,0,0,0,0,0.0,0.0,0,2113,0,15,0,8,0,0
1774179288.303,62601,10282,7,0,0,0,0,0.0,0.0,0,2115,0,7,0,16,1,0
1774179289.330,70130,5941,6,0,0,0,0,0.0,0.0,0,2090,0,4,0,9,0,0
1774179290.351,66875,12346,8,0,0,0,0,0.0,0.0,0,2078,0,7,0,7,0,0
1774179291.372,69769,12283,6,0,0,0,0,0.0,0.0,0,1512,0,6,0,5,0,0
1774179292.394,76536,10336,5170,0,0,0,0,0.0,0.0,0,1515,0,5170,0,5167,103,0
1774179293.416,69292,8151,5,0,0,0,0,0.0,0.0,0,1543,0,4,0,8,3,0
1774179294.440,70892,10731,12,0,0,0,0,0.0,0.0,0,1545,0,12,0,13,0,0
1774179295.463,74933,7340,6,0,0,0,0,0.0,0.0,0,1562,0,6,0,6,90,0
1774179296.483,65371,3971,3,0,0,0,0,0.0,0.0,0,1565,0,3,0,3,0,0
1774179297.503,64466,11477,7,0,0,0,0,0.0,0.0,0,1578,0,7,0,6,0,0
1774179298.525,66417,16450,9,0,0,0,0,0.0,0.0,0,1580,0,9,0,10,0,0
1774179299.550,62584,6979,4,0,0,0,0,0.0,0.0,0,1599,4,4,0,4,0,0
1774179300.569,62428,12328,7,0,0,0,0,0.0,0.0,0,1625,0,7,0,7,0,0
1774179301.589,67736,5196,57,0,0,0,0,0.0,0.0,0,1641,0,56,0,57,0,0
1774179302.608,74902,24213,25,0,0,0,0,0.0,0.0,0,1921,0,25,0,24,0,0
1774179303.628,66256,8686,11,0,0,0,0,0.0,0.0,0,1931,0,9,0,12,0,0
1774179304.656,74432,9115,10,0,0,0,0,0.0,0.0,0,1934,0,9,0,10,0,0
1774179305.676,78065,21431,5,0,0,0,0,0.0,0.0,0,1928,0,5,0,3,2,0
1774179306.696,70348,11285,9,0,0,0,0,0.0,0.0,0,2001,0,9,0,9,0,0
1774179307.718,73122,8727,5,0,0,0,0,0.0,0.0,0,2006,0,3,0,6,0,0
1774179308.738,61137,4978,4,0,0,0,0,0.0,0.0,0,1601,198,4,0,5,0,0
1774179309.764,61982,10370,8,0,0,0,0,0.0,0.0,0,1226,100,8,0,8,4,0
1774179310.783,61214,8277,4,0,0,0,0,0.0,0.0,0,1127,0,4,0,4,0,0
1774179311.804,62888,6000,3,0,0,0,0,0.0,0.0,0,1146,0,2,0,3,0,0
1774179312.823,62362,9270,0,0,0,0,0,0.0,0.0,0,1151,0,0,0,0,0,0
1774179313.843,62609,7960,8,0,0,0,0,0.0,0.0,0,1158,0,5,0,6,0,0
1774179314.870,61303,8943,4,0,0,0,0,0.0,0.0,0,1157,8,3,0,3,0,0
1774179315.889,62115,10298,11,0,0,0,0,0.0,0.0,0,1161,0,11,0,10,0,0
1774179316.909,63108,7309,1,0,0,0,0,0.0,0.0,0,1438,0,1,0,5,0,0
1774179317.927,61583,6406,3,0,0,0,0,0.0,0.0,0,1525,0,3,0,3,0,0
1774179318.948,63561,11525,4,0,0,0,0,0.0,0.0,0,1526,0,4,0,2,0,0
1774179319.975,68470,12186,12,0,0,0,0,0.0,0.0,0,846,4,12,0,14,0,0
1774179320.994,79547,6711,4,0,0,0,0,0.0,0.0,0,861,0,4,0,4,1,0
1774179322.016,90464,43365,13,0,0,0,0,0.0,0.0,0,651,0,13,0,8,1,0
1774179323.038,75398,9545,9,0,0,0,0,0.0,0.0,0,592,0,8,0,11,2,0
1774179324.059,81094,10319,12,0,0,0,0,0.0,0.0,0,582,0,12,0,13,0,0
1774179325.084,80607,7210,14,0,0,0,0,0.0,0.0,0,520,0,14,0,8,3,0
1774179326.104,76950,17173,6,0,0,0,0,0.0,0.0,0,541,0,6,0,13,2,0
1774179327.125,87828,20196,3,0,0,0,0,0.0,0.0,0,610,0,3,0,2,1,0
1774179328.145,81966,27958,5,0,0,0,0,0.0,0.0,0,633,0,4,0,3,1,0
1774179329.168,85234,7165,3,0,0,0,0,0.0,0.0,0,646,0,3,0,4,1,0
1774179330.195,86763,10346,3,0,0,0,0,0.0,0.0,0,667,4,3,0,6,0,0
1774179331.218,86693,5949,5,0,0,0,0,0.0,0.0,0,687,0,4,0,5,1,0
1774179332.236,79299,4987,4,0,0,0,0,0.0,0.0,0,787,0,4,0,4,2,0
1774179333.255,77651,10401,5,0,0,0,0,0.0,0.0,0,792,0,4,0,4,1,0
1774179334.276,80007,7225,9,0,0,0,0,0.0,0.0,0,852,0,9,0,8,0,0
1774179335.304,77478,4581,5,0,0,0,0,0.0,0.0,0,936,0,3,0,6,21,0
1774179336.325,79249,9816,6,0,0,0,0,0.0,0.0,0,973,0,6,0,2,5,0
1774179337.345,78767,5234,5,0,0,0,0,0.0,0.0,0,976,0,3,0,9,0,0
1774179338.367,65273,5090,0,0,0,0,0,0.0,0.0,0,992,0,0,0,0,0,0
1774179339.386,78187,9984,2,0,0,0,0,0.0,0.0,0,527,99,2,0,2,0,0
1774179340.411,82070,8018,0,0,0,0,0,0.0,0.0,0,600,0,0,0,0,2,0
1774179341.434,81491,5921,3,0,0,0,0,0.0,0.0,0,616,0,2,0,3,0,0
1774179342.454,84423,9373,18,0,0,0,0,0.0,0.0,0,650,0,17,0,17,0,0
1774179343.476,86528,5205,3,0,0,0,0,0.0,0.0,0,994,0,3,0,4,0,0
1774179344.497,97838,21369,9,0,0,0,0,0.0,0.0,0,1043,0,9,0,9,2,0
1774179345.524,99225,8229,3,0,0,0,0,0.0,0.0,0,1045,0,3,0,2,1,0
1774179346.543,84057,11532,129,0,0,0,0,0.0,0.0,0,1074,0,126,0,127,4,0
1774179347.563,89602,18686,14,0,0,0,0,0.0,0.0,0,1234,0,0,0,0,20,0
1774179348.586,85940,9330,0,0,0,0,0,0.0,0.0,0,1240,0,0,0,0,0,0
1774179349.609,86457,4924,1,0,0,0,0,0.0,0.0,0,1266,4,1,0,1,0,0
1774179350.634,92084,4930,2,0,0,0,0,0.0,0.0,0,999,101,1,0,2,0,0
1774179351.656,89387,58380,11,0,0,0,0,0.0,0.0,0,1280,0,9,0,9,0,0
1774179352.679,87423,5231,6,0,0,0,0,0.0,0.0,0,1353,0,4,0,4,0,0
1774179353.699,82384,5045,3,0,0,0,0,0.0,0.0,0,1357,0,2,0,2,0,0
1774179354.721,75819,8505,0,0,0,0,0,0.0,0.0,0,412,8,0,0,1,0,0
1774179355.746,83606,6058,0,0,0,0,0,0.0,0.0,0,511,0,0,0,0,0,0
1774179356.769,80699,5083,0,0,0,0,0,0.0,0.0,0,442,0,0,0,0,43,0
1774179357.788,81506,8288,5,0,0,0,0,0.0,0.0,0,782,0,4,0,1,0,0
1774179358.810,86161,10250,4,0,0,0,0,0.0,0.0,0,855,0,4,0,8,0,0
1774179359.831,78343,7031,2,0,0,0,0,0.0,0.0,0,899,0,2,0,0,0,0
1774179360.856,71667,25579,3,0,0,0,0,0.0,0.0,0,904,0,3,0,5,0,0
1774179361.877,77695,9450,1252,0,0,0,0,0.0,0.0,0,906,0,1245,0,860,1580,0
1774179362.897,73717,5060,3,0,0,0,0,0.0,0.0,0,919,0,3,0,389,6,0
1774179363.917,73468,9683,6,0,0,0,0,0.0,0.0,0,935,0,5,0,6,0,0
1774179364.936,75376,4217,5,0,0,0,0,0.0,0.0,0,934,4,4,0,4,0,0
1774179365.965,80823,17074,12,0,0,0,0,0.0,0.0,0,1397,0,11,0,10,0,0
1774179366.987,80803,21614,2,0,0,0,0,0.0,0.0,0,1533,0,1,0,5,0,0
1774179368.007,75839,5291,0,0,0,0,0,0.0,0.0,0,1536,0,0,0,0,0,0
1774179369.027,68087,11515,4,0,0,0,0,0.0,0.0,0,1539,0,4,0,4,0,0
1774179370.050,75498,6243,0,0,0,0,0,0.0,0.0,0,1538,0,0,0,0,0,0
1774179371.076,70610,6261,4,0,0,0,0,0.0,0.0,0,965,0,3,0,4,0,0
1774179372.097,69527,11397,4,0,0,0,0,0.0,0.0,0,965,0,4,0,3,0,0
1774179373.120,68193,7967,4,0,0,0,0,0.0,0.0,0,973,0,4,0,4,0,0
1774179374.139,64379,7979,5,0,0,0,0,0.0,0.0,0,981,0,4,0,5,0,0
1774179375.159,60886,16409,2,0,0,0,0,0.0,0.0,0,989,0,2,0,3,0,0
1774179376.185,61612,58717,5,0,0,0,0,0.0,0.0,0,987,0,4,0,3,0,0
1774179377.206,64519,48699,4,0,0,0,0,0.0,0.0,0,1039,0,0,0,2,0,0
1774179378.227,63836,37129,0,0,0,0,0,0.0,0.0,0,1086,0,0,0,0,0,0
1774179379.246,64170,4136,3,0,0,0,0,0.0,0.0,0,1087,0,0,0,0,0,0
1774179380.268,62999,137848,4,0,0,0,0,0.0,0.0,0,1091,0,4,0,4,0,0
1774179381.295,64501,41170,1,0,0,0,0,0.0,0.0,0,1105,0,1,0,0,0,0
1774179382.316,64418,40668,6,0,0,0,0,0.0,0.0,0,1075,0,6,0,7,0,0
1774179383.336,62222,16540,1,0,0,0,0,0.0,0.0,0,1079,0,1,0,1,0,0
1774179384.356,61183,31303,1,0,0,0,0,0.0,0.0,0,1082,0,1,0,1,0,0
1774179385.376,61374,36969,25,0,0,0,0,0.0,0.0,0,485,0,25,0,24,0,0
1774179386.403,62048,12418,13,0,0,0,0,0.0,0.0,0,64,0,13,0,14,0,0
1774179387.424,61638,8179,10,0,0,0,0,0.0,0.0,0,259,0,10,0,10,0,0
