timestamp,rel_s,fps,frame_time_ms,cpu_time_ms,gpu_time_ms,lat,lon,elev_m,agl_m,gs_kts,ias_kts,sim_time_s,paused
1774178810.443,53.77,29.2,34.23,15.93,18.30,47.453259,8.559381,429.8,-0.1,0.0,9.0,49.8,0
1774178810.677,54.01,30.3,33.01,14.71,18.30,47.453259,8.559381,429.8,-0.1,0.0,9.0,50.0,0
1774178810.909,54.24,29.5,33.86,15.56,18.30,47.453259,8.559381,429.8,-0.1,0.0,9.0,50.2,0
1774178811.143,54.47,29.9,33.47,15.17,18.30,47.453259,8.559381,429.8,-0.1,0.0,9.0,50.5,0
1774178811.344,54.67,30.5,32.82,15.03,17.79,47.453259,8.559381,429.8,-0.1,0.0,9.1,50.7,0
1774178811.577,54.91,30.3,33.04,15.25,17.79,47.453259,8.559381,429.8,-0.1,0.0,9.1,50.9,0
1774178811.778,55.11,30.6,32.69,14.90,17.79,47.453259,8.559381,429.8,-0.1,0.0,9.1,51.1,0
1774178811.978,55.31,29.7,33.63,15.84,17.79,47.453259,8.559381,429.8,-0.1,0.0,9.2,51.3,0
1774178812.210,55.54,29.8,33.54,15.75,17.79,47.453259,8.559381,429.8,-0.1,0.0,9.2,51.5,0
1774178812.445,55.77,29.1,34.36,15.93,18.43,47.453259,8.559381,429.8,-0.1,0.0,9.3,51.8,0
1774178812.679,56.01,30.4,32.86,14.43,18.43,47.453259,8.559381,429.8,-0.1,0.0,9.3,52.0,0
1774178812.878,56.21,30.2,33.08,14.65,18.43,47.453259,8.559381,429.8,-0.1,0.0,9.3,52.2,0
1774178813.079,56.41,30.0,33.38,14.95,18.43,47.453259,8.559381,429.8,-0.1,0.0,9.3,52.4,0
1774178813.311,56.64,28.9,34.58,16.15,18.43,47.453259,8.559381,429.8,-0.1,0.0,9.3,52.6,0
1774178813.545,56.87,30.5,32.77,13.43,19.34,47.453259,8.559381,429.8,-0.1,0.0,9.3,52.9,0
1774178813.780,57.11,29.4,34.01,14.68,19.34,47.453259,8.559381,429.8,-0.1,0.0,9.3,53.1,0
1774178813.982,57.31,29.9,33.40,14.06,19.34,47.453259,8.559381,429.8,-0.1,0.0,9.2,53.3,0
1774178814.183,57.51,29.2,34.30,14.97,19.34,47.453259,8.559381,429.8,-0.1,0.0,9.2,53.5,0
1774178814.410,57.74,30.3,33.05,13.72,19.34,47.453259,8.559381,429.8,-0.1,0.0,9.0,53.7,0
1774178814.610,57.94,29.4,34.01,14.74,19.27,47.453259,8.559381,429.8,-0.1,0.0,8.8,53.9,0
1774178814.810,58.14,29.2,34.22,14.95,19.27,47.453259,8.559381,429.8,-0.1,0.0,8.4,54.1,0
1774178815.044,58.37,29.9,33.39,14.12,19.27,47.453259,8.559381,429.8,-0.1,0.0,8.1,54.4,0
1774178815.243,58.57,29.7,33.67,14.40,19.27,47.453259,8.559381,429.8,-0.1,0.0,7.8,54.6,0
1774178815.477,58.81,29.4,33.98,15.68,18.30,47.453259,8.559381,429.8,-0.1,0.0,7.5,54.8,0
1774178815.709,59.04,29.3,34.12,15.82,18.30,47.453259,8.559381,429.8,-0.1,0.0,7.4,55.0,0
1774178815.943,59.27,29.9,33.45,15.15,18.30,47.453259,8.559381,429.8,-0.1,0.0,7.2,55.3,0
1774178816.178,59.51,30.3,33.01,14.70,18.30,47.453259,8.559381,429.8,-0.1,0.0,6.5,55.5,0
1774178816.378,59.71,29.9,33.41,15.11,18.30,47.453259,8.559381,429.8,-0.1,0.0,5.4,55.7,0
1774178816.579,59.91,29.4,33.98,15.44,18.54,47.453259,8.559381,429.8,-0.1,0.0,4.1,55.9,0
1774178816.809,60.14,30.2,33.10,14.56,18.54,47.453259,8.559381,429.8,-0.1,0.0,2.5,56.1,0
1774178817.010,60.34,30.0,33.35,14.81,18.54,47.453259,8.559381,429.8,-0.1,0.0,1.0,56.3,0
1774178817.244,60.57,29.3,34.14,15.60,18.54,47.453259,8.559381,429.8,-0.1,0.0,-0.5,56.6,0
1774178817.477,60.81,30.5,32.82,14.54,18.27,47.453259,8.559381,429.8,-0.1,0.0,-2.0,56.8,0
1774178817.710,61.04,29.5,33.91,15.63,18.27,47.453259,8.559381,429.8,-0.1,0.0,-3.3,57.0,0
1774178817.945,61.27,29.2,34.27,16.00,18.27,47.453259,8.559381,429.8,-0.1,0.0,-4.4,57.3,0
1774178818.179,61.51,29.8,33.59,15.31,18.27,47.453259,8.559381,429.8,-0.1,0.0,-5.4,57.5,0
1774178818.377,61.71,30.6,32.73,14.45,18.27,47.453259,8.559381,429.8,-0.1,0.0,-6.1,57.7,0
1774178818.579,61.91,29.2,34.29,15.85,18.44,47.453259,8.559381,429.8,-0.1,0.0,-6.6,57.9,0
1774178818.810,62.14,30.4,32.94,14.51,18.44,47.453259,8.559381,429.8,-0.1,0.0,-7.0,58.1,0
1774178819.045,62.37,29.5,33.87,15.44,18.44,47.453259,8.559381,429.8,-0.1,0.0,-7.0,58.4,0
1774178819.277,62.61,30.1,33.27,14.84,18.44,47.453259,8.559381,429.8,-0.1,0.0,-7.0,58.6,0
1774178819.482,62.81,30.1,33.22,14.56,18.66,47.453259,8.559381,429.8,-0.1,0.0,-6.7,58.8,0
1774178819.710,63.04,29.5,33.85,15.19,18.66,47.453259,8.559381,429.8,-0.1,0.0,-6.3,59.0,0
1774178819.943,63.27,29.9,33.40,14.74,18.66,47.453259,8.559381,429.8,-0.1,0.0,-5.9,59.3,0
1774178820.144,63.47,30.5,32.74,14.07,18.66,47.453259,8.559381,429.8,-0.1,0.0,-5.4,59.5,0
1774178820.379,63.71,30.1,33.21,14.54,18.66,47.453259,8.559381,429.8,-0.1,0.0,-4.8,59.7,0
1774178820.578,63.91,30.0,33.31,13.76,19.55,47.453259,8.559381,429.8,-0.1,0.0,-4.4,59.9,0
1774178820.781,64.11,29.4,33.98,14.44,19.55,47.453259,8.559381,429.8,-0.1,0.0,-3.9,60.1,0
1774178821.009,64.34,30.5,32.82,13.27,19.55,47.453259,8.559381,429.8,-0.1,0.0,-3.4,60.3,0
1774178821.212,64.54,30.0,33.31,13.76,19.55,47.453259,8.559381,429.8,-0.1,0.0,-3.1,60.5,0
1774178821.444,64.77,29.5,33.91,14.37,19.55,47.453259,8.559381,429.8,-0.1,0.0,-3.1,60.8,0
1774178821.643,64.97,30.5,32.81,13.16,19.65,47.453259,8.559381,429.8,-0.1,0.0,-3.2,61.0,0
1774178821.843,65.17,29.3,34.07,14.42,19.65,47.453259,8.559381,429.8,-0.1,0.0,-3.3,61.2,0
1774178822.078,65.41,30.4,32.94,13.29,19.65,47.453259,8.559381,429.8,-0.1,0.0,-3.3,61.4,0
1774178822.311,65.64,29.5,33.93,14.28,19.65,47.453259,8.559381,429.8,-0.1,0.0,-3.2,61.6,0
1774178822.547,65.88,28.8,34.74,15.52,19.22,47.453259,8.559381,429.8,-0.1,0.0,-2.8,61.9,0
1774178822.780,66.11,31.6,31.67,12.45,19.22,47.453259,8.559381,429.8,-0.1,0.0,-1.8,62.1,0
1774178822.976,66.31,30.6,32.64,13.42,19.22,47.453259,8.559381,429.8,-0.1,0.0,-0.6,62.3,0
1774178823.180,66.51,30.4,32.85,13.63,19.22,47.453259,8.559381,429.8,-0.1,0.0,0.6,62.5,0
1774178823.413,66.74,28.6,34.97,15.75,19.22,47.453259,8.559381,429.8,-0.1,0.0,2.0,62.7,0
1774178823.646,66.97,29.2,34.30,13.72,20.58,47.453259,8.559381,429.8,-0.1,0.0,2.6,63.0,0
1774178823.878,67.21,30.3,32.96,12.38,20.58,47.453259,8.559381,429.8,-0.1,0.0,2.4,63.2,0
1774178824.087,67.42,32.1,31.17,10.60,20.58,47.453259,8.559381,429.8,-0.1,0.0,1.8,63.4,0
1774178824.286,67.61,33.9,29.48,8.90,20.58,47.453259,8.559381,429.8,-0.1,0.0,1.1,63.6,0
1774178824.514,67.84,34.0,29.45,8.88,20.58,47.453259,8.559381,429.8,-0.1,0.0,0.4,63.8,0
1774178824.745,68.07,30.0,33.37,13.17,20.19,47.453259,8.559381,429.8,-0.1,0.0,-0.2,64.1,0
1774178824.977,68.31,30.5,32.82,12.63,20.19,47.453259,8.559381,429.8,-0.1,0.0,-0.6,64.3,0
1774178825.212,68.54,28.8,34.68,14.49,20.19,47.453259,8.559381,429.8,-0.1,0.0,-0.8,64.5,0
1774178825.412,68.74,28.6,34.98,14.78,20.19,47.453259,8.559381,429.8,-0.1,0.0,-1.0,64.7,0
1774178825.613,68.94,27.9,35.88,15.91,19.97,47.453259,8.559381,429.8,-0.1,0.0,-1.3,64.9,0
1774178825.843,69.17,30.5,32.79,12.82,19.97,47.453259,8.559381,429.8,-0.1,0.0,-1.9,65.2,0
1774178826.076,69.40,29.9,33.43,13.46,19.97,47.453259,8.559381,429.8,-0.1,0.0,-2.4,65.4,0
1774178826.278,69.61,30.5,32.76,12.79,19.97,47.453259,8.559381,429.8,-0.1,0.0,-2.6,65.6,0
1774178826.510,69.84,29.9,33.42,13.45,19.97,47.453259,8.559381,429.8,-0.1,0.0,-2.6,65.8,0
1774178826.714,70.04,29.8,33.60,12.91,20.69,47.453259,8.559381,429.8,-0.1,0.0,-2.0,66.0,0
1774178826.945,70.27,29.2,34.24,13.55,20.69,47.453259,8.559381,429.8,-0.1,0.0,-0.6,66.3,0
1774178827.178,70.51,28.9,34.60,13.92,20.69,47.453259,8.559381,429.8,-0.1,0.0,1.1,66.5,0
1774178827.379,70.71,28.7,34.81,14.13,20.69,47.453259,8.559381,429.8,-0.1,0.0,2.5,66.7,0
1774178827.613,70.94,28.7,34.88,14.19,20.69,47.453259,8.559381,429.8,-0.1,0.0,3.8,66.9,0
1774178827.848,71.18,28.3,35.36,14.09,21.27,47.453259,8.559381,429.8,-0.1,0.0,4.9,67.2,0
1774178828.079,71.41,29.8,33.54,12.28,21.27,47.453259,8.559381,429.8,-0.1,0.0,5.7,67.4,0
1774178828.310,71.64,29.8,33.51,12.25,21.27,47.453259,8.559381,429.8,-0.1,0.0,6.3,67.6,0
1774178828.514,71.84,28.1,35.58,14.31,21.27,47.453259,8.559381,429.8,-0.1,0.0,6.7,67.8,0
1774178828.743,72.07,30.8,32.41,11.36,21.06,47.453259,8.559381,429.8,-0.1,0.0,7.2,68.1,0
1774178828.977,72.31,29.2,34.24,13.19,21.06,47.453259,8.559381,429.8,-0.1,0.0,7.6,68.3,0
1774178829.179,72.51,29.0,34.53,13.47,21.06,47.453259,8.559381,429.8,-0.1,0.0,7.9,68.5,0
1774178829.379,72.71,28.2,35.45,14.39,21.06,47.453259,8.559381,429.8,-0.1,0.0,8.1,68.7,0
1774178829.581,72.91,28.0,35.70,14.64,21.06,47.453259,8.559381,429.8,-0.1,0.0,8.4,68.9,0
1774178829.811,73.14,30.0,33.37,12.58,20.79,47.453259,8.559381,429.8,-0.1,0.0,8.6,69.1,0
1774178830.045,73.37,28.4,35.16,14.37,20.79,47.453259,8.559381,429.8,-0.1,0.0,8.8,69.4,0
1774178830.276,73.61,31.3,31.91,11.12,20.79,47.453259,8.559381,429.8,-0.1,0.0,8.9,69.6,0
1774178830.479,73.81,28.4,35.26,14.47,20.79,47.453259,8.559381,429.8,-0.1,0.0,9.0,69.8,0
1774178830.711,74.04,29.5,33.85,13.06,20.79,47.453259,8.559381,429.8,-0.1,0.0,9.0,70.0,0
1774178830.912,74.24,29.8,33.60,12.76,20.83,47.453259,8.559381,429.8,-0.1,0.0,9.0,70.2,0
1774178831.144,74.47,30.7,32.56,11.72,20.83,47.453259,8.559381,429.8,-0.1,0.0,9.1,70.5,0
1774178831.377,74.71,30.8,32.46,11.63,20.83,47.453259,8.559381,429.8,-0.1,0.0,9.1,70.7,0
1774178831.577,74.91,29.9,33.49,12.66,20.83,47.453259,8.559381,429.8,-0.1,0.0,9.1,70.9,0
1774178831.778,75.11,30.0,33.28,12.28,21.01,47.453259,8.559381,429.8,-0.1,0.0,9.1,71.1,0
1774178831.979,75.31,30.8,32.44,11.43,21.01,47.453259,8.559381,429.8,-0.1,0.0,9.1,71.3,0
1774178832.178,75.51,28.6,34.91,13.90,21.01,47.453259,8.559381,429.8,-0.1,0.0,8.9,71.5,0
1774178832.409,75.74,30.1,33.19,12.18,21.01,47.453259,8.559381,429.8,-0.1,0.0,8.3,71.7,0
1774178832.644,75.97,29.8,33.57,12.56,21.01,47.453259,8.559381,429.8,-0.1,0.0,7.0,72.0,0
1774178832.878,76.21,29.9,33.45,13.33,20.12,47.453259,8.559381,429.8,-0.1,0.0,5.1,72.2,0
1774178833.080,76.41,30.1,33.23,13.12,20.12,47.453259,8.559381,429.8,-0.1,0.0,3.3,72.4,0
1774178833.312,76.64,30.1,33.28,13.16,20.12,47.453259,8.559381,429.8,-0.1,0.0,1.3,72.6,0
1774178833.513,76.84,29.5,33.94,13.82,20.12,47.453259,8.559381,429.8,-0.1,0.0,-0.2,72.8,0
1774178833.743,77.07,29.9,33.43,13.31,20.12,47.453259,8.559381,429.8,-0.1,0.0,-1.6,73.1,0
1774178833.944,77.27,29.9,33.45,11.57,21.88,47.453259,8.559381,429.8,-0.1,0.0,-2.5,73.3,0
1774178834.177,77.51,29.4,34.07,12.19,21.88,47.453259,8.559381,429.8,-0.1,0.0,-3.5,73.5,0
1774178834.410,77.74,30.4,32.95,11.07,21.88,47.453259,8.559381,429.8,-0.1,0.0,-4.3,73.7,0
1774178834.610,77.94,30.2,33.15,11.28,21.88,47.453259,8.559381,429.8,-0.1,0.0,-5.0,73.9,0
1774178834.811,78.14,29.6,33.81,11.93,21.88,47.453259,8.559381,429.8,-0.1,0.0,-5.5,74.1,0
1774178835.045,78.37,29.4,34.05,12.95,21.11,47.453259,8.559381,429.8,-0.1,0.0,-6.1,74.4,0
1774178835.276,78.60,30.4,32.94,11.83,21.11,47.453259,8.559381,429.8,-0.1,0.0,-6.6,74.6,0
1774178835.477,78.81,30.1,33.22,12.11,21.11,47.453259,8.559381,429.8,-0.1,0.0,-7.0,74.8,0
1774178835.678,79.01,29.2,34.24,13.13,21.11,47.453259,8.559381,429.8,-0.1,0.0,-7.6,75.0,0
1774178835.910,79.24,30.2,33.12,12.25,20.87,47.453259,8.559381,429.8,-0.1,0.0,-8.1,75.2,0
1774178836.111,79.44,30.6,32.72,11.85,20.87,47.453259,8.559381,429.8,-0.1,0.0,-8.5,75.4,0
1774178836.309,79.64,30.2,33.07,12.20,20.87,47.453259,8.559381,429.8,-0.1,0.0,-8.9,75.6,0
1774178836.510,79.84,30.1,33.24,12.36,20.87,47.453259,8.559381,429.8,-0.1,0.0,-9.1,75.8,0
1774178836.712,80.04,28.4,35.16,14.29,20.87,47.453259,8.559381,429.8,-0.1,0.0,-9.0,76.0,0
1774178836.944,80.27,29.1,34.39,14.35,20.04,47.453259,8.559381,429.8,-0.1,0.0,-8.7,76.3,0
1774178837.145,80.47,28.5,35.03,14.99,20.04,47.453259,8.559381,429.8,-0.1,0.0,-8.3,76.5,0
1774178837.378,80.71,29.8,33.51,13.47,20.04,47.453259,8.559381,429.8,-0.1,0.0,-7.7,76.7,0
1774178837.578,80.91,30.2,33.11,13.08,20.04,47.453259,8.559381,429.8,-0.1,0.0,-7.2,76.9,0
1774178837.780,81.11,28.4,35.18,15.14,20.04,47.453259,8.559381,429.8,-0.1,0.0,-6.7,77.1,0
1774178838.011,81.34,29.9,33.39,12.50,20.89,47.453259,8.559381,429.8,-0.1,0.0,-6.1,77.3,0
1774178838.243,81.57,30.6,32.68,11.79,20.89,47.453259,8.559381,429.8,-0.1,0.0,-5.5,77.6,0
1774178838.445,81.77,29.8,33.59,12.70,20.89,47.453259,8.559381,429.8,-0.1,0.0,-4.9,77.8,0
1774178838.644,81.97,30.2,33.09,12.20,20.89,47.453259,8.559381,429.8,-0.1,0.0,-4.2,78.0,0
1774178838.879,82.21,29.0,34.45,13.56,20.89,47.453259,8.559381,429.8,-0.1,0.0,-3.5,78.2,0
1774178839.111,82.44,30.2,33.06,13.12,19.95,47.453259,8.559381,429.8,-0.1,0.0,-3.0,78.4,0
1774178839.345,82.67,28.9,34.57,14.63,19.95,47.453259,8.559381,429.8,-0.1,0.0,-2.9,78.7,0
1774178839.577,82.91,29.6,33.73,13.79,19.95,47.453259,8.559381,429.8,-0.1,0.0,-3.0,78.9,0
1774178839.810,83.14,29.7,33.65,13.70,19.95,47.453259,8.559381,429.8,-0.1,0.0,-3.1,79.1,0
1774178840.044,83.37,28.5,35.09,14.58,20.51,47.453259,8.559381,429.8,-0.1,0.0,-3.2,79.4,0
1774178840.277,83.61,30.8,32.50,11.98,20.51,47.453259,8.559381,429.8,-0.1,0.0,-3.3,79.6,0
1774178840.477,83.81,29.2,34.26,13.75,20.51,47.453259,8.559381,429.8,-0.1,0.0,-3.3,79.8,0
1774178840.679,84.01,28.8,34.77,14.26,20.51,47.453259,8.559381,429.8,-0.1,0.0,-3.3,80.0,0
1774178840.911,84.24,29.4,34.01,13.49,20.51,47.453259,8.559381,429.8,-0.1,0.0,-3.3,80.2,0
1774178841.145,84.47,28.6,34.99,15.21,19.77,47.453259,8.559381,429.8,-0.1,0.0,-3.1,80.5,0
1774178841.378,84.71,28.8,34.69,14.92,19.77,47.453259,8.559381,429.8,-0.1,0.0,-2.7,80.7,0
1774178841.611,84.94,29.0,34.44,14.67,19.77,47.453259,8.559381,429.8,-0.1,0.0,-1.8,80.9,0
1774178841.844,85.17,30.2,33.08,13.31,19.77,47.453259,8.559381,429.8,-0.1,0.0,-0.4,81.2,0
1774178842.078,85.41,29.3,34.08,13.47,20.61,47.453259,8.559381,429.8,-0.1,0.0,1.2,81.4,0
1774178842.311,85.64,30.1,33.19,12.58,20.61,47.453259,8.559381,429.8,-0.1,0.0,2.8,81.6,0
1774178842.512,85.84,29.8,33.54,12.94,20.61,47.453259,8.559381,429.8,-0.1,0.0,4.1,81.8,0
1774178842.747,86.08,29.3,34.18,13.57,20.61,47.453259,8.559381,429.8,-0.1,0.0,5.4,82.1,0
1774178842.980,86.31,28.9,34.61,14.00,20.61,47.453259,8.559381,429.8,-0.1,0.0,6.4,82.3,0
1774178843.213,86.54,30.4,32.90,11.84,21.06,47.453259,8.559381,429.8,-0.1,0.0,7.2,82.5,0
1774178843.411,86.74,29.7,33.69,12.63,21.06,47.453259,8.559381,429.8,-0.1,0.0,7.8,82.7,0
1774178843.646,86.97,30.0,33.33,12.27,21.06,47.453259,8.559381,429.8,-0.1,0.0,8.3,83.0,0
1774178843.845,87.17,29.8,33.53,12.47,21.06,47.453259,8.559381,429.8,-0.1,0.0,8.6,83.2,0
1774178844.080,87.41,29.2,34.22,13.02,21.20,47.453259,8.559381,429.8,-0.1,0.0,8.8,83.4,0
1774178844.311,87.64,29.7,33.70,12.50,21.20,47.453259,8.559381,429.8,-0.1,0.0,9.0,83.6,0
1774178844.511,87.84,29.7,33.65,12.45,21.20,47.453259,8.559381,429.8,-0.1,0.0,9.1,83.8,0
1774178844.712,88.04,31.0,32.25,11.05,21.20,47.453259,8.559381,429.8,-0.1,0.0,9.1,84.0,0
1774178844.944,88.27,29.9,33.39,12.19,21.20,47.453259,8.559381,429.8,-0.1,0.0,9.1,84.3,0
1774178845.178,88.51,28.8,34.77,14.64,20.13,47.453259,8.559381,429.8,-0.1,0.0,9.2,84.5,0
1774178845.411,88.74,29.6,33.84,13.71,20.13,47.453259,8.559381,429.8,-0.1,0.0,9.3,84.7,0
1774178845.643,88.97,29.4,34.07,13.94,20.13,47.453259,8.559381,429.8,-0.1,0.0,9.4,85.0,0
1774178845.878,89.21,29.0,34.49,14.35,20.13,47.453259,8.559381,429.8,-0.1,0.0,9.5,85.2,0
1774178846.111,89.44,30.4,32.91,12.51,20.41,47.453259,8.559381,429.8,-0.1,0.0,9.5,85.4,0
1774178846.343,89.67,29.7,33.66,13.25,20.41,47.453259,8.559381,429.8,-0.1,0.0,9.5,85.7,0
1774178846.545,89.87,29.4,34.00,13.59,20.41,47.453259,8.559381,429.8,-0.1,0.0,9.5,85.9,0
1774178846.779,90.11,29.5,33.91,13.50,20.41,47.453259,8.559381,429.8,-0.1,0.0,9.5,86.1,0
1774178847.011,90.34,30.1,33.18,12.78,20.41,47.453259,8.559381,429.8,-0.1,0.0,9.4,86.3,0
1774178847.211,90.54,29.4,34.01,13.63,20.38,47.453259,8.559381,429.8,-0.1,0.0,9.3,86.5,0
1774178847.442,90.77,30.6,32.69,12.30,20.38,47.453259,8.559381,429.8,-0.1,0.0,8.9,86.8,0
1774178847.643,90.97,31.3,31.97,11.58,20.38,47.453259,8.559381,429.8,-0.1,0.0,8.0,87.0,0
1774178847.877,91.21,29.6,33.77,13.38,20.38,47.453259,8.559381,429.8,-0.1,0.0,6.6,87.2,0
1774178848.111,91.44,29.9,33.49,13.11,20.38,47.453259,8.559381,429.8,-0.1,0.0,5.0,87.4,0
1774178848.344,91.67,29.7,33.66,13.17,20.49,47.453259,8.559381,429.8,-0.1,0.0,3.4,87.7,0
1774178848.577,91.91,29.8,33.52,13.03,20.49,47.453259,8.559381,429.8,-0.1,0.0,1.9,87.9,0
1774178848.812,92.14,29.5,33.91,13.42,20.49,47.453259,8.559381,429.8,-0.1,0.0,0.5,88.1,0
1774178849.012,92.34,29.5,33.88,13.39,20.49,47.453259,8.559381,429.8,-0.1,0.0,-0.5,88.3,0
1774178849.244,92.57,29.3,34.09,14.23,19.87,47.453259,8.559381,429.8,-0.1,0.0,-1.5,88.6,0
1774178849.477,92.81,29.8,33.53,13.67,19.87,47.453259,8.559381,429.8,-0.1,0.0,-2.5,88.8,0
1774178849.710,93.04,29.7,33.63,13.77,19.87,47.453259,8.559381,429.8,-0.1,0.0,-3.3,89.0,0
1774178849.945,93.27,29.1,34.37,14.50,19.87,47.453259,8.559381,429.8,-0.1,0.0,-3.9,89.3,0
1774178850.177,93.51,30.2,33.10,12.69,20.41,47.453259,8.559381,429.8,-0.1,0.0,-4.4,89.5,0
1774178850.412,93.74,29.1,34.33,13.92,20.41,47.453259,8.559381,429.8,-0.1,0.0,-4.9,89.7,0
1774178850.641,93.97,34.5,28.96,8.55,20.41,47.453259,8.559381,429.8,-0.1,0.0,-5.3,90.0,0
1774178850.874,94.20,26.8,37.38,16.97,20.41,47.453259,8.559381,429.8,-0.1,0.0,-5.7,90.2,0
1774178851.081,94.41,39.7,25.19,4.78,20.41,47.453259,8.559381,429.8,-0.1,0.0,-5.9,90.4,0
1774178851.302,94.63,39.3,25.44,7.83,17.62,47.453259,8.559381,429.8,-0.1,0.0,-5.9,90.6,0
1774178851.527,94.86,30.2,33.13,15.51,17.62,47.453259,8.559381,429.8,-0.1,0.0,-5.9,90.9,0
1774178851.732,95.06,41.1,24.30,6.69,17.62,47.453259,8.559381,429.8,-0.1,0.0,-5.7,91.1,0
1774178851.963,95.29,28.7,34.86,17.25,17.62,47.453259,8.559381,429.8,-0.1,0.0,-5.2,91.3,0
1774178852.193,95.52,31.2,32.05,9.80,22.25,47.453259,8.559381,429.8,-0.1,0.0,-4.4,91.5,0
1774178852.427,95.76,29.7,33.64,11.39,22.25,47.453259,8.559381,429.8,-0.1,0.0,-3.2,91.8,0
1774178852.629,95.96,29.9,33.41,11.16,22.25,47.453259,8.559381,429.8,-0.1,0.0,-1.6,92.0,0
1774178852.828,96.16,29.4,34.04,11.79,22.25,47.453259,8.559381,429.8,-0.1,0.0,0.2,92.2,0
1774178853.064,96.39,29.9,33.45,11.20,22.25,47.453259,8.559381,429.8,-0.1,0.0,2.1,92.4,0
1774178853.261,96.59,29.8,33.59,12.69,20.90,47.453259,8.559381,429.8,-0.1,0.0,3.5,92.6,0
1774178853.496,96.83,29.3,34.11,13.21,20.90,47.453259,8.559381,429.8,-0.1,0.0,4.8,92.8,0
1774178853.727,97.06,29.6,33.73,12.83,20.90,47.453259,8.559381,429.8,-0.1,0.0,6.0,93.1,0
1774178853.960,97.29,29.9,33.40,12.50,20.90,47.453259,8.559381,429.8,-0.1,0.0,6.9,93.3,0
1774178854.165,97.49,29.8,33.60,12.70,20.90,47.453259,8.559381,429.8,-0.1,0.0,7.6,93.5,0
1774178854.395,97.72,29.8,33.59,12.76,20.83,47.453259,8.559381,429.8,-0.1,0.0,8.2,93.7,0
1774178854.626,97.96,30.5,32.78,11.95,20.83,47.453259,8.559381,429.8,-0.1,0.0,8.6,94.0,0
1774178854.861,98.19,29.1,34.33,13.50,20.83,47.453259,8.559381,429.8,-0.1,0.0,8.9,94.2,0
1774178855.061,98.39,29.0,34.45,13.62,20.83,47.453259,8.559381,429.8,-0.1,0.0,9.1,94.4,0
1774178855.293,98.62,30.2,33.15,12.53,20.61,47.453259,8.559381,429.8,-0.1,0.0,9.2,94.6,0
1774178855.493,98.82,31.3,31.93,11.32,20.61,47.453259,8.559381,429.8,-0.1,0.0,9.3,94.8,0
1774178855.696,99.03,28.7,34.81,14.20,20.61,47.453259,8.559381,429.8,-0.1,0.0,9.3,95.0,0
1774178855.929,99.26,29.8,33.58,12.97,20.61,47.453259,8.559381,429.8,-0.1,0.0,9.3,95.3,0
1774178856.161,99.49,29.7,33.61,13.00,20.61,47.453259,8.559381,429.8,-0.1,0.0,9.2,95.5,0
1774178856.362,99.69,29.6,33.73,13.07,20.66,47.453259,8.559381,429.8,-0.1,0.0,9.1,95.7,0
1774178856.595,99.92,30.6,32.72,12.06,20.66,47.453259,8.559381,429.8,-0.1,0.0,9.0,95.9,0
1774178856.794,100.12,29.5,33.86,13.20,20.66,47.453259,8.559381,429.8,-0.1,0.0,8.8,96.1,0
1774178856.995,100.32,29.1,34.32,13.66,20.66,47.453259,8.559381,429.8,-0.1,0.0,8.7,96.3,0
1774178857.227,100.56,30.4,32.89,12.23,20.66,47.453259,8.559381,429.8,-0.1,0.0,8.7,96.6,0
1774178857.428,100.76,30.3,32.98,13.38,19.61,47.453259,8.559381,429.8,-0.1,0.0,8.7,96.8,0
1774178857.628,100.96,29.4,33.99,14.38,19.61,47.453259,8.559381,429.8,-0.1,0.0,8.7,97.0,0
1774178857.861,101.19,29.3,34.11,14.50,19.61,47.453259,8.559381,429.8,-0.1,0.0,8.7,97.2,0
1774178858.093,101.42,30.3,33.05,13.44,19.61,47.453259,8.559381,429.8,-0.1,0.0,8.7,97.4,0
1774178858.295,101.62,30.6,32.72,13.28,19.43,47.453259,8.559381,429.8,-0.1,0.0,8.7,97.6,0
1774178858.495,101.82,29.7,33.69,14.26,19.43,47.453259,8.559381,429.8,-0.1,0.0,8.7,97.8,0
1774178858.695,102.02,29.6,33.75,14.32,19.43,47.453259,8.559381,429.8,-0.1,0.0,8.8,98.0,0
1774178858.895,102.22,29.4,33.97,14.54,19.43,47.453259,8.559381,429.8,-0.1,0.0,8.8,98.2,0
1774178859.095,102.42,29.4,34.07,14.63,19.43,47.453259,8.559381,429.8,-0.1,0.0,8.9,98.4,0
1774178859.328,102.66,30.3,32.98,13.01,19.97,47.453259,8.559381,429.8,-0.1,0.0,8.9,98.7,0
1774178859.529,102.86,30.1,33.25,13.28,19.97,47.453259,8.559381,429.8,-0.1,0.0,9.0,98.9,0
1774178859.761,103.09,29.6,33.79,13.82,19.97,47.453259,8.559381,429.8,-0.1,0.0,9.0,99.1,0
1774178859.962,103.29,30.3,32.98,13.00,19.97,47.453259,8.559381,429.8,-0.1,0.0,9.1,99.3,0
1774178860.196,103.52,29.4,34.07,14.10,19.97,47.453259,8.559381,429.8,-0.1,0.0,9.1,99.5,0
1774178860.427,103.76,29.9,33.43,13.97,19.46,47.453259,8.559381,429.8,-0.1,0.0,9.2,99.8,0
1774178860.659,103.99,30.1,33.25,13.78,19.46,47.453259,8.559381,429.8,-0.1,0.0,9.2,100.0,0
1774178860.861,104.19,29.9,33.45,13.98,19.46,47.453259,8.559381,429.8,-0.1,0.0,9.2,100.2,0
