timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1774178753.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178754.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178755.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178756.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178757.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178758.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178759.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178760.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178761.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178762.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178763.268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178764.288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178765.308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178766.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178767.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178768.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178769.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178770.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178771.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178772.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178773.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178774.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178775.552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178776.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178777.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178778.619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178779.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178780.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178781.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178782.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178783.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178784.743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178785.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178786.781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178787.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178788.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178789.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178790.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178791.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178792.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178793.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178794.949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178795.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178796.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178798.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178799.034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178800.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178801.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178802.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178803.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178804.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178805.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178806.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178807.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178808.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178809.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178810.256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178811.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178812.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178813.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178814.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178815.363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178816.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178817.402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178818.422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178819.452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178820.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178821.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178822.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178823.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178824.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178825.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178826.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178827.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178828.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178829.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178830.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178831.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178832.740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178833.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178834.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178835.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178836.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178837.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178838.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178839.892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178840.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178841.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178842.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178843.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178845.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178846.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178847.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178848.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178849.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178850.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178851.127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178852.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178853.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178854.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178855.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178856.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178857.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178858.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178859.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178860.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178861.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178862.363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178863.383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178864.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178865.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178866.453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178867.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178868.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178869.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178870.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178871.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178872.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178873.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178874.620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178875.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178876.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178877.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178878.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178879.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178880.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178881.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178882.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178883.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178884.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178885.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178886.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178887.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178888.925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178889.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178890.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178891.992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178893.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178894.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178895.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178896.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178897.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178898.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178899.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178900.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178901.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178902.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178903.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178904.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178905.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178906.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178907.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178908.327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178909.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178910.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178911.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178912.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178913.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178914.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178915.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178916.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178917.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178918.539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178919.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178920.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178921.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178922.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178923.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178924.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178925.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178926.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178927.733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178928.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178929.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178930.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178931.819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178932.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178933.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178934.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178935.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178936.926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178937.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178938.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178939.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178941.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178942.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178943.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178944.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178945.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178946.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178947.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178948.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178949.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178950.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178951.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178952.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178953.261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178954.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178955.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178956.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178957.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178958.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178959.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178960.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178961.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178962.453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178963.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178964.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178965.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178966.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178967.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178968.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178969.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178970.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178971.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178972.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178973.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178974.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178975.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178976.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178977.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178978.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178979.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178980.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178981.852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178982.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178983.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178984.919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178985.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178986.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178987.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178989.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178990.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178991.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178992.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178993.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178994.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178995.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178996.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178997.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178998.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774178999.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179000.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179001.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179002.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179003.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179004.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179005.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179006.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179007.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179008.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179009.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179010.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179011.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179012.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179013.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179014.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179015.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179016.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179017.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179018.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179019.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179020.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179021.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179022.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179023.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179024.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179025.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179026.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179027.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179028.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179029.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179030.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179031.906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179032.924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179033.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179034.973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179035.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179037.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179038.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179039.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179040.076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179041.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179042.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179043.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179044.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179045.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179046.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179047.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179048.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179049.273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179050.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179051.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179052.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179053.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774179054.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
