timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1774181044.606,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181044.806,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181044.806,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181044.806,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181044.806,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.007,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.007,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.007,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.007,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.208,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.208,nvme0n1,10.0,0.0,0.04,0.00,0.50,0.00,0.0,0
1774181045.208,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.208,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.427,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.427,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.427,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.427,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.627,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.627,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.627,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.627,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.827,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.827,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.827,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181045.827,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.028,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.028,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.028,nvme2n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1774181046.028,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.228,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.228,nvme0n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1774181046.228,nvme2n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1774181046.228,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.452,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.452,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.452,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.452,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.653,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.653,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.653,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.653,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.854,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.854,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.854,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181046.854,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.054,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.054,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.054,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.054,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.255,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.255,nvme0n1,9515.8,0.0,37.17,0.00,0.03,0.00,30.4,0
1774181047.255,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.255,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.474,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.474,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.474,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.474,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.674,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.674,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.674,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.674,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181047.875,nvme1n1,64.8,0.0,4.36,0.00,0.54,0.00,3.5,0
1774181047.875,nvme0n1,69.7,0.0,4.36,0.00,0.50,0.00,3.0,0
1774181047.875,nvme2n1,64.8,0.0,4.36,0.00,0.46,0.00,2.5,0
1774181047.875,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.076,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.076,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.076,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.076,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.276,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.276,nvme0n1,0.0,10.0,0.00,0.04,0.00,0.00,0.5,0
1774181048.276,nvme2n1,0.0,10.0,0.00,0.04,0.00,0.50,0.0,0
1774181048.276,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.496,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.496,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.496,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.496,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.696,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.696,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.696,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.696,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.897,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.897,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.897,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181048.897,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.097,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.097,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.097,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.097,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.298,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.298,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.298,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.298,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.515,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.515,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.515,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.515,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.716,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.716,nvme0n1,0.0,19.9,0.00,0.18,0.00,0.25,0.5,0
1774181049.716,nvme2n1,0.0,19.9,0.00,0.18,0.00,0.00,0.5,0
1774181049.716,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.917,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181049.917,nvme0n1,0.0,19.9,0.00,0.12,0.00,0.25,0.0,0
1774181049.917,nvme2n1,0.0,19.9,0.00,0.12,0.00,0.00,0.0,0
1774181049.917,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.117,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.117,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.117,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.117,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.318,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.318,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.318,nvme2n1,0.0,15.0,0.00,0.25,0.00,0.00,0.0,0
1774181050.318,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.538,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.538,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.538,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.538,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.738,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.738,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.738,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.738,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.939,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.939,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.939,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181050.939,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.139,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.139,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.139,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.139,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.340,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.340,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.340,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.340,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.563,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.563,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.563,nvme2n1,0.0,9.0,0.00,0.03,0.00,0.00,0.0,0
1774181051.563,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.764,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.764,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.764,nvme2n1,0.0,15.0,0.00,0.19,0.00,0.33,0.0,0
1774181051.764,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.964,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.964,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.964,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181051.964,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.165,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.165,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.165,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.165,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.366,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.366,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.366,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.366,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.583,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.583,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.583,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.583,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.784,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.784,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.784,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.784,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.984,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.984,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.984,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181052.984,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.185,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.185,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.185,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.185,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.385,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.385,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.385,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.385,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.606,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.606,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.606,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.606,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774181053.807,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
